,meme_id,plantilla,texto_no_tilde,text_1,text_2
9081,004,Bad Luck Brian,Lo eligen como brigadier de escuela y nadie le hace caso!,Lo eligen como brigadier de escuela y nadie, le hace caso!
9083,004,Bad Luck Brian,Cuando lo eligen como brigadier de escuela Y nadie te hace caso.,Cuando, lo eligen como brigadier de escuela Y nadie te hace caso.
9162,003,Ay Si,"Ay si ay si Padrino, mis empanadas",Ay si ay si, Padrino mis empanadas
9213,008,Matias Prats,En las ultimas noticias Anita se cree graciosa,En las ultimas noticias, Anita se cree graciosa
9343,003,Ay Si,Ay si ay si Mi hijo es el mas chingon,Ay si ay si, Mi hijo es el mas chingon
9351,003,Ay Si,Ay si ay si Orita voy a tu parti y nada q llegan,Ay si ay si, Orita voy a tu parti y nada q llegan
9355,003,Ay Si,Ay si ay si Orita voy a jugar loter%C3%ADa y nada que llegan,Ay si ay si, Orita voy a jugar loter%C3%ADa y nada que llegan
9356,003,Ay Si,Ay si ay si Orita voy a jugar loteria y nada que llegan,Ay si ay si, Orita voy a jugar loteria y nada que llegan
9404,003,Ay Si,Ay si ay si Las chetas trolas comen sushi! Vutoooossss,Ay si ay si, Las chetas trolas comen sushi! Vutoooossss
9537,004,Bad Luck Brian,A las 9 y media se va el barco WillBeEnd,A las 9 y media, se va el barco WillBeEnd
9657,004,Bad Luck Brian,Atila primer vieja q se coje Y la deja embarazada,Atila primer vieja q, se coje Y la deja embarazada
9708,012,Willy Wonka,dime porfavor que me recuerdan por la pelicula y no por este meme,,dime porfavor que me recuerdan por la pelicula y no por este meme
9747,003,Ay Si,"Ay si, ay si Bolillo de San Pancho",Ay si ay si, Bolillo de San Pancho
9866,012,Willy Wonka,Ah que odias a alvaro uribe dime que se siente irte de vacaciones en la proxima semana,Ah que odias a alvaro uribe ,dime que se siente irte de vacaciones en la proxima semana
9951,012,Willy Wonka,"Y cuentame, ¿Que se siente q Vigotsky se murio antes de ampliar sus ideas?",Y ,cuentame ¿Que se siente q Vigotsky se murio antes de ampliar sus ideas?
10011,004,Bad Luck Brian,Se labura todo Es al que menos le pagan,Se labura todo Es al que menos, le pagan
10055,011,Problems,"los activista de izquierda protestaron años por un salario digno en los PAÍSES de capitalistas ""pero les gusta que compren productos a china y otros PAÍSES de izquierda que explotan a sus trabajadores""","los activista de izquierda protestaron años por un salario digno en los PAÍSES de capitalistas ""pero les gusta que compren productos a china"," y otros PAÍSES de izquierda que explotan a sus trabajadores"""
10154,003,Ay Si,"ay si, ay si yo creo en amlo",ay si ay si, yo creo en amlo
10203,003,Ay Si,Ay si ay si Dice que es bien macho y lo retan en publico!,Ay si ay si, Dice que es bien macho y lo retan en publico!
10226,003,Ay Si,Ay si ay si Soy bien ñoña y me gusta leer,Ay si ay si, Soy bien ñoña y me gusta leer
10264,006,Filosoraptor,¿Que hago con los 200 millones que me dieron para la campaña? ya se !! comprare un globo.. Jejejee no contaban con mi astucia..,,¿Que hago con los 200 millones que me dieron para la campaña? ya se !! comprare un globo.. Jejejee no contaban con mi astucia..
10304,006,Filosoraptor,¿Por que cada vez que pierde dice? ese heroe es trampa,,¿Por que cada vez que pierde dice? ese heroe es trampa
10330,012,Willy Wonka,asi que el america se queja de cruz azul por 22 años sin ser campeon dime que se siente que el america se tardo 37 años en ser campeon desde 1929 a 1966,asi que el america se queja de cruz azul por 22 años sin ser campeon ,dime que se siente que el america se tardo 37 años en ser campeon desde 1929 a 1966
10389,012,Willy Wonka,asi que sigues ardido con amlo cuentame mas rada,asi que sigues ardido con amlo ,cuentame mas rada
10391,012,Willy Wonka,asi que amlo te la dejo ir doblada cuentame mas tury,asi que amlo te la dejo ir doblada ,cuentame mas tury
10515,004,Bad Luck Brian,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y el viaje se puede cancelar la excursion,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y el viaje, se puede cancelar la excursion
10517,004,Bad Luck Brian,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y la excursion se puede cancelar,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y la excursion, se puede cancelar
10518,004,Bad Luck Brian,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y de que el partido y viaje se cancelen,Esta feliz porque Monteria cayo en puente y puede ir a la costa por ahi derecho Hay posibilidades altas de paro de jugadores y de que el partido y viaje, se cancelen
10519,007,Futurama Fry,Nose pero ya me Cabrea levantarme un sabado o un domingo y ver todos esos estados de bailes ...fuck,Nose pero ya me Cabrea levantarme un sabado, o un domingo y ver todos esos estados de bailes ...fuck
10523,007,Futurama Fry,Tu cara cuando te levantas un sabado o un domingo y ves a medio interior subiendo videos de bailes...fuck Bastaaaaa,Tu cara cuando te levantas un sabado, o un domingo y ves a medio interior subiendo videos de bailes...fuck Bastaaaaa
10578,011,Problems,Tengo 1 año de haber puesto mi casa en venta y aun no lo logro,Tengo 1 año de haber puesto mi casa en venta, y aun no lo logro
10600,011,Problems,yA TENGO 1 año de haber puesto EN VENTA MI CASA y aun no SE VENDE,yA TENGO 1 año de haber puesto EN VENTA MI CASA, y aun no SE VENDE
10643,004,Bad Luck Brian,A este grupo parece Que lo expropiaron!!!,A este grupo parece Que, lo expropiaron!!!
10652,012,Willy Wonka,Y dime ademas de ir al gym a que mas te dedicas?,Y ,dime ademas de ir al gym a que mas te dedicas?
10775,004,Bad Luck Brian,Le ofrecen un trabajo Borra el mensaje y no sabe quien se lo mando,Le ofrecen un trabajo Borra el mensaje y no sabe quien, se lo mando
10777,004,Bad Luck Brian,Le ofrecen un trabajo por insta Borra el mensaje y no sabe quien se lo mando,Le ofrecen un trabajo por insta Borra el mensaje y no sabe quien, se lo mando
10790,003,Ay Si,Ay si ay si Es pobre y solo quiere subsidios,Ay si ay si, Es pobre y solo quiere subsidios
10838,004,Bad Luck Brian,"si el amor es lo que importa ""no le mientas que eres mujer y dile que eres transexual""",si el amor es," lo que importa ""no le mientas que eres mujer y dile que eres transexual"""
10911,006,Filosoraptor,si se tarda ocho dias en escribir ¿Me habla o solo me responde?,si se tarda ocho dias en escribir ,¿Me habla o solo me responde?
10947,003,Ay Si,Ay si ay si Me molestan los stickers,Ay si ay si, Me molestan los stickers
11127,011,Problems,"""en el capitalismo ganas poco, pero cuando ahorras e inviertes en tener mas cosas la riqueza es para ti"" ""en el socialismo, ganas poco ahorras e invierte, TENDRÁS mas y estaras obligado a compartir con otros""","""en el capitalismo ganas poco pero cuando ahorras e inviertes en tener mas cosas la riqueza es para ti"" ""en el socialismo ganas poco ahorras e invierte TENDRÁS mas"," y estaras obligado a compartir con otros"""
11138,004,Bad Luck Brian,No le gusta ahorrar energia Le cortan la luz,No, le gusta ahorrar energia Le cortan la luz
11211,004,Bad Luck Brian,Piden jugar 5 minutos mas se comen 3 pepas,Piden jugar 5 minutos mas, se comen 3 pepas
11217,006,Filosoraptor,si criticas tanto lo que hay en redes ¿por que estas conectado 28 horas diarias?,si criticas tanto lo que hay en redes ,¿por que estas conectado 28 horas diarias?
11291,003,Ay Si,ay si me creo mucho porque estoy en Miami,ay si, me creo mucho porque estoy en Miami
11306,003,Ay Si,"Ay si ay si Vayan a comer sushi , vos, el cheto y el gobernado. Vutos!!!",Ay si ay si, Vayan a comer sushi  vos el cheto y el gobernado. Vutos!!!
11408,012,Willy Wonka,A ver cuentame que se siente caer en tu cruda realidad?,A ver ,cuentame que se siente caer en tu cruda realidad?
11531,011,Problems,me dijo que no hariamos nada me cogio y se fue,me dijo que no hariamos nada me cogio, y se fue
11614,003,Ay Si,uy si MI CHURRO Todo porque es su cumple,uy si, MI CHURRO Todo porque es su cumple
11693,003,Ay Si,ay si voy a morir sola,ay si, voy a morir sola
11717,003,Ay Si,Muy si Te lastime florecita,Muy si, Te lastime florecita
11719,003,Ay Si,uy si Te lastime florecita,uy si, Te lastime florecita
11797,007,Futurama Fry,Cuando villegas no sabe si a supendido o no,Cuando villegas no sabe si a supendido, o no
11846,004,Bad Luck Brian,cobra el celu le come la plata la tarjeta,cobra el celu, le come la plata la tarjeta
11964,008,Matias Prats,ultima hora los alumnos de 1º e tienen un problema,ultima hora, los alumnos de 1º e tienen un problema
12106,004,Bad Luck Brian,como cuando te dicen un chiste y no lo entiendes,como cuando te dicen un chiste y no, lo entiendes
12188,007,Futurama Fry,Que estas asiendo%3F%3F%3Fmmm De dos o de uno,Que estas asiendo%3F%3F%3Fmmm De dos, o de uno
12247,008,Matias Prats,Noticia de ultima hora 26 de octubre Se reunen ex alumnos del grupo B 84,Noticia de ultima hora, 26 de octubre Se reunen ex alumnos del grupo B 84
12262,003,Ay Si,"Ay si ay si Ahora todos ""Donutslovers"".",Ay si ay si," Ahora todos ""Donutslovers""."
12376,003,Ay Si,Uy si uy si disque orgullo indigena Pero antes del paro la de gringo montaban,Uy si uy si, disque orgullo indigena Pero antes del paro la de gringo montaban
12403,007,Futurama Fry,no se si lo esta ayudando o lo esta molestando,no se si lo esta ayudando, o lo esta molestando
12421,003,Ay Si,Ay si ay si Y le voy a hacer caso,Ay si ay si, Y le voy a hacer caso
12423,003,Ay Si,ay si ay si voy a cuidar el agua pero me demoro 3h bañandome,ay si ay si, voy a cuidar el agua pero me demoro 3h bañandome
12426,003,Ay Si,"Ay si, ay si no bromeo",Ay si ay si, no bromeo
12431,003,Ay Si,Ay si ay si Lo pide la ingeniera,Ay si ay si, Lo pide la ingeniera
12433,003,Ay Si,Ay si   ay si Lo pide la Ingeniera,Ay si   ay si, Lo pide la Ingeniera
12434,004,Bad Luck Brian,pide un cambio social le dan una despensa,pide un cambio social, le dan una despensa
12435,004,Bad Luck Brian,pide cambio social le dan una despensa,pide cambio social, le dan una despensa
12436,003,Ay Si,"ay si, aysi mi niños es mas maduro que todos ustedes!",ay si, aysi mi niños es mas maduro que todos ustedes!
12437,003,Ay Si,"ay si, aysi mi niño es mas maduro que todos ustedes!",ay si, aysi mi niño es mas maduro que todos ustedes!
12476,012,Willy Wonka,vas a votar por alfredito ramos? dime que se siente votar por un titere,vas a votar por alfredito ramos? ,dime que se siente votar por un titere
12487,006,Filosoraptor,¿Que es yogur FAGE?,,¿Que es yogur FAGE?
12490,006,Filosoraptor,¿Que es yougurt Fage?,,¿Que es yougurt Fage?
12516,006,Filosoraptor,¿En Serio?,,¿En Serio?
12517,008,Matias Prats,Y en ultimas noticias: un retrasado mental Sigue publicando wevadas,Y en ultimas noticias,: un retrasado mental Sigue publicando wevadas
12518,006,Filosoraptor,¿No Me digas?,,¿No Me digas?
12523,008,Matias Prats,En ultimas noticias Maycol sigue publicando wevadas,En ultimas noticias, Maycol sigue publicando wevadas
12525,003,Ay Si,Ay si ay si Desde que soy jefe de banco me creo mucho,Ay si ay si, Desde que soy jefe de banco me creo mucho
12571,004,Bad Luck Brian,Pide que le cambien la prueba de dia Se la toman igual.,Pide que, le cambien la prueba de dia Se la toman igual.
12624,012,Willy Wonka,Y dime lenin moreno que se siente destruir al ecuador,Y ,dime lenin moreno que se siente destruir al ecuador
12631,004,Bad Luck Brian,Hace su primer link falla porque le votan el portal,Hace su primer link falla porque, le votan el portal
12741,008,Matias Prats,Buenas tardes noticia de ultima hora Nino abandona el grupo de whatsapp,Buenas tardes noticia de ultima hora, Nino abandona el grupo de whatsapp
12781,011,Problems,A veces quisiera poner tus fotos en mi estado Luego recuerdo que somos mosos y se me pasa,A veces quisiera poner tus fotos en mi estado Luego recuerdo que somos mosos, y se me pasa
12827,007,Futurama Fry,Chirlos al aire libre Fantasia o realidad,Chirlos al aire libre Fantasia, o realidad
12946,004,Bad Luck Brian,Le van a convalidar el ramo Y le convalidan un electivo,Le van a convalidar el ramo Y, le convalidan un electivo
13118,008,Matias Prats,Reportague ultima hora Al joseluis nadien lo quiere,Reportague ultima hora, Al joseluis nadien lo quiere
13169,004,Bad Luck Brian,Tiene miedo de que le atraquen en san cristobal pero es vecino de Luis barcenas,Tiene miedo de que, le atraquen en san cristobal pero es vecino de Luis barcenas
13356,004,Bad Luck Brian,Se estrana el camino cae un rayo y le quema el modem,Se estrana el camino cae un rayo y, le quema el modem
13391,003,Ay Si,ay si ay si yo me voy del grupo,ay si ay si, yo me voy del grupo
13392,004,Bad Luck Brian,devotar todo su poder para proteger la inocencia de su esposa el criado le da la llave a un hombre en la calle,devotar todo su poder para proteger la inocencia de su esposa el criado, le da la llave a un hombre en la calle
13405,004,Bad Luck Brian,Penso que todo al chingazo No le suben nada en su evaluacion,Penso que todo al chingazo No, le suben nada en su evaluacion
13443,003,Ay Si,Ay si ay si ya me siento chingon por que toco con Septimio ramirez,Ay si ay si, ya me siento chingon por que toco con Septimio ramirez
13445,003,Ay Si,hay si me dio dengue,hay si, me dio dengue
13484,004,Bad Luck Brian,"feminista, QUieres IGUALAD, bueno: ""rompes, pintas o AGREDÍS lo que pagamos con nuestros impuestos o representa nuestras creencias"" y los vecino te vamos a moler a palos en un mano a mano y ya que no te gusta la POLICÍA no le pidas ayuda","feminista QUieres IGUALAD bueno: ""rompes pintas o AGREDÍS"," lo que pagamos con nuestros impuestos o representa nuestras creencias"" y los vecino te vamos a moler a palos en un mano a mano y ya que no te gusta la POLICÍA no le pidas ayuda"
13513,003,Ay Si,"Ay si, ay si Ahora soy influencer de hamburguesas",Ay si ay si, Ahora soy influencer de hamburguesas
13665,004,Bad Luck Brian,"todavia pierdes el TIEMPO hinchando por tu equipo de futbol ""no gano ni PIERDE porque hinches por el"" eso lo deciden los dirigentes del torneo y los ÁRBITROS ejecutan la orden","todavia pierdes el TIEMPO hinchando por tu equipo de futbol ""no gano ni PIERDE porque hinches por el"" eso", lo deciden los dirigentes del torneo y los ÁRBITROS ejecutan la orden
13690,004,Bad Luck Brian,igual han estado aqui y se lo han pensado,igual han estado aqui y, se lo han pensado
13750,004,Bad Luck Brian,Pone las llaves en la chaqueta para que no se le queden Se le queda la chaqueta,Pone las llaves en la chaqueta para que no, se le queden Se le queda la chaqueta
13764,003,Ay Si,Ay si ay si dice valeria Yo ya cambie,Ay si ay si, dice valeria Yo ya cambie
13771,011,Problems,Jose Maria y Silvia Quedaran asi,Jose Maria, y Silvia Quedaran asi
13818,004,Bad Luck Brian,Quiere hacerle bullying a la hermana Y se te cae el agua,Quiere hacerle bullying a la hermana Y, se te cae el agua
13823,004,Bad Luck Brian,Tiene taquisa Se le olvida el comal,Tiene taquisa Se, le olvida el comal
13880,003,Ay Si,ay si cuidao,ay si, cuidao
13903,004,Bad Luck Brian,Pendejo Te lo dejo,Pendejo Te, lo dejo
14089,006,Filosoraptor,cantidad adimensional ¿no tiene dimension?,cantidad adimensional ,¿no tiene dimension?
14092,006,Filosoraptor,si es adimensional ¿significa que no tiene dimension?,si es adimensional ,¿significa que no tiene dimension?
14100,004,Bad Luck Brian,guardias una chica en el castillo todavia se engaña en,guardias una chica en el castillo todavia, se engaña en
14174,006,Filosoraptor,¿si el mundo fuera cuadrado todos seriamos cubanos?,,¿si el mundo fuera cuadrado todos seriamos cubanos?
14188,003,Ay Si,Uuuuuy si Soy musico,Uuuuuy si, Soy musico
14262,004,Bad Luck Brian,cuando tu amigo se rie sin gana,cuando tu amigo, se rie sin gana
14282,007,Futurama Fry,sera que  que dylan es tonto o estoy so%C3%B1ando,sera que  que dylan es tonto, o estoy so%C3%B1ando
14302,011,Problems,cuando tenia tarea de tics y no la hice,cuando tenia tarea de tics, y no la hice
