,meme_id,plantilla,texto_no_tilde,text_1,text_2
2951,007,Futurama Fry,"No puedo trabajar, no se si es por pereza o por irresponzable",No puedo trabajar no se si es por pereza, o por irresponzable
2954,003,Ay Si,ay si ay si  le duele la espalda y por eso no puede hablar bien??,ay si ay si,  le duele la espalda y por eso no puede hablar bien??
2968,003,Ay Si,AY SI BORRACHISKA ESTA DE CUMPLE Y OTRA VEZ NO ME INVITo a su rumba ay si voy a llorar,AY SI BORRACHISKA ESTA DE CUMPLE Y OTRA VEZ NO ME INVITo a su rumba ay si, voy a llorar
2976,003,Ay Si,ay si ay si juego tlou y ya me creo gamer,ay si ay si, juego tlou y ya me creo gamer
2978,008,Matias Prats,noticias de ultima hora emilio es bobo,noticias de ultima hora, emilio es bobo
2982,003,Ay Si,ay si ya vi gravedad  si como no,ay si, ya vi gravedad  si como no
2986,005,Disaster Girl,me decia carnivora me decia,me decia carnivora me ,decia
3000,003,Ay Si,Ay si ay si no me alcanze a PeinaR Porque hubo mucha gente,Ay si ay si, no me alcanze a PeinaR Porque hubo mucha gente
3012,003,Ay Si,ay si ay si me llamo paola  y me gustan las creepypastas,ay si ay si, me llamo paola  y me gustan las creepypastas
3021,003,Ay Si,Ay si ay si se me hizo Tarde porque  Porque no tenia con quien dejar a marianita jajajaj,Ay si ay si, se me hizo Tarde porque  Porque no tenia con quien dejar a marianita jajajaj
3032,003,Ay Si,Huy si es testigo de jehova,Huy si, es testigo de jehova
3035,004,Bad Luck Brian,hace una imagen tierna no le creen,hace una imagen tierna no, le creen
3044,003,Ay Si,Ay si ay si omar y cristian  Se visten igual,Ay si ay si, omar y cristian  Se visten igual
3057,004,Bad Luck Brian,Se inscribe el primer dia le cierran el sistema,Se inscribe el primer dia, le cierran el sistema
3061,003,Ay Si,Ay si ay si todo mundo se come a nancy,Ay si ay si, todo mundo se come a nancy
3078,004,Bad Luck Brian,en su escuela le piden clavos lleva tornillos,en su escuela, le piden clavos lleva tornillos
3100,003,Ay Si,ay si ay si el nunca hace nada el es un santo,ay si ay si, el nunca hace nada el es un santo
3101,011,Problems,"Me dijo que me amaba y despues me pidio la mano de ""cambio""",Me dijo que me amaba," y despues me pidio la mano de ""cambio"""
3102,012,Willy Wonka,asi que te gusta ver novelas de telemundo? dime que se siente aprenderte las canciones del inicio,asi que te gusta ver novelas de telemundo? ,dime que se siente aprenderte las canciones del inicio
3142,004,Bad Luck Brian,va a ganar la liga  en el ultimo minuto lo empatna y pierde,va a ganar la liga  en el ultimo minuto, lo empatna y pierde
3143,003,Ay Si,"Ay si ay si me Ago trenSitas , Fumo mota y me creo hippie",Ay si ay si, me Ago trenSitas  Fumo mota y me creo hippie
3146,003,Ay Si,ay si ay si  SOY de michoacan y calentamos el agua a balazos,ay si ay si,  SOY de michoacan y calentamos el agua a balazos
3150,007,Futurama Fry,es mi idea o ya se pelo,es mi idea, o ya se pelo
3172,012,Willy Wonka,asi q te llamas kevin eduardo williams tembladera (calambrito) dime q se siente volver a las andadas y volver a tener admiradores,asi q te llamas kevin eduardo williams tembladera (calambrito) ,dime q se siente volver a las andadas y volver a tener admiradores
3173,004,Bad Luck Brian,esta viendo el ultimo capitulo de su anime favorito se corta la luz,esta viendo el ultimo capitulo de su anime favorito, se corta la luz
3176,003,Ay Si,Ay si ay si  Trabajo en la roca y me siento en rey,Ay si ay si,  Trabajo en la roca y me siento en rey
3177,007,Futurama Fry,"vez, nose si soy perseguio o me estan webiando solo a mi",vez nose si soy perseguio, o me estan webiando solo a mi
3179,004,Bad Luck Brian,es mariquita lo viola pedro,es mariquita, lo viola pedro
3200,003,Ay Si,ay si ay si ven daragon ball y se creen otakus,ay si ay si, ven daragon ball y se creen otakus
3211,003,Ay Si,ay si ay si pasate al domingo,ay si ay si, pasate al domingo
3219,003,Ay Si,"ay si, ay si  me dicen bicho",ay si ay si,  me dicen bicho
3230,003,Ay Si,ay si ay si  ahora todos son estilo rcn,ay si ay si,  ahora todos son estilo rcn
3231,011,Problems,vengan por luis  se esta azotando en mi saguan y lo demandare!!!!,vengan por luis  se esta azotando en mi saguan, y lo demandare!!!!
3232,003,Ay Si,ay si ay si le gustan las de 12 años,ay si ay si, le gustan las de 12 años
3242,003,Ay Si,ay si ay si  milton es el unico estilo hcb,ay si ay si,  milton es el unico estilo hcb
3248,003,Ay Si,ay si ay si ya se creyo importante,ay si ay si, ya se creyo importante
3253,004,Bad Luck Brian,le cree a su amigo lo que el le dijo  se entera que es mentira,le cree a su amigo, lo que el le dijo  se entera que es mentira
3260,003,Ay Si,ay si me llamo manu  y soy full desocupado,ay si, me llamo manu  y soy full desocupado
3261,004,Bad Luck Brian,reserva con tiempo en la isla  se equivoca de hotel,reserva con tiempo en la isla , se equivoca de hotel
3287,003,Ay Si,ay si ay si no soy asesino!! solo soy infanticida!!!!,ay si ay si, no soy asesino!! solo soy infanticida!!!!
3311,003,Ay Si,"ay si, ay si ¡amo a los pandas!",ay si ay si, ¡amo a los pandas!
3313,003,Ay Si,ay si ay si ahora todos les gusta el abel,ay si ay si, ahora todos les gusta el abel
3381,008,Matias Prats,ultimas noticias! diego entra a segundo basico,ultimas noticias,! diego entra a segundo basico
3391,003,Ay Si,Ay si ay si Ya soy tia otra vez !,Ay si ay si, Ya soy tia otra vez !
3395,012,Willy Wonka,dime que se siente querer ver aAlex Kenji & Vlada Asanin @ Foro Reforma?   y ser un pobre tonto que no ganara la CORTESÍA,,dime que se siente querer ver aAlex Kenji & Vlada Asanin @ Foro Reforma?   y ser un pobre tonto que no ganara la CORTESÍA
3412,012,Willy Wonka,¿Con que Eres tico? dime que se siente Ser carepicha,¿Con que Eres tico? ,dime que se siente Ser carepicha
3456,003,Ay Si,ay si ay si  boy al jym y me creo silvestre estalon,ay si ay si,  boy al jym y me creo silvestre estalon
3458,004,Bad Luck Brian,viene de nayarit lo ponen de mds,viene de nayarit, lo ponen de mds
3462,011,Problems,le dije nico por la boca no y aksdjhalsdhaslkdhas,le dije nico por la boca no, y aksdjhalsdhaslkdhas
3477,007,Futurama Fry,no se si el nico es weon o cree que le vamos a dejar un penta,no se si el nico es weon, o cree que le vamos a dejar un penta
3493,003,Ay Si,uy si les traigo paz,uy si, les traigo paz
3497,007,Futurama Fry,nose si el magia se hace el weon o se esta pajiando,nose si el magia se hace el weon, o se esta pajiando
3504,004,Bad Luck Brian,se burla de karen la ropa loca le pierden su ropa de la lavanderia,se burla de karen la ropa loca, le pierden su ropa de la lavanderia
3510,007,Futurama Fry,nose si la dulsa esta enojada o esta cagada de sueño,nose si la dulsa esta enojada, o esta cagada de sueño
3516,007,Futurama Fry,no se si el magia le quiere chantar el pate a la dulsa o es maricon,no se si el magia le quiere chantar el pate a la dulsa, o es maricon
3554,008,Matias Prats,en ultimas noticias santa rm  rifa,en ultimas noticias, santa rm  rifa
3579,004,Bad Luck Brian,entra a robar la bodega se mama,entra a robar la bodega, se mama
3609,003,Ay Si,"uy si, uy si ¡¡¡Que malote!!!",uy si uy si, ¡¡¡Que malote!!!
3611,004,Bad Luck Brian,"es de raci*g  se salva de un incendio , lo choca el camion de bomberos",es de raci*g  se salva de un incendio , lo choca el camion de bomberos
3615,006,Filosoraptor,si no debes hablar con extraños.. ¿como hiciste amigos?,si no debes hablar con extraños.. ,¿como hiciste amigos?
3627,004,Bad Luck Brian,es tico le dicen coco,es tico, le dicen coco
3660,007,Futurama Fry,mmmmm... yo no se si se equivoco de telefono o ... ahora se la come bien doblada,mmmmm... yo no se si se equivoco de telefono, o ... ahora se la come bien doblada
3681,003,Ay Si,uy si  me dicen el carinoso lol,uy si,  me dicen el carinoso lol
3682,003,Ay Si,"ay si mira, tiene pimples porque no le dan pa sus chicles",ay si, mira tiene pimples porque no le dan pa sus chicles
3692,004,Bad Luck Brian,se pone la vacuna contra la gripe la vacuna le hace el efecto contrario y muere de gripe,se pone la vacuna contra la gripe la vacuna, le hace el efecto contrario y muere de gripe
3716,011,Problems,quedar para un gamenight al catan y acabar despues de 3 partidas de zombicide,quedar para un gamenight al catan, y acabar despues de 3 partidas de zombicide
3718,004,Bad Luck Brian,"intenta toser para disimular un pedo vomita, y se caga encima",intenta toser para disimular un pedo vomita y, se caga encima
3724,011,Problems,yo te aviso cuando me dijo y no me aviso nada,yo te aviso cuando me dijo, y no me aviso nada
3726,003,Ay Si,ay si no tomo los domingos pero como todos los dias en el mc,ay si, no tomo los domingos pero como todos los dias en el mc
3788,003,Ay Si,"ay si, ay si me creo el muy andino",ay si ay si, me creo el muy andino
3813,004,Bad Luck Brian,AyEr Le digE que no se  Metiera al basurero Pero quedo mas fEo de lo comun,AyEr Le digE que no se  Metiera al basurero Pero quedo mas fEo de, lo comun
3817,004,Bad Luck Brian,piensa que en su iglesia no saben de la doble vida que tiene el ESPÍRITU santo se lo revela al pastor en el siguiente culto,piensa que en su iglesia no saben de la doble vida que tiene el ESPÍRITU santo, se lo revela al pastor en el siguiente culto
3832,007,Futurama Fry,son ideas mias o tu eres bien pendejoo,son ideas mias, o tu eres bien pendejoo
3843,011,Problems,Llame a arsys y me pasaron con soporte tecnico,Llame a arsys, y me pasaron con soporte tecnico
3872,004,Bad Luck Brian,Pide 2 USbs urgente en la chamba se los olvida en su jato,Pide 2 USbs urgente en la chamba, se los olvida en su jato
3921,004,Bad Luck Brian,se convierte en dj se le rompe el pen drive,se convierte en dj, se le rompe el pen drive
3937,012,Willy Wonka,te crees el mas guapo y galan dime que se siente ser el mas cachudo del mundo,te crees el mas guapo y galan ,dime que se siente ser el mas cachudo del mundo
3939,003,Ay Si,hay si como no milenka tu no eres mi mama k crees k te are caso!!,hay si, como no milenka tu no eres mi mama k crees k te are caso!!
3941,007,Futurama Fry,no se si reirme  o sufrir por  tu bulling,no se si reirme , o sufrir por  tu bulling
3959,003,Ay Si,"ay si, ay si, no llego a trabajar porque me pega el chiflon",ay si ay si, no llego a trabajar porque me pega el chiflon
4001,006,Filosoraptor,Si EL GOBIERNO YA SABE DONDE VAN A BLOQUEAR Y A QUE HORA ¿pORQUE NO HACE ALGO PARA IMPEDIR LOS BLOQUEOS?,Si EL GOBIERNO YA SABE DONDE VAN A BLOQUEAR Y A QUE HORA ,¿pORQUE NO HACE ALGO PARA IMPEDIR LOS BLOQUEOS?
4003,003,Ay Si,"ay SI,  subiendo fotos  al muro sin ropa  los chicos me van a a mar ,ay si",ay SI  subiendo fotos  al muro sin ropa  los chicos me van a a mar ay si,
4016,011,Problems,vino mi novio y ni adios me dijo,vino mi novio, y ni adios me dijo
4020,003,Ay Si,"ay si, ay si soy una victima",ay si ay si, soy una victima
4021,003,Ay Si,Ay si ay si  ya llego dowd ahora si vamos a tragar,Ay si ay si,  ya llego dowd ahora si vamos a tragar
4035,003,Ay Si,"ay si, ay si ya me creo mucho porque voy al gym del juan y el rami me pone las rutinas",ay si ay si, ya me creo mucho porque voy al gym del juan y el rami me pone las rutinas
4049,003,Ay Si,"Ay si!! ay si!! ya vamos a tener fiesta de fin de año, perdon de nuevo año",Ay si!! ay si,!! ya vamos a tener fiesta de fin de año perdon de nuevo año
4054,004,Bad Luck Brian,quiere comer su pastel de cumpleaños le quitan y se lo roban,quiere comer su pastel de cumpleaños le quitan y, se lo roban
4070,013,Yao Wonka,"Asi que es tu cumpleaños dime, ¿que se siente que te regalen un par de calcetines?",Asi que es tu cumpleaños ,dime ¿que se siente que te regalen un par de calcetines?
4102,004,Bad Luck Brian,se despierta temprano para inscrivir materias... ... condor no lo deja,se despierta temprano para inscrivir materias... ... condor no, lo deja
4104,003,Ay Si,Ay si!! ay si!! Dicen que me paresco al inge ortega,Ay si!! ay si,!! Dicen que me paresco al inge ortega
4105,004,Bad Luck Brian,Vende a paredes y blandi se lesionan acosta y riaño,Vende a paredes y blandi, se lesionan acosta y riaño
4136,010,Prepare Yourself,preparense para una ola de bullying,preparense, para una ola de bullying
4137,010,Prepare Yourself,preparense para una tormenta de bullying,preparense, para una tormenta de bullying
4143,003,Ay Si,ay si ai si                 madrugo para que no me pongan falta en facebook,ay si, ai si                 madrugo para que no me pongan falta en facebook
4146,012,Willy Wonka,Un MiYic sin ticket? cuentanos mas...,Un MiYic sin ticket? ,cuentanos mas...
4150,012,Willy Wonka,Un MiYic sin ticket abierto? cuentanos mas...,Un MiYic sin ticket abierto? ,cuentanos mas...
4164,008,Matias Prats,Noticia de ultima hora Te quiero pelusitA,Noticia de ultima hora, Te quiero pelusitA
4190,003,Ay Si,ay si ay si ** como se miraria la perrona en Hermosillo**    shakitas,ay si ay si, ** como se miraria la perrona en Hermosillo**    shakitas
4217,004,Bad Luck Brian,cumple un viernes la mujer no lo deja salir,cumple un viernes la mujer no, lo deja salir
4250,003,Ay Si,ay si ay si me drogaba y embriagaba en el Rockabar y ahora quiero el cambio social,ay si ay si, me drogaba y embriagaba en el Rockabar y ahora quiero el cambio social
4269,013,Yao Wonka,dime que se siente sacar vacaciones y tener que trabajar desde la casa,,dime que se siente sacar vacaciones y tener que trabajar desde la casa
4274,012,Willy Wonka,asi que tienes 3 celulares inteligentes sin plan de internet? dime que se siente que te hayan quitado el modem de internet?,asi que tienes 3 celulares inteligentes sin plan de internet? ,dime que se siente que te hayan quitado el modem de internet?
4279,004,Bad Luck Brian,Compra una banana 94 le sale un corte de 10 cm,Compra una banana 94, le sale un corte de 10 cm
4299,003,Ay Si,ay si  sacando el dedo medio,ay si,  sacando el dedo medio
4309,003,Ay Si,ay si  marito el fabulosuss,ay si,  marito el fabulosuss
4312,007,Futurama Fry,sera que esta trabado o en verdad cree que nos puede ganar?,sera que esta trabado, o en verdad cree que nos puede ganar?
4314,003,Ay Si,"ay si, ay si se cree solo porq es su cumple  deybby",ay si ay si, se cree solo porq es su cumple  deybby
4316,004,Bad Luck Brian,Juega de malo en santa cruz En rio frio le pega boniche,Juega de malo en santa cruz En rio frio, le pega boniche
4328,007,Futurama Fry,No se si la foto es la raja o el es muy rico,No se si la foto es la raja, o el es muy rico
4331,003,Ay Si,"ay si, ay si trae pistola y cuido mi vida",ay si ay si, trae pistola y cuido mi vida
4346,003,Ay Si,ay si ay si me voy a casar lo hago publico,ay si ay si, me voy a casar lo hago publico
4348,004,Bad Luck Brian,es bien fan de motionless in white  le dice marilyn manson al vocalista,es bien fan de motionless in white , le dice marilyn manson al vocalista
4396,008,Matias Prats,ultimas noticias SAHGGY LANZA  al mundo el nuevo  kripi,ultimas noticias, SAHGGY LANZA  al mundo el nuevo  kripi
4414,008,Matias Prats,ultima hora : edu esta trillando  en la calle veza,ultima hora, : edu esta trillando  en la calle veza
4420,008,Matias Prats,ultima hora : edu  esta viendo el secreto de  puente viejo,ultima hora, : edu  esta viendo el secreto de  puente viejo
