,meme_id,plantilla,texto_no_tilde,text_1,text_2
1891,003,Ay Si,Hay si...hay si... Ella se lava el mono...,None,None
1893,012,Willy Wonka,asi que nos dejaste por otro grupo que se siente tener que hacer la intro y conclu solo.,None,None
1903,007,Futurama Fry,UMMMM EN SERIO?,None,None
1907,008,Matias Prats,Pablo Iglesias es un politico Maduro,None,None
1909,004,Bad Luck Brian,LE IMPIDE CIRCULAR A LOS COLECTIVOS SE ESTACIONAN POR TODOS LADOS,None,None
1919,003,Ay Si,Ayy si escribo en negrita Ayy si que miedo ayy si,None,None
1920,003,Ay Si,hay si hay si hay si entonces tu eres el chico de los ojos hermosos  pues,None,None
1922,003,Ay Si,Ay si si oscar Ya sabemos q sufres de calor,None,None
1923,007,Futurama Fry,la naranja se llama naranja por el color naranja o... el color naranja se llama naranja por la naranja?,None,None
1924,005,Disaster Girl,Uupps' Se me olvido apagar la estufa !!,None,None
1926,011,Problems,le tome una foto le puso filtro,None,None
1927,007,Futurama Fry,ese no es mi postre?,None,None
1931,005,Disaster Girl,aSI QUE SE SUSPENDE EL TOQUE EN POLAROID?,None,None
1932,008,Matias Prats,sin whatsapp en el momento solo chat por facebook,None,None
1942,001,Ancient Aliens,porke SI,None,None
1943,003,Ay Si,hay si hay si hay si entonces tu te crees el chico de los ojos lindos,None,None
1955,005,Disaster Girl,Cuando recuerdas que dejaste algo En la estufa y es demasiado tarde !!,None,None
1958,005,Disaster Girl,Asi que tu botaste la colilla del cigarrillo,None,None
1962,001,Ancient Aliens,ELECTRICA,None,None
1964,005,Disaster Girl,Cuando se escapa el gas En tu casa y no te das cuenta !!,None,None
1967,005,Disaster Girl,lo que haria toda la gente al ver una araña en su casa,None,None
1972,005,Disaster Girl,Cuando te das cuenta de que habia una fuga de gas en tu casa !!,None,None
1976,012,Willy Wonka,HAAAAA CONQUE ERES ABOGADA? ENTONCES VEN Y ME SACAS ESTA PRESA,None,None
1981,003,Ay Si,"Uy si, vais al gym Y en un mes estais desapuntados",None,None
1992,001,Ancient Aliens,guardaaaaa con el regalito del negrooo,None,None
1994,001,Ancient Aliens,"Buena historia le falto perder un huevo, pero buena historia",None,None
1997,003,Ay Si,yo no fui,None,None
2009,006,Filosoraptor,Que era lo que Tenia que comprar,None,None
2016,005,Disaster Girl,como cuando tengo hambre y no hay comida xd,None,None
2020,004,Bad Luck Brian,"No va nunca a clases Cuando va, suspenden las clases",None,None
2025,006,Filosoraptor,si la ilustracion es la salida del hombre de su minoria de edad entonces sigo siendo niño despues de los 18,None,None
2027,003,Ay Si,CUANDO LA LIC. DONAJI  ME PREGUNTA SOBRE LA DISCREPANCIA FISCAL,None,None
2030,006,Filosoraptor,si maquiavelico viene de maquiavelo entonces maquiavelo era un ctmre,None,None
2034,006,Filosoraptor,"Si vives en Hawaii, y la policia te echa de tu casa.. ...te desaloha?",None,None
2040,003,Ay Si,hay perdon pues,None,None
2046,003,Ay Si,"Ahora los del ""No"" de haber perdido, jamas se hubieran expresado en las redes indispuestos",None,None
2050,003,Ay Si,"Ahora los del ""No"" de haber perdido ""jamas"" se hubieran expresado en las redes indispuestos",None,None
2053,004,Bad Luck Brian,quiere hacer bullying escribe mal el meme,None,None
2054,004,Bad Luck Brian,Sales justo del portal Te pasa por encima un tren de mercancias,None,None
2058,004,Bad Luck Brian,se hace admin de un grupo todos salen del grupo,None,None
2061,001,Ancient Aliens,Macri,None,None
2062,004,Bad Luck Brian,Planea su super fiesta de cumpleaños Se enferma dias antes,None,None
2065,004,Bad Luck Brian,Planea su fiesta de cumpleaños Se enferma dias antes,None,None
2070,004,Bad Luck Brian,Conduces por el desierto Un maremoto te lleva por delante,None,None
2071,012,Willy Wonka,QUE SE SIENTE SER UN LAME BOTAS...Y TU DIGNIDAD???...,None,None
2074,001,Ancient Aliens,solo hay una explicacion arquitectos,None,None
2076,005,Disaster Girl,cunado sas dislike entonces te banean,None,None
2078,012,Willy Wonka,asi que eres gay,None,None
2080,006,Filosoraptor,A los cuantos meses sin cobrar Te tiras del puente,None,None
2091,008,Matias Prats,En esa empresa Son la bomba,None,None
2099,009,No me digas,"No me digas te has sentido ofendido, y me vas a banear",None,None
2101,004,Bad Luck Brian,Dicen que existe La noche 6 en fnaf,None,None
2106,005,Disaster Girl,mi vecina me dijo que votaria por el si,None,None
2108,006,Filosoraptor,111 1111,None,None
2109,004,Bad Luck Brian,Moltes felicitats NOELIA ! !,None,None
2111,005,Disaster Girl,el jose siendo base,None,None
2115,008,Matias Prats,El furgon del tapicero se empotro contra la comisaria El asunto tiene tela,None,None
2130,008,Matias Prats,Susana Prieto llega atencion croc,None,None
2131,002,Annoying Gamer Kid,Quieres ....... PENE!!! 8===D,None,None
2133,001,Ancient Aliens,El mike estuvo en tu cuenta ¡aliens!,None,None
2150,004,Bad Luck Brian,Juega un tutorial Mission fallida,None,None
2156,004,Bad Luck Brian,QUIERE VOTar si al plebiscito PIERDE la cedula,None,None
2161,008,Matias Prats,noticia mvs alvendaño por fin sale del closet...!,None,None
2165,009,No me digas,medicen armando el cagardo,None,None
2166,007,Futurama Fry,Todo lo que me rodea esta alrededor de mi,None,None
2167,003,Ay Si,no fui yo fue alex,None,None
2171,004,Bad Luck Brian,tala un arbol es de aguacate,None,None
2174,008,Matias Prats,Atencion noticia importante! Hoy es el cumple de Noelia!,None,None
2178,012,Willy Wonka,Dime que se siente que tu pais este al borde del estres hidrico,None,None
2185,008,Matias Prats,en otras noticias me cortaron mal el pelo,None,None
2186,003,Ay Si,Ay si Somos guapos,None,None
2194,008,Matias Prats,Ultima noticia Roro es el cielo de Tañita,None,None
2197,005,Disaster Girl,Decian que camren no es real decian,None,None
2198,013,Yao Wonka,Y el drogado Es uno,None,None
2203,013,Yao Wonka,pero eso si pa la fiesta estas bueno,None,None
2204,003,Ay Si,Ay si me llamo Bull Y la wera me ama en secreto,None,None
2207,007,Futurama Fry,mmmm por que el agua es mojada,None,None
2208,009,No me digas,empezo el webeo! no tengo entradas para la teleton  y si tuviera tampoco te las daria,None,None
2225,005,Disaster Girl,mi vecinita odiaba a fernanfloo,None,None
2226,009,No me digas,"Que fidel y tulilesss, aun estan de vacasss. Ya estoy entrando en panicoooo",None,None
2227,003,Ay Si,Ahora todos hablan de politica Por el plebiscito!!,None,None
2230,003,Ay Si,Ahora todos saben de pomitica Ay si!,None,None
2232,009,No me digas,no depositaron sera hasta el viernes,None,None
2236,003,Ay Si,Ay si!! Ahora todos saben de politica,None,None
2240,012,Willy Wonka,"Se hace llamar en su barrio ""maestra pokemon"" y ni sabe los pokemon de la segunda",None,None
2241,011,Problems,cuando el angel se olvida de despedirse de la helena,None,None
2244,007,Futurama Fry,ok pero note pases,None,None
2246,007,Futurama Fry,"""Nadie vio el cuerpo de walt disney en el velorio""",None,None
2254,007,Futurama Fry,eeee que dice ahi,None,None
2257,005,Disaster Girl,A MIS VECINOS LES GUSTABA IR A MCDONALDS les gustaba...,None,None
2259,011,Problems,Me dijo que me pondria mi inyeccion Y termino vacunandome en su pjerga,None,None
2262,005,Disaster Girl,mi venganza funciono,None,None
2264,005,Disaster Girl,ACA EN TLAHUAC TODO TRANQUILO,None,None
2265,007,Futurama Fry,la helena cuando le dices lo que ha pasado en el atico del angel,None,None
2269,007,Futurama Fry,Mmmmmmmmmmm Noto un tono de burla??,None,None
2277,007,Futurama Fry,cuando el angel tiene mil pivones y se va con la helena,None,None
2285,008,Matias Prats,BOLETIN ESPECIAL EL SR. CURBATA ESTA DE CUMPLE,None,None
2293,005,Disaster Girl,que no venga la descrascia a caer lo que queda de nuetra casasy entonce la encendian,None,None
2294,005,Disaster Girl,Fue mi hermana Lo juroooo,None,None
2300,009,No me digas,Cuando ves a tu mujer cojiendo,None,None
2302,005,Disaster Girl,cuando el que odia a rubius sufre un accidente,None,None
2307,012,Willy Wonka,cuando pasa la chica que te gusta,None,None
2312,007,Futurama Fry,"Buscamos a alguien mas ""junior "" para el trabajo. si te contratamos tu te vas a aburrir. ¿Mas que en mi casa?",None,None
2317,009,No me digas,no me digas,None,None
2320,007,Futurama Fry,Para imbecil nadie te gana ale :v,None,None
2322,009,No me digas,no me digas encerio,None,None
2325,005,Disaster Girl,cuando tu compañero le recuerda al profe que hay tarea,None,None
2327,007,Futurama Fry,Todo lo que me rodea... Esta alrededor de mi,None,None
2328,007,Futurama Fry,"Buscamos a alguien mas ""junior"". TU te vas a aburrir en este trabajo. ¿Mas que en mi casa?",None,None
2329,009,No me digas,Chicos Nos dieron la luz !!!,None,None
2334,009,No me digas,"""yo vote no porque si gana el si Me toca dejar de ser gay. """,None,None
2347,009,No me digas,WAOO  K  HERMOSA  ERES  LINA ERES  LINDA Y BUENA  AMIGA,None,None
2351,011,Problems,El tiempo me va a dar la razon,None,None
2359,011,Problems,Si supieras k x el dia t pienso Y x la noche t sueño,None,None
2366,006,Filosoraptor,los que tienen klinefelter seran travestis?,None,None
2372,001,Ancient Aliens,FERCHAS,None,None
2378,004,Bad Luck Brian,"ESTA CERCA DE LA PUERTA DEL METRO SE LE ATORA LA PIERNA, LOS DEDOS Y RECIBE ABUCHEOS",None,None
2379,011,Problems,Se va del pais becado Y regresa desubicado,None,None
2383,003,Ay Si,Me lo trajeron de brasil,None,None
2387,009,No me digas,Aaahhh eso hay que hacer!!! Que facil,None,None
2396,008,Matias Prats,Un nuevo segmento Lucas le manda un saludo a javier,None,None
2401,007,Futurama Fry,WUAOW GRUPO CONCENTRADO EN HACER ALQUIMIA,None,None
2407,009,No me digas,NO ME DIGAS,None,None
2411,007,Futurama Fry,Dicen que siempe me distraigo ....... Una araña,None,None
2436,007,Futurama Fry,nATY? aLGO PASA AQUI,None,None
2438,007,Futurama Fry,Si el sol es un espectro de luz entonces un fantasma es un espectro de luna,None,None
2441,009,No me digas,oye biscocho no dejes esperando a uriel y galindo,None,None
2445,012,Willy Wonka,Como estamos Para hoy bb?,None,None
2462,004,Bad Luck Brian,Baldeon Sin lentes,None,None
2464,003,Ay Si,Yo nams decia banda,None,None
2477,005,Disaster Girl,despues de la #mariani fest.,None,None
2488,008,Matias Prats,en otras noticias hay turbulencia en el grupo,None,None
2489,004,Bad Luck Brian,sE CREE UN LECTOR POR DESPRECIAR A LOS QUE LEEN SAGAS JUVENILES CADA QUE LEE 3 PAGINAS DE UN LIBRO DEnietzsche TIENE QUE BUSCAR EL DICCIONARIO,None,None
2490,004,Bad Luck Brian,sE CREE UN LECTOR POR DESPRECIAR A LOS QUE LEEN SAGAS JUVENILES CADA QUE LEE 3 PAGINAS DE UN LIBRO DE nietzsche TIENE QUE BUSCAR EL DICCIONARIO,None,None
2500,004,Bad Luck Brian,Quiere terminar el cole sin ser padre Estudia en el JCM,None,None
2501,009,No me digas,argentina campeon no me digas,None,None
2506,007,Futurama Fry,Disque ayuda en la casa Con lo perezosa que es... Lo dudo,None,None
2507,007,Futurama Fry,"Yo, cuando mi hermana anda cerca",None,None
2508,007,Futurama Fry,¿DIÁLOGOS CON EL CENTRO DEMOCRÁTICO?... ¿NO SE HABÍAN DESMOVILIZADO YA LOS PARAMILITARES?,None,None
2510,005,Disaster Girl,Cuando tus padres no te dejan ver esto es guerra,None,None
2513,007,Futurama Fry,Yo cuando mi hermana anda cerca Creando memes,None,None
2515,009,No me digas,No me diga Que las mujeres ganaron,None,None
2516,004,Bad Luck Brian,Habla de dignidad Le cobra el paisa,None,None
2524,002,Annoying Gamer Kid,maulen pasame tu ip,None,None
2535,010,Prepare Yourself,the exercise is comingg,None,None
2536,010,Prepare Yourself,the exercise IS COMING,None,None
2540,004,Bad Luck Brian,Terminan el proyecto Cambian toda la idea,None,None
2548,011,Problems,Cuando te las marcas por la calle Y nose donde meterme,None,None
2552,009,No me digas,the window was broken by me,None,None
2553,009,No me digas,mande ing Millan no le entendi,None,None
2555,005,Disaster Girl,ahi ensayaba claveles ensayaba......,None,None
2556,003,Ay Si,cuando apareces en el diccionario de ingles y aparece villancico hay yo no fui,None,None
2560,004,Bad Luck Brian,"le preocupa la llegada del  castrochavismo al poder... no tiene propiedad privada, paga arriendo sus hijos son de colegio publico y trabaja por  dias  sin  seguridad  social",None,None
2567,009,No me digas,a su leidy estudiosa q bien xd,None,None
2569,011,Problems,duarte por favor pagame mis 15 lukas,None,None
2576,001,Ancient Aliens,como te lo explico rocio no estoy en amor,None,None
2586,007,Futurama Fry,por que no se conecta se estara pajeando...,None,None
2588,009,No me digas,No me digas sumy quieres bailar ?,None,None
2592,010,Prepare Yourself,exercising yourself summer is coming,None,None
2594,003,Ay Si,Ay si! Entro 6:50 Que madrugadora!,None,None
2602,007,Futurama Fry,Para mi que el gordo david Se la morfa,None,None
2603,012,Willy Wonka,Y aca sigo Esperando que me contesten el mensaje de audio,None,None
2605,004,Bad Luck Brian,cuando ERES JORGI Y NO TE DAN TU TORTA DE CHORIZO,None,None
2607,003,Ay Si,cuando pones en la exposicion pez angel yo no fui,None,None
2614,004,Bad Luck Brian,Donde sera La convivencia mañana?,None,None
2617,001,Ancient Aliens,Easy like Emiliano,None,None
2619,005,Disaster Girl,dijeron que les gustaba el #Teamemilia y tuve que hacer que entraran en razon,None,None
2628,008,Matias Prats,"Ola polar en pleno octubre Boca juega ""amistoso internacional"" en jujuy",None,None
2633,005,Disaster Girl,YO NO ISE NADA,None,None
2634,012,Willy Wonka,que se siente ser tan idiota,None,None
2640,008,Matias Prats,ultima noticia geo le pide caco a las gluteos aguados por jeton,None,None
2644,010,Prepare Yourself,Brace yourselves ombligo is coming,None,None
2649,007,Futurama Fry,como CUANDO un amigo te dice mentir y no le crees,None,None
2650,011,Problems,mija porfavor no escribas webadas xd,None,None
2653,007,Futurama Fry,como cuando un amigo te dice mentira y no lecrees,None,None
2656,005,Disaster Girl,Con la llegada de boca a jujuy No me quedo opcion para entrar en calor,None,None
2659,005,Disaster Girl,Boca en jujuy No habia mas opcion,None,None
2663,007,Futurama Fry,pienso en quien votar vota g 11,None,None
2668,012,Willy Wonka,Que se siente que tu papa Te arme la bici de dh?,None,None
2670,007,Futurama Fry,UMMMMMMM NOSE,None,None
2672,004,Bad Luck Brian,Compra marihuana para jotearse una mina La mina ya tenia y queda pagando,None,None
2675,005,Disaster Girl,me dijo que le gustaba NEGROROSADO le hice vumbagia,None,None
2679,005,Disaster Girl,cUANDO SE METEN CONMIGO,None,None
2682,004,Bad Luck Brian,"Mas que comprobado, no importa todo lo bueno que hagas, Siempre terminara valiendo lo malo.",None,None
2696,005,Disaster Girl,Cuando se meten con migo,None,None
2699,012,Willy Wonka,Thanks for your attention,None,None
2700,007,Futurama Fry,cony  basta de jueguitos,None,None
2715,001,Ancient Aliens,graffiti,None,None
2717,011,Problems,CANTEMOS AL AMOR DE LOS AMORES,None,None
2720,005,Disaster Girl,prima jesy: ptm por hacer tortillas  a mano queme la casa,None,None
2725,001,Ancient Aliens,Tengo una hambre Asi de grande,None,None
2733,013,Yao Wonka,soy tu biscochito y me gusta por el culito,None,None
2743,009,No me digas,Te tengo vigilado tu facebook,None,None
2756,009,No me digas,no me digas? madure.,None,None
2769,005,Disaster Girl,TU HERMANA CUANDO LE ASES ALGO YO SOLO QUERIA JUGAR,None,None
2775,006,Filosoraptor,que fue lo primero que se te vino a la cabesa cuando me vistes por primera vez??,None,None
2776,005,Disaster Girl,Lo que veo cuando llego a mi casa,None,None
2780,009,No me digas,cuando quieres q se rian de tus memes y nadie se rie uu,None,None
2790,005,Disaster Girl,No hay pagos personales Algo tengo que hacer,None,None
2804,011,Problems,Cuando ves empanadas En la caneca de las tapas,None,None
2812,003,Ay Si,¡Ay si! ¡Ay si! ¡Forza es mejor que Halo!,None,None
2818,009,No me digas,when you see our perfect presentation :v,None,None
2820,003,Ay Si,PUES HAY VERAN QUE HACEN,None,None
2834,009,No me digas,Como cuando alguien te dice que hace calor,None,None
2836,005,Disaster Girl,A SANTOS LE DIO RABIA EL ¡no! JAJA,None,None
2842,002,Annoying Gamer Kid,le voy a ganar a hs le voy a ganar a hs,None,None
2843,012,Willy Wonka,QUE SE SIENTE VOTAR A OTTAVIS Y VER QUE HACE DE PAYASO,None,None
2845,008,Matias Prats,Entre esa noticia... Erik todavia no tiene pokemon go,None,None
2848,002,Annoying Gamer Kid,ma para que me falta un nivel para pasarlo solo jugue 48hs,None,None
2857,003,Ay Si,"Jessy dice: Ay si, voy manejando!!!!",None,None
2859,011,Problems,Dijo q no doleria Y me la metio en seco,None,None
2860,012,Willy Wonka,Llego la flaca perversa Y la moli,None,None
2861,012,Willy Wonka,Que no hay lista Apalms? Voy solo y que?,None,None
2862,012,Willy Wonka,Llego la flaca perversa Y la moli,None,None
2877,003,Ay Si,Ay si...yo no dije nada Tan exageradas!!,None,None
2879,005,Disaster Girl,curso de tecnicas de programacion ahora no,None,None
2881,012,Willy Wonka,Le marco al Virolo ?,None,None
2886,003,Ay Si,uy uy saltaron todos,None,None
2888,009,No me digas,Cuando Dago Escribe Algo,None,None
2897,008,Matias Prats,ultima noticia le dijieron su verdad a julio,None,None
