,meme_id,plantilla,texto_no_tilde,text_1,text_2
3346,011,Problems,Le digo que ponga otra cosa en la Tv y pone otro partido,Le digo que ponga otra cosa en la Tv, y pone otro partido
3347,003,Ay Si,la goth dijo que no se portaba bien ay si es malota del alma,la goth dijo que no se portaba bien ay si, es malota del alma
3348,012,Willy Wonka,asi que te sientes princesa  dime que se siente viajar en camion combi y metro?,asi que te sientes princesa  ,dime que se siente viajar en camion combi y metro?
3350,006,Filosoraptor,¿si estan luchando por la educacion... porque hacen paro y no se dictan clases?,,¿si estan luchando por la educacion... porque hacen paro y no se dictan clases?
3364,003,Ay Si,Ay si ay si  ahora todos son alemanes,Ay si ay si,  ahora todos son alemanes
3369,012,Willy Wonka,asi que publicas frases de filosofia en facebook dime que se siente no haber terminado la prepa?,asi que publicas frases de filosofia en facebook ,dime que se siente no haber terminado la prepa?
3377,012,Willy Wonka,conque cuidas el medio ambiente y dime que se siente botAR LA BASURA DONDE QUIERAS?,conque cuidas el medio ambiente y ,dime que se siente botAR LA BASURA DONDE QUIERAS?
3378,003,Ay Si,hay si el intelisis  te ahorrara el trabajo,hay si, el intelisis  te ahorrara el trabajo
3389,012,Willy Wonka,"Asi q estas feliz xq perdio Uribe dime, crees q estar x encima del presidente es perder",Asi q estas feliz xq perdio Uribe ,dime crees q estar x encima del presidente es perder
3393,012,Willy Wonka,Asi que te gusta criticar a los demas dime que se siente que ellos hablen a tus espaldas y digan que eres carmelo,Asi que te gusta criticar a los demas ,dime que se siente que ellos hablen a tus espaldas y digan que eres carmelo
3406,008,Matias Prats,noticia de ultima hora portugal esta siendo violado,noticia de ultima hora, portugal esta siendo violado
3407,003,Ay Si,ay si ay si tengo el s4 mini y ya me creo popular,ay si ay si, tengo el s4 mini y ya me creo popular
3408,012,Willy Wonka,asi que criticas las publicaciones del mundial dime que se siente publicar de la voz mexico y bailando por un sueño,asi que criticas las publicaciones del mundial ,dime que se siente publicar de la voz mexico y bailando por un sueño
3409,006,Filosoraptor,¿me parece que  hiciste un chiste ?,,¿me parece que  hiciste un chiste ?
3419,004,Bad Luck Brian,hace una broma al gremio le dan kik,hace una broma al gremio, le dan kik
3423,003,Ay Si,"ay si ay si, tan  malotes ignorando a su adm.",ay si ay si, tan  malotes ignorando a su adm.
3447,008,Matias Prats,"ultimas noticias, continuan las violaciones en brasil ahora le toco a portugal, las autoridades no hacen nada",ultimas noticias, continuan las violaciones en brasil ahora le toco a portugal las autoridades no hacen nada
3460,004,Bad Luck Brian,Tengo un ford Me lo arreglan en la cheVrolet,Tengo un ford Me, lo arreglan en la cheVrolet
3483,003,Ay Si,ay si ay si ahora todos le van a alemania,ay si ay si, ahora todos le van a alemania
3498,004,Bad Luck Brian,pone un cubo en minecraft  le sale redondo,pone un cubo en minecraft , le sale redondo
3509,012,Willy Wonka,asi que tienes un iphone? y dime que se siente tener un telefono mas inteligente que tu,asi que tienes un iphone? y ,dime que se siente tener un telefono mas inteligente que tu
3551,003,Ay Si,ay si ahora todos son alemanes,ay si, ahora todos son alemanes
3567,006,Filosoraptor,Si la rom es de lectura ¿como se escribe lo que esta en ella?,Si la rom es de lectura ,¿como se escribe lo que esta en ella?
3571,011,Problems,solo eran unos chistes... y bueno... hace 18 hs que no sabemos mas nada...,solo eran unos chistes..., y bueno... hace 18 hs que no sabemos mas nada...
3582,003,Ay Si,ay si ay si todos somos ASIATICOS  viva langaruto,ay si ay si, todos somos ASIATICOS  viva langaruto
3637,007,Futurama Fry,no se si no me vio o no quiso saludarme,no se si no me vio, o no quiso saludarme
3651,007,Futurama Fry,No se bien si mi tele tiene problemas con el color o el verde del uniforme de nigeria es muy chillante,No se bien si mi tele tiene problemas con el color, o el verde del uniforme de nigeria es muy chillante
3659,013,Yao Wonka,dime que se siente  ser peores que haiti,,dime que se siente  ser peores que haiti
3735,011,Problems,le dije nada de arañar es mi primera vez el condenado es fan de inuyasha y me dijo: toma mis garras de acero,le dije nada de arañar es mi primera vez el condenado es fan de inuyasha, y me dijo: toma mis garras de acero
3737,012,Willy Wonka,dime chati  ¿que se siente al ser tan bonita que hasta los paisajes se te quedan mirando?,,dime chati  ¿que se siente al ser tan bonita que hasta los paisajes se te quedan mirando?
3769,011,Problems,felicito  a  andrea  en  su cumpleaños   que vi en facebook y me dice que aun asi  no puedo ser fashionista,felicito  a  andrea  en  su cumpleaños   que vi en facebook, y me dice que aun asi  no puedo ser fashionista
3800,004,Bad Luck Brian,Empieza a hablar como perico lo dejan hablando solo,Empieza a hablar como perico, lo dejan hablando solo
3805,004,Bad Luck Brian,va a impedir una boda  no se acuerda el lugar,va a impedir una boda  no, se acuerda el lugar
3810,011,Problems,MArio me dijo pongamos a media y termine pagando todo!,MArio me dijo pongamos a media, y termine pagando todo!
3812,006,Filosoraptor,Si alguien que come azucar es diabetico ¿los que comen mucha sal son saleticos?,Si alguien que come azucar es diabetico ,¿los que comen mucha sal son saleticos?
3816,006,Filosoraptor,Si alguien que come mucha azucar es diabetico ¿los que comen mucha sal son saleticos?,Si alguien que come mucha azucar es diabetico ,¿los que comen mucha sal son saleticos?
3844,006,Filosoraptor,Si yo oliera igual que el ¿michelle me haria caso?,Si yo oliera igual que el ,¿michelle me haria caso?
3884,003,Ay Si,ay si ay si ahora resulta q nadie sabe nada,ay si ay si, ahora resulta q nadie sabe nada
3901,003,Ay Si,ay si la lupis esta  enojada,ay si, la lupis esta  enojada
3912,003,Ay Si,"Ay si, ay si!!! yo quiero mucho a mi primis!!!",Ay si ay si,!!! yo quiero mucho a mi primis!!!
3945,013,Yao Wonka,dime que se siente ... al tenerme a mi como amigo,,dime que se siente ... al tenerme a mi como amigo
3951,003,Ay Si,¡ay si ay si! ¡ricardo arjona es todo un poeta existencial!,¡ay si ay si,! ¡ricardo arjona es todo un poeta existencial!
3957,003,Ay Si,"ay si, Ay si Le ganamos a camerun, ya ganamos el mundial",ay si, Ay si Le ganamos a camerun ya ganamos el mundial
3989,011,Problems,le dije que queria ir a ver a tete novoa y me puso a ver sus videos en youtube,le dije que queria ir a ver a tete novoa, y me puso a ver sus videos en youtube
3990,008,Matias Prats,en ultimas noticias ana maria se enamoro jajaja,en ultimas noticias, ana maria se enamoro jajaja
4072,007,Futurama Fry,No se si ellos usan wall o pueden mirar detras de las paredes?,No se si ellos usan wall, o pueden mirar detras de las paredes?
4092,004,Bad Luck Brian,Se cree inteligente no le sale el electron,Se cree inteligente no, le sale el electron
4103,004,Bad Luck Brian,se hace profesor en un colegio de los legionarios marcial masiel le da la bienvenida,se hace profesor en un colegio de los legionarios marcial masiel, le da la bienvenida
4105,004,Bad Luck Brian,se hace profesor en un colegio de los legionarios marcial maciel le da la bienvenida,se hace profesor en un colegio de los legionarios marcial maciel, le da la bienvenida
4115,004,Bad Luck Brian,va hasta sarria en bici se cree el nuevo indurain,va hasta sarria en bici, se cree el nuevo indurain
4125,004,Bad Luck Brian,se la pasa anotando toda la expo lo mas importante se dijo en 10 minutos,se la pasa anotando toda la expo, lo mas importante se dijo en 10 minutos
4136,003,Ay Si,ay si ay si tan creida y con piojos,ay si ay si, tan creida y con piojos
4138,004,Bad Luck Brian,una semana para acabar el semestre se enferma en evaluaciones,una semana para acabar el semestre, se enferma en evaluaciones
4139,003,Ay Si,ay si lagran pocahonta y es una hindia puerca,ay si, lagran pocahonta y es una hindia puerca
4169,008,Matias Prats,ultimas noticias el avion de one direction  se choco con la casa de jhustin biber no uvo sobrevivientes,ultimas noticias, el avion de one direction  se choco con la casa de jhustin biber no uvo sobrevivientes
4171,003,Ay Si,Ay si ay si Ike ahmed,Ay si ay si, Ike ahmed
4179,003,Ay Si,ay si muller muller el mejor jugador del mundo,ay si, muller muller el mejor jugador del mundo
4211,011,Problems,Wpf aparecio para acabar con winforms y luego aparecio silverlight,Wpf aparecio para acabar con winforms, y luego aparecio silverlight
4243,003,Ay Si,uy si uy si me creo mucho con fotitos para comentar.,uy si uy si, me creo mucho con fotitos para comentar.
4250,004,Bad Luck Brian,"Enciende la tele 2 minutos tarde, para no perderse nada del partido No solo se pierde el gol de Dempsey, tambien la repeticion",Enciende la tele 2 minutos tarde para no perderse nada del partido No solo, se pierde el gol de Dempsey tambien la repeticion
4268,008,Matias Prats,en ultimas noticias  los de trancoso son chingones,en ultimas noticias,  los de trancoso son chingones
4308,011,Problems,me subi a un taxi  y el chofer puso sus fandubs,me subi a un taxi , y el chofer puso sus fandubs
4338,011,Problems,me perdi de escuchar la voz mas sexy y ronca de la poblacion... este sabado si que si por machacandopebre.cl,me perdi de escuchar la voz mas sexy, y ronca de la poblacion... este sabado si que si por machacandopebre.cl
4376,004,Bad Luck Brian,es gamer se llama adrian,es gamer, se llama adrian
4390,003,Ay Si,ay si ay si ahora todo el mundo es fans de neymar,ay si ay si, ahora todo el mundo es fans de neymar
4406,004,Bad Luck Brian,juega  minecraft lo mata una oveja,juega  minecraft, lo mata una oveja
4410,003,Ay Si,hay si!!  soy babe ruth jaja,hay si,!!  soy babe ruth jaja
4444,011,Problems,fui al ciber de juben y los play station estaban  ocupados,fui al ciber de juben, y los play station estaban  ocupados
4448,006,Filosoraptor,"Si vote por santos, por la cuestion de la paz ¿tengo que votar por el venao para que el candidato del centro democratico no gane?",Si vote por santos por la cuestion de la paz ,¿tengo que votar por el venao para que el candidato del centro democratico no gane?
4497,003,Ay Si,Ay si ay si nomas se va tu Princessa a dallas Y juan que la extrana mucho,Ay si ay si, nomas se va tu Princessa a dallas Y juan que la extrana mucho
4516,003,Ay Si,Ay si ay si No me cae pero la agrego a facebook para ver que hace,Ay si ay si, No me cae pero la agrego a facebook para ver que hace
4536,006,Filosoraptor,¿sOY UN PATRIOTA o UNA MANTIS?,,¿sOY UN PATRIOTA o UNA MANTIS?
4542,007,Futurama Fry,no se si infringio la ley o quiso sobornar a transito,no se si infringio la ley, o quiso sobornar a transito
4553,007,Futurama Fry,no estoy seguro si es hoidini o es trevino,no estoy seguro si es hoidini, o es trevino
4558,004,Bad Luck Brian,juega bien por primera ves con invoquer  se le pone lag,juega bien por primera ves con invoquer , se le pone lag
4577,007,Futurama Fry,No se si eres hermosa o estoy enamorado de ti,No se si eres hermosa, o estoy enamorado de ti
4580,003,Ay Si,ay si ay si mañana juega mexico,ay si ay si, mañana juega mexico
4587,007,Futurama Fry,Nose si se lo quiero meter o ella me lo mete mas duro,Nose si se lo quiero meter, o ella me lo mete mas duro
4588,006,Filosoraptor,una pregunta ¿me tengo que reir?,una pregunta ,¿me tengo que reir?
4599,007,Futurama Fry,nose si la cata esta webiando o esta hablando enserio,nose si la cata esta webiando, o esta hablando enserio
4613,007,Futurama Fry,no se si felicitarte  o darte el pesame,no se si felicitarte , o darte el pesame
4615,003,Ay Si,Ay si ay si Tarde con mi esposIta!,Ay si ay si, Tarde con mi esposIta!
4619,004,Bad Luck Brian,Se compra lentes de sol se nubla,Se compra lentes de sol, se nubla
4634,004,Bad Luck Brian,calla a adrian lo pasan pa´ enfrente,calla a adrian, lo pasan pa´ enfrente
4644,003,Ay Si,uy si uy si ahora todos  se cren gringos solo por que  comentan en ingles,uy si uy si, ahora todos  se cren gringos solo por que  comentan en ingles
4657,003,Ay Si,ay si  te gusta bacilarme pero no lo logras,ay si,  te gusta bacilarme pero no lo logras
4702,012,Willy Wonka,asi que viste el mundial dime que se siente que te aprueben otra reforma,asi que viste el mundial ,dime que se siente que te aprueben otra reforma
4724,007,Futurama Fry,no se si era lab de analitica o de estadistica,no se si era lab de analitica, o de estadistica
4734,006,Filosoraptor,Si vote por santos para que no ganara zuluaga ¿debo votar por el venao´para que el candidato del centro DEMOCRÁTICO no gane?,Si vote por santos para que no ganara zuluaga ,¿debo votar por el venao´para que el candidato del centro DEMOCRÁTICO no gane?
4749,013,Yao Wonka,asi que eres pisado wily dime que se sinente tener que pasar tus descansos lavando la ropa de tu flaca,asi que eres pisado wily ,dime que se sinente tener que pasar tus descansos lavando la ropa de tu flaca
4757,003,Ay Si,"ay si, ay si adivino los resultados.",ay si ay si, adivino los resultados.
4758,003,Ay Si,ay si ....  mira como timeblo perriz,ay si, ....  mira como timeblo perriz
4772,008,Matias Prats,NOticia de ultima hora!! estamos medio embolatados en matematica,NOticia de ultima hora,!! estamos medio embolatados en matematica
4779,011,Problems,yo sabia si el wn que me dijo era beatmaker y  como bombo en caja,yo sabia si el wn que me dijo era beatmaker, y  como bombo en caja
4797,011,Problems,yo sabia si el wn me dijo que era  beatmaker y como bombo en caja,yo sabia si el wn me dijo que era  beatmaker, y como bombo en caja
4804,012,Willy Wonka,asi que eres practicamente deenfermeria dime que se siente entrar primero como paciente,asi que eres practicamente deenfermeria ,dime que se siente entrar primero como paciente
4810,011,Problems,me dijo que ariamos el amor al ritmo de la musica y puso DUPSTEP,me dijo que ariamos el amor al ritmo de la musica, y puso DUPSTEP
4811,003,Ay Si,ay si veo calle 7 me llamo willi y soy gay,ay si, veo calle 7 me llamo willi y soy gay
4814,004,Bad Luck Brian,va a comprar algo para la memoria se olvida donde queda la farmacia,va a comprar algo para la memoria, se olvida donde queda la farmacia
4830,003,Ay Si,ay si ay si como me creo porque tengo iPad,ay si ay si, como me creo porque tengo iPad
4851,004,Bad Luck Brian,se aburre de ver el canal del congreso se pone a ver el mundial,se aburre de ver el canal del congreso, se pone a ver el mundial
4873,004,Bad Luck Brian,quiere entrar a la UNI se da de level con arpita,quiere entrar a la UNI, se da de level con arpita
4898,006,Filosoraptor,SI ARA COME MELON  ¿ SE CASA ENSEGUIDA ?,SI ARA COME MELON  ,¿ SE CASA ENSEGUIDA ?
4912,011,Problems,armado porque no aceptas que los blancos son GAYS y llorones,armado porque no aceptas que los blancos son GAYS, y llorones
4932,003,Ay Si,ay si bien malote con que se va ala esquina con pamela pa' todos,ay si, bien malote con que se va ala esquina con pamela pa' todos
4937,003,Ay Si,ay si bien malote mensajeandose con pamela pa' todos y ensima lo deja en visto,ay si, bien malote mensajeandose con pamela pa' todos y ensima lo deja en visto
5001,011,Problems,todavia no me subo al  crucero y ya me guacarie...,todavia no me subo al  crucero, y ya me guacarie...
5002,004,Bad Luck Brian,"mira los dos lados antes de cruzar la ruta? le cae un helicoptero, 2 aviones y un ovni..!!",mira los dos lados antes de cruzar la ruta?, le cae un helicoptero 2 aviones y un ovni..!!
5021,012,Willy Wonka,a ver estudioso  dime que se siente estudiar notariado a esta hora,a ver estudioso  ,dime que se siente estudiar notariado a esta hora
