,meme_id,plantilla,texto_no_tilde,text_1,text_2
2132,012,Willy Wonka,como que  tienes un poquito de razon,None,None
2135,012,Willy Wonka,asi q te confundes frula con fruta leo??? a mi no me engañas,None,None
2139,007,Futurama Fry,y...? Cual es tu asunto???,None,None
2158,012,Willy Wonka,y como te sientes con eso?,None,None
2159,013,Yao Wonka,y la pia me dijo: felipe esta tan enfermo que se tuvo que infiltrar,None,None
2160,003,Ay Si,Ay si trabajan en aeropostale Y viven en los ranchos,None,None
2181,003,Ay Si,"ay,si   ay,si estoy contento por que perdio el america",None,None
2187,005,Disaster Girl,Me llamo ebola y VaIs a morir,None,None
2193,012,Willy Wonka,asi q tueres el q le ase al krikri,None,None
2214,011,Problems,ohh dios ..... pili va llorar jajajja,None,None
2215,003,Ay Si,faltan #9 dias #CuchisBday,None,None
2216,009,No me digas,"vas a publicar tambien cuando vayas al escusado, ah ahh?",None,None
2222,009,No me digas,soy ojon y k?,None,None
2223,006,Filosoraptor,si las butacas del sector vip no destiñen porque tienen proteccion uv... no deberian seguir el mismo ejemplo los dirigentes que las ocupan ...,None,None
2224,001,Ancient Aliens,K CARLOS AIGA NACIDO CON UNA MUELA DEBE SER CULPA DE LOS ALIENS,None,None
2225,006,Filosoraptor,si el amor no existe y dios es amor significa que dios no existe?,None,None
2226,001,Ancient Aliens,ESTA FETA ES UNA CON....,None,None
2230,012,Willy Wonka,q se siente cucha? q te gane un corsa?,None,None
2231,011,Problems,no puede ser ... dicen q en la unitec me andan buscando,None,None
2239,012,Willy Wonka,Asi que te abris la camisa para chamuyar a las chicas? CONTAME SI SOS VIRGO....,None,None
2243,008,Matias Prats,nuevas noticias jeremy no sabe que aser,None,None
2244,001,Ancient Aliens,slaves...,None,None
2245,004,Bad Luck Brian,tiene que estudiar la escogen de miembro,None,None
2255,012,Willy Wonka,QUE NO TIENES BOLETOS PARA EL CORONA CAPITAL? PUES DULCES VERO LOS INVITA!!!,None,None
2261,012,Willy Wonka,ASI QUE TIENES UN CRUSH DIME QUE SE SIENTE NO PODER DECIRSELO,None,None
2265,007,Futurama Fry,eSTE jose es un pisado ¡,None,None
2268,001,Ancient Aliens,solo existe una explicacion disney,None,None
2269,001,Ancient Aliens,solo hay una explicacion para esto miguel,None,None
2271,010,Prepare Yourself,brace yourself ebola is coming,None,None
2278,007,Futurama Fry,fio eres 4 ojos jxjxjxjxjxjxjxjx,None,None
2279,004,Bad Luck Brian,busca una coca cola con su nombre es el unico nombre que no hay en las coca colas.,None,None
2280,012,Willy Wonka,que queres plata para la coca? vos cobraste este mes?,None,None
2283,002,Annoying Gamer Kid,"le dije ""confort 8"" soy tan troll",None,None
2287,009,No me digas,señor su hija si que es vien sunga si ella abeses es mui buena jente,None,None
2294,004,Bad Luck Brian,si pides un asenco te despiden,None,None
2295,007,Futurama Fry,TAL VEZ NO DEBERIA,None,None
2310,010,Prepare Yourself,SOY CAPAZ DE TOLERAR Y RESPETAR A LOS DEMAS,None,None
2321,003,Ay Si,uy vo como te digo,None,None
2324,011,Problems,ayyy elvira kiero comer,None,None
2328,003,Ay Si,Ay si si ella se enferma en vacas y yo soy el malo,None,None
2338,001,Ancient Aliens,verduras,None,None
2342,004,Bad Luck Brian,Pregunta por su sueldo Lo despiden,None,None
2350,010,Prepare Yourself,Preparense viene dia de muertos en michoacan,None,None
2357,007,Futurama Fry,con que animal te identificas? y por que?,None,None
2361,003,Ay Si,HAY SII...SE CREE POR QUE TIENE UN NOVIO BIEN CHINGON,None,None
2362,004,Bad Luck Brian,por primera vez en su vida gana un sorteo es presidente mesa,None,None
2364,004,Bad Luck Brian,por primera vez en su vida gana un sorteo es presidente de mesa,None,None
2367,001,Ancient Aliens,eso fue todo gracias,None,None
2371,003,Ay Si,ella llega el vienes,None,None
2373,004,Bad Luck Brian,empesaba ver naruto y acaba en 10 noviembre,None,None
2377,008,Matias Prats,en horas de la mañana  violan a un niño llamado melvin arturo cuenta quelo violo un negro,None,None
2379,003,Ay Si,yo no fui,None,None
2382,011,Problems,y me dijo que pagaban todos los meses,None,None
2383,011,Problems,ya me tienes harta eder cubas cansate ya,None,None
2385,011,Problems,"Dijieron que yo seria la bebe por siempre Y yo les crei, pero llego la Pascal",None,None
2386,004,Bad Luck Brian,le dijo gay con problemas de ereccion .. la violo hasta matarla,None,None
2388,011,Problems,yo seria la bebe por siempre pero llego la Pascal,None,None
2391,009,No me digas,EL GERENTE DE LA MUNI,None,None
2400,003,Ay Si,ami no me metas,None,None
2405,003,Ay Si,AY SI AY SI HOY ES TU CUMPLE HECTOR Y TE CREES SUPERGAY,None,None
2412,012,Willy Wonka,cuando me devolverias mis munitas??,None,None
2419,004,Bad Luck Brian,HACE EL GOL DE SU VIDA (BANANO) SE LO ANULAN.,None,None
2424,003,Ay Si,Soy Freddy y estoy en el Congreso,None,None
2426,001,Ancient Aliens,"A veces hago las cosas mal pero cuando las hago bien, tambien estan mal",None,None
2431,011,Problems,por que mi hijo jimi lo tendra tan pequeño,None,None
2433,012,Willy Wonka,Que trabajas duro tu cuerpo? FeLicidades!!! Y el cerebro para cuando?,None,None
2435,003,Ay Si,AY SI AY SI SOY DE ASUNTOS MEDICOS,None,None
2436,001,Ancient Aliens,"A veces no entiendo las cosas pero cuando lo hago, tampoco",None,None
2438,012,Willy Wonka,Dime ¿Que  se siente que hagas una pregunta en clase tratando de ser interesante y terminas como la burla del salon?,None,None
2440,009,No me digas,y esos objetivos!!!! que?,None,None
2441,009,No me digas,y esos objetivos. que?,None,None
2446,012,Willy Wonka,asi que te duele ver que a maturana nunca lo alzaron en hombros entonces por que carajo no lo hiciste en el mundial del 90,None,None
2448,002,Annoying Gamer Kid,Torneo en linea Su primo juega por el,None,None
2450,001,Ancient Aliens,aci la tiene  mi mama terrry ble grande,None,None
2456,001,Ancient Aliens,CONSPIRACION!!,None,None
2471,001,Ancient Aliens,asi le gustan a tu mama,None,None
2487,001,Ancient Aliens,". aver Marisol porque tan mala Ud, ademas esa pistola no tiene municiones,",None,None
2501,012,Willy Wonka,¿que se siente estar a dos semanas del ceneval... y no saber ni madres??,None,None
2509,004,Bad Luck Brian,JUEGA POR PRIMERA VES DRADON BALL LO MATA MR.SATAN,None,None
2510,009,No me digas,noooooo weeeeeeeyyyyyyyyyyy,None,None
2515,001,Ancient Aliens,Kaia Pilsen,None,None
2526,013,Yao Wonka,si ya saben como soy para que me etiquetan,None,None
2531,005,Disaster Girl,mi vecino escuchaba musica de banda...... pero ya no,None,None
2535,009,No me digas,NO ME DIGAS QUE SOY  VOCAL DE SEGURIDAD E HIGIENE,None,None
2567,009,No me digas,oyo pelaita fea,None,None
2577,009,No me digas,que hago te pongo like ?,None,None
2586,007,Futurama Fry,me parece que el cine esta a luka llamare a mi novia para quedar como rey,None,None
2587,004,Bad Luck Brian,tE CASARIAS CON MIGO,None,None
2594,003,Ay Si,uy que malote,None,None
2620,013,Yao Wonka,que cumples 15 años vicente jajaj pues si parece,None,None
2621,003,Ay Si,AY SI AY SI ACABE EL BACKLOG..,None,None
2622,005,Disaster Girl,SOY TU NOVIA TE RAYASTE CONMIGO,None,None
2626,011,Problems,me violaron los de la san juanito,None,None
2628,005,Disaster Girl,ahora quien ganara huarochiri,None,None
2632,009,No me digas,no me dijas yesiii jeje,None,None
2633,007,Futurama Fry,TU CREES Q SABES PERO A MI NO,None,None
2649,009,No me digas,este man si es brujo,None,None
2655,010,Prepare Yourself,brace yourself tigo's memes are coming!!!,None,None
2664,005,Disaster Girl,"asi quedo la casa uno que hablo de san lorenzo. vos seras el siguiente, bostero amargado hijo bobo",None,None
2666,009,No me digas,hoy cumplimos 6 meses,None,None
2699,002,Annoying Gamer Kid,me vengare,None,None
2702,005,Disaster Girl,ay tienen por no llevarme al cine esta a luka A LUKAAA!,None,None
2704,012,Willy Wonka,asi que trabajas en trafico? que se siente entrar a las 7 AM y salir a las 6 pm,None,None
2731,005,Disaster Girl,Hoy es el cumple de la raperita saby asi quedara su casa si no me da pastel wajaja,None,None
2734,007,Futurama Fry,a patrick tan malo eres¡¡¡,None,None
2747,002,Annoying Gamer Kid,recuerda a donde valla el play ira el,None,None
2749,006,Filosoraptor,El ebola no tiene cura el cura tiene ebola,None,None
2766,011,Problems,me dijo que me queria ahora me extrañan,None,None
2770,011,Problems,Steven no les pongas cuidado son unos inmaduros,None,None
2771,003,Ay Si,"hay si, hay si entro a un grupo solo para buscar un novio.",None,None
2784,010,Prepare Yourself,Ebola is coming,None,None
2790,007,Futurama Fry,HOY VENIS ....,None,None
2791,012,Willy Wonka,huy me tienes impresionado,None,None
2792,006,Filosoraptor,entonces si natalia durmio con josabat con quien durmio valeria?,None,None
2807,011,Problems,ay bala  cuando vas a tener limpio ni aunk pasen tu historia en la rosa de Guadalupe,None,None
2809,012,Willy Wonka,QUIEN? Te invito,None,None
2811,008,Matias Prats,le informamos del gran terremoto,None,None
2814,001,Ancient Aliens,si la vida te da tomates ¡aliens!,None,None
2819,011,Problems,TRISTE es extrañar a esa personA Y enterarte de que ella extraña a otra personA,None,None
2822,004,Bad Luck Brian,Nunca ha vendido su 1er venta es de club premier,None,None
2823,005,Disaster Girl,me vuelve a borrar mi comentario le pasara lo mismo que a esta casa,None,None
2833,011,Problems,me dicen la reina del barrio,None,None
2835,008,Matias Prats,sUCESO DE ULTIMA HORA KELLY JACOTTE GOLPEADA EN LOS TAMBORES DE CHORONI,None,None
2852,002,Annoying Gamer Kid,amo las vacaciones ¡¡¡¡¡,None,None
2863,004,Bad Luck Brian,Pago el bus y no me monto,None,None
2864,006,Filosoraptor,Si para analizar los medios tenemos que usar el dhrim Entonces nos tenemos que dormir?,None,None
2872,006,Filosoraptor,armando y jhoel,None,None
2878,004,Bad Luck Brian,Se atrapa en un dolor y termina en el hospital,None,None
2879,004,Bad Luck Brian,"un ""tenchhoff""??? pa que ??? si hay rigido",None,None
2883,004,Bad Luck Brian,Se fuma un porro Se atrapa en un dolor  y termina en el hospital,None,None
2885,003,Ay Si,"ivana no llore, que ya sabemos sos una niña",None,None
2899,001,Ancient Aliens,It just Facundo,None,None
2900,005,Disaster Girl,Ye ha vencido una niñita,None,None
2903,005,Disaster Girl,mi papa me dijo qe no jugara con muñecos asi que saque a tibers,None,None
2910,008,Matias Prats,terremoto en valdivia,None,None
2916,003,Ay Si,luis geyy,None,None
2928,006,Filosoraptor,para que sirve fisica en ingenieria en sistemas? para que no se nos caiga la laptop?,None,None
2945,004,Bad Luck Brian,SE CREE PRO Y NO SABE ANDAR EN RODILLO DE RULOS,None,None
2984,005,Disaster Girl,Me dijeron que melVin era vago Pues toma pa que trabaje,None,None
2991,012,Willy Wonka,no puede ir mi lumpa lumpa esta trabajando,None,None
2992,005,Disaster Girl,Takeo Acuestate conmigo,None,None
3004,008,Matias Prats,flash informativo se ha detectado un mandarina en este post,None,None
3006,013,Yao Wonka,jaa te crees chistoso...,None,None
3012,006,Filosoraptor,YO PENSADO COMO HACER UN MEME,None,None
3017,001,Ancient Aliens,canal 7,None,None
3022,008,Matias Prats,rosewind es un comic que engancha a la gente porque hay mucha heroina.,None,None
3029,008,Matias Prats,mucha gente se engancha al comic rosewind... se ve que les gusta la heroina.,None,None
3036,012,Willy Wonka,mi lumpa lumpa no va a ir esta trabajando,None,None
3039,013,Yao Wonka,Asi que eres Mayte? Dime que se siente cumplir años y ser mas hermosa cada dia?,None,None
3041,013,Yao Wonka,que son tus memes... que me importa un hueo,None,None
3044,004,Bad Luck Brian,no saben que es un meme jjajaajajajajajajaajaja,None,None
3051,012,Willy Wonka,"LINKEDIN DICE QUE ERES UN cEO, CFO, COO YOU ARE SO FUNNY",None,None
3053,013,Yao Wonka,aVces me aguito cuando me dicen que no la armo para el fut luego me acuerdo de el edy y se me pasa!!!,None,None
3054,012,Willy Wonka,asi q el es el amor de tu vida entoeces porq dices q me extrañas,None,None
3064,006,Filosoraptor,si la tuna tapa un buen menudo te destapa,None,None
3072,005,Disaster Girl,no mas lecturas,None,None
3079,007,Futurama Fry,juanjosemartinez que quiere saber,None,None
3088,006,Filosoraptor,Soy Aliancista y estoy pensando como ganarle a los cremas,None,None
3089,004,Bad Luck Brian,ke ablas mokiento anda limpia tus mokos primero,None,None
3090,003,Ay Si,se creen super cool por que tienen muchos amigos en facebook y de todos solo les hablan cinco,None,None
3096,011,Problems,no pero por que eres asi como puedes dar ese like tan feo,None,None
3097,004,Bad Luck Brian,le ruega que valla a su casa se empeda y se duerme,None,None
3098,006,Filosoraptor,soy gonosila,None,None
3099,001,Ancient Aliens,KAST,None,None
3109,010,Prepare Yourself,yo amo a mi novia,None,None
3119,012,Willy Wonka,Usted es muy hueon o le cree a los terribles,None,None
3120,012,Willy Wonka,oh ke hermosura estoy viendo peo  si es janet,None,None
3126,009,No me digas,NO! NO! NO! NOOO WEI!!,None,None
3127,001,Ancient Aliens,Tiene unas cosas,None,None
3128,009,No me digas,si cristian? no me digas,None,None
3129,012,Willy Wonka,que se siente llevarle.un tarjeta de cumpleaños a tu novia,None,None
3139,001,Ancient Aliens,solo hay una respuesta es de google,None,None
3143,001,Ancient Aliens,asi de grande la tenia el 7 pilas,None,None
3151,012,Willy Wonka,cascada de chocolate.....???? a preparar las garras...,None,None
3154,006,Filosoraptor,SI GUERRA EN INGLES ES WAR GUERRILLA SERIA WARILLA,None,None
3170,009,No me digas,no me digas murio justin bieber,None,None
3178,001,Ancient Aliens,PUBLICO ALGO EN MI MURO Y TODOS MIS AMIGOS DISCUTEN EN LOS COMENTARIOS !ABOGADOS!,None,None
3181,001,Ancient Aliens,ARCHITECTS,None,None
3187,003,Ay Si,ay si! ay si! no comparto nada de mis contactos y publico el mismo video por mi cuenta,None,None
3209,005,Disaster Girl,Decia que inazuma eleven era un anime tonto .....decia.....,None,None
3217,012,Willy Wonka,Asi que quieres un burro que se siente que hasta mañana abren?,None,None
3235,012,Willy Wonka,"como le dicen a olimpia? canal ""retro"" porque se pasan hablando del pasado",None,None
3241,001,Ancient Aliens,cola de tigre es alienigena,None,None
3244,004,Bad Luck Brian,le decien que no lo quiere perder como amigo nunca lo busco,None,None
3245,009,No me digas,Las ballenas caminan 0.0 estoy loco,None,None
3248,004,Bad Luck Brian,yo comi cola de tigre y me quede asi !!!,None,None
3254,006,Filosoraptor,voy a crear una casatta de... ¡ Cola de tigre !,None,None
3256,001,Ancient Aliens,no besamos y nos quisimo como nunca regreso con ex cuando me despedi de ella mujeres,None,None
3259,012,Willy Wonka,Asi Que haoRA te diCEn pata pata mAchipoLi,None,None
3260,012,Willy Wonka,dejad que los niños blancos vengan a mi,None,None
3287,004,Bad Luck Brian,le compras entradas a todos para el cine a 1000 Pd: la mia queda en casa,None,None
3289,004,Bad Luck Brian,hola horrible...,None,None
3290,005,Disaster Girl,KEVIN LA PROXIMA  VEZ,None,None
3291,005,Disaster Girl,el profe queria que leyeramos a castells ahora               comprendo el poder,None,None
3292,009,No me digas,la cara de gloria al enterarse de los loros de la raquel,None,None
3294,004,Bad Luck Brian,organiza su despedida no dice la fecha!,None,None
3299,010,Prepare Yourself,Que comience la guerra de memes,None,None
3309,011,Problems,A VECES QUISIERA SEGUIR CHECANDO MI FACEBOOK LUEGO ME ACUERDO QUE TENGO QUE LIMPIAR LA CASA Y SE ME PASA :,None,None
3317,007,Futurama Fry,MI CARA CUANDO EL PROFE PREGUNTA SI TODOS ENTENDIERON LA LECTURA...,None,None
3319,004,Bad Luck Brian,Relaja el hoyo ¡se caga entero!,None,None
3325,009,No me digas,Tienes ebola ana mato? pues vuelve a africa so enferma,None,None
3327,001,Ancient Aliens,Ana mato Mato españa (literalmente),None,None
3332,007,Futurama Fry,postobon 5 años mas nacional campeon 2015,None,None
3346,004,Bad Luck Brian,Becomes world wide famous instantly by getting ebola outside of africa,None,None
3347,004,Bad Luck Brian,Storm apurado deja la mochila en cualguier Lugar Lo deja justo en lugar sospechoso y evacuan el edificio,None,None
3348,004,Bad Luck Brian,le quitan el subsidio al gas y no tiene frijoles para cocer,None,None
3352,004,Bad Luck Brian,Storm apurado deja la mochila en cualquier Lugar Lo deja justo en lugar sospechoso y evacuan el edificio,None,None
3356,009,No me digas,No me digas Porque ventilas tus estado emocionales,None,None
3368,004,Bad Luck Brian,presume tener mas titulos que nadie No puede ganarle al que solo tiene un titulo,None,None
3373,012,Willy Wonka,con que juegas minecraft que se siente ser niño rata,None,None
3374,011,Problems,prefiero seguir virgen pero con celular,None,None
3381,009,No me digas,kuig rt,None,None
3387,009,No me digas,¡El profe! ¡¡¡ES FASCINANTE.. LO QUE NOS DICE CASTELLS!!!!....,None,None
3388,009,No me digas,¡¡¡ES FASCINANTE.. LO QUE NOS DICE CASTELLS!!!!....,None,None
3392,003,Ay Si,"AY SI, YA TE FESTEJE EL DOMINGO Y YA NI ME ACUERDO DE TI HOY",None,None
