,meme_id,plantilla,texto_no_tilde,text_1,text_2
1954,003,Ay Si,TU CUANDO HASES ALGO MALO,None,None
1961,003,Ay Si,Asi me quede viendo un chispero Por formar una revolucion,None,None
1962,013,Yao Wonka,su chat era el siguiente,None,None
1964,003,Ay Si,"Ay sii,no m quiten el premio Porque me peino con ROGELIO",None,None
1966,012,Willy Wonka,"Empieza un finde largo y tu cuerpo lo sabe Pero recuerda que no tienes plata, ni amigos, ni una pareja y tienes la cara comun.. comun ogro",None,None
1970,012,Willy Wonka,"Empieza el finde y tu cuerpo lo sabe Pero recuerda que no tienes plata, ni amigos, ni una pareja.. que se siente?",None,None
1972,007,Futurama Fry,Es Que raro Que el grupo de whatapp es en silencio,None,None
1974,011,Problems,La Santa me dijo q me amaba pero Al otro dia la vi con otro,None,None
1978,011,Problems,Freddy me dijo q no la meteria toda Pero me la dejo ir toda,None,None
1990,004,Bad Luck Brian,se va a la revolucion no lleva municion,None,None
1995,011,Problems,estoy arriola gamarra te necesito,None,None
2010,004,Bad Luck Brian,Salen de primeros en el ecar Los mide el egm,None,None
2012,005,Disaster Girl,Mientras soñaban en lastimar a mi familia Yo tenia otros planes,None,None
2021,004,Bad Luck Brian,Joda que joda con los panaderos Le dicen el panadero vasquez,None,None
2029,005,Disaster Girl,Ellas eran tan buenas Ups pero se metieron con las mujercitas equivocadas,None,None
2036,005,Disaster Girl,Ellas eran tan buenas Pero querian  presas a 4 inocentes ups,None,None
2046,005,Disaster Girl,a mi vecina le gustaba vegetta777,None,None
2053,004,Bad Luck Brian,Piensa que ya paso el miercoles de Zavala Sigue el Jueves y viernes de Diana,None,None
2068,001,Ancient Aliens,Como cuando Terebeque dice Pareces pulperiita de cerro,None,None
2069,007,Futurama Fry,COMENZAMOS ENTONCES POST DATA: ¡ NO SE DUERMAN!,None,None
2070,004,Bad Luck Brian,Sale de vacaciones Se bloquean las carreteras,None,None
2075,013,Yao Wonka,la cojieron con migo porque la nata ya no puede sola,None,None
2080,008,Matias Prats,mañana CR vs Mexico pero alguien tiene que bretiar en apartamentos,None,None
2081,003,Ay Si,ay no ps la cacaito a contra del hermano,None,None
2090,013,Yao Wonka,"si gana subes fotos desnudo, si pierde no subes nada y como empato te kedaste a medias xD!",None,None
2097,001,Ancient Aliens,TE VAN A PONER UN BANEO ASI DE GRANDE,None,None
2101,010,Prepare Yourself,primo daniel reportese que me estan haciendo bulling,None,None
2124,012,Willy Wonka,CUANDO FALTA UN DIA PARA SACAR A AMBIORIX DE LA UASD,None,None
2133,008,Matias Prats,En otras noticias NicoBelli se la come con nudo,None,None
2136,013,Yao Wonka,ferloro quiere que valla con ese champ pero nunca lo voy a hacer porque se que gano con cualquiera                 aguantaaaaaaaaa,None,None
2138,003,Ay Si,esculcas  telefono ajeno y ahora yo soy el profesor,None,None
2144,003,Ay Si,Si no lo vii Ni lo crii,None,None
2145,003,Ay Si,Si ni li vii Ni is virdid,None,None
2159,007,Futurama Fry,estan en juanas,None,None
2163,012,Willy Wonka,"CON QUE SÍ TENDRÁN BECA DIME,CUaL SERÁ TU PRETEXTO PARA NO AVANZAR EN LA TESIS",None,None
2169,003,Ay Si,Que Yo no fui,None,None
2171,006,Filosoraptor,"Si mayra fuma todos los dias en bong, pipa y bate Entonces... No, no hay dudas. Es recontra fumona",None,None
2178,010,Prepare Yourself,Les informo... FAMILIA..!! Que... ya'merito.. EL RITO,None,None
2180,004,Bad Luck Brian,El mayor indice de abandono escolar es en el bachillerato Abandona el bachillerato para no ser una oveja del sistema,None,None
2182,006,Filosoraptor,si el pull cae adentro de la endzone voy a poder sacarlo caminando,None,None
2185,008,Matias Prats,Hastaqui...!! SU REPORTE...,None,None
2188,003,Ay Si,Ay siiiii El muy..muy!!,None,None
2193,003,Ay Si,"Ahora todos a hablar de la seleccion, pero bien que veran el partido el martes",None,None
2204,012,Willy Wonka,que en illescas este sabado a las dos seran las tres?,None,None
2205,003,Ay Si,Voy Perdiendo,None,None
2216,008,Matias Prats,illescas permitame que insista este sabado a las dos las tres,None,None
2224,011,Problems,Me dijo que solo tomara keterolaco Termine sin voz,None,None
2228,007,Futurama Fry,Tienes algun secreto que ni tu Mejor amigo@ lo sepa!!!!,None,None
2231,010,Prepare Yourself,illescanos se acerca la primavera,None,None
2232,012,Willy Wonka,Que el keterolaco es basura? Tome burten,None,None
2234,005,Disaster Girl,gracias por su atencion no agan pregunta o que mo su casa,None,None
2235,006,Filosoraptor,La mascota de Tucka,None,None
2241,004,Bad Luck Brian,El mejor partido de la temporada Lo expulsan,None,None
2246,003,Ay Si,Ay si Ahora resulta que ya no me usa,None,None
2247,013,Yao Wonka,Que se siente crear un postip? y la falta de ortagrafia?,None,None
2248,001,Ancient Aliens,hola mmmm,None,None
2249,003,Ay Si,cuando crees que messenguer es la red de mensajeria mas antigua Y APARECE QUE EL EN S.VII EL PAPA GREGORIO YA TENIA LA SUYA,None,None
2252,012,Willy Wonka,Eres Ame O te pagaron,None,None
2254,012,Willy Wonka,Eres Americanista O te pagaron,None,None
2272,003,Ay Si,PIENSAS QUE MESSENGER ES LA RED DE MENSAJERÍA MAS ANTIGUA Y APARECE QUE EN EL S. VII EL PAPA GREGORIO YA TENÍA LA SUYA,None,None
2282,013,Yao Wonka,Si Moy Porque mañana tienes que estudiar,None,None
2286,004,Bad Luck Brian,Compra una semilla auto Sale macho,None,None
2289,007,Futurama Fry,"cuando te saludan en tu cumpleaños y dicen tu nombre significa que tus auras se estan recargando de ki y al final del dia puedes lanzar una henkidama de saludos, buenos deseos y abrazos",None,None
2301,012,Willy Wonka,Dime ¿que se siente saber que al terminar la carrera ganaras el equivalente a un obrero en EEUU?,None,None
2310,012,Willy Wonka,Asi que tu novio es Santiago Montes Mesa Dime que se siente tener al mejor novio de la galaxia,None,None
2317,001,Ancient Aliens,BORUTO,None,None
2323,012,Willy Wonka,Da consejos sobre no regresar con los ex... Pero ha regresado una y otra vez con el mismo ex de años!,None,None
2332,003,Ay Si,te. ctc,None,None
2336,007,Futurama Fry,Que bonito seria poder cautivar Algunas mentes y corazones,None,None
2343,011,Problems,cuando ni el perro quiere dormir conmigo,None,None
2346,008,Matias Prats,Nati sale esta noche Y lo sabe!,None,None
2353,001,Ancient Aliens,Sotelos,None,None
2359,005,Disaster Girl,Tu kieres ir de depedida Y quemarlo todo,None,None
2365,001,Ancient Aliens,david te gusta la poronga Asi de grande,None,None
2367,003,Ay Si,No se... Yo no fui,None,None
2370,012,Willy Wonka,when ya todos se morrearon a tu novia,None,None
2378,003,Ay Si,Oh cuidado Es una atleta,None,None
2399,006,Filosoraptor,los tecnicos deberian ganar mas que los jugadores? o es normal que los empleados ganen mas que los jefes?,None,None
2405,005,Disaster Girl,espero dut gustatzea bestela...,None,None
2407,008,Matias Prats,esto se merece 5 positivos!!!,None,None
2412,008,Matias Prats,PADILLA despunta en visitas vodafone dispara en ventas,None,None
2414,003,Ay Si,juro que lo subi habra sido un falso commit,None,None
2417,005,Disaster Girl,¿Barbacoa en benidorm? quedan 20 dias,None,None
2418,008,Matias Prats,Se parece... A muerte,None,None
2422,008,Matias Prats,un camion de cenizas se estrella en un orfanato Judio el 27 de noviembre Parece que papa y mama vuelven a casa por navidad,None,None
2426,012,Willy Wonka,¿Que me espian? Pos me vuelvo to loquisimo,None,None
2431,001,Ancient Aliens,Simplemente Javi,None,None
2448,001,Ancient Aliens,cuando sieira dice que en su clase no se dicen tacos po vale,None,None
2461,008,Matias Prats,Una empresa de textil se le fue de las manos Se llamaba Carlos valls,None,None
2464,010,Prepare Yourself,PREPARAOS ACS... THE FOURTH XSTREAM IS COMMING,None,None
2466,012,Willy Wonka,Asi que quereis hacer una representacion... Pos contrato a unos muy caros,None,None
2475,004,Bad Luck Brian,le toca poner musica el viernes pone musica clasica,None,None
2480,008,Matias Prats,"el torero gitanillo de la faena ha engordado 275kilos, sufre de una enfermedad lo bueno es que sale de su casa por la puerta grande",None,None
2483,012,Willy Wonka,Has corrido mucho esta semana Eh?,None,None
2485,001,Ancient Aliens,PENSAR QUE ES EL CUMPLE DE KEKE NO TE DIGO LO QUE SE ME PONE ASÍ,None,None
2486,007,Futurama Fry,La doctora juguetes No puede ser tan perfecta,None,None
2487,012,Willy Wonka,Esperando la primera sangre,None,None
2492,001,Ancient Aliens,I'M NOT SAYING IT'S ALIENS BUT IT'S READING,None,None
2500,004,Bad Luck Brian,quiere presentar la nueva herramienta a los usuarios que va a ser automatica y no van a poder utilizar,None,None
2501,003,Ay Si,ay si ! ay si con hachas cualquiera,None,None
2505,013,Yao Wonka,quieren levantarse tarde el dia feriado pero se olvidan de apagar la alarma,None,None
2508,008,Matias Prats,BUENOS DIAS LES INFORMAMOS QUE COSAS LOCAS ESTA A PUNTO DE LLEGAR A LOS 5000 ME GUSTAS!,None,None
2520,004,Bad Luck Brian,Fosforo Viejo hp,None,None
2528,013,Yao Wonka,"""lloraron"" si claro",None,None
2540,004,Bad Luck Brian,cuando vas al cine solo pero esta lleno de parejas,None,None
2544,010,Prepare Yourself,barras de la universidad is coming,None,None
2545,013,Yao Wonka,cuando no sabes cual de los 2 es mas feo,None,None
2578,007,Futurama Fry,a b,None,None
2586,007,Futurama Fry,Hola Chao,None,None
2592,007,Futurama Fry,No se si viene entrando O saliendo,None,None
2596,003,Ay Si,"ay si , ay si que porque sabes que grecia fue uno de los paises que altero el alfabeto, ! te crees inteligente¡",None,None
2610,004,Bad Luck Brian,Sale de la universidad Pierde la acreditacion,None,None
2611,004,Bad Luck Brian,G H,None,None
2618,003,Ay Si,hijo porque suspendiste,None,None
2620,005,Disaster Girl,Jeje Os voy a matar,None,None
2622,012,Willy Wonka,y tu creias que andrea hiba a ser caso??,None,None
2629,012,Willy Wonka,"Dime q se siente ser humilde pero que te digan full tamaño, pipi grande, etc. Y todo eso fuera del pais eh! Hasta venus tv estaba preguntando por voz.",None,None
2633,005,Disaster Girl,DESPUES DE QUE MICROSOFT NO DEJO CRECER A LINUX,None,None
2637,003,Ay Si,bastian porque permutas,None,None
2645,005,Disaster Girl,no entregaron la ropa asi que fui a su casa a verlos,None,None
2647,011,Problems,"a... con buena picha, bien se jode! LBDH",None,None
2648,012,Willy Wonka,si llueve depende ... de lo que te diga el mandil,None,None
2655,011,Problems,Si 1+1 es 2 Porque 2+2 es 4,None,None
2657,005,Disaster Girl,Le gustaba Rapidos y Furiosos Vin Diesel se prendio,None,None
2660,005,Disaster Girl,When eres la unica mujer en un grupo de hombres LadyMeme,None,None
2667,013,Yao Wonka,MALDITOS PROLETARIOS,None,None
2671,005,Disaster Girl,cuando si estudiaste sociales pero el profe no toma prueba,None,None
2692,004,Bad Luck Brian,Papis... no olviden Sus CHALECOS,None,None
2696,004,Bad Luck Brian,viernes de tranquileo mario medina,None,None
2702,003,Ay Si,Yo tambien,None,None
2705,004,Bad Luck Brian,pide ser famoso al dia sigiente en el periodico chico muere por meteorito,None,None
2712,004,Bad Luck Brian,se va a mexico viene incubus a chile,None,None
2717,009,No me digas,no me digas,None,None
2719,004,Bad Luck Brian,Denle una cervesa al borracho de carlos Para que chupe asta al amencer,None,None
2720,004,Bad Luck Brian,Paga por la revision tecnica trucha Lo rechazan,None,None
2725,002,Annoying Gamer Kid,Alla viene Kenyi Actua normal,None,None
2735,005,Disaster Girl,jenifer tengan cuidado con ella,None,None
2736,004,Bad Luck Brian,Denle una cerveza a carlos para que chupe asta el amanecer Enano Borracho,None,None
2739,003,Ay Si,Cuando hacen mochila y sabes quien fue,None,None
2742,010,Prepare Yourself,se avecina jenifer es inevitable su fastidio,None,None
2747,004,Bad Luck Brian,tRATA  DE SER CHISTOSO Y NADIE SE RIE,None,None
2755,003,Ay Si,No dije nada....,None,None
2757,006,Filosoraptor,si soy abogado y catalyna me vuelve loco entonces perdi el juicio?,None,None
2760,005,Disaster Girl,Se pensaba el narci k iba a tener k escuchar su musica,None,None
2766,009,No me digas,dios q bella,None,None
2767,009,No me digas,perdomo,None,None
2772,007,Futurama Fry,me borraste el whatsapp ok asi quedamos,None,None
2776,005,Disaster Girl,Lo importante es el dia de la memoria,None,None
2777,003,Ay Si,AYYY GIAN! ME ESTREsAS antes de la prueba,None,None
2779,007,Futurama Fry,como cuando tratas de descubrir porque eres tan torpe y recuerdas que los de watsapp son iguales,None,None
2791,004,Bad Luck Brian,le hablan del great again sonrie,None,None
2796,013,Yao Wonka,TE PREOCUPA QUE TA HAYAN SACADO DEL CHAT? JA...NO...PARA NADA,None,None
2802,013,Yao Wonka,Cuando la maestra dice que soy trabajadora,None,None
2807,013,Yao Wonka,a todas se les ve bien LA FALDITA CORTA y un buen escote... menos a la tuya?????,None,None
2816,001,Ancient Aliens,Pero que gordo pa mas cojudo,None,None
2822,006,Filosoraptor,"Uno de los primeros usos dei alfabeto fue la transcripcion de esas tradiciones orales, y por eso la literatura griega mas antigua era una especie de coleccion versificada de datos por que no LEÍ esto antes ?",None,None
2831,004,Bad Luck Brian,GOES INTO ROCKABILLY wINCHESTER,None,None
2835,012,Willy Wonka,Bon Jovi que se siente Que tu clasico sea Chile?,None,None
2843,009,No me digas,Esta es tu cara Cuando te dicen algo que lla sabias,None,None
2847,013,Yao Wonka,"encuentras que, a todas las mujeres se les ve bien la faldita corta y un buen escote... menos a la tuya?????",None,None
2853,009,No me digas,"que cuando cambio las ""o"" por ""e"" estoy siendo feminista fabuloseeeee",None,None
2861,013,Yao Wonka,no comprenden que el feminismo es una necesidad del capitalismo,None,None
2863,013,Yao Wonka,no cachan que el feminismo es una necesidad del capitalismo,None,None
2865,002,Annoying Gamer Kid,MATE A TODOS LOS ENEMIGOS ERAN BOTS,None,None
2870,011,Problems,Haz una reunion de webex decian... sera facil decian...,None,None
2871,005,Disaster Girl,Mira de limpita que quedo la casa la limpio de nuevo?,None,None
2873,004,Bad Luck Brian,entonces los comunistas son machistas,None,None
2877,009,No me digas,Enzerio?,None,None
2882,004,Bad Luck Brian,enpiesa a rehusar rehusan su momo tambien,None,None
2888,012,Willy Wonka,Esta famila me cae bien Son muy simpaticos,None,None
2892,008,Matias Prats,joven muere en un accidente por carro cuando iba a el cine no vio ni el trailer xd,None,None
2894,012,Willy Wonka,Asi que estas haciendo mucho ejercicio Dime: que se siente dañarse la rodilla y que la chica te quiera como amiguito?,None,None
2896,006,Filosoraptor,Y si... Olvido todo Es mejor no ir?,None,None
2897,011,Problems,mi mama... me lo dijo.,None,None
2903,008,Matias Prats,habia una vez una uca...,None,None
2925,003,Ay Si,juegan gta san andreas y se sienten unos pandilleros,None,None
2929,005,Disaster Girl,"Un dia especial Te invito un trago, esta tarde",None,None
2931,006,Filosoraptor,Si no hay gasolina.. Tocara expropiar PDVSA para que lo administren los clap??,None,None
2933,008,Matias Prats,Dicen que hay una ratilla en el metro Se llama Raul Arteaga,None,None
2937,013,Yao Wonka,ANGIE NO LLORE,None,None
2943,013,Yao Wonka,CREIAN QUE NO HABRIA MECHONEO PEB,None,None
2945,008,Matias Prats,NOTICIA DE ULTIMA HORA... JOAQUIN ES CAGÁ!!!,None,None
2948,005,Disaster Girl,fwefqfq 23r12312,None,None
2950,008,Matias Prats,ultimo minuto todo vtr $0 costo de instalacion,None,None
2951,008,Matias Prats,ultimo minuto!!! todo vtr $0 costo de instalacion,None,None
2953,013,Yao Wonka,No creo que le haya contado. el nunca cuenta nada,None,None
2958,006,Filosoraptor,wkhfskhf sjhfshf,None,None
2960,006,Filosoraptor,why le molesta a la gente que no rehusen si ellos tampoco lo hacen,None,None
2961,008,Matias Prats,ultimo minuto bastian permuta su Iphone 5s,None,None
2963,012,Willy Wonka,no me jodas,None,None
2966,006,Filosoraptor,si puede hacer tramites en hora de colacion por que lo hace en horario de trabajo,None,None
2967,002,Annoying Gamer Kid,EN EL XBOX COLOMBIA ES LA MEJOR,None,None
2974,004,Bad Luck Brian,Hola un gusto soy Tito,None,None
2977,011,Problems,Me dijeron que pagarian utilidades,None,None
2981,013,Yao Wonka,puede que sea mas feo pero aun asi concegui novia,None,None
2982,013,Yao Wonka,que le periodico estudiantil es gracias a la aceu,None,None
2983,013,Yao Wonka,que el periodico estudiantil es gracias a la aceu,None,None
2984,004,Bad Luck Brian,ver su respectiva fealdad y encontrarla mas fea que tu,None,None
2987,013,Yao Wonka,Eso tan largo Lo va a leer la vieja Contreras,None,None
2990,007,Futurama Fry,MMM MEJOR CUIDA EL AMBIENTE,None,None
2992,001,Ancient Aliens,Elson me llevo al baño y me enseño una cosa asi,None,None
2995,004,Bad Luck Brian,TODOS LO FELICITAN POR WHATSAPP SE LE VA EL INTERNET,None,None
2999,005,Disaster Girl,CUIDA EL PLANETA,None,None
3007,004,Bad Luck Brian,cuando piensas que te cagaste a un pichon pero tu tarminas siendo el pichon,None,None
3019,009,No me digas,y abuso de ti sexualmente?... cuentame mas,None,None
3021,008,Matias Prats,buenos dias muñequita lindas que pasen un rico fin de semana,None,None
3035,010,Prepare Yourself,y aqui estoy sin poder decir que tanto me duele,None,None
3042,004,Bad Luck Brian,cuando eres feo pero tienes buenos sentimientos,None,None
3043,003,Ay Si,asi muy agresivo el viejo y tiene nombre de mujer,None,None
3053,005,Disaster Girl,Asi que tenes media memoria 5042 bombas? Te falto esta,None,None
3054,004,Bad Luck Brian,Juega contra halflings Le sacan la chumbera y palma,None,None
3057,008,Matias Prats,asesinan a profesor de contabilidad fue encontrado con el libro mayor incrustado en el ano,None,None
3062,009,No me digas,"oigan que en las churrasqueria venden cortes y en la pizzeria pizzas nunca lo hubiera pensado, neta en este grupo hay puro genio gue..",None,None
