,meme_id,plantilla,texto_no_tilde,text_1,text_2
1553,007,Futurama Fry,Cuando sospechaba de alguien Y todos te votan a ti en among us Y resulto que al que le sospechabas era impostor,None,None
1554,001,Ancient Aliens,Tenia una tecnica de otro planeta Siempre se olvidaba la billetera,None,None
1561,003,Ay Si,Soy de cristal Tambien me salgo del grupo,None,None
1567,007,Futurama Fry,"Trabajar fin de semana ... No, eso no va conmigo",None,None
1580,011,Problems,Dice haremos el acuerdo de aula Y nos hace presentarnos,None,None
1581,011,Problems,Dice que haremos el acuerdo de aula Y nos hace presentarnos,None,None
1590,007,Futurama Fry,yO EN ADOPT ME ME DICEN: ME DAS TU UNI MEGA NEODAS LAS PET MEGA NEN N TE DOY TO,None,None
1597,005,Disaster Girl,He told me that my classroom wasn't a micro,None,None
1598,001,Ancient Aliens,antropologos,None,None
1599,004,Bad Luck Brian,I just established a new micro,None,None
1602,001,Ancient Aliens,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1604,004,Bad Luck Brian,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1605,012,Willy Wonka,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1607,007,Futurama Fry,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1609,006,Filosoraptor,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1610,005,Disaster Girl,"no votan como ricos ""por eso siguen siendo pobres""",None,None
1619,004,Bad Luck Brian,"""nosotros tenemos muchas propiedades, por eso pueden sacarme algunas"" y ustedes tienen muchos hijos, podemos matarlos algunos",None,None
1621,005,Disaster Girl,my semester for not doing English homework me without having anything to do,None,None
1622,005,Disaster Girl,me without having anything to do,None,None
1623,012,Willy Wonka,"""nosotros tenemos muchas propiedades, por eso pueden sacarme algunas"" y ustedes tienen muchos hijos, podemos matarlos algunos",None,None
1624,007,Futurama Fry,"""nosotros tenemos muchas propiedades, por eso pueden sacarme algunas"" y ustedes tienen muchos hijos, podemos matarlos algunos",None,None
1627,006,Filosoraptor,"""nosotros tenemos muchas propiedades, por eso pueden sacarme algunas"" y ustedes tienen muchos hijos, podemos matarlos algunos",None,None
1636,004,Bad Luck Brian,COMPRA BARATO EN EL CYBER COMPRA EN GEEKZ,None,None
1644,004,Bad Luck Brian,Consigue todaslas entradas de la seleccion No permiten ir al estadio por el coronavirus,None,None
1651,006,Filosoraptor,Ya te cagaste??,None,None
1652,012,Willy Wonka,Te vas a hacer hombre jajaja,None,None
1671,005,Disaster Girl,que se siente aver confundido los argumentos analogicos y conductivos y tus padres no te dejaran salir,None,None
1674,001,Ancient Aliens,TENGO GANAS DE PONER ALGUNOS A CAMINAR Para atras,None,None
1679,005,Disaster Girl,Rosario: DEspues de mandar las gta`s,None,None
1683,006,Filosoraptor,Si no cuidas el planeta Se extingira igual que nosotros,None,None
1686,004,Bad Luck Brian,tiene una entrevista de trabajo y es para un multinivel,None,None
1690,006,Filosoraptor,"Si el humano no cuida el planeta. Se extingira, igual que nosotros?",None,None
1695,013,Yao Wonka,Pendejeas a los demas Y ya te vieron la cara a ti,None,None
1696,003,Ay Si,"Ay si como no Ahora si Falcao es bueno,que acomodados.",None,None
1697,006,Filosoraptor,Amiga y toda esa higiene y elegancia Ya va a salir el 12.. no supiste,None,None
1711,004,Bad Luck Brian,a culpan a su macho kuristina de ser el clon pero es un g13,None,None
1714,004,Bad Luck Brian,a culpan a su macho kuristina de ser el clon y resulta es un g13,None,None
1715,004,Bad Luck Brian,culpan a su macho kuristina de ser el clon y resulta es un g13,None,None
1717,004,Bad Luck Brian,culpan a su macho kuristina de ser el clon y resulta ser un g13,None,None
1722,005,Disaster Girl,yo cuando yo cuando tengo frio en clase por el covid,None,None
1730,009,No me digas,No Confluence? U Serious?,None,None
1731,004,Bad Luck Brian,Me gustas Y te bloquea,None,None
1732,012,Willy Wonka,Muy interesante pero cuentale la vida a  otro,None,None
1733,003,Ay Si,*Aparece la TV rota* Yo no fui,None,None
1738,007,Futurama Fry,SI CAR ES AUTO Y          MEN ES HOMBRE ENTONCES MI TIA CARMEN ES UN TRANSFORMER,None,None
1739,007,Futurama Fry,when estas en camino de llegar al instituto del primer dia i recuerdas que te falta algo que ponerte,None,None
1740,007,Futurama Fry,when estas en camino de llegar al instituto en el primer dia i recuerdas que te falta algo que poner,None,None
1745,003,Ay Si,PEDRO LAS LLAVES,None,None
1746,005,Disaster Girl,Dos semanas antes,None,None
1749,006,Filosoraptor,la fifa sigue dando ordenes de ayudar a messi a tener una copa mundial,None,None
1751,007,Futurama Fry,la fifa sigue dando ordenes de ayudar a messi a tener una copa mundial,None,None
1764,004,Bad Luck Brian,argentina,None,None
1765,012,Willy Wonka,argentina,None,None
1766,001,Ancient Aliens,argentina,None,None
1767,007,Futurama Fry,argentina,None,None
1771,006,Filosoraptor,argentina,None,None
1772,005,Disaster Girl,argentina,None,None
1785,004,Bad Luck Brian,Se me baja la presion Pedile a las arterias q te la regule,None,None
1787,005,Disaster Girl,el corona en mi casa ;>,None,None
1788,003,Ay Si,cuidado chicos que nos campean el bocata,None,None
1792,008,Matias Prats,"lanzaron una bomba en el cementerio no hubo heridos, todos muertos",None,None
1795,003,Ay Si,yo de derecha? ni se lo que es,None,None
1799,004,Bad Luck Brian,Se queja del arbitraje contra peru Es hincha de un equipo de Lima,None,None
1801,011,Problems,Salva Ven,None,None
1802,012,Willy Wonka,A ver nenica Cuentame,None,None
1804,011,Problems,yo despues de leer mi poema pensando a quien se lo escribi,None,None
1809,004,Bad Luck Brian,"when vas a la cocina a las 3am porque te dio un bajon but c cae la olla, explota un platano,c quema el pan,c te quema el awa y esuchas a tu madre del otro lado",None,None
1810,005,Disaster Girl,CHILL,None,None
1830,008,Matias Prats,Hoy en las noticias mas coronavirus,None,None
1832,006,Filosoraptor,Yo solo se que no se nada,None,None
1833,004,Bad Luck Brian,Quiero crear un alias sacaron la funcionalidad,None,None
1835,003,Ay Si,I take out my cake in the virtual class Teacher: keep that or take it away,None,None
1837,003,Ay Si,"como cuandotengo faltas de ortografia no miss,no es mi trabajo",None,None
1840,007,Futurama Fry,Cuando duque dice que que cree en La inocencia de Uribe Algo Anda Mal,None,None
1852,003,Ay Si,Luis y Daibelis Pareja picain,None,None
1854,003,Ay Si,Luis y Daibelys Pareja picain,None,None
1855,003,Ay Si,"como cuando tienes faltas de ortografia no miss, no es mi trabajo",None,None
1862,012,Willy Wonka,Mi cara mirando a nestor crear,None,None
1863,011,Problems,cuando nestor me dice que no entiendo los memes,None,None
1864,005,Disaster Girl,Cuando me dicen que no les gusta las arepas yo:,None,None
1865,004,Bad Luck Brian,thought it was just a fart himself has actually explosive diarrhea,None,None
1869,008,Matias Prats,el flamenco se puso flamenco,None,None
1875,007,Futurama Fry,si es un objeto volador no identificado porque el gobierno lo identifica como un objeto volador no identificado?,None,None
1878,004,Bad Luck Brian,in every class is the one who says that all handsome himself,None,None
1880,004,Bad Luck Brian,in every class there is the one who says that we are all handsome himself,None,None
1884,004,Bad Luck Brian,bandido Ahh...pillao!!,None,None
1886,006,Filosoraptor,placas madres net/ notebooks,None,None
1892,007,Futurama Fry,I wonder Why the sky is blue,None,None
1911,005,Disaster Girl,solecki nesecitamos esxtraer rocas usa dinamita,None,None
1922,010,Prepare Yourself,hay olimpicos respetamo la tregua sagrada,None,None
1923,011,Problems,"During our relationship, We lie ourselves",None,None
1924,010,Prepare Yourself,hay olimpicos respetamos la tregua sagrada,None,None
1925,005,Disaster Girl,"Now, I can be alone at home By myself",None,None
1930,012,Willy Wonka,SORPRESA,None,None
1942,005,Disaster Girl,Es manifestacion pacifica. Aaa eso fue la policia ellos mismo se prenden fuego,None,None
1944,005,Disaster Girl,hicieron la olimpiada solo para hombres,None,None
1946,010,Prepare Yourself,los juegos son griegos acabaremos con la tregua,None,None
1947,008,Matias Prats,Cristiano Ronaldo ha dado positivo por covid Ahora se llama... pcr7,None,None
1948,005,Disaster Girl,El profe hablando seco a todos Mariana bien feliz por aca,None,None
1960,007,Futurama Fry,Cuando mi amigo el estudioso me dice que no hizo la tarea Yo:,None,None
1961,008,Matias Prats,cristiano ronaldo has tested positive for covid,None,None
1970,007,Futurama Fry,Por ahi me dijeron que focosled si que ahorra energia HMM,None,None
1977,007,Futurama Fry,yo al ver q (a + b)*2 es a2 + 2a.b + b2 sin entender nada,None,None
1982,005,Disaster Girl,tomma,None,None
1984,005,Disaster Girl,La iglesia mirando como se filtran sus fondos Felipa v bien feliz,None,None
1996,011,Problems,Un dia probe la cerveza Ahora soy bebedora,None,None
1999,004,Bad Luck Brian,Un dia estaba jugando con mi hermano y se callo Pero hay un 10% de que no se haya lastimado,None,None
2001,007,Futurama Fry,Dejame amigo Fitus Se te agradece,None,None
2002,012,Willy Wonka,Dime que se siente cuando te enteras que a Virgilio y al de San Luis los pone el ex presidente Enrique,None,None
2009,012,Willy Wonka,Dime yoni La leila es feliz?,None,None
2012,003,Ay Si,WEN ME PREGUNTAS CUANTO ES 3X3,None,None
2014,008,Matias Prats,Hoy $441 No veo comercios bajando los precios!,None,None
2017,011,Problems,Ya No me quieres ya no.. que te hice,None,None
2019,004,Bad Luck Brian,Cuanto tu profesor te ve durmiendo,None,None
2023,006,Filosoraptor,"Cuando ves el cartel ""doy clases de ortografia"" Los lunez, jueves y bienes",None,None
2024,006,Filosoraptor,"Cuando ves el cartel ""doy clases de ortografia"" Los lunez, juebez y bienes",None,None
2025,013,Yao Wonka,NOO MARY NO SOY ODIOSO SOY JORGITO EL DULCE,None,None
2028,005,Disaster Girl,Cosas de chicas >;>,None,None
2032,008,Matias Prats,fuerte su declaracion pero la gente no esta preparada para ese nivel,None,None
2045,013,Yao Wonka,"finde en cartagena, evadiendo tumultos, cruzando dedos para el covid no se cruce...",None,None
2051,007,Futurama Fry,la cara de mi esposo cuando me vio decorando de navidad,None,None
2052,003,Ay Si,erlantz pasa los porros,None,None
2055,008,Matias Prats,Encontrados los exponentes del mcm de Juan Carlos Estaban junto a su chandal,None,None
2056,007,Futurama Fry,me trying to understand what the indian girl said,None,None
2059,012,Willy Wonka,when a gringo tells me that he has not bathed,None,None
2062,004,Bad Luck Brian,LE REGALAN COMIDA DE AMIGO SECRETO LE TOCA PAGAR EL PEDIDO,None,None
2064,004,Bad Luck Brian,Se madruga a panamericana a comprar los materiales para la clase ... cancelan la clase,None,None
2071,004,Bad Luck Brian,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2072,012,Willy Wonka,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2073,001,Ancient Aliens,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2075,007,Futurama Fry,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2078,006,Filosoraptor,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2079,005,Disaster Girl,"mi hijo no roba a nadie, por eso no merece estar preso o muerto ""tu hijo si robo a mi hijo. por eso merece estar preso o muerto""",None,None
2088,001,Ancient Aliens,apple,None,None
2089,010,Prepare Yourself,criskillersz20,None,None
2090,010,Prepare Yourself,criskilllersz20,None,None
2091,004,Bad Luck Brian,Se compra la ps5 Solo tiene el FIFA,None,None
2102,004,Bad Luck Brian,when I see that my aunt the nun and my cousin the gay SEE EACH OTHER IN A CORRIDOR,None,None
2106,007,Futurama Fry,No lo se.. tal vez sea una pesima idea,None,None
2109,005,Disaster Girl,la casa de mohamed despues de que se les cayera el encendedor,None,None
2124,008,Matias Prats,A ese bar hay que darle.. ZAPATILLA,None,None
2132,011,Problems,INGRESANDO AL AULA DIGITAL EL INTERNET SE VOLVIO A CAER,None,None
2135,011,Problems,INGRESANDO A zoom EL INTERNET SE VOLVIO A CAER,None,None
2136,011,Problems,Tu cara cuando sabes que tienes Helicobacter Pylori,None,None
2140,005,Disaster Girl,Aula digital Estado,None,None
2141,012,Willy Wonka,que no tienes vida propia? que se siente estar en todos los organismos,None,None
2146,004,Bad Luck Brian,Juega 2 partidos en 2 dias Se Come 7,None,None
2149,012,Willy Wonka,Es comunista Pero compra bagallo en chuy,None,None
2153,011,Problems,tu cara cuando te pillan copiando  un examen,None,None
2175,004,Bad Luck Brian,"Municipales esperan 7 meses, hacen paro, caravana y carpa Arreglan por $5000",None,None
2184,007,Futurama Fry,Cuando vez que te faltan 100 pesos Y le dices a tu hermano y que el no sabe nada,None,None
2195,013,Yao Wonka,Era facil me dijeron (pero me deje llevar por lo que me dijeron en lugar de leer las consignas),None,None
2196,012,Willy Wonka,"Dime que se siente Ser memeado, Bryan. Jajaja",None,None
2208,012,Willy Wonka,Asi que te gusta pelar A pero no son las frutas,None,None
2210,004,Bad Luck Brian,18 octubre buen punto,None,None
2211,006,Filosoraptor,"No respeto a Esapersona, afirmo ser ""libre"" y me entrego esclavizandome a vicios, propios o incluso ajenos. Hay quienes se dejan arrastrar por los vicios de otros. No respeto a los angeles con ramas.",None,None
2212,006,Filosoraptor,"No respeto a Esapersona. afirmo ser ""l",None,None
2214,006,Filosoraptor,"afirmo ser ""libre"" y me entrego esclavizandome a vicios, propios o incluso ajenos. Hay quienes se dejan arrastrar por los vicios de otros. No respeto a los angeles con ramas. No respeto a Esapersona",None,None
2219,004,Bad Luck Brian,Agonista no competitivo Quitame esta silla ven,None,None
2227,005,Disaster Girl,mANUEL AUTOR,None,None
2240,011,Problems,Esque me he emocionado Kike diciendo eso,None,None
2243,006,Filosoraptor,Si lees esto la tienes enanana ajajajashjahahasjsaj,None,None
2248,013,Yao Wonka,Hombre claro! El mundo esta lleno de horteras,None,None
2252,011,Problems,"ay, ay que dolor",None,None
2254,008,Matias Prats,Pedro Sanchez se hace cambio de sexo. Anuncia su boda con el negro del Whats,None,None
2256,012,Willy Wonka,"YA HA REFRESCADO Y YA NO HAY BUENAS VISTAS JODER CON EL FRIO,QUE VUELVA LA CALOR",None,None
2263,005,Disaster Girl,Hoy Era mi cumple Y Mis padres me trajer un payaSo,None,None
2265,001,Ancient Aliens,Rubios,None,None
2274,007,Futurama Fry,yo me quedo sin argumentos mi mama llora pues,None,None
2284,008,Matias Prats,Ultimas noticias Nos informan que el waton provinciano se quedo dormido,None,None
2287,004,Bad Luck Brian,ARGENTINA,None,None
2288,012,Willy Wonka,ARGENTINA,None,None
2289,007,Futurama Fry,ARGENTINA,None,None
2290,001,Ancient Aliens,ARGENTINA,None,None
2293,006,Filosoraptor,ARGENTINA,None,None
2294,005,Disaster Girl,ARGENTINA,None,None
2308,003,Ay Si,Yo no fui.,None,None
2311,012,Willy Wonka,asi que eres de millos que se siente ser del peor equipo de esta tierra,None,None
2314,013,Yao Wonka,Es mas probable a que JOH se muera A que honduras Gane un partido en el mundial,None,None
2321,004,Bad Luck Brian,500 ft8 qso a day logging cero,None,None
2323,004,Bad Luck Brian,marcha para abortar a su hija en el vientre organizada por niuna menos,None,None
2328,003,Ay Si,Wen te toca inpostor en among us y matas a uno en la cara de otro,None,None
2331,003,Ay Si,Mauricio Gomez Vasco Quiere que le soplen la vela,None,None
2338,005,Disaster Girl,Cuando dicen que no son del betis Los del betis,None,None
2342,003,Ay Si,wen tu amigo elimina la coversasion y lo recrea,None,None
