,meme_id,plantilla,texto_no_tilde,text_1,text_2
6543,006,Filosoraptor,"Si Tempo Esta Apagao Y Charru Busca Pauta Y Hacen Una Company ¿Se Llamaria ""Free Charros Fiber""?",Si Tempo Esta Apagao Y Charru Busca Pauta Y Hacen Una Company ,"¿Se Llamaria ""Free Charros Fiber""?"
6545,003,Ay Si,"ay si ay si le dije motolita tira piedra esconde la mano a la señora ciudadana Abg Natalia Diaz y me saca el titulo, profesion me manda a escuchar mi musica que me gusta (como si supiera cual me gusta) me vuelve a insultar (segun ella) y dice que me insulta por que derecho de expresion le da ese derecho",ay si ay si, le dije motolita tira piedra esconde la mano a la señora ciudadana Abg Natalia Diaz y me saca el titulo profesion me manda a escuchar mi musica que me gusta (como si supiera cual me gusta) me vuelve a insultar (segun ella) y dice que me insulta por que derecho de expresion le da ese derecho
6548,012,Willy Wonka,asi que te gusta bromear dime que se siente ser un payaso?!,asi que te gusta bromear ,dime que se siente ser un payaso?!
6580,012,Willy Wonka,¿Vistes a la ultima moda? dime que se siente que las tiendas de ropa controlen tu forma de vestir,¿Vistes a la ultima moda? ,dime que se siente que las tiendas de ropa controlen tu forma de vestir
6645,004,Bad Luck Brian,Le pide al Señor un viaje le sale paseo a Mosquera con MP,Le pide al Señor un viaje, le sale paseo a Mosquera con MP
6694,003,Ay Si,ay si el fito solo manda porno,ay si, el fito solo manda porno
6719,003,Ay Si,"ay si ay si, la paz de santos... y leito es el primer y unico chico car audio!",ay si ay si, la paz de santos... y leito es el primer y unico chico car audio!
6751,003,Ay Si,Ay si ay si me subo a tribuna Para desahogarme y no le hago caso al padrino,Ay si ay si, me subo a tribuna Para desahogarme y no le hago caso al padrino
6795,003,Ay Si,ay si ay si... leito anda mas perdido que falcao en la seleccion...,ay si ay si,... leito anda mas perdido que falcao en la seleccion...
6812,011,Problems,me estaba grabando un audio y duro 1 hora,me estaba grabando un audio, y duro 1 hora
6821,007,Futurama Fry,no se si el huaso tiene cerrado o no entra nadie,no se si el huaso tiene cerrado, o no entra nadie
6830,003,Ay Si,ay si ay si pase a tribuna en tu aniversario y solo he platicado contigo 2 veces,ay si ay si, pase a tribuna en tu aniversario y solo he platicado contigo 2 veces
6861,007,Futurama Fry,es que te gusta que te joda o es que eres  estupido,es que te gusta que te joda, o es que eres  estupido
6889,003,Ay Si,ay si ay si ya le heche los 20 de saldo para contestarle al Dragon,ay si ay si, ya le heche los 20 de saldo para contestarle al Dragon
6899,011,Problems,Le dije amor estoy sola en la casa y estoy bien caliente El estupido me dijo tomate algo a lo mejor es chikungunya,Le dije amor estoy sola en la casa, y estoy bien caliente El estupido me dijo tomate algo a lo mejor es chikungunya
6936,012,Willy Wonka,asi que dime que se siente carecer de humildad en el grupo,asi que ,dime que se siente carecer de humildad en el grupo
6948,003,Ay Si,Ay si ay si cuando me llaman ...no contesto,Ay si ay si, cuando me llaman ...no contesto
6964,013,Yao Wonka,asi que vas a la toco dime que se siente ser humillado y regañado por las enfermeras,asi que vas a la toco ,dime que se siente ser humillado y regañado por las enfermeras
6966,003,Ay Si,Ay si ay si  como se alborotan ...si llamo por accidente,Ay si ay si,  como se alborotan ...si llamo por accidente
6971,004,Bad Luck Brian,LE QUIERE PEGAR A VARGAS se cae al suelo,LE QUIERE PEGAR A VARGAS, se cae al suelo
6987,004,Bad Luck Brian,Organiza un cumpleaños y se olvida de ir,Organiza un cumpleaños y, se olvida de ir
6999,004,Bad Luck Brian,le toca un fin de semana largo se queda en casa haciendo el portafolio,le toca un fin de semana largo, se queda en casa haciendo el portafolio
7012,003,Ay Si,ay si ay si nunca voy a AA nomas llegue porque hay aniversario y pastel,ay si ay si, nunca voy a AA nomas llegue porque hay aniversario y pastel
7100,003,Ay Si,"ay, si sho soy abogada",ay si, sho soy abogada
7143,012,Willy Wonka,dime que se siente que querer suicidarse y que a nadie le importe?,,dime que se siente que querer suicidarse y que a nadie le importe?
7154,003,Ay Si,hay sii ..pido guerra de memes y me enojo..si me contestan!!!!,hay si,i ..pido guerra de memes y me enojo..si me contestan!!!!
7178,006,Filosoraptor,"Si sabes tanto de triviador, seras capaz de decir... ..¿cual clan fue el primero que se fundo?",Si sabes tanto de triviador seras capaz de decir... ..,¿cual clan fue el primero que se fundo?
7220,003,Ay Si,hay si ya te vas hacer tbm,hay si, ya te vas hacer tbm
7283,004,Bad Luck Brian,Sube al ala x lo explotan de un misilaso,Sube al ala x, lo explotan de un misilaso
7326,008,Matias Prats,ultima hora muiricio quedo con 7 inpactos de memes y dos ofendidas murio,ultima hora, muiricio quedo con 7 inpactos de memes y dos ofendidas murio
7357,012,Willy Wonka,asi que vas sentado dime que se siente estar en asiento reservado,asi que vas sentado ,dime que se siente estar en asiento reservado
7369,007,Futurama Fry,no estoy seguro si es tonto o colecciona tierra,no estoy seguro si es tonto, o colecciona tierra
7384,003,Ay Si,Ay si ay si que malota que soy,Ay si ay si, que malota que soy
7390,003,Ay Si,hay si el llavesita se va a manabis y todos se acuerdan que hay dulces alla,hay si, el llavesita se va a manabis y todos se acuerdan que hay dulces alla
7392,004,Bad Luck Brian,Le va al pri le va al pri,Le va al pri, le va al pri
7407,007,Futurama Fry,No se si se acordaon de mi Cumpleaños o facebook les dijo,No se si se acordaon de mi Cumpleaños, o facebook les dijo
7419,003,Ay Si,ay si ay si mi yasuo es op,ay si ay si, mi yasuo es op
7424,012,Willy Wonka,asi que eres diamante dime que se siente que te ganen los bronces,asi que eres diamante ,dime que se siente que te ganen los bronces
7440,011,Problems,queria hacer la tarea de mineria y tenia los archivos equivocados,queria hacer la tarea de mineria, y tenia los archivos equivocados
7442,007,Futurama Fry,Se acordaron de mi Cumpleaños o Facebook les dijo ?,Se acordaron de mi Cumpleaños, o Facebook les dijo ?
7443,007,Futurama Fry,Se acordaron de mi Cumpleaños o Facebook les dijo,Se acordaron de mi Cumpleaños, o Facebook les dijo
7475,003,Ay Si,Ay si ay si anoche ya casi se daban besitos y hoy que se van a casar?,Ay si ay si, anoche ya casi se daban besitos y hoy que se van a casar?
7496,003,Ay Si,hay si me da miedo dormir enmedio de dos piernudos,hay si, me da miedo dormir enmedio de dos piernudos
7498,007,Futurama Fry,no se si estan jugando o si se estan tirando la paja,no se si estan jugando, o si se estan tirando la paja
7502,003,Ay Si,ay si ay si se cre narco con una pistolita,ay si ay si, se cre narco con una pistolita
7523,008,Matias Prats,noticia de ultima horahoy cumpleaños mi prim Mari y,noticia de ultima hora,hoy cumpleaños mi prim Mari y
7561,004,Bad Luck Brian,busca trabajo limpio lo ponen a limpiar los baños,busca trabajo limpio, lo ponen a limpiar los baños
7587,004,Bad Luck Brian,Se cree un pro en el call of duty se suicida con su propia ayuda,Se cree un pro en el call of duty, se suicida con su propia ayuda
7646,003,Ay Si,Ay si   ay si ire a la convocatoria,Ay si   ay si, ire a la convocatoria
7655,003,Ay Si,aysi ay si busco imagenes boludas para ponerlas en facebook,aysi ay si, busco imagenes boludas para ponerlas en facebook
7707,012,Willy Wonka,Asi que no eres pro en gmd dime que se siente no pasarse stereo madness,Asi que no eres pro en gmd ,dime que se siente no pasarse stereo madness
7757,003,Ay Si,Ay si ay si Hoy es mi cumple,Ay si ay si, Hoy es mi cumple
7773,006,Filosoraptor,Si le robo el wifi a una iglesia ¿Estoy recibiendo la señal de Dios?,Si le robo el wifi a una iglesia ,¿Estoy recibiendo la señal de Dios?
7791,004,Bad Luck Brian,ase algo le sale mal,ase algo, le sale mal
7804,003,Ay Si,ay si si empiezan hacer politica y ya son doctores sin ira la univer,ay si, si empiezan hacer politica y ya son doctores sin ira la univer
7808,003,Ay Si,ay si si empiezan hacer politica y ya son doctores sin ir a la universidad,ay si, si empiezan hacer politica y ya son doctores sin ir a la universidad
7851,011,Problems,no estoy llorando por los que se fueron estoy llorando porque vendran mas y mas  que no caberan en la casa,no estoy llorando por los que se fueron estoy llorando porque vendran mas, y mas  que no caberan en la casa
7852,003,Ay Si,Ay si Ay si No voy a clase por que estoy muy Ocupada..ay si,Ay si Ay si No voy a clase por que estoy muy Ocupada..ay si,
7940,003,Ay Si,ay si ay si esta matahuahua oh ! :D jaja,ay si ay si, esta matahuahua oh ! :D jaja
7988,006,Filosoraptor,Si compro en Pottery Barn ¿Me dan la venta a mi?,Si compro en Pottery Barn ,¿Me dan la venta a mi?
8011,012,Willy Wonka,"Y cuentame, que se siente Ser caraquista y no ganar un titulo desde hace 5 años",Y ,cuentame que se siente Ser caraquista y no ganar un titulo desde hace 5 años
8012,003,Ay Si,Hay si es el primer parcial en el segundo me recupero Llega el segundo igual se lo madrea su mama por pendejo,Hay si, es el primer parcial en el segundo me recupero Llega el segundo igual se lo madrea su mama por pendejo
8023,008,Matias Prats,ultimas noticias la temporada para cazar cheat a comezado,ultimas noticias, la temporada para cazar cheat a comezado
8024,004,Bad Luck Brian,juega minecraft con mods muy peligrosos lo mata un delfin,juega minecraft con mods muy peligrosos, lo mata un delfin
8068,008,Matias Prats,ultima hora el way cobra ahora la motilada a 4000 es por el alsa del dolar,ultima hora, el way cobra ahora la motilada a 4000 es por el alsa del dolar
8089,006,Filosoraptor,si dios creo a las aves que vuelan sobre la tierra ¿quien creo a la gallina que es un ave que no vuela?,si dios creo a las aves que vuelan sobre la tierra ,¿quien creo a la gallina que es un ave que no vuela?
8097,012,Willy Wonka,Interesante cuentame mas,Interesante ,cuentame mas
8104,006,Filosoraptor,si dios creo a las aves que vuelan sobre la tierra ¿Quien creo al pinguino que es un ave que no vuela?,si dios creo a las aves que vuelan sobre la tierra ,¿Quien creo al pinguino que es un ave que no vuela?
8143,012,Willy Wonka,Mama mejor cuentame A donde vamos a traer otro refrigerador. .es sabado hahahaha,Mama mejor ,cuentame A donde vamos a traer otro refrigerador. .es sabado hahahaha
8299,008,Matias Prats,ultima hora gustavo luna sibaja anuncia en las noticias que adora mucho a lineth,ultima hora, gustavo luna sibaja anuncia en las noticias que adora mucho a lineth
8303,004,Bad Luck Brian,dice ser el mejor en halo y no se sabe ni los botones,dice ser el mejor en halo y no, se sabe ni los botones
8317,004,Bad Luck Brian,llega temprano a casa de itzel lo dejan esperando una hora,llega temprano a casa de itzel, lo dejan esperando una hora
8341,003,Ay Si,ay si ay si,ay si ay si,
8343,003,Ay Si,ay si ay si es la palanca,ay si ay si, es la palanca
8439,012,Willy Wonka,dime que se siente levantarse temprano para no hacer nada en todo el dia,,dime que se siente levantarse temprano para no hacer nada en todo el dia
8449,004,Bad Luck Brian,Lo despiden de movistar No se mueve de el minicac,Lo despiden de movistar No, se mueve de el minicac
8459,004,Bad Luck Brian,Compra su primer iphone No lo puede usar porque no tiene chip,Compra su primer iphone No, lo puede usar porque no tiene chip
8470,003,Ay Si,ay si pelo  largo angelica pues q me llegue hasta la de abajito jajaajaa,ay si, pelo  largo angelica pues q me llegue hasta la de abajito jajaajaa
8483,011,Problems,EStaba tranquilo en el internet y aparece willyrex fan 77,EStaba tranquilo en el internet, y aparece willyrex fan 77
8501,013,Yao Wonka,asi que donastes sangre dime que se siente saber q estas debil y cansado,asi que donastes sangre ,dime que se siente saber q estas debil y cansado
8509,003,Ay Si,ay si ay si yo no se nada,ay si ay si, yo no se nada
8543,008,Matias Prats,Noticia de ultima hora justin biber ah muerto pero lastima que esto solo sea un meme ...,Noticia de ultima hora, justin biber ah muerto pero lastima que esto solo sea un meme ...
8560,012,Willy Wonka,Eva Nohemy Asi que estudias contaduria publica dime que se siente ser especial.,Eva Nohemy Asi que estudias contaduria publica ,dime que se siente ser especial.
8603,008,Matias Prats,en las ultimas noticias one piece ahora se llama guangping,en las ultimas noticias, one piece ahora se llama guangping
8628,003,Ay Si,ay si tengo internet,ay si, tengo internet
8632,003,Ay Si,"ay si, no le coloco precio porque depronto me lo compran",ay si, no le coloco precio porque depronto me lo compran
8748,004,Bad Luck Brian,sE PROPONE LLEGAR a 300 de score lo saca el lag,sE PROPONE LLEGAR a 300 de score, lo saca el lag
8842,003,Ay Si,"Ay si, ay si, me vuelo Porque mañana es mi cumple y comere pizza por 10 pesos",Ay si ay si, me vuelo Porque mañana es mi cumple y comere pizza por 10 pesos
8881,003,Ay Si,ay si ay si les digo que ya no voy a tener wifi y no sabiendo que es por que ya viene el pajaro en camino y no me voy a poder coletar,ay si ay si, les digo que ya no voy a tener wifi y no sabiendo que es por que ya viene el pajaro en camino y no me voy a poder coletar
8958,004,Bad Luck Brian,quiere jugar un partido le toca contra los gunners,quiere jugar un partido, le toca contra los gunners
8976,004,Bad Luck Brian,Tigres se cree el mejor de mexico Le gana el puebla,Tigres, se cree el mejor de mexico Le gana el puebla
9026,004,Bad Luck Brian,tarda 29 segundos en apuntar le erra a la bola,tarda 29 segundos en apuntar, le erra a la bola
9101,004,Bad Luck Brian,Se queda despierto hasta las 6am No se ve la qualy,Se queda despierto hasta las 6am No, se ve la qualy
9105,004,Bad Luck Brian,Por fin encuentra una de sus peliculas favoritas doblada le faltan trozos y el montaje es diferente,Por fin encuentra una de sus peliculas favoritas doblada, le faltan trozos y el montaje es diferente
9160,011,Problems,Me sali del grupo de whatsapp y me volvieron a meter,Me sali del grupo de whatsapp, y me volvieron a meter
9173,003,Ay Si,hay si no tomo y que todos se pongan pedos para que se sienta segura con migo,hay si, no tomo y que todos se pongan pedos para que se sienta segura con migo
9187,004,Bad Luck Brian,mete dos goles se lesiona,mete dos goles, se lesiona
9197,008,Matias Prats,En las ultimas noticias un hombre se ha suicidado SE LO HA IDENTIFICADO COMO EL GORDO CON OVARIOS DE FEL,En las ultimas noticias, un hombre se ha suicidado SE LO HA IDENTIFICADO COMO EL GORDO CON OVARIOS DE FEL
9214,004,Bad Luck Brian,Le roban una foto para un perfil falso el perfil se llama merilyn,Le roban una foto para un perfil falso el perfil, se llama merilyn
9217,012,Willy Wonka,"asi que intentaste cruzar la frontera por el rio paraguay brasil, dime que se siente que capturen tu barco y tomen de reen tu gobernador (mato Groso)",asi que intentaste cruzar la frontera por el rio paraguay brasil ,dime que se siente que capturen tu barco y tomen de reen tu gobernador (mato Groso)
9253,008,Matias Prats,Noticia de ultima hora la gente esta usando los campeones de la copa america!,Noticia de ultima hora, la gente esta usando los campeones de la copa america!
9335,011,Problems,Les dije a Jeanett y Jess Tequila no por favor!!,Les dije a Jeanett, y Jess Tequila no por favor!!
9365,007,Futurama Fry,No se si ya es inicio del semestre o fin del semestre,No se si ya es inicio del semestre, o fin del semestre
9371,007,Futurama Fry,No se si es inicio de semestre o fin de semestre,No se si es inicio de semestre, o fin de semestre
9389,005,Disaster Girl,habia una araña habia...,habia una araña ,habia...
9462,003,Ay Si,ay si ay si chile y venezuela somos los que mas importamos armas en el ultimo lustro,ay si ay si, chile y venezuela somos los que mas importamos armas en el ultimo lustro
