,meme_id,plantilla,texto_no_tilde,text_1,text_2
6611,012,Willy Wonka,asi que eres un estudiante exitoso' dime que se siente eximirse de todos los examanes,asi que eres un estudiante exitoso' ,dime que se siente eximirse de todos los examanes
6703,012,Willy Wonka,cuentame yesmith y tu novio ?? no te he visto ninguno ! que pasa ??,,cuentame yesmith y tu novio ?? no te he visto ninguno ! que pasa ??
6704,003,Ay Si,huy si me banean del mu america :v,huy si, me banean del mu america :v
6792,004,Bad Luck Brian,tiene amigas que estan buenas nadie le cree,tiene amigas que estan buenas nadie, le cree
6832,012,Willy Wonka,dime que se siente ser la mejor roleando a ayato,,dime que se siente ser la mejor roleando a ayato
6841,004,Bad Luck Brian,si cojamos este puff para tocarme la papiiiiita ojala no se den cuenta xdd,si cojamos este puff para tocarme la papiiiiita ojala no, se den cuenta xdd
6874,003,Ay Si,uy si ... chusma?? ahora se la de clase pisa tierra ...chanchita de raza,uy si, ... chusma?? ahora se la de clase pisa tierra ...chanchita de raza
6880,004,Bad Luck Brian,pasa el modo campaña nivel dios lo matan siempre en el modo multijugador,pasa el modo campaña nivel dios, lo matan siempre en el modo multijugador
6908,012,Willy Wonka,Asi que ves combate... dime que se siente que no pasen algo mejor en la tele,Asi que ves combate... ,dime que se siente que no pasen algo mejor en la tele
6927,005,Disaster Girl,mi vecino decia que la publicidad era solo un mito decia...,mi vecino decia que la publicidad era solo un mito ,decia...
6933,003,Ay Si,hay sin modas sin modas!! anda a quejarte a konami!!!,hay si,n modas sin modas!! anda a quejarte a konami!!!
6935,012,Willy Wonka,asi k eres chivista julio y dime k se siente k tu ekipo sea un perdedor,asi k eres chivista julio y ,dime k se siente k tu ekipo sea un perdedor
6949,003,Ay Si,ay si ay si ya simba es el rey del chiste,ay si ay si, ya simba es el rey del chiste
6991,003,Ay Si,Ay si ay si Mini Yayes Quiere Todo,Ay si ay si, Mini Yayes Quiere Todo
7102,003,Ay Si,hay si dicen que todas quieren a James,hay si, dicen que todas quieren a James
7141,011,Problems,Me dijo yo ago la once Y el wn solo puso el agua y termine haciendo todo yo,Me dijo yo ago la once Y el wn solo puso el agua, y termine haciendo todo yo
7163,003,Ay Si,uy si uy si el ortografico te dicen,uy si uy si, el ortografico te dicen
7195,004,Bad Luck Brian,pide un ascenso lo despiden,pide un ascenso, lo despiden
7215,011,Problems,Me dijeron que el max era piola No alcance a decir hol... y el weon ya me tenia el pico en la bocaaa,Me dijeron que el max era piola No alcance a decir hol..., y el weon ya me tenia el pico en la bocaaa
7239,003,Ay Si,hay si hay soy violeta y estoy bien buena,hay si, hay soy violeta y estoy bien buena
7254,007,Futurama Fry,No se si llorar de la alegria porque me fui de la oficina o si lo voy a hacer cuando vuelva el lunes,No se si llorar de la alegria porque me fui de la oficina, o si lo voy a hacer cuando vuelva el lunes
7256,004,Bad Luck Brian,tiene novia lo corta los 5 minutos,tiene novia, lo corta los 5 minutos
7261,004,Bad Luck Brian,tiene novia lo corta a los 5 minutos,tiene novia, lo corta a los 5 minutos
7323,003,Ay Si,hay si gran vaina usted se enamora sola le bajan el panty y luego se inventa esa frace disque madre y padre despierte niña papa crea y mama pare,hay si, gran vaina usted se enamora sola le bajan el panty y luego se inventa esa frace disque madre y padre despierte niña papa crea y mama pare
7363,011,Problems,cuando tu mama te dise y el novio no tengo,cuando tu mama te dise, y el novio no tengo
7382,004,Bad Luck Brian,Pide traslado No le dan pelota,Pide traslado No, le dan pelota
7397,003,Ay Si,Ay si ay si Se la dan de inteligente y le respan logica,Ay si ay si, Se la dan de inteligente y le respan logica
7555,004,Bad Luck Brian,desea ser batman se mueren sus padres sin darle herencia,desea ser batman, se mueren sus padres sin darle herencia
7577,004,Bad Luck Brian,aprueba el examen de matematica lo reprueban de año,aprueba el examen de matematica, lo reprueban de año
7580,005,Disaster Girl,Mis vecinos decian que me bañara decian,Mis vecinos decian que me bañara ,decian
7626,012,Willy Wonka,"dime.. que se siente.. ..beber con gente que no es ""su gran amigo"", ah?",,"dime.. que se siente.. ..beber con gente que no es ""su gran amigo"" ah?"
7629,012,Willy Wonka,asi que crees en el espiritu hablador dime que se siente tener el espiritu de metiche,asi que crees en el espiritu hablador ,dime que se siente tener el espiritu de metiche
7644,006,Filosoraptor,¿Sabias que facebook no te deja escribir www.goku.com,,¿Sabias que facebook no te deja escribir www.goku.com
7655,006,Filosoraptor,¿Sabias que? facebook no te deja escribir www.goku.com,,¿Sabias que? facebook no te deja escribir www.goku.com
7720,007,Futurama Fry,no se si son las dos o las tres de la tarde,no se si son las dos, o las tres de la tarde
7721,007,Futurama Fry,no se si son las dos o las tres de la tarde,no se si son las dos, o las tres de la tarde
7722,007,Futurama Fry,No se si a felix Le gusta burgos o medrano,No se si a felix Le gusta burgos, o medrano
7766,006,Filosoraptor,si tu ahorcas a un pitufo ¿de que color se pone?,si tu ahorcas a un pitufo ,¿de que color se pone?
7768,006,Filosoraptor,si tu ahorcas a un pitufo ¿de que color se pone?,si tu ahorcas a un pitufo ,¿de que color se pone?
7783,007,Futurama Fry,no se si... es tonto o colecciona tierra,no se si... es tonto, o colecciona tierra
7810,003,Ay Si,"Ay si , ay si , mi cuñada es la mejor y se llama claudia .",Ay si  ay si,  mi cuñada es la mejor y se llama claudia .
7840,007,Futurama Fry,que  sera mas  aburrido  ir con  tu  abuela todo el  dia o  el  clasico  nacional,que  sera mas  aburrido  ir con  tu  abuela todo el  dia, o  el  clasico  nacional
7866,011,Problems,y me dijo es solo una cucharadita y la marta se comio todo mi almuerzo,y me dijo es solo una cucharadita, y la marta se comio todo mi almuerzo
7871,003,Ay Si,hay si estoy a dieta y la rich me la como con coca cola ligth,hay si, estoy a dieta y la rich me la como con coca cola ligth
7895,011,Problems,el llanez me dijo que solo la puntita y termino atravezandome,el llanez me dijo que solo la puntita, y termino atravezandome
7987,004,Bad Luck Brian,Pide mOta... le dan oregano..,Pide mOta..., le dan oregano..
7988,012,Willy Wonka,"con que buscas ""amigas"" en un grupo de facebook dime:que se siente ser un virgo?","con que buscas ""amigas"" en un grupo de facebook ",dime:que se siente ser un virgo?
8051,004,Bad Luck Brian,Que se la comen a la prima de chirola,Que, se la comen a la prima de chirola
8054,003,Ay Si,Ay si ay si la Juanxita quiere a caeli,Ay si ay si, la Juanxita quiere a caeli
8117,006,Filosoraptor,¿A quien se parece?,,¿A quien se parece?
8133,003,Ay Si,hay si como no roxana,hay si, como no roxana
8140,003,Ay Si,hay si va a escribir,hay si, va a escribir
8213,003,Ay Si,"Ay si, ay si Extraño Xalapa",Ay si ay si, Extraño Xalapa
8292,012,Willy Wonka,dime porque no contestas,,dime porque no contestas
8334,004,Bad Luck Brian,Vuelve con su novia solo por que ella le rogo al idiota,Vuelve con su novia solo por que ella, le rogo al idiota
8346,003,Ay Si,Hay si soy samy Y ya tengo face,Hay si, soy samy Y ya tengo face
8425,003,Ay Si,Ay si ay si todos quieren a ana Maduren,Ay si ay si, todos quieren a ana Maduren
8508,004,Bad Luck Brian,Pa que publicas que es viernes y el cuerpo lo sabe .. Si de todos modos tu vieja ni te digo ja salir,Pa que publicas que es viernes y el cuerpo, lo sabe .. Si de todos modos tu vieja ni te digo ja salir
8516,008,Matias Prats,Notizia de ultima hora Franklin no es fake y publica momos..lOS CIENTIFICOS DICEN QUE ES POR EL CAMBIO CLIMATICO EN LA TIERRA,Notizia de ultima hora, Franklin no es fake y publica momos..lOS CIENTIFICOS DICEN QUE ES POR EL CAMBIO CLIMATICO EN LA TIERRA
8570,006,Filosoraptor,Si a tus conejitos los engordas para comertelos... ¿Te los comes con ejotes?,Si a tus conejitos los engordas para comertelos... ,¿Te los comes con ejotes?
8652,004,Bad Luck Brian,Su primera cita le pide prestado para su pasaje,Su primera cita, le pide prestado para su pasaje
8654,012,Willy Wonka,asi que vas a cancun a que te paguen todo dime que se siente ser tan gorrona,asi que vas a cancun a que te paguen todo ,dime que se siente ser tan gorrona
8659,004,Bad Luck Brian,habla libardo... se desconectan todos.,habla libardo..., se desconectan todos.
8688,004,Bad Luck Brian,entra por primera vez a wwe le dicen que peleen con todos de la wwe en una noche,entra por primera vez a wwe, le dicen que peleen con todos de la wwe en una noche
8690,012,Willy Wonka,asi que eres andrea diaz dime que se siente ser tan bulleable,asi que eres andrea diaz ,dime que se siente ser tan bulleable
8740,003,Ay Si,uy si uy si solo porque es paloma y vuela,uy si uy si, solo porque es paloma y vuela
8759,003,Ay Si,"ay si, ay si todos a mi negocio",ay si ay si, todos a mi negocio
8773,007,Futurama Fry,nose si flopy me clavo el visto o me dio la hora,nose si flopy me clavo el visto, o me dio la hora
8774,011,Problems,"Le dije al POSEIDO que nomas Me pusiera la PENITANCIA,  y me entendio mal",Le dije al POSEIDO que nomas Me pusiera la PENITANCIA , y me entendio mal
8778,007,Futurama Fry,no se si se refiere a mi o a otro edgar,no se si se refiere a mi, o a otro edgar
8786,003,Ay Si,"Ay si,  ay si...  El GORDITO POSEIDO Es cosa seria.... Jajajaja",Ay si  ay si,...  El GORDITO POSEIDO Es cosa seria.... Jajajaja
8793,004,Bad Luck Brian,compra un chevrolet aveo... le viene ok,compra un chevrolet aveo..., le viene ok
8796,004,Bad Luck Brian,compra un 3cv... le cae la afip,compra un 3cv..., le cae la afip
8800,003,Ay Si,Ay  si  ay si ComoYa me pegan ni te hablo,Ay  si  ay si, ComoYa me pegan ni te hablo
8843,013,Yao Wonka,"Que te cagaste en sexto'? dime que se siente,marquito",Que te cagaste en sexto'? ,dime que se sientemarquito
8851,003,Ay Si,"Ay si, ay si NOOB",Ay si ay si, NOOB
8919,006,Filosoraptor,¿y si jonnhy ya no hace videos por que se volvio rico con el partner?,,¿y si jonnhy ya no hace videos por que se volvio rico con el partner?
8936,006,Filosoraptor,¿er juan perez solo 50? recuerdo haberlo visto antes,,¿er juan perez solo 50? recuerdo haberlo visto antes
8937,006,Filosoraptor,¿er juan perez solo 50? recuerdo haberlo coincido con el,,¿er juan perez solo 50? recuerdo haberlo coincido con el
8939,006,Filosoraptor,¿er juan perez solo 50? recuerdo haber coincido con el,,¿er juan perez solo 50? recuerdo haber coincido con el
8940,006,Filosoraptor,¿er juan perez solo 50? pensaba haber coincidido con el,,¿er juan perez solo 50? pensaba haber coincidido con el
8975,008,Matias Prats,noticia de ultima hora pedro ya cumplio los 50,noticia de ultima hora, pedro ya cumplio los 50
8981,007,Futurama Fry,me comere gringa o una hamburgesa,me comere gringa, o una hamburgesa
8984,007,Futurama Fry,me comere un gringa o una hamburgesa,me comere un gringa, o una hamburgesa
9004,003,Ay Si,ay si ay si ahora todos diciendo feliz cumpleaños para que lo inviten a su asado,ay si ay si, ahora todos diciendo feliz cumpleaños para que lo inviten a su asado
9006,004,Bad Luck Brian,va a la piscina lo muerde un tiburon,va a la piscina, lo muerde un tiburon
9007,004,Bad Luck Brian,se enjabona se va el agua,se enjabona, se va el agua
9011,004,Bad Luck Brian,se corta el cabello le sale sangre,se corta el cabello, le sale sangre
9018,004,Bad Luck Brian,"Si le robas a un ""K"" Tenes 100 años de perdon",Si," le robas a un ""K"" Tenes 100 años de perdon"
9078,004,Bad Luck Brian,Quiere ser santo se llama villano,Quiere ser santo, se llama villano
9099,004,Bad Luck Brian,dios lo ama dios no existe,dios, lo ama dios no existe
9164,003,Ay Si,Ay si ay si el shaggy Quiere qur pase por el a las 7:00,Ay si ay si, el shaggy Quiere qur pase por el a las 7:00
9195,012,Willy Wonka,asi que odias los chismes dime que  se siente q te pesque chismeando con el jefe,asi que odias los chismes ,dime que  se siente q te pesque chismeando con el jefe
9237,003,Ay Si,Ay si ay si... Ahora todos pa' lego,Ay si ay si,... Ahora todos pa' lego
9293,011,Problems,soy llorona coja y wena pal pito,soy llorona coja, y wena pal pito
9342,003,Ay Si,Huy si ahora se cree señora despues De haberse acostado con medio J. D. y pueblos limitrofes y que a mi,Huy si, ahora se cree señora despues De haberse acostado con medio J. D. y pueblos limitrofes y que a mi
9373,003,Ay Si,Ay si.... ay si... Me siento mucho por que tengo jeep,Ay si.... ay si,... Me siento mucho por que tengo jeep
9386,003,Ay Si,Ay si ay si....me estoy alistando para el bautizo....por eso no les saludo.....ni les escribo,Ay si ay si,....me estoy alistando para el bautizo....por eso no les saludo.....ni les escribo
9464,007,Futurama Fry,no se si es ingeniero o un adicto,no se si es ingeniero, o un adicto
9542,008,Matias Prats,ultima hora el barça es campeon de la liga y para rematar le quito el pichichi a cristiano...,ultima hora, el barça es campeon de la liga y para rematar le quito el pichichi a cristiano...
9546,008,Matias Prats,ultima hora el barça es campeon de la liga y para rematar suarez es pichichi y borro a cristiano....,ultima hora, el barça es campeon de la liga y para rematar suarez es pichichi y borro a cristiano....
9588,012,Willy Wonka,si claro cuentame mas,si claro ,cuentame mas
9604,007,Futurama Fry,Me parece a mi o edith dijo que estoy al pp Parece que salio del preguntados x eso se dio cuenta,Me parece a mi, o edith dijo que estoy al pp Parece que salio del preguntados x eso se dio cuenta
9605,004,Bad Luck Brian,Visita el salvador Lo violan y lo matan los mareros,Visita el salvador Lo violan y, lo matan los mareros
9615,012,Willy Wonka,"hey rocker true, dime que se siente que bravvo y la cayo tengan mejor puesto que tus stone roses",hey rocker true ,dime que se siente que bravvo y la cayo tengan mejor puesto que tus stone roses
9638,003,Ay Si,"ay si, tengo sueño dejen dormir",ay si, tengo sueño dejen dormir
9644,012,Willy Wonka,Asi que quieres ponerle a una pancreatitis sonda nasogastrica... dime que se siente quel 40% de los pacientes se compliquen y tu sigas siendo pendejo?,Asi que quieres ponerle a una pancreatitis sonda nasogastrica... ,dime que se siente quel 40% de los pacientes se compliquen y tu sigas siendo pendejo?
9659,007,Futurama Fry,"Me late que el carnal abel no ha salido Ya que no se a conectado con el wifi de Peter,  carls o jirafa",Me late que el carnal abel no ha salido Ya que no se a conectado con el wifi de Peter  carls, o jirafa
9706,008,Matias Prats,Noticias de ultima hora James a destruido 1000  casas en un solo dia es un nuevo tecod,Noticias de ultima hora, James a destruido 1000  casas en un solo dia es un nuevo tecod
9726,012,Willy Wonka,Asi que dejas todo a ultima hora dime que se siente tener 7 pruebas seguidas,Asi que dejas todo a ultima hora ,dime que se siente tener 7 pruebas seguidas
9740,004,Bad Luck Brian,estudia un mes para un parcial lo pierde,estudia un mes para un parcial, lo pierde
9809,012,Willy Wonka,"Asi que, dime Ely... ¿Que se siente quedarse encerrada en viernes?",Asi que ,dime Ely... ¿Que se siente quedarse encerrada en viernes?
9856,004,Bad Luck Brian,Y lo sabes...,Y, lo sabes...
9906,006,Filosoraptor,SI LA NATURaleza es perfecta ¿por que somos imperfectos?,SI LA NATURaleza es perfecta ,¿por que somos imperfectos?
9941,008,Matias Prats,noticias de ultima hora maravilloso tema,noticias de ultima hora, maravilloso tema
9959,012,Willy Wonka,asi que eres un estudiante exitoso dime que se siente no procrastinar ante una evaluacion,asi que eres un estudiante exitoso ,dime que se siente no procrastinar ante una evaluacion
10032,012,Willy Wonka,Asi que maineas riven dime que se siente ser flamer y manco,Asi que maineas riven ,dime que se siente ser flamer y manco
10056,003,Ay Si,ay si bbbolas tristes. .,ay si, bbbolas tristes. .
10058,004,Bad Luck Brian,encuentr un link para ver juego de tronos gratis se corta cada dos minutos,encuentr un link para ver juego de tronos gratis, se corta cada dos minutos
10059,003,Ay Si,Ay si ay si como todos oyen borracho de amor Yo tambien,Ay si ay si, como todos oyen borracho de amor Yo tambien
10062,004,Bad Luck Brian,encuentra un link para ver juego de tronos gratis se corta cada dos minutos,encuentra un link para ver juego de tronos gratis, se corta cada dos minutos
10106,011,Problems,le dije hoy es el clasio y fue por tecates,le dije hoy es el clasio, y fue por tecates
