,meme_id,plantilla,texto_no_tilde,text_1,text_2
8621,004,Bad Luck Brian,Le canta Hablame solo de ti  quiero saber que me perdi Y le dice que revise su facebook que ahi esta todo,Le canta Hablame solo de ti  quiero saber que me perdi Y, le dice que revise su facebook que ahi esta todo
8626,004,Bad Luck Brian,Va a cantar negra noche se va la luz,Va a cantar negra noche, se va la luz
8632,004,Bad Luck Brian,va a cantar el manguero no lo dejan subir al bus,va a cantar el manguero no, lo dejan subir al bus
8754,012,Willy Wonka,y cuentame carlitos que se siente estar en metro cable de medellin?,y ,cuentame carlitos que se siente estar en metro cable de medellin?
8763,003,Ay Si,Ay si ay si ya tengo laptop,Ay si ay si, ya tengo laptop
8776,004,Bad Luck Brian,Mete el codigo #Freepiggi No le dan nada,Mete el codigo #Freepiggi No, le dan nada
8785,004,Bad Luck Brian,Ayuda con #Freepiggi para ganar mas Solo le dan las gracias,Ayuda con #Freepiggi para ganar mas Solo, le dan las gracias
8786,004,Bad Luck Brian,Ayuda con el #Freepiggi para ganar maa Solo le dan las gracias,Ayuda con el #Freepiggi para ganar maa Solo, le dan las gracias
8793,003,Ay Si,Ay si ay si la abogada piquis dice que no es fresa Pero cambia el color de sus uñas todos los dias,Ay si ay si, la abogada piquis dice que no es fresa Pero cambia el color de sus uñas todos los dias
8805,004,Bad Luck Brian,le dan la pega mas importante le cree a un subcontrato,le dan la pega mas importante, le cree a un subcontrato
8838,003,Ay Si,Ay si ay si muy positivo,Ay si ay si, muy positivo
8913,003,Ay Si,Ay si ay si soy draguma beibe,Ay si ay si, soy draguma beibe
8930,006,Filosoraptor,"si somos ecologicos, ¿porque ensuciamos tanto?",si somos ecologicos ,¿porque ensuciamos tanto?
8949,003,Ay Si,Ay si ay si... A mi me Gusta pelear con mi vieja,Ay si ay si,... A mi me Gusta pelear con mi vieja
8950,003,Ay Si,Ay si ay si,Ay si ay si,
9006,004,Bad Luck Brian,pasa una factura a un cliente y el gobierno le congelas las cuentas,pasa una factura a un cliente y el gobierno, le congelas las cuentas
9011,003,Ay Si,"ay si, voy a votar por amlo pero odio a los politicos",ay si, voy a votar por amlo pero odio a los politicos
9020,004,Bad Luck Brian,La cara de la Karen Cuando se da cuenta que Carlos todavia la kiere,La cara de la Karen Cuando, se da cuenta que Carlos todavia la kiere
9022,004,Bad Luck Brian,La cara de la Karen cuando se da Cuenta que Carlos todavia la kiere,La cara de la Karen cuando, se da Cuenta que Carlos todavia la kiere
9113,006,Filosoraptor,si la reforma laboral es tan buena ¿ganara el presidente tambien 7 pesos por hora?,si la reforma laboral es tan buena ,¿ganara el presidente tambien 7 pesos por hora?
9146,004,Bad Luck Brian,when busca una scarl le dan un headshot,when busca una scarl, le dan un headshot
9161,004,Bad Luck Brian,se siente feliz de que cierren facebook lo publica en facebook,se siente feliz de que cierren facebook, lo publica en facebook
9252,011,Problems,Mañana Cena con la suegra y cuñadas,Mañana Cena con la suegra, y cuñadas
9271,006,Filosoraptor,SI YO LE DIGO BLANCO A UN NEGRO ¿SOY RASISTA?,SI YO LE DIGO BLANCO A UN NEGRO ,¿SOY RASISTA?
9275,003,Ay Si,hay si ahora dice que no lo sabe,hay si, ahora dice que no lo sabe
9326,004,Bad Luck Brian,Los alumnos se estan golpeando la cabeza profesaaaaar,Los alumnos, se estan golpeando la cabeza profesaaaaar
9354,003,Ay Si,ay si ay si moriremos como hecho historico pero bien loco esta nuestro papa,ay si ay si, moriremos como hecho historico pero bien loco esta nuestro papa
9362,004,Bad Luck Brian,juega con el arma mas potente del juego lo matan 1000 veces,juega con el arma mas potente del juego, lo matan 1000 veces
9380,003,Ay Si,uy si uy si ya me gane dice la bomboncito pero los locutores no juegan,uy si uy si, ya me gane dice la bomboncito pero los locutores no juegan
9420,003,Ay Si,uy si uy si yo soy el empoderado,uy si uy si, yo soy el empoderado
9460,004,Bad Luck Brian,Gracias a los chapines que se maltrataron a travez de las Redes sociales. Gano el Real Madrid,Gracias a los chapines que, se maltrataron a travez de las Redes sociales. Gano el Real Madrid
9465,004,Bad Luck Brian,Que se siente andar Cargado devi,Que, se siente andar Cargado devi
9473,003,Ay Si,Hay si como no aguanten a Meresa,Hay si, como no aguanten a Meresa
9480,003,Ay Si,Hay si como no aguanten a Maresa,Hay si, como no aguanten a Maresa
9650,012,Willy Wonka,¿asi que te has quedado desmayada? dime que se siente no poder ver la ceremonia,¿asi que te has quedado desmayada? ,dime que se siente no poder ver la ceremonia
9658,003,Ay Si,"Uy si, uy si Somos gente ocupada",Uy si uy si, Somos gente ocupada
9688,012,Willy Wonka,que no sabes saludar dime que se siente ser un malcriado,que no sabes saludar ,dime que se siente ser un malcriado
9794,006,Filosoraptor,¿Y si el incendio de INDIO MAIZ LO PROVOCo EL METEORITO DEL AEROPUERTO?,,¿Y si el incendio de INDIO MAIZ LO PROVOCo EL METEORITO DEL AEROPUERTO?
9830,012,Willy Wonka,dime que se siente ser tan feo y creeido,,dime que se siente ser tan feo y creeido
9846,012,Willy Wonka,asi que te dicen el ricky dime que se siente ser tan gay,asi que te dicen el ricky ,dime que se siente ser tan gay
9958,006,Filosoraptor,SI LA LECHE SE CORTA ¿pOR QUE NO SANGRA? :V,SI LA LECHE SE CORTA ,¿pOR QUE NO SANGRA? :V
10015,010,Prepare Yourself,"señores,preparense porque vamos a ir al cumpleaños de mi abuela",señorespreparense, porque vamos a ir al cumpleaños de mi abuela
10035,006,Filosoraptor,si Dios me dio todo lo que tengo ¿entonces le debo obediencia y fidelidad?,si Dios me dio todo lo que tengo ,¿entonces le debo obediencia y fidelidad?
10090,006,Filosoraptor,Si cocino hoy para llevarme la comida mañana ¿Debo calentar la comida hoy noche para llevar mañana?,Si cocino hoy para llevarme la comida mañana ,¿Debo calentar la comida hoy noche para llevar mañana?
10100,003,Ay Si,Ay si ay si Ahora soy la menor,Ay si ay si, Ahora soy la menor
10107,003,Ay Si,ay si tan creida y es como nutella todo el mundo le mete el dedo,ay si, tan creida y es como nutella todo el mundo le mete el dedo
10267,012,Willy Wonka,Con que quieres perversiones? A ver dime daniel,Con que quieres perversiones? A ver ,dime daniel
10278,007,Futurama Fry,No se si ponerme a leer algo o aprender a leer primero,No se si ponerme a leer algo, o aprender a leer primero
10279,003,Ay Si,"Ay si, ay si Ahora todos saben de acertijos",Ay si ay si, Ahora todos saben de acertijos
10311,006,Filosoraptor,Si Dios no existe ¿Por que hay ateos?,Si Dios no existe ,¿Por que hay ateos?
10349,012,Willy Wonka,asi que tu eres el maestro de la chepia dime que se siente ser pillado chepiando,asi que tu eres el maestro de la chepia ,dime que se siente ser pillado chepiando
10357,004,Bad Luck Brian,Manda mensajes de Whats ... Y nadie lo pela por tonto,Manda mensajes de Whats ... Y nadie, lo pela por tonto
10459,012,Willy Wonka,asi que creiste que podias ser rebelde ¿dime que se siente que hayan jugado contigo?,asi que creiste que podias ser rebelde ¿,dime que se siente que hayan jugado contigo?
10477,003,Ay Si,Yo creo memes Ay si ay si,Yo creo memes Ay si ay si,
10484,003,Ay Si,como cuando dicen: pagina de internet exclusiva en vez de decir ´´blog´´ ay si ay si soy culta,como cuando dicen: pagina de internet exclusiva en vez de decir ´´blog´´ ay si ay si, soy culta
10530,007,Futurama Fry,No se si son pervertidos o solo quieren llamar la atencion,No se si son pervertidos, o solo quieren llamar la atencion
10536,012,Willy Wonka,Y dime... ¿Que se siente que tus 100 pesos de gasolina ya no te alcancen para llegar al trabajo?,Y ,dime... ¿Que se siente que tus 100 pesos de gasolina ya no te alcancen para llegar al trabajo?
10652,006,Filosoraptor,si a la mañana cantan los pajaros a la noche ¿gritan los gatos?,si a la mañana cantan los pajaros a la noche ,¿gritan los gatos?
10668,006,Filosoraptor,SI ECHAS POLVOS DE COLORES ¿Es Sexo interracial?,SI ECHAS POLVOS DE COLORES ,¿Es Sexo interracial?
10679,004,Bad Luck Brian,queria dormir le da embolia lactea,queria dormir, le da embolia lactea
10684,003,Ay Si,Ay si ay si Me levanto temprano y lo publico en redes jo jo jo jo,Ay si ay si, Me levanto temprano y lo publico en redes jo jo jo jo
10814,007,Futurama Fry,no se si escribir algo o no escribir nada,no se si escribir algo, o no escribir nada
10848,007,Futurama Fry,Ya no se si esto es Facebook o mercado libre,Ya no se si esto es Facebook, o mercado libre
10852,012,Willy Wonka,Asi que te vas al descenso Que interesante cuentame mas,Asi que te vas al descenso Que interesante ,cuentame mas
10878,012,Willy Wonka,dime ¿que se siente ser un ginecologo pervertido?,,dime ¿que se siente ser un ginecologo pervertido?
10971,004,Bad Luck Brian,No se alcanza a curar un pie Se golpea el otro,No, se alcanza a curar un pie Se golpea el otro
10986,012,Willy Wonka,¿asi que hoy viernes? ¿dime que se siente... ... trabajar doble turno el dia de hoy?,¿asi que hoy viernes? ¿,dime que se siente... ... trabajar doble turno el dia de hoy?
10987,004,Bad Luck Brian,Su cumpleaños cae feriado tiene que ir a la universidad se pone el polo al revez y es viernes 13,Su cumpleaños cae feriado tiene que ir a la universidad, se pone el polo al revez y es viernes 13
10989,004,Bad Luck Brian,Su cumpeaños cae feriado tiene que ir a la universidad se pone el polo al revez y es viernes 13,Su cumpeaños cae feriado tiene que ir a la universidad, se pone el polo al revez y es viernes 13
10990,004,Bad Luck Brian,celebra que hoy es viernes y le pone doble turno el jefe!,celebra que hoy es viernes y, le pone doble turno el jefe!
10992,007,Futurama Fry,no se si son imbesiles o solo se hacen,no se si son imbesiles, o solo se hacen
10996,007,Futurama Fry,no  se si imbecil va con c o con s,no  se si imbecil va con c, o con s
11051,011,Problems,Y este que me sale cuerpo latino y es un PURO,Y este que me sale cuerpo latino, y es un PURO
11053,011,Problems,Y estos  que me sale  con tengo cuerpo latino y es un PURO,Y estos  que me sale  con tengo cuerpo latino, y es un PURO
11054,011,Problems,Y este que me sale  con tengo cuerpo latino y es un PURO,Y este que me sale  con tengo cuerpo latino, y es un PURO
11055,011,Problems,Y estos  que me salen con tengo cuerpo latino y es un PURO,Y estos  que me salen con tengo cuerpo latino, y es un PURO
11058,011,Problems,Y estos  que me salen con que  tengo un cuerpo latino y es un PURO,Y estos  que me salen con que  tengo un cuerpo latino, y es un PURO
11059,011,Problems,Y estos  que me salen con que  tengo un cuerpo latino y son unos PURO,Y estos  que me salen con que  tengo un cuerpo latino, y son unos PURO
11103,004,Bad Luck Brian,yo me lo como a girdi en alderetes,yo me, lo como a girdi en alderetes
11113,012,Willy Wonka,Feliz Cumpleaños Any... dime que se siente ser un año mas vieja?,Feliz Cumpleaños Any... ,dime que se siente ser un año mas vieja?
11186,004,Bad Luck Brian,le dan el papel principal de un musical se enferma de laringitis,le dan el papel principal de un musical, se enferma de laringitis
11353,003,Ay Si,ay si ay si me defiendo me difiendo,ay si ay si, me defiendo me difiendo
11396,003,Ay Si,Ay si ay si Nos vemos en ruta,Ay si ay si, Nos vemos en ruta
11409,006,Filosoraptor,si algunos libros religiosos no tienen de referencia a los egipcios ¿es fraude?,si algunos libros religiosos no tienen de referencia a los egipcios ,¿es fraude?
11410,012,Willy Wonka,bueno cuentame ¿como te fue en el examen?,bueno ,cuentame ¿como te fue en el examen?
11476,003,Ay Si,ay si...             no escribo a nadie ya no le doy bola al whatsapp,ay si,...             no escribo a nadie ya no le doy bola al whatsapp
11484,012,Willy Wonka,asi que te volvieron a vetar en otro lado... dime que se siente que te veten de todos lados,asi que te volvieron a vetar en otro lado... ,dime que se siente que te veten de todos lados
11549,003,Ay Si,ay si ay si ahora resulta que muy finos todos,ay si ay si, ahora resulta que muy finos todos
11575,005,Disaster Girl,hay vivia la profesora de quimica vivia,hay vivia la profesora de quimica ,vivia
11776,006,Filosoraptor,si la madre de inuyasha era una princesa ¿inuyasha es un principe?,si la madre de inuyasha era una princesa ,¿inuyasha es un principe?
11833,007,Futurama Fry,me esta cobrando la gas no se si esta bromeando o es de verdad?,me esta cobrando la gas no se si esta bromeando, o es de verdad?
11860,011,Problems,Cuando veo mi closet y me acuerdo que todavia no compro mamurri,Cuando veo mi closet, y me acuerdo que todavia no compro mamurri
11905,011,Problems,"me dijo, les traere pastel de bienvenida y no nos ha traido nada",me dijo les traere pastel de bienvenida, y no nos ha traido nada
11932,006,Filosoraptor,SI LOS QUE ODIAN SAN GREGORIO VOTARÁN X AMLO ¿ENTONCES LOS QUE NO VOTARAN POR AMLO AMAN SAN GREGORIO?,SI LOS QUE ODIAN SAN GREGORIO VOTARÁN X AMLO ,¿ENTONCES LOS QUE NO VOTARAN POR AMLO AMAN SAN GREGORIO?
11933,006,Filosoraptor,si los que odian san gregorio votaran por amlo ¿entonces los que votaran por amlo aman san gregorio?,si los que odian san gregorio votaran por amlo ,¿entonces los que votaran por amlo aman san gregorio?
11936,006,Filosoraptor,si el gol del pin plata era autogol ¿ganariamos 2,si el gol del pin plata era autogol ,¿ganariamos 2
11937,006,Filosoraptor,si los que odian san gregorio votaran x amlo ¿entonces los que voten contra amlo aman san gregorio?,si los que odian san gregorio votaran x amlo ,¿entonces los que voten contra amlo aman san gregorio?
12105,005,Disaster Girl,"decian que votarian por ""no"" decian","decian que votarian por ""no"" ",decian
12109,011,Problems,Crei que no necesitaria un sistema de alarmas y robaron en mi casa,Crei que no necesitaria un sistema de alarmas, y robaron en mi casa
12111,011,Problems,Crei que no NECESITARiA un sistema de alarmas y robaron en mi casa,Crei que no NECESITARiA un sistema de alarmas, y robaron en mi casa
12149,011,Problems,me dijo que subimos a pasito y me despegue en el inter,me dijo que subimos a pasito, y me despegue en el inter
12181,003,Ay Si,"ay si, ay si. yo soy un lider y acepto",ay si ay si,. yo soy un lider y acepto
12262,003,Ay Si,Ay si ay si Me dejo la barba para disimular mi homosexualidad,Ay si ay si, Me dejo la barba para disimular mi homosexualidad
12277,011,Problems,El dia que le dije a mi novio  o abandonas a los scouts  o ya no me veras  nunca. Aun lo sigo esperando prefirio los scouts y no a  mi  buuuu,El dia que le dije a mi novio  o abandonas a los scouts  o ya no me veras  nunca. Aun lo sigo esperando prefirio los scouts, y no a  mi  buuuu
12369,004,Bad Luck Brian,cuando te dicen que eres bonito pero no lo eres,cuando te dicen que eres bonito pero no, lo eres
12398,003,Ay Si,"Huy si... Desde que armo ese grupo de whatsapp ""vip vip"" ya no saluda...",Huy si,"... Desde que armo ese grupo de whatsapp ""vip vip"" ya no saluda..."
12411,003,Ay Si,Ay si ay si ya se hacer base de datos,Ay si ay si, ya se hacer base de datos
12471,008,Matias Prats,ultima hora se encuentra en el congreso un curriculun sin falsear,ultima hora, se encuentra en el congreso un curriculun sin falsear
12477,007,Futurama Fry,quiere que le hable y no se arrepiente ni se disculpa no se si es idiota o se burla,quiere que le hable y no se arrepiente ni se disculpa no se si es idiota, o se burla
12577,012,Willy Wonka,Muy bien chico cuentanos mas,Muy bien chico ,cuentanos mas
12639,003,Ay Si,Ay si ay si Ando en texas,Ay si ay si, Ando en texas
12662,003,Ay Si,ay si ay si se cree muy Salcita por no votar,ay si ay si, se cree muy Salcita por no votar
