,meme_id,plantilla,texto_no_tilde,text_1,text_2
2023,003,Ay Si,el mismo creo su grupo y nadie le da like,None,None
2025,001,Ancient Aliens,ALEJANDRA!,None,None
2033,006,Filosoraptor,grasias por su atencion,None,None
2040,001,Ancient Aliens,allenses,None,None
2046,005,Disaster Girl,Siguele y tambien Quemo tu casa,None,None
2047,013,Yao Wonka,HOY ES JUEVES TONTA,None,None
2053,012,Willy Wonka,les dice que si debielan el auto recien armado es culpa suya ! mientras mi padre les dice que son unos estupidos motoristas si se arma bien bien andara !!,None,None
2062,013,Yao Wonka,Jaime le tira mucho a todos pobrecito no esta agusto con su vida,None,None
2073,009,No me digas,Estas Harrote,None,None
2103,006,Filosoraptor,dic maryelis q si juego con charli me jalan la pata,None,None
2109,005,Disaster Girl,va pal face,None,None
2123,005,Disaster Girl,HE TOLD ME hE´D TAKE MY BOOK i TOLD HIM iD KILL HIM,None,None
2130,005,Disaster Girl,un regalito para mi jefe,None,None
2132,004,Bad Luck Brian,o por dios es fabian,None,None
2136,012,Willy Wonka,ASi que iras a la marcha Dime que se siente no conseguir niuna wuea desde el 2006,None,None
2150,003,Ay Si,retengan chicos par favar,None,None
2159,001,Ancient Aliens,gracias por su atencion si no son aliens aplaudan...,None,None
2170,001,Ancient Aliens,chinos,None,None
2171,001,Ancient Aliens,tu voto es como una bomba.  y estamos a punto de volar a los partidos politicos boom!,None,None
2174,001,Ancient Aliens,Interesante Maria Hare un capitulo en la rosa de Guadalupe. Con tu historia,None,None
2179,006,Filosoraptor,lewis el Demente HD,None,None
2185,001,Ancient Aliens,despues se quejan porque el cali no gana finales,None,None
2187,012,Willy Wonka,Que Siente shippear algo que ya no existe?,None,None
2189,012,Willy Wonka,hola soy meytrix y me la como frita y doblda pro eso soy mongolo y able me pega,None,None
2199,007,Futurama Fry,Los zombies de la tercera edad... ...zombiejitos,None,None
2201,003,Ay Si,no me pico me voto que es distinto jajajaja,None,None
2202,011,Problems,VIRGENCITA QUE NO LE DEN TAN DURO A NUESTRA AMIGA IVONNE,None,None
2208,008,Matias Prats,muy buenos dias compañeros del rafael sotmayor baeza,None,None
2217,007,Futurama Fry,Y este que querra decir..,None,None
2218,009,No me digas,que interesante lo voy a poner en las cosas que me chupan un huevo,None,None
2223,001,Ancient Aliens,Aliens,None,None
2225,001,Ancient Aliens,Vacas,None,None
2226,012,Willy Wonka,charly charly el de ariba es gey,None,None
2229,005,Disaster Girl,Soy la nieta de Carlos Buendia Y el me presto sus cerillos,None,None
2248,001,Ancient Aliens,Chuwaka!!,None,None
2250,003,Ay Si,UI SI eL NEGRO CONFIANSUDO,None,None
2253,001,Ancient Aliens,Buena historia morrona pero le faltaron Totones,None,None
2267,004,Bad Luck Brian,pide le pongan items le roban la cuenta,None,None
2269,001,Ancient Aliens,clouds,None,None
2273,004,Bad Luck Brian,pide que le pongan items le roban la cuenta,None,None
2275,012,Willy Wonka,sos pava o piensas que el indio es el inca,None,None
2284,003,Ay Si,me saco fotos frente a la ventana y me veo malote,None,None
2291,003,Ay Si,ayyy sisi .... ya voyy...como no...,None,None
2323,011,Problems,CON UNAS GANAS DE PLATICAR CONTIGO PERO ME ACUERDO QUE SOLO LOS LEES Y ME IGNORAS Y SE PASA,None,None
2335,005,Disaster Girl,JAJAJA,None,None
2336,007,Futurama Fry,Sera que Ale Andrade en un futuro ira a italia ???,None,None
2339,009,No me digas,ooooooo pero qe risa aplausos,None,None
2343,009,No me digas,¿QUE LO QUIEREN PARA HOY? NO ME DIGAS,None,None
2360,005,Disaster Girl,se donde vives,None,None
2368,001,Ancient Aliens,A VOCE LE FALTA UNA ASI,None,None
2371,011,Problems,NO PUEDO ADMITIR Q LA TOLE ES UNA GENIA,None,None
2382,004,Bad Luck Brian,Que pendojo toy,None,None
2389,004,Bad Luck Brian,"defiende the witcher 3 en los foros antes de que salga El juego sale con downgrade, bugs y retrasos",None,None
2393,003,Ay Si,Y Q PAREZCA UN ACCIDENTE YO NO FUI,None,None
2405,006,Filosoraptor,Se han dado cuenta de algo Javier es el unico hombre ocupado en este grupo,None,None
2407,011,Problems,El en verdad me ama es por eso que me lastima mis brazos son cariños,None,None
2415,003,Ay Si,noce de q te ries gothensito???,None,None
2424,012,Willy Wonka,ME PARECE Q RACING QUEDA AFUERA,None,None
2428,004,Bad Luck Brian,mauri a que hora llegai,None,None
2432,009,No me digas,no me digas?.... chapi chapi,None,None
2433,004,Bad Luck Brian,USA BIAGRA NO SE LE PARA,None,None
2446,005,Disaster Girl,PH vs Dxd Divertido?,None,None
2449,003,Ay Si,Si Como No,None,None
2450,008,Matias Prats,NOTICIA DE ULTIMA HORA A JOSE SE LE PARO 2 SEGUNDOS PERO SE LE VOLVIO A CAER,None,None
2459,005,Disaster Girl,Juancito...... Feliz Cumpleaños... El sincero deseo de Juan Carlos Buendia y Doris Aguirre.......,None,None
2463,003,Ay Si,HAY SI HAY SI SE CREE ADOLESCENTE,None,None
2467,005,Disaster Girl,mama esta todo bien en la casa ta te tranquila,None,None
2487,005,Disaster Girl,mama esta te tranquila la casa esta bien,None,None
2498,001,Ancient Aliens,CUBITOS CUBITOS EVERYWHERE,None,None
2502,007,Futurama Fry,ESA NO ES LA MOCHILA DEL HECTOR?,None,None
2503,007,Futurama Fry,conque tu eres la topo!!,None,None
2509,001,Ancient Aliens,...hay que tratarlos como aliens!!!,None,None
2518,012,Willy Wonka,asi que tienes gripe que se siente que por culpa de eso no vas a salir el sabado,None,None
2523,008,Matias Prats,en las siguientes noticias tineo sigue buscando amigos,None,None
2536,011,Problems,No me puedo terminar La crepa.....,None,None
2538,007,Futurama Fry,conque no me contestas,None,None
2542,005,Disaster Girl,Soy asi de Diabolico,None,None
2554,007,Futurama Fry,muy INTERESANTE,None,None
2555,011,Problems,Le dije: El corsa o yo... Todavia me da el el olor de los cauchos con la forrada que dejo...,None,None
2558,003,Ay Si,me creo mucho porque tengo 100% de registro y firmas,None,None
2566,006,Filosoraptor,si wilfredo no esta se la esta comiendo,None,None
2575,012,Willy Wonka,que se siente ser estudiante de ingenieria y ser mula de patero...,None,None
2581,004,Bad Luck Brian,"va a viva por el rock baila cintura cadera, cintura cadera (8)",None,None
2584,012,Willy Wonka,"Cuentame Jose, Como se siente que nunca llego el mensajito del jueves?",None,None
2585,006,Filosoraptor,que comi ayer,None,None
2590,005,Disaster Girl,que quieres que me salga? piensalo ehhh. no valla a pasar algo malo...,None,None
2605,001,Ancient Aliens,Fiestas,None,None
2606,003,Ay Si,hay  si    hay  si    me  llamo  anthony    vargas  y  yo  tambien  estube  hay  en  la  luna  solo  que  no  me  vieron    porque  estaba  cargandoles    agua  a   las  chavas   jejejeje,None,None
2615,003,Ay Si,Chicos tenemos un pachov aqui Digo un sentido..,None,None
2620,003,Ay Si,Hay si Hay si ahora todos son de millos,None,None
2625,008,Matias Prats,buenas noticias marco por fin la paso,None,None
2634,013,Yao Wonka,con esa imagen q mando el arroyo casi me cajo,None,None
2637,011,Problems,Dios hasme viuda porfavor,None,None
2638,011,Problems,y les contesta amablemente a sus alumnas,None,None
2641,009,No me digas,encerio y que queres que haga que te aplauda,None,None
2651,005,Disaster Girl,algo asi,None,None
2652,004,Bad Luck Brian,jajaja otra ves este gays que fatiga,None,None
2655,003,Ay Si,Ay si! Estoy mamada!,None,None
2658,013,Yao Wonka,bueno puej toco esperarlos jijiji,None,None
2660,007,Futurama Fry,12 PM. SE REFIERE A LA HORA?? O QUIERE DECIR 12 PLANES DE MEJORA??,None,None
2663,009,No me digas,la cara del pachi cuando tiene un orgasmo,None,None
2666,011,Problems,y ahora tia no me han llamado,None,None
2667,005,Disaster Girl,Esta era la casa de julio... era...,None,None
2675,003,Ay Si,hay si hay si el ingles es lo mio,None,None
2681,012,Willy Wonka,asi con que estudias PEDAGOGÍA BÁSICA ¿que se siente ir en nivel 300 y no saber citar con apa?,None,None
2683,011,Problems,ME DUELE EL GALLITO... DE TANTA BISI!!!,None,None
2689,012,Willy Wonka,diganme que se siente perder siempre en las finales? XD,None,None
2691,005,Disaster Girl,examenes el sabado en Cescijuc,None,None
2694,012,Willy Wonka,diganme que se siente perder siempre en las semi,None,None
2703,007,Futurama Fry,junta a las 6:00 pm,None,None
2714,003,Ay Si,soy alex cabro,None,None
2724,009,No me digas,la potp puy puu jtr puede putrrt puu la pii  la pochy,None,None
2736,009,No me digas,enserio valentina no me digas,None,None
2737,003,Ay Si,no lo han superado? no ps,None,None
2739,012,Willy Wonka,que te dicen lalo sin miedo? y no puedes ni ir al cine XD,None,None
2742,005,Disaster Girl,que lindo me gustas cuando te molestas,None,None
2750,004,Bad Luck Brian,la lok desquiciada esta es falta de picha jjaja,None,None
2751,012,Willy Wonka,Alguien sabe que tres años seguido Py y no figura un equipo q se llama Grande y de presente,None,None
2753,009,No me digas,NahOmy encerio?¿,None,None
2754,007,Futurama Fry,la cara de hector cuando no puede ver,None,None
2758,004,Bad Luck Brian,ALMENOS NO APESTO,None,None
2759,011,Problems,Pasan los años Y sigue igual de WEON,None,None
2766,001,Ancient Aliens,Cristian,None,None
2767,012,Willy Wonka,asi que vivis criticando?? Dime que se siente no tener vida?,None,None
2769,001,Ancient Aliens,Cristian,None,None
2772,011,Problems,porque me sacas a las 7 si era solo un ratito,None,None
2774,012,Willy Wonka,alguien sabe q tres años consecutivos Py llega a semis y alguien sabe quien ni figura,None,None
2785,005,Disaster Girl,EN EL INTERNET ME DECIAN SHUMO AHORA YA NO,None,None
2791,004,Bad Luck Brian,instala elementary decian. sera divertido decian.,None,None
2795,005,Disaster Girl,Le Dicen nahomy quema su casa,None,None
2802,007,Futurama Fry,¿risa?,None,None
2804,011,Problems,Me dijo que sabia que habia en la caja pero nunca me lo dijo,None,None
2805,004,Bad Luck Brian,juego charli charli y luego me jodo la vida,None,None
2807,012,Willy Wonka,Asi que no tenes vida propia?? Descargate una!!!,None,None
2811,011,Problems,si es cierto a mi me madrio toda,None,None
2812,001,Ancient Aliens,ese chico tiene problema de pecho por deformasion,None,None
2816,003,Ay Si,aY SI AY SI SOY ANALU Y AHORA DIGO QUE NO CANTO PERO LAS BAILO,None,None
2822,006,Filosoraptor,tiene sentido,None,None
2824,001,Ancient Aliens,los cientifos dicen alianza lima perdera el clasico,None,None
2826,011,Problems,"Ay Dios mio, vinieron las quequeñas tendre que sacar mi papel de Carocienta!!!",None,None
2831,001,Ancient Aliens,si 2+2 es 4 entonces y 5+5 es 10 entonces yo soy a positivo,None,None
2833,001,Ancient Aliens,"te falta un ""Praa"" bien dado",None,None
2842,006,Filosoraptor,para esto no extinguieron¡¡,None,None
2861,001,Ancient Aliens,Ni yo creo lo que Digo,None,None
2881,001,Ancient Aliens,Como haces para editar evo? Overlays,None,None
2883,003,Ay Si,no se blanca pero como un diez o k dice el publico,None,None
2885,007,Futurama Fry,sandrita tienes una mirada muy linda uffffffffffffffff ojala fuera labial para tocarlos,None,None
2901,007,Futurama Fry,sandrita tienes una mirada tan linda que cuandote veo me intimidas,None,None
2910,012,Willy Wonka,kevin be like,None,None
2913,012,Willy Wonka,2+3 10,None,None
2917,004,Bad Luck Brian,ummmmm viendo porno,None,None
2919,004,Bad Luck Brian,Juega una copa internacional Se pudre todo desde la Conmebol hasta la fifa,None,None
2921,003,Ay Si,ay si ay si yo soy rebelde ay si ay si,None,None
2927,007,Futurama Fry,no se q ases la gente pendeja a qui,None,None
2933,013,Yao Wonka,jajaja ches miedosos,None,None
2935,009,No me digas,Q carajo es eso,None,None
2938,007,Futurama Fry,puro Q se... pelan por aqui xd!!  jajaja,None,None
2944,005,Disaster Girl,ESTA ERA LA CASA DE CAMILA SE QUEMO PORQUE ELLA SE MIRO EN UN ESPEJO,None,None
2951,013,Yao Wonka,Los del club pokemon Estan aventando pokememes,None,None
2958,009,No me digas,NO ME DIGAS,None,None
2962,005,Disaster Girl,HABER GABY CUIDADO CON LA YAJA BITCH,None,None
2972,007,Futurama Fry,edgar chingas a tu madre perro,None,None
2986,012,Willy Wonka,eres metalera ???? eres perfecta !!!,None,None
2988,006,Filosoraptor,los de boca seran grabadores.,None,None
2990,011,Problems,Quisiera Saber si piensas en mi como yo lo estoy haciendo Ahora. te extraño,None,None
2996,007,Futurama Fry,NO SE SI ES MEJOR MINECRAFT QUE LA PORUQERIA DE LOL.... O SERA LA CACA,None,None
2998,007,Futurama Fry,Los odio ¡a todos!,None,None
3017,003,Ay Si,tan creida y con todo regalado,None,None
3023,012,Willy Wonka,fuiste tu la pregunto que si ivan a ganar pero desgraciadamente te dijo que nooo,None,None
3025,001,Ancient Aliens,vamos perdiendo 5,None,None
3027,004,Bad Luck Brian,lero lero,None,None
3028,006,Filosoraptor,los de boca. sabran quien soy,None,None
3032,001,Ancient Aliens,esa especie de animal es de ponerlo en cuarentena para que no se reprodusca,None,None
3033,012,Willy Wonka,Osea que eres ingeniero Dime que se siente no encontrar la raiz cuadrada de un arbol,None,None
3034,003,Ay Si,pero si yo no dije nada,None,None
3036,005,Disaster Girl,pimpoyo si sigues molestando eso hare con tu casa tbm!! ... ok,None,None
3038,012,Willy Wonka,¿DISTE CLASE DE SALUD EN 2°15° ESTE TRIMESTRE? LA HOJA DE TEMAS DICE OTRA COSA...,None,None
3039,005,Disaster Girl,Y ahora que chingados Hiciste,None,None
3043,012,Willy Wonka,hablas con ANA RODRIGUEZ MUY INTERESANTE,None,None
3045,013,Yao Wonka,esta fue mi cara jajaja,None,None
3049,003,Ay Si,yo no fuy se mando solo,None,None
3055,013,Yao Wonka,papitas quiere jaajaj dale que descanses yo mas,None,None
3057,012,Willy Wonka,"he aqui uno mas, que tal me veo",None,None
3059,009,No me digas,HORA WHAT QUE HAGO TE APLAUDO,None,None
3063,013,Yao Wonka,a bailar,None,None
3065,013,Yao Wonka,ola soy charli,None,None
3066,013,Yao Wonka,me cague,None,None
3072,006,Filosoraptor,no era de dia la wea?,None,None
3076,008,Matias Prats,cambio de lugar de la cena de padres se realizara en el restaurant g77+china (1 cuadra de la plaza 24),None,None
3087,004,Bad Luck Brian,Festejan que van a cerrar la final en casa llegan perdiendo 5,None,None
3093,004,Bad Luck Brian,Pierden 5,None,None
3099,009,No me digas,no me digas!!!,None,None
3100,002,Annoying Gamer Kid,con que no me habias contado que tienes un hermano gemelo trudinolin,None,None
3105,009,No me digas,ahhh? no me digas!,None,None
3112,004,Bad Luck Brian,El guerra Pa tu conllu,None,None
3114,004,Bad Luck Brian,llega por primera vez a la final Pierde 5,None,None
3124,012,Willy Wonka,¿sabes que? DESCONECTAte mejor,None,None
3127,004,Bad Luck Brian,llega temprano a dar clases y no la dejan entrar,None,None
3134,008,Matias Prats,Y en otras noticias Hoy se desconectan a las 12:29,None,None
3137,007,Futurama Fry,porq sera q yadhira no me qiere decir :P,None,None
3138,005,Disaster Girl,ellos hicieron preguntas sobre la exposicion,None,None
3140,003,Ay Si,no se yo,None,None
3143,005,Disaster Girl,¿Alquien mas cree que Abril no esta bella?,None,None
3145,007,Futurama Fry,porque RONY ES ... CHISMOSO,None,None
3146,007,Futurama Fry,hola,None,None
3154,009,No me digas,HA HA HA CHISTE??,None,None
3158,008,Matias Prats,"una granada callo en un cementerio 20 muertos resultaron heridos, los demas murieron",None,None
3163,010,Prepare Yourself,rony tendra q prepararse!!! :D,None,None
3166,009,No me digas,no mientas!!!,None,None
3171,005,Disaster Girl,estabamos back to back ...estabamos,None,None
3172,006,Filosoraptor,si es una genki,None,None
3175,001,Ancient Aliens,no tienes otra cosa  qe conectarte alas 11,None,None
3184,011,Problems,Dios mio haz que recapacite,None,None
3206,002,Annoying Gamer Kid,No soy adicto al play Solo lo stoy viendo,None,None
3207,007,Futurama Fry,y que queres q aga? te aplapludo te ago una fiesta,None,None
3217,001,Ancient Aliens,Mujeres MUJERES,None,None
3221,008,Matias Prats,"Seguiremos Informando.. Esta noche en las noticias, profesores de buenaventura se van de jarra despues de la junta mensual.",None,None
3231,012,Willy Wonka,mmm....!!! asi q me paltea!! :P,None,None
3233,005,Disaster Girl,a veces pienso que mi vida es un desastre... pero volteo a ver a mis vecinos y se me pasa,None,None
3255,011,Problems,Euge cuando ve las horas de logueo de su equipo,None,None
3271,003,Ay Si,hay si hay si me dicen la baquita,None,None
3282,013,Yao Wonka,chicos lean el manual de guarani 3.0 el 27 de mayo estara activo,None,None
3283,007,Futurama Fry,Desde Aqui Se Ve Tu Mariconada,None,None
3293,006,Filosoraptor,Si tanto cerro su corazon para no sufrir porque vuelve a abrirselo a la persona que hizo que lo cerrara?,None,None
3307,011,Problems,mhm mmmmm,None,None
3328,005,Disaster Girl,cambiaron las correlativas a mitad de año y no me querian inscribir en el segundo cuatrimestre,None,None
3334,008,Matias Prats,el parte metereologico segun gemma andres es soleado... cojan sus chubasqueros!!,None,None
3341,005,Disaster Girl,eso le paso por no comentar !!,None,None
3342,008,Matias Prats,en otras noticias miles se sienten como pendejos porque no se acabo el mundo,None,None
3345,011,Problems,dijo gemma que se acabaron los partes.... por un momento la crei...,None,None
