,meme_id,plantilla,texto_no_tilde,text_1,text_2
1770,003,Ay Si,AY si a chavez no le decian nada,None,None
1774,007,Futurama Fry,Calcularan la actividad... Teniendo en cuenta las averias del hf??,None,None
1776,011,Problems,te lo juro adrian Judith me cancela ventas,None,None
1780,001,Ancient Aliens,Con avanza o sin avanza. Con Fuxion o sin Fuxion. Con quimicos o sin quimicos Con trago o sin trago todos !!vamos a morir hptas!!!,None,None
1802,001,Ancient Aliens,Asi de grande te gusta marisa!!! No te tenia asi de golosa,None,None
1805,001,Ancient Aliens,FELIZ CUMPLE YANETH me guarda un pedazo de pastel asi de grande!!,None,None
1808,008,Matias Prats,Reitaramos marisa esta necesitada!!! Donde se encuentra su marido o alguien para sacarse la calentura,None,None
1819,011,Problems,Tu reaccion al saber que no van los cardenales al Tepo,None,None
1822,008,Matias Prats,Si un fisico y una biologa se divorcian Es porque le falto Quimica?,None,None
1823,009,No me digas,obvio,None,None
1825,009,No me digas,OBVIO tu mi bb hermosa,None,None
1830,011,Problems,mientras tanto nosotras que hacemos con esta loca,None,None
1834,009,No me digas,Tu reaccion al saber que va a ir La Leyenda,None,None
1844,008,Matias Prats,¡El fisico atrae! Pero ser biologo enamora,None,None
1848,005,Disaster Girl,Yo los elimine,None,None
1859,009,No me digas,y sigo comiendo casadas y gorditas,None,None
1863,007,Futurama Fry,A veces quisiera hacer horas extra Luego recuerdo que las pagan mal y se me pasa,None,None
1866,008,Matias Prats,Se divorcio un biologo y una b,None,None
1868,011,Problems,Te extraño,None,None
1869,005,Disaster Girl,Otro bomba mas y me voy!,None,None
1870,011,Problems,Te extraño Much0,None,None
1872,002,Annoying Gamer Kid,hola soy nico juego minecraft a las 64 horas y hay un monton de hackes por aqua en minecraft me matan me pongo por cuando los mato como mi queso osea mi premio,None,None
1877,008,Matias Prats,Lola...permiteme q insista.... vente pal pueblo,None,None
1878,009,No me digas,a la merfi primita,None,None
1880,007,Futurama Fry,War da jemand zu viel Tr( Inken ),None,None
1887,007,Futurama Fry,War da jemand etwa zu viel Tr(Inken)?,None,None
1888,003,Ay Si,YO NO DIJE NADA ING. ATANACIO,None,None
1891,003,Ay Si,hola amorsito te puedo tocar las pexugas??jajaja,None,None
1892,003,Ay Si,yo no fui yo no toque. esa mochila,None,None
1895,001,Ancient Aliens,elizabeth... me gusta ese culito tuyo,None,None
1896,008,Matias Prats,"¿tas cerca de los 40, eh? cambia de emisora",None,None
1909,001,Ancient Aliens,filmare este evento ufo con el peor movil a la mano,None,None
1910,009,No me digas,"Coño entiende!! Es ki Ja, ki ja, ki ja",None,None
1919,012,Willy Wonka,q' se siente adminitrar fv y terminar metido alli,None,None
1922,004,Bad Luck Brian,Todos le invitan el almuerzo Su esposa le prohibe tener amigos,None,None
1925,003,Ay Si,yo no dije nada atanacio,None,None
1926,003,Ay Si,asi,None,None
1927,006,Filosoraptor,Cuando Espe tenga carnet.. Podre salir a la calle?,None,None
1928,001,Ancient Aliens,Trabajo en VILA,None,None
1934,012,Willy Wonka,Dime que se siente que Daniel pagara el almuerzo Y tu no vas por imbecilllllll,None,None
1939,009,No me digas,¿es tu cumpleaños chen? no me digas,None,None
1942,011,Problems,hangar? creo que me siento mal,None,None
1947,012,Willy Wonka,hay que ahorrar para la inicial no es broma,None,None
1950,011,Problems,and u tooo annoying u are telling me the same thing every time,None,None
1953,011,Problems,and u tooo annoying u are telling me the same shit every time why don't just u shut up,None,None
1954,005,Disaster Girl,"DECIAN QUE LOS DE 1ºe no eran los mas desmadrosos de la secu.. ""decian""",None,None
1961,003,Ay Si,Pago diario no hay plata hoy Has lo que qierassss,None,None
1963,012,Willy Wonka,u know i saw u today and i can't stop watching ur picture and facebook,None,None
1966,012,Willy Wonka,u know i saw u today and i can't stop watching ur picture in facebook,None,None
1972,009,No me digas,no me digas,None,None
1975,009,No me digas,Cuanto ira A durar ??,None,None
1978,009,No me digas,Hola chico Quieres ser mi amigo?,None,None
1981,011,Problems,Solo me quieres Para tus graficas,None,None
1987,001,Ancient Aliens,Hoy en detras de la historia El clan Kouzuki y los Poneglyphs,None,None
1992,006,Filosoraptor,Si en Raftel esta el mayor secreto del mundo Ese seria el One piece,None,None
1994,009,No me digas,Neta,None,None
1998,009,No me digas,lucha por rebajar y sin darse cuenta que su familia lo odian porque todos son gordo de naturaleza,None,None
2000,009,No me digas,No me Digas!,None,None
2003,009,No me digas,yo almenos conservo originalidad,None,None
2004,006,Filosoraptor,(recalculando) No dije lo que dije..,None,None
2007,003,Ay Si,Mira como Me rio,None,None
2008,001,Ancient Aliens,linux mint extraterrestres,None,None
2011,010,Prepare Yourself,Tu cara cuando sabes que te gusta bien duro,None,None
2013,012,Willy Wonka,hola gissel se tkm,None,None
2017,010,Prepare Yourself,BRACE YOURSELF JUST MOM JUST WATCH YOUR WHOLE PICTURE GALLERY,None,None
2022,006,Filosoraptor,si caro no veia como hizo para escribir en el grupo dias atras?,None,None
2023,003,Ay Si,mauri dice no soy gay dice: soy gaysaso marika,None,None
2028,012,Willy Wonka,Entonces Cuando te mudas,None,None
2037,002,Annoying Gamer Kid,aca diseñando,None,None
2043,001,Ancient Aliens,Como haci de GRANDE,None,None
2045,010,Prepare Yourself,yo estaba solo y triste pero de repente aparecio el anime,None,None
2048,007,Futurama Fry,seguro tenes un diseñador?,None,None
2051,005,Disaster Girl,Como puedo acabar con el equipo de adel Ya se los dejare sin tinto,None,None
2056,003,Ay Si,Linda  regresa con ese alguien Que tu dise que es para ti...,None,None
2058,009,No me digas,Como Cuando Te Enteras que la mas callada del salon esta embarazada,None,None
2072,007,Futurama Fry,Si lo piensas bien... No es tanta plata,None,None
2073,006,Filosoraptor,"Si es acoso Sexual entonces ""no le doy vacaciones""",None,None
2075,007,Futurama Fry,ummm... creo alguien se cree mucho,None,None
2089,009,No me digas,asi que  vendiste unas pilas y no la reportaste,None,None
2092,007,Futurama Fry,Te Robare a... TIKI!!!,None,None
2093,005,Disaster Girl,MY FRIEND WATCHED MY PHOTOS THE OTHER NIGHT NOT ANYMORE,None,None
2094,004,Bad Luck Brian,hace una chuleta saca 01,None,None
2095,013,Yao Wonka,Se creen bonitos y simpaticos y con plata Y tienen que hacer la vaca pa comprar la gaseosa,None,None
2100,013,Yao Wonka,Se creen bonitos y con plata Y tienen que hacer la vaca pa comprar la gaseosa,None,None
2101,007,Futurama Fry,yA TIENE LOS MEMES ¿O LOS BUSCA?,None,None
2106,004,Bad Luck Brian,los certifican y no los llaman a los examenes,None,None
2117,006,Filosoraptor,Te gusta el... Pollo Frito?!,None,None
2118,007,Futurama Fry,ERES UN VENEZOLANO MUY CUECO Y SACA LECHE,None,None
2120,006,Filosoraptor,hola,None,None
2124,003,Ay Si,Cuando alguien te preguntan si cobras por esto,None,None
2126,009,No me digas,nO ME DIGAS JAVIER,None,None
2127,004,Bad Luck Brian,Ay me muero,None,None
2130,007,Futurama Fry,te invitan a un cumpleaños comienza a las 19hrs,None,None
2133,011,Problems,la cara de martha cuando sedacuenta que diomedes no ba pa chepo,None,None
2139,008,Matias Prats,encuentran  en pleno  bosque un hombre descuartizado se cree que se trata del  prresidente de ikea,None,None
2141,003,Ay Si,"AY SI SI CESAR ""EL CAOZ"" OLAYA",None,None
2144,009,No me digas,MANDAME EL CORREO DE SOSAS MIJO AY YA ME LO MANDASTE,None,None
2160,003,Ay Si,AY SI AY SI SE VA PARA ARGENTINA Y TODAS QUIEREN CON EL,None,None
2163,004,Bad Luck Brian,44,None,None
2164,002,Annoying Gamer Kid,jajajajaja miren como me rio,None,None
2165,003,Ay Si,ps no valla a llorar,None,None
2170,003,Ay Si,Ay si.. Si chato no sale.. No hay ciclismo,None,None
2175,003,Ay Si,Ay si.. Si chato no sale.. No hay ciclismo.,None,None
2176,001,Ancient Aliens,al yovani le gustas asi de grande los pico,None,None
2181,009,No me digas,¿Ya colaboras pagando tus impuestos? no me digaaaas,None,None
2190,003,Ay Si,Pulpo que tiene la pupi? Una fibrilla articular,None,None
2198,009,No me digas,leanbisto a matias,None,None
2204,005,Disaster Girl,En esa casa vivia The Catnela,None,None
2206,007,Futurama Fry,hazme conga,None,None
2208,012,Willy Wonka,Aqui con ganas De seguir pensandote,None,None
2209,012,Willy Wonka,Privando en fina ahora y era la mujer de santo..........santo domingo entero,None,None
2210,012,Willy Wonka,entonces no hay gallos ivonne po has pollo!,None,None
2215,005,Disaster Girl,la cara de liz CUANDO LANZA SUS COMENTARIOS EN EL ALMUERZO,None,None
2218,005,Disaster Girl,la cara de liz CADA QUE DICE  UNA CHIMBADA,None,None
2223,005,Disaster Girl,Mi vecina estaba todo el dia poniendo reaggeton le di mas gasolinaaaaa,None,None
2226,009,No me digas,ESTA ES LA BENDITA COMISION?,None,None
2227,002,Annoying Gamer Kid,Si te habras quedado Jugando toda la noche,None,None
2240,006,Filosoraptor,si un telefono se pierde es una llamada perdida,None,None
2241,005,Disaster Girl,Sigue subiendo fotos de mi novio Y te are volar en mil pedazos perra,None,None
2249,006,Filosoraptor,Si quiero regalar papel de regalo Lo envuelvo con papel de regalo?,None,None
2252,004,Bad Luck Brian,iNULTA A SU NOVIO LA CORTA,None,None
2256,004,Bad Luck Brian,SE mira todos los documentales de illuminatis e investiga sobre nuevo orden mundial vota a macri,None,None
2263,012,Willy Wonka,Dime que se siente que tu mejor amigo vaya a la voz Mexico y no te lleve,None,None
2265,005,Disaster Girl,era una gotita unaaaaaaa,None,None
2271,006,Filosoraptor,Yo tengo gracia gracias,None,None
2273,012,Willy Wonka,asi que tienes una cuenta con mas de 200 juegos de steam? que se siente no tener pc para jugarlos?,None,None
2275,002,Annoying Gamer Kid,soy muy fan de willirex por eso lo quiero violar y tambien me llamo alorex,None,None
2277,004,Bad Luck Brian,Dona sangre Cuando necesita no hay de su tipo,None,None
2283,008,Matias Prats,tia celmira denuncia a violador roger por carrancear a su hija de 16,None,None
2284,001,Ancient Aliens,Asi me la pone manolo,None,None
2286,009,No me digas,tu cuano tus compañeros del colegio ya le entendieron aun problema de mate y tu aun no,None,None
2287,002,Annoying Gamer Kid,cancuon..cancuon..cancuon,None,None
2293,008,Matias Prats,Y en otras noticias... Tu mama te lo dijo Wladimir Que no te cogieras a la mujer ajena!,None,None
2302,004,Bad Luck Brian,A PESAR DE TODO TODAVÍA CREE EN EL PRI,None,None
2305,005,Disaster Girl,Ho Que fea soy,None,None
2307,004,Bad Luck Brian,A PESAR DE TODO... ...TODAVÍA CREE EN EL PRI,None,None
2315,006,Filosoraptor,Si diosa canales es una lafilla Es una FastiDiosa?,None,None
2316,008,Matias Prats,tia celmira denuncia a royer alias el violador por carrancear a su hija de 16,None,None
2318,006,Filosoraptor,Si diosa canales es una ladilla Es una FastiDiosa?,None,None
2321,011,Problems,Me dijo Que me pegara unos chivos,None,None
2325,004,Bad Luck Brian,SE FUMA UN PITO SE MUERE,None,None
2340,001,Ancient Aliens,El chicho tiene Asi el medio pene nosierto larry,None,None
2351,001,Ancient Aliens,Podenco,None,None
2354,009,No me digas,oye lupe gueles,None,None
2362,003,Ay Si,Edilma sino mecontesta Paso atu casa hasta k meabras,None,None
2365,004,Bad Luck Brian,hola,None,None
2368,008,Matias Prats,"En otras noticias, ultimas imagenes Del olivo en estos momentos",None,None
2370,008,Matias Prats,Permitame que insista pero si no vas a la junta Cede tu voto a un vecino es importante,None,None
2383,008,Matias Prats,¿A quien le Importa lo que diga Joan?,None,None
2390,008,Matias Prats,Permitame que insista cambia el guay ya,None,None
2394,008,Matias Prats,Permitame que insista cambia el Guey ya¡,None,None
2395,008,Matias Prats,AVER HIJOS CHUPANMELA,None,None
2396,008,Matias Prats,¡Atencion! se siguen saliendo millones de fieles de la iglesia catolica,None,None
2399,004,Bad Luck Brian,Tenia que capacitar en salesforce Le enseñaron a ver estado de cartera,None,None
2403,010,Prepare Yourself,sele is coming,None,None
2408,005,Disaster Girl,Me encontre una abeja Y si la mate,None,None
2412,009,No me digas,estoy buscando a nallely...,None,None
2413,013,Yao Wonka,cuando ves las orejas de derek y te da cuenta que son gigantes,None,None
2416,007,Futurama Fry,olle pss me contaron que eres gay,None,None
2417,007,Futurama Fry,"Y que te pasa Andrea ""china""",None,None
2419,013,Yao Wonka,asi que eres un brocha como se siente,None,None
2421,008,Matias Prats,Tenemos problemas con los Bomberos que salen sin sirena,None,None
2426,009,No me digas,Cuando tus amigos te mencionan y quieres saber porque,None,None
2429,007,Futurama Fry,Osea que los estudios de hemorroides son por sangre? Y yo que no traia calzones,None,None
2430,007,Futurama Fry,mi meta para el 2015 es cumplir los objetivos del 2014 que deberia haber cumplido en el 2013 que prometi en el 2012 y que planifique en el 2011,None,None
2434,012,Willy Wonka,"mariana Amororto, que se siente vivir pendiente de la vida ajena?",None,None
2444,010,Prepare Yourself,semio is coming,None,None
2447,007,Futurama Fry,SI LA VIDA ME DA LIMONES AGO LIMONADA? O LOS VENDO?,None,None
2450,003,Ay Si,bueno no es mi culpa,None,None
2452,009,No me digas,como asi??!!!,None,None
2459,001,Ancient Aliens,Te lo jojuro esta va Haci de grande,None,None
2465,004,Bad Luck Brian,Se cambia de cole... al Lisoft!,None,None
2467,009,No me digas,"marian amororto, en serio que eres virgen? me explicas de que lugar?",None,None
2478,006,Filosoraptor,Si no son chatas Por que se ofenden?,None,None
2480,013,Yao Wonka,"que gracioso, mas de dos años y no lo podes superar? Contame que se siente Marian amororto",None,None
2481,007,Futurama Fry,No estoy seguro Pero a muchos les gusta el   bullying,None,None
2482,012,Willy Wonka,Pety Noe Laura Ana myri Estan muy al pedo,None,None
2488,006,Filosoraptor,q digo maestra,None,None
2490,007,Futurama Fry,No estoy seguro Parece bullyng,None,None
2492,011,Problems,Porque en mi cumpleaños Mi equipo pierde,None,None
2494,011,Problems,"por favor que no quiten los narcocorridos... los narcocorridos, no, por piedad",None,None
2495,003,Ay Si,ya vos migue,None,None
2502,007,Futurama Fry,Hay gente que rie Con el building!!,None,None
2503,009,No me digas,uy k gracioso¡¡,None,None
2505,007,Futurama Fry,Veo gente que rie Con el bullying!!,None,None
2506,008,Matias Prats,En villaverde hermano menor mata al mayor,None,None
2519,006,Filosoraptor,si nosotros somos bipolares los osos polares son humalares?,None,None
2521,009,No me digas,"Asi que planificaste tener un hijo solo para despues cobrar y tratar de sacarle plata? Marian amororto, eso se gana trabajando no garchando mi hija, grande ya che",None,None
2522,003,Ay Si,Ay si lo dejo toca primero Y cree que manda,None,None
2526,010,Prepare Yourself,Silvers are coming,None,None
2534,007,Futurama Fry,asi que los peruanos son gey,None,None
2540,012,Willy Wonka,cabros feosss adrian y piero salen a jugar basquet :v mrd,None,None
2541,002,Annoying Gamer Kid,no tengo palancas no paso de 5ta,None,None
2547,001,Ancient Aliens,Fito,None,None
2551,006,Filosoraptor,hola como estas,None,None
2559,004,Bad Luck Brian,estoy buscando a maryana,None,None
2567,009,No me digas,Cuando llegas Tarde a la escuela y te lo recuerdan,None,None
2574,004,Bad Luck Brian,hola como estas,None,None
2579,006,Filosoraptor,si los gatos arañan las arañas gatean,None,None
2590,003,Ay Si,"aYYYY, si ella es tannn inocente",None,None
2592,001,Ancient Aliens,seguramente los extraterrestres violaron a los argentinos,None,None
2602,012,Willy Wonka,"Como soy muy respetuso al saber que tiene novio... le escribi un poema.. y me mando a volar, ahora pregunto tendre otra oportunidad",None,None
2613,013,Yao Wonka,Jajaja le creyeron que habia dejado anticipo???,None,None
2615,008,Matias Prats,EN OTRAS NOTICiAS EL CHINO SE DECLARA GAY,None,None
2629,002,Annoying Gamer Kid,y ahora a pobrar halo sin control,None,None
2636,008,Matias Prats,"Ultima hora: Juan se queda en el curro sin gorronear la wifi Miguel, este chaval no salio a nosotros",None,None
2646,013,Yao Wonka,"CUANDO ME DICEN NO INVITAN ""YO PIENSO""  JAJAJA SI A TI NO TE DEJAN SALIR",None,None
2648,004,Bad Luck Brian,Se burla de la goleada a LDU Lo golea Liga de Portoviejo,None,None
2660,013,Yao Wonka,quiero ir a la descarga a aprender pero voy a estar desorientado,None,None
2672,001,Ancient Aliens,hokaholq,None,None
2676,006,Filosoraptor,Si la Despedida es de Peto... Por que no hacen caso a sus excelentes ideas??,None,None
2680,002,Annoying Gamer Kid,"Bien! ya complete todas las misiones de gta!, vamos otra vez!",None,None
2683,001,Ancient Aliens,cuando el loko dice que nalgas tan flacas y probocativas,None,None
2684,001,Ancient Aliens,COL ALIENS,None,None
2689,009,No me digas,ala vrg,None,None
2690,004,Bad Luck Brian,"Dice: Si quieren les ayudo en el reto"" No ha hecho el reto todavia",None,None
