,meme_id,plantilla,texto_no_tilde,text_1,text_2
1795,008,Matias Prats,ANDRES SOLO AGUITA Y SE DURMIO A LOS 3 MINUTOS,None,None
1799,011,Problems,soltera por siempre  mi destino!!!,None,None
1801,011,Problems,malo q me depile  se cancelo el casorio,None,None
1803,012,Willy Wonka,asi que sacas a montero para poner al muerto rojas,None,None
1804,012,Willy Wonka,ASI QUE NI LEYO TUS 300 MENSAJES DIME LUCIANA  QUE SE SIENTE QUE LA UNICA PERSONA QUE TE IGNORE ES EL QUE MAS AMAS?,None,None
1811,012,Willy Wonka,!! HijOle ya soy jefa !! Y yo haciendome wey en el hositaL,None,None
1812,012,Willy Wonka,asi que eres seguidor del centro demoniaco que se siente ver a tu idolo derrotado?,None,None
1813,001,Ancient Aliens,Sintaxis falta sintaxis,None,None
1823,012,Willy Wonka,no se si te lo dije pero si me sigues mandando invitaciones a juegos te eliminare,None,None
1824,003,Ay Si,Prrrrrrrr Uhhughj,None,None
1830,008,Matias Prats,ultimas noticia !! roney es un ganzo,None,None
1831,009,No me digas,te digo algo  quien te pregunthoo?,None,None
1834,012,Willy Wonka,y por eso los aliens no nos visitan,None,None
1836,003,Ay Si,NOCE TU PERO YO  KIERO CHETO,None,None
1842,006,Filosoraptor,"mmmm ""digamos q si""",None,None
1843,005,Disaster Girl,justin bieber jamas se salvara,None,None
1848,001,Ancient Aliens,a los cuatreros panistas les queda el consuelo de que ya no seran gobiernos compa es el momento de morena bien organizados seremos gobierno en n.l.,None,None
1849,012,Willy Wonka,Asique tienes jarabe  Que se siente ser un drogadicto,None,None
1854,001,Ancient Aliens,"ENTIENDELO LUCIANA A EL NUNCA LE IMPORTARA ESAS TONTERAS, MUCHO MENOS TE LAS DEMOSTRARA",None,None
1857,002,Annoying Gamer Kid,LES GANARE EN GTA V,None,None
1859,011,Problems,se perdio mi gata bale berga la bida,None,None
1860,001,Ancient Aliens,Eso es... River plate,None,None
1862,001,Ancient Aliens,", exacto",None,None
1864,004,Bad Luck Brian,hace su meme antimundialista mientras tanto aprueban una reforma,None,None
1865,005,Disaster Girl,me dijo que tenia 3 !  ahora ya no tiene ni 1,None,None
1873,011,Problems,viernes agarra una moto taxi que ya quieroo parrandiar,None,None
1876,005,Disaster Girl,ah pero hay andas  chingue y chingue con tu yaoi!,None,None
1878,001,Ancient Aliens,. rusos,None,None
1880,002,Annoying Gamer Kid,mi presioso mi tesoro mi regalo de cumpleaños es mio,None,None
1883,013,Yao Wonka,esas q se rapan un  lado d la cabeza sera q se depilan media panocha?,None,None
1888,008,Matias Prats,"el "" sv "" siempre sera campeon",None,None
1892,009,No me digas,Te digo algo... san antonio gano el campeonato,None,None
1900,002,Annoying Gamer Kid,y tu pensabas  que sabia ingles,None,None
1902,011,Problems,Tanto karaoke me mareo Esas cagas de leTras pasaban muy rapidas,None,None
1910,001,Ancient Aliens,._. :Sam:,None,None
1913,003,Ay Si,huy si huy si ahora resulta que yo robo imagenes,None,None
1937,011,Problems,Dios porque son tan  tarados,None,None
1938,008,Matias Prats,Y en otras noticias Los bulls fans haora son spurs fans!!!!,None,None
1939,005,Disaster Girl,SI ESTA NO ES VIOLENCIAS DELINCUENCIAL QUE ES...,None,None
1940,009,No me digas,no  me digas,None,None
1943,003,Ay Si,"ya pues alejandra  me calmo ""me calmo",None,None
1957,012,Willy Wonka,esto fue publicado por un chupa pico se nota que le rinde culto,None,None
1966,007,Futurama Fry,no se si esto mejora todo ho solo lo empeora el doble,None,None
1968,003,Ay Si,Ay si ay Si  Borro comEntarios,None,None
1972,005,Disaster Girl,mi lindo papito no me dejo JUGAR kinect,None,None
1981,012,Willy Wonka,y ahora quien se lo aguantara haciendo memes,None,None
1984,013,Yao Wonka,tedyy que se siente ser carroñero,None,None
1989,012,Willy Wonka,Tu nivel de culisuelta es impresionante,None,None
1995,013,Yao Wonka,conque eres una dura ileynita vamos a ver cuando la gunya te agarre,None,None
2000,012,Willy Wonka,con que crees que eso es ser machista? no te hagas que muy bien sabes que es cierto.,None,None
2010,013,Yao Wonka,hay chichico  NO TE SALE EL PAPEL DE MALO,None,None
2015,003,Ay Si,AY SI  YA PUEDO MANEJAR EL INTERNET,None,None
2021,012,Willy Wonka,y .. ¿que vas a hacer ahora  que no te va a dar clases alberto malacon ?,None,None
2031,005,Disaster Girl,misael YA VI XQ ES que TE dicen KEMA  CASA,None,None
2032,007,Futurama Fry,dE QUE  EQUIPO TU ERAS CUANDO EMPEZO LA TEMPORADA ???? SOLO PREGUNTO,None,None
2033,001,Ancient Aliens,ahhh quieres que te meta goles pero primero debes tener buen ......,None,None
2041,003,Ay Si,AY SI AY SI ME SIENTO UN DON JUAN Y MI VIEJA ME PEGA,None,None
2047,004,Bad Luck Brian,es domingo tiene que estudiar 570 preguntas de patologia,None,None
2053,013,Yao Wonka,"AHORA DIGO YO, MI EQUIPO OKC SE ELIMINO CON LOS SPURS PERO A LA VERDAD QUE NO DIERON TANTA VERGUENZA COMO LOS HEAT VERDAD.",None,None
2057,013,Yao Wonka,pobre chuchumeco lo tienen clavado jajajaja,None,None
2064,011,Problems,Vamos a huelga decian no nos atrasaremos decian,None,None
2066,011,Problems,dios mio perdonalas por que no saben lo que dicen,None,None
2069,007,Futurama Fry,donde estaba erika anoche ????,None,None
2070,003,Ay Si,Tengo tele nueva y ya no salgo a la calle,None,None
2073,005,Disaster Girl,Mi profe no va a huelga? pues le doy gasolina,None,None
2075,011,Problems,No me compra porque soy rica lo empieso a putear,None,None
2085,011,Problems,dios mio perdonalas porque  no saben lo que dicen,None,None
2086,011,Problems,dice que esta marcadito lo que no entiende que esta desnutrido,None,None
2089,011,Problems,Pero ya no entrara nadie en esa escuela,None,None
2094,004,Bad Luck Brian,quiero besarte y termino tocando tu trasero,None,None
2103,002,Annoying Gamer Kid,eres gay brayhan eres gayyyyyyyy.....!!!,None,None
2107,001,Ancient Aliens,Buena historia no la lei pero buena historia,None,None
2128,006,Filosoraptor,si san Antonio le gano 4 a 1 la serie  entonces miami es campeon de atras pa lante,None,None
2138,007,Futurama Fry,Tantos Niños RAperos Y Dayana Solo,None,None
2148,001,Ancient Aliens,pero que c........ alisson,None,None
2150,012,Willy Wonka,asi que esperas la actulizacion ¿que se siente fingir que tienes vida mas alla del juego?,None,None
2157,007,Futurama Fry,Hablando de basketball Y compra en payless,None,None
2159,013,Yao Wonka,Ya se Creian campeones  Mejor agarren a lebron que anda como loco de esa pijiada,None,None
2165,004,Bad Luck Brian,Te da su cuenta habbo cierra,None,None
2176,012,Willy Wonka,ah eres reina de  barrio lindo,None,None
2178,003,Ay Si,me haces el checado y te vas bueno si quieres firma,None,None
2182,009,No me digas,no sacastes las amigas luiiiiiiiii segunda llamada,None,None
2183,003,Ay Si,no me  digas,None,None
2191,006,Filosoraptor,Estoy seguro que si voy por otro raspe del rey arturo ahora si metere todos los goles en el gol del rey,None,None
2202,004,Bad Luck Brian,PIDE PENAL! LO LLEVAN AL MILAGRO,None,None
2220,003,Ay Si,Jajajaja tremendo cabro,None,None
2223,006,Filosoraptor,lei un libro y decia q geremy es cabro geremy,None,None
2229,008,Matias Prats,informamos que hay epidemia de depresion en peru esto se debe a que se pusieron a ver futbol peruano despues de ver un partido del mundial,None,None
2235,008,Matias Prats,messi anoto un gol y no fue pase de xavi,None,None
2243,012,Willy Wonka,como la vio flaco luque ah?,None,None
2245,001,Ancient Aliens,todos los hombres quieren sexo pweo prince roice solo quiere darte un beso,None,None
2247,001,Ancient Aliens,asi de grande se la come nestor,None,None
2252,004,Bad Luck Brian,terminar el ejercicio olvidar oa. hacerlo denuevo,None,None
2255,008,Matias Prats,todos los hombres quieren sexo pero prince roice solo quiere darte un besp,None,None
2256,001,Ancient Aliens,que poser,None,None
2259,008,Matias Prats,todos los hombres quieren sexo pero prince roice solo quiere darte un beso,None,None
2266,001,Ancient Aliens,es anny con la capa de fuego solar,None,None
2269,012,Willy Wonka,yo ya pase eso,None,None
2271,012,Willy Wonka,Asi que tienes potencial para ser actriz Dime .. Que se siente salir en un comerCial agarrando un bote,None,None
2278,006,Filosoraptor,si Ella dice follame tio? esta cogiendo con su sobrina?,None,None
2280,008,Matias Prats,mañana en las mil y una noches va a arder troya!!!,None,None
2281,012,Willy Wonka,con que eres jc bliss que se siente ser el gemelo de bruce lee,None,None
2282,008,Matias Prats,noticia de ultimo segundi henry le da las buenas noches a fio,None,None
2284,013,Yao Wonka,q yo soy el pedero  y publico indirectas,None,None
2285,004,Bad Luck Brian,VA A UNA PLAYA NUDISTA SE QUEMA LA RAJA A LOS 5 MINUTOS,None,None
2296,008,Matias Prats,en otras noticias  italo es un pobre imbecil,None,None
2312,012,Willy Wonka,lo sabia! sabia que eras gay !,None,None
2326,013,Yao Wonka,largate nadie te quiere!!,None,None
2327,004,Bad Luck Brian,MIRA A LOS LADOS ANTES DE CRUZAR LE CAE UN HELICOPTERO,None,None
2337,002,Annoying Gamer Kid,tu publicacion hizo que ovi se fuera a ver porno,None,None
2340,001,Ancient Aliens,solo ay una explicasion ¡alienigenas!,None,None
2341,013,Yao Wonka,Tu no y que eres cristiano? y votaste por santos? no te da pena?,None,None
2344,006,Filosoraptor,si no debes de hablar con extraños..... como hicistes amigos?,None,None
2348,005,Disaster Girl,a mis vecinos le gustaba c,None,None
2351,004,Bad Luck Brian,LiBERA A SU HERMANO MENOR VA Y MATA A SU PADRE,None,None
2353,001,Ancient Aliens,extraorinario mañana? solo esto tiene una explicacion : gil,None,None
2360,013,Yao Wonka,kkm koko,None,None
2364,001,Ancient Aliens,. POTABLE,None,None
2369,011,Problems,Que escribe lindo  mi pololo,None,None
2370,001,Ancient Aliens,a saul le gusta ricky martin,None,None
2371,009,No me digas,esta esta bien ?,None,None
2372,006,Filosoraptor,SI EL INTERNET ESTA LENTO POR QUE NO LO APROVECHAMOS?,None,None
2377,001,Ancient Aliens,no me digas se te quito el sueño,None,None
2383,002,Annoying Gamer Kid,ami no me engañas stas con un zamboo,None,None
2388,004,Bad Luck Brian,Critica a los chilenos y es chileno,None,None
2402,009,No me digas,¿en serio? no me digas...!!!,None,None
2414,001,Ancient Aliens,"si una mujer ronpe con un hombre no pasa nada, pero si un hombre ronpe con una mujer es el fin del mundo  mujeres",None,None
2424,001,Ancient Aliens,buena historia ahora  comete una asi,None,None
2433,004,Bad Luck Brian,descarga un antivirus el archivo tenia virus,None,None
2453,003,Ay Si,asi asi casado yo?? nooo la casada es mi mujer!!,None,None
2456,006,Filosoraptor,What iF I haVe the superpoweR of BEing inmortal But i haven't discovered it yet 'cause i've never been cloSe to dEath,None,None
2460,009,No me digas,no mames que estupida,None,None
2468,006,Filosoraptor,si lo intento   no se pierde nada,None,None
2471,007,Futurama Fry,... entiendo,None,None
2478,006,Filosoraptor,y si juliana gana y me restriega el accesorio,None,None
2482,003,Ay Si,hay si hay si  cuido un gato,None,None
2511,001,Ancient Aliens,Es Photoshop,None,None
2536,013,Yao Wonka,tan creida  y su cuarto da asco,None,None
2541,009,No me digas,"NO mE DIGAS  ENSERIOO , A DORMIR PAOLA YA ESTA TARDE EHH HAHAHA",None,None
2542,006,Filosoraptor,Si la iglesia es pobre teniendo un papa con copa de oro entonces... nosotros que somos?,None,None
2546,007,Futurama Fry,Jumm A DORMIR MAS BIEN OME,None,None
2555,007,Futurama Fry,Yo: Hasta mañana! te quiero mucho! sueñas con los angelitos! descasa y duerme muy bien! ella = bye,None,None
2556,012,Willy Wonka,dicen que eres un tortugon... que se siente estar todo baboso??,None,None
2557,004,Bad Luck Brian,que perdio miami? esta es mi cara de preocupacion.,None,None
2566,001,Ancient Aliens,juega 5 minutos y lo expulsan  pele,None,None
2576,012,Willy Wonka,Dime que se siente hacer uin libro que no te sirve,None,None
2590,004,Bad Luck Brian,entra al proyecto de  honduras no tiene vida,None,None
2592,004,Bad Luck Brian,Me llamo marc herrero i de grande voy pa' basurero,None,None
2599,005,Disaster Girl,Las deudas $$$ Tarde o temprano se cobran,None,None
2601,012,Willy Wonka,wow! q bonitos lentes Xd !,None,None
2603,003,Ay Si,AY SI AY SI SOY BERE Y SOY TODO UN AMOR,None,None
2605,004,Bad Luck Brian,CONSIGUE TRABAJO SE QUEDA DORMIDO,None,None
2609,012,Willy Wonka,CON QUE EN TUS RATOS LIBRES ERES COMEDIANTE  CUENTAME VIRI QUE SE SIENTE SER CHISTOCITA,None,None
2612,004,Bad Luck Brian,soy zacapuntas  de los llanos,None,None
2617,011,Problems,no se si usar: la table o la laptop,None,None
2618,009,No me digas,si nico  te doy cabida,None,None
2619,011,Problems,¡no se si usar la tablet o la laptop!,None,None
2624,011,Problems,no he multiplicado por el jacobiano,None,None
2627,009,No me digas,"dame cabida boludo,",None,None
2630,005,Disaster Girl,que miras? yo no he sido,None,None
2631,012,Willy Wonka,viamvera te huele la pera!!!,None,None
2633,012,Willy Wonka,Dime que se siente  haber apoyado un trabajo para mejorar los horarios y coordinacion te haya mandando a la chingada,None,None
2634,012,Willy Wonka,Asi que quieres un mundo de paz... ¿y para que es todo ese armamento?,None,None
2637,005,Disaster Girl,muere bitch fuck off,None,None
2640,012,Willy Wonka,Domenico que se siente saber q tus prediciones son unas cagadas,None,None
2641,012,Willy Wonka,Domenico que se siente saber q tus predicciones son unas cagadas,None,None
2642,011,Problems,Lance el ulti Le dio al,None,None
2644,011,Problems,Lance el ulti Le dio al creep,None,None
2655,011,Problems,no me pagues el shopping... que te miento!!,None,None
2656,005,Disaster Girl,Construyamos un mundo fraterno decian... Realidad: destruccion en 3 2 1,None,None
2657,011,Problems,POR FIN ES LUNES,None,None
2661,012,Willy Wonka,asi que quieres saber donde estan mis usuarios gratis...,None,None
2677,012,Willy Wonka,He cambiado la password... nunca la adivinariais...,None,None
2679,007,Futurama Fry,"ummm este no sabe nada, jummmmm",None,None
2681,003,Ay Si,No pues ahora todos son expertos en politica,None,None
2688,003,Ay Si,Parlita Es un chico malo,None,None
2692,009,No me digas,pol dios tas loca ramoncita yecsarit ..,None,None
2704,004,Bad Luck Brian,se hace cirugia plastica para yo soy dan la banda,None,None
2706,003,Ay Si,"¡HAY SI! ¡HAY SI! ME GUSTAN LOS ANGELES AZULES PERO SINFONICOS, YA QUE LA MUSICA SINFONICA SI ES NICE",None,None
2707,003,Ay Si,"¡HAY SI! ¡HAY SI! ME GUSTAN LOS ANGELES AZULES PERO SINFONICOS, YA QUE LA MUSICA SINFONICA SI ES NICE ¡HAY SI!",None,None
2710,007,Futurama Fry,"kike promovio la porra y va primero, es extraño",None,None
2712,007,Futurama Fry,"kike propuso porra y va primero, que extraño...",None,None
2713,010,Prepare Yourself,. birth giving is coming,None,None
2714,010,Prepare Yourself,24h birth giving is coming,None,None
2728,005,Disaster Girl,fueron las farc... por quien votaste ?,None,None
2730,011,Problems,me prometio que seriamos mas importantes que el track 1,None,None
2736,013,Yao Wonka,Dime adRiana que se siente ser boliviana Y no tener playa?,None,None
2737,012,Willy Wonka,Dime... que se siente teniendolo todo asi de tapado..,None,None
2738,001,Ancient Aliens,... cesarea,None,None
2739,010,Prepare Yourself,prepare yourself people complaining about new summoner rift are coming,None,None
2763,008,Matias Prats,Eres un hackercheatergoldnoob y lo sabes!!!!!,None,None
2767,012,Willy Wonka,SO you went on challanging but stuck at the first muddy crossing?,None,None
2768,004,Bad Luck Brian,es geurrero furia es guerrero furia,None,None
2773,010,Prepare Yourself,"vinicito quiere un muro en la frontera entre Republica Dominicana y Haiti. Dime vinicito ,vincho nos prestara algo para hacer el muro? GEI 2",None,None
2774,012,Willy Wonka,"¿Que las chicas ""te sonrien""? ¿no sera que ""se rien""?",None,None
2784,012,Willy Wonka,as cenabo? si un plato conminabo,None,None
2789,012,Willy Wonka,Asi que ese el club de los adictos al preguntados?,None,None
2792,001,Ancient Aliens,d  fifa,None,None
2805,008,Matias Prats,en septiembre se prohibe un hilo de notas ... ¡¡¡ pericatv no podria soportarlo !!!,None,None
2809,005,Disaster Girl,y como no contestas gerardo te incendie la oficina,None,None
2821,008,Matias Prats,"hoy lunes 16 de junio se marcho alex cortes alias el sordo iba rumbo para el norte en el pais de la abundancia donde esta michichi, el pollo la vaca orejas el viscio el chancho etc....",None,None
2823,008,Matias Prats,"hoy lunes 16 de junio se marcho alex cortes alias el sordo iba rumbo para el norte en el pais de la abundancia donde esta michichi, el pollo la vaca orejas el visco el chancho etc....",None,None
2826,007,Futurama Fry,que maduro puede tener un idiota util?,None,None
2829,006,Filosoraptor,sera posible tener un lunes libre?,None,None
2830,008,Matias Prats,pivijay 16,None,None
2832,008,Matias Prats,Álvaro medina me di na,None,None
2835,003,Ay Si,"Ay si tenemos nuestro ""secretico"" Por las noches nos rompemos el ......lito!",None,None
2843,001,Ancient Aliens,"Excelente historia falto kiko rivera , pero excelente historia",None,None
2846,002,Annoying Gamer Kid,si me das un 7 no te hackeo la cuenta,None,None
2848,012,Willy Wonka,"¿VOTASTE POR SANTOS PARA QUE NO QUEDARA EL DE URIBE? DIME, ¿QUE SE SIENTE SER UNA FURCIA POLÍTICA?",None,None
2849,012,Willy Wonka,asi que pipita es tu idolo madridista... seguira siendolo cuando se vaya al barça?,None,None
2854,012,Willy Wonka,"¿VOTASTE POR SANTOS DEBIDO A LA IMPUNIDAD DE URIBE CON LOS CABECILLAS DEL PARAMILITARISMO? DIME, ¿QUE SE SIENTE SABER QUE VIENE EN CAMINO LA IMPUNIDAD PARA CON LOS CABECILLAS DE LA GUERRILA?",None,None
