,meme_id,plantilla,texto_no_tilde,text_1,text_2
6085,012,Willy Wonka,asi que mañana es el integrador dime que se siente saber que de eso depende tu aprobacion,asi que mañana es el integrador ,dime que se siente saber que de eso depende tu aprobacion
6102,011,Problems,Le prometi a mi tia que no iba a botar mas  cosas y no le voy a cumplir,Le prometi a mi tia que no iba a botar mas  cosas, y no le voy a cumplir
6127,003,Ay Si,"ay si, ay si no escribo nunca pero como soy administradora saco a los que no escriben",ay si ay si, no escribo nunca pero como soy administradora saco a los que no escriben
6130,003,Ay Si,"ay si, ay si el que no escribe lo saco",ay si ay si, el que no escribe lo saco
6226,003,Ay Si,ay si ay si musica que no escuche,ay si ay si, musica que no escuche
6246,004,Bad Luck Brian,se enamora de clarisse Se muere y su familia se muda,se enamora de clarisse Se muere y su familia, se muda
6319,004,Bad Luck Brian,Se pasa haciendo memes Nadie del grupo lo ve,Se pasa haciendo memes Nadie del grupo, lo ve
6355,004,Bad Luck Brian,le gusta sakura y dice que los huanos son ardidos publica las capturas en su pagina cuando alguien le argumenta o habla mal de ella,le gusta sakura y dice que los huanos son ardidos publica las capturas en su pagina cuando alguien, le argumenta o habla mal de ella
6428,011,Problems,Ay no puede ser otravez partido!! Señor dame fortaleza y unos audifonos,Ay no puede ser otravez partido!! Señor dame fortaleza, y unos audifonos
6438,011,Problems,Ay no puede ser otravez partido!!Señor dame fortaleza y unos buenos audifonos xfs,Ay no puede ser otravez partido!!Señor dame fortaleza, y unos buenos audifonos xfs
6497,007,Futurama Fry,No se si no aprendi nada o es incertidumbre tecnica,No se si no aprendi nada, o es incertidumbre tecnica
6515,004,Bad Luck Brian,Se apega al estatuto lo destituyen del tricel,Se apega al estatuto, lo destituyen del tricel
6557,003,Ay Si,ay si mira como tiemblo,ay si, mira como tiemblo
6564,003,Ay Si,ay si ay si que dijiste olga guevara hagamosle bullying a lucy,ay si ay si, que dijiste olga guevara hagamosle bullying a lucy
6566,003,Ay Si,ay ay si que dijo olga guevara aprovechemos que lucy no esta,ay ay si, que dijo olga guevara aprovechemos que lucy no esta
6568,003,Ay Si,ay si ay si que dijiste olga guevara aprovechemos que lucy no esta,ay si ay si, que dijiste olga guevara aprovechemos que lucy no esta
6581,003,Ay Si,Ay si ay si Definitivamente me encanto,Ay si ay si, Definitivamente me encanto
6584,003,Ay Si,"Ay si ay si Definitivamente sales hemosa elizabeth, lindo tu gatito",Ay si ay si, Definitivamente sales hemosa elizabeth lindo tu gatito
6656,007,Futurama Fry,no se si los focos son de neobus o de corsa,no se si los focos son de neobus, o de corsa
6683,003,Ay Si,"Ay si,  ay si El empresario",Ay si  ay si, El empresario
6744,008,Matias Prats,noticias de ultima hora dicen que vannia esta llegando temprano,noticias de ultima hora, dicen que vannia esta llegando temprano
6746,003,Ay Si,Ay si ay si Yo tengo taco de ojo todos los dias,Ay si ay si, Yo tengo taco de ojo todos los dias
6766,007,Futurama Fry,No se si es un trip o estoy viendo Alice,No se si es un trip, o estoy viendo Alice
6799,003,Ay Si,Ay si ay si Leche Burra,Ay si ay si, Leche Burra
6852,012,Willy Wonka,"y dime, que se siente robar contenido por no tener ideas",y ,dime que se siente robar contenido por no tener ideas
6854,003,Ay Si,ay sii soy homosexual mirenme,ay si,i soy homosexual mirenme
6868,003,Ay Si,"Ay si  ay si Lista conmigo,imbox",Ay si  ay si, Lista conmigoimbox
6888,004,Bad Luck Brian,Cuando eres ticalinda Cuando eres ticalinda pero aun asi no le hablas a tu crush,Cuando eres ticalinda Cuando eres ticalinda pero aun asi no, le hablas a tu crush
6894,004,Bad Luck Brian,Cuando eres ticalinda pero aun asi no le hablas a tu crush,Cuando eres ticalinda pero aun asi no, le hablas a tu crush
6897,004,Bad Luck Brian,estudia 8 años en la uninversidad lo meten preso 16 por sobornar,estudia 8 años en la uninversidad, lo meten preso 16 por sobornar
6905,004,Bad Luck Brian,Se enamora de verdad Y no le creen,Se enamora de verdad Y no, le creen
6907,004,Bad Luck Brian,estudia 8 años lo meten preso 16 por corrupcion,estudia 8 años, lo meten preso 16 por corrupcion
7035,003,Ay Si,ay si ay si no isieron el examen ay si,ay si ay si, no isieron el examen ay si
7074,003,Ay Si,ay si ay si se cree kate middleton,ay si ay si, se cree kate middleton
7082,004,Bad Luck Brian,quieres ayudar a tu madre que se desmayo de ver lo horrendo que eras tu viejo te tira una manzana,quieres ayudar a tu madre que se desmayo de ver, lo horrendo que eras tu viejo te tira una manzana
7110,006,Filosoraptor,Si un robot se suicida ¿Se automata?,Si un robot se suicida ,¿Se automata?
7122,006,Filosoraptor,¿Como lo hace J para tener esas stats?,,¿Como lo hace J para tener esas stats?
7123,006,Filosoraptor,¿Como lo hace J para tener ese WN8?,,¿Como lo hace J para tener ese WN8?
7177,012,Willy Wonka,dime que se siente ser nigga,,dime que se siente ser nigga
7184,011,Problems,cuando le pides algo y te mandan otra cosa,cuando le pides algo, y te mandan otra cosa
7216,006,Filosoraptor,¿seria el primer preso apipolitico?,,¿seria el primer preso apipolitico?
7241,011,Problems,cuando doy un beso borracha y fue a rivas,cuando doy un beso borracha, y fue a rivas
7278,004,Bad Luck Brian,Monta una fiesta se va de ella,Monta una fiesta, se va de ella
7285,011,Problems,nos dijo que no pinchariamos y acabamos robandole la fiesta,nos dijo que no pinchariamos, y acabamos robandole la fiesta
7297,011,Problems,le dije que estaba a dieta y me invito al cuartel,le dije que estaba a dieta, y me invito al cuartel
7360,012,Willy Wonka,Quiero estudiar para ser alguien en la vida dime que se siente saber que ya eres alguien y que todo es construccion social?,Quiero estudiar para ser alguien en la vida ,dime que se siente saber que ya eres alguien y que todo es construccion social?
7363,004,Bad Luck Brian,no le gusta leer pasa a la u de a a pedagogia,no, le gusta leer pasa a la u de a a pedagogia
7427,006,Filosoraptor,¿se vigila para castigar o para prevenir?,,¿se vigila para castigar o para prevenir?
7543,004,Bad Luck Brian,Se descarga el Pubg Y segun cae en el mapa se muere,Se descarga el Pubg Y segun cae en el mapa, se muere
7545,003,Ay Si,"ay si, ay si es mi cumpleaños",ay si ay si, es mi cumpleaños
7557,006,Filosoraptor,Si llueve..... ¿Me salvo de pagar el asado?,Si llueve..... ,¿Me salvo de pagar el asado?
7576,008,Matias Prats,noticia de ultima hora edison se intenta copiar y no puede ganar solo por la fama,noticia de ultima hora, edison se intenta copiar y no puede ganar solo por la fama
7599,003,Ay Si,ay si ay si me voy al bcp,ay si ay si, me voy al bcp
7605,003,Ay Si,"ay si, ay si me voy al bcp",ay si ay si, me voy al bcp
7617,003,Ay Si,ay si con su pista,ay si, con su pista
7668,004,Bad Luck Brian,hola linda hoy te espero en el parque para que le metamos duro pense que iva a ser bueno pero te pasaste de la raya me desagrado,hola linda hoy te espero en el parque para que, le metamos duro pense que iva a ser bueno pero te pasaste de la raya me desagrado
7679,004,Bad Luck Brian,hola linda pasame fotos desnudas por instagram y no se lo cuento a nadie ni a mi familia,hola linda pasame fotos desnudas por instagram y no, se lo cuento a nadie ni a mi familia
7717,006,Filosoraptor,si fruti vino en partes ¿lo vendemos en porciones o en gajos?,si fruti vino en partes ,¿lo vendemos en porciones o en gajos?
7724,006,Filosoraptor,si fruti vino en partes ¿lo imprimio jack?,si fruti vino en partes ,¿lo imprimio jack?
7729,011,Problems,Dejar de ir al gym una semana y regresar Al dia siguiente amaneces nivel:Robotina,Dejar de ir al gym una semana, y regresar Al dia siguiente amaneces nivel:Robotina
7772,003,Ay Si,ay si mmg,ay si, mmg
7780,011,Problems,"Gane en una apuesta el viaje y el barco se hunde:,(",Gane en una apuesta el viaje, y el barco se hunde:(
7783,003,Ay Si,ay si una muestra de memes,ay si, una muestra de memes
7817,010,Prepare Yourself,preparense tropas viene un finde largo todos a punta arenas,preparense, tropas viene un finde largo todos a punta arenas
7844,011,Problems,ese momento cuando quieres que la persona se conecte y no se conecta :(,ese momento cuando quieres que la persona se conecte, y no se conecta :(
7950,004,Bad Luck Brian,se cree lord amo y señor del sexo su esposa lo engaña :(,se cree lord amo y señor del sexo su esposa, lo engaña :(
7952,003,Ay Si,ay si ay si escucho corridos y me creo narco,ay si ay si, escucho corridos y me creo narco
7991,008,Matias Prats,atencion noticia de ultima hora mi novia se fue de remision DIOSITO PORFA CUIDAMELA,atencion noticia de ultima hora, mi novia se fue de remision DIOSITO PORFA CUIDAMELA
8042,004,Bad Luck Brian,A VILLEGAS LO METEN EN LA CÁRCEL.. Se le cae el jabon en las duchas,A VILLEGAS LO METEN EN LA CÁRCEL.. Se, le cae el jabon en las duchas
8066,004,Bad Luck Brian,Se enamora de verdad No le creen,Se enamora de verdad No, le creen
8166,003,Ay Si,"Ay si, ay si, ay si Roberto es el unico que trabaja",Ay si ay si ay si, Roberto es el unico que trabaja
8174,008,Matias Prats,En ultimas noticias Donde Ramon pago la renta,En ultimas noticias, Donde Ramon pago la renta
8177,008,Matias Prats,En ultimas noticias Don  Ramon pago la renta,En ultimas noticias, Don  Ramon pago la renta
8190,003,Ay Si,ay si soy negro tengo el pene grande,ay si, soy negro tengo el pene grande
8220,008,Matias Prats,Noticia de ultima hora. Se busca Tatiana Panigua Toruño,Noticia de ultima hora,. Se busca Tatiana Panigua Toruño
8224,012,Willy Wonka,y que paso pablo cuentame mas,y que paso pablo ,cuentame mas
8235,011,Problems,"me dijo que volvia para  proclamar la  independencia.... y no se lleva al junqueras,,,, sera mamonazo.,,,,,....",me dijo que volvia para  proclamar la  independencia...., y no se lleva al junqueras sera mamonazo.....
8282,012,Willy Wonka,Asi que eres voluntario sjm dime que se siente,Asi que eres voluntario sjm ,dime que se siente
8295,003,Ay Si,Ay si ay si Mentirosa no soy,Ay si ay si, Mentirosa no soy
8452,004,Bad Luck Brian,Cuenta titulos de 1926 Se fue a la B en 1983 y no se acuerda,Cuenta titulos de 1926 Se fue a la B en 1983 y no, se acuerda
8475,011,Problems,Cuando vas a ir a ver la obra de Nestor y no llegas...,Cuando vas a ir a ver la obra de Nestor, y no llegas...
8545,004,Bad Luck Brian,y sabe hablar portugues ? no. solo se hablar brasileño,y sabe hablar portugues ? no. solo, se hablar brasileño
8667,003,Ay Si,ay si el invento la corriente continua y ahora es el super inventor,ay si, el invento la corriente continua y ahora es el super inventor
8729,004,Bad Luck Brian,cruza la calle lo atropella el subte,cruza la calle, lo atropella el subte
8730,007,Futurama Fry,no se si eres pendejo o te haces,no se si eres pendejo, o te haces
8768,003,Ay Si,uy si uy si soy un bromista... incomprendido. que simpatico soy...,uy si uy si, soy un bromista... incomprendido. que simpatico soy...
8785,011,Problems,"Me dijo que mari se pierdo en la selva amazonica abri la puerta de casa y ahi estaba... ""Odaaa""",Me dijo que mari se pierdo en la selva amazonica abri la puerta de casa," y ahi estaba... ""Odaaa"""
8806,003,Ay Si,ay si de nuevo desactivaron los comentarios,ay si, de nuevo desactivaron los comentarios
8855,003,Ay Si,Ay si ay si Se lo tira de linda y es mas vieja q el candado del cementerio,Ay si ay si, Se lo tira de linda y es mas vieja q el candado del cementerio
8859,012,Willy Wonka,La gordura se combate con dieta Coletta dime que se siente ser feo y eso no se vaya con la dieta,La gordura se combate con dieta Coletta ,dime que se siente ser feo y eso no se vaya con la dieta
8897,003,Ay Si,Ay si ay si Se lo tira de quinceañera y es mas vieja que el candado del cementerio,Ay si ay si, Se lo tira de quinceañera y es mas vieja que el candado del cementerio
8923,003,Ay Si,Ay si ay si soy el peque Y soy bien cabron¡,Ay si ay si, soy el peque Y soy bien cabron¡
8939,012,Willy Wonka,Sabias que cuando besas a alguien su saliva permanece por 6 meses mezclada con la tuya? Asi que dime que se siente tener mas de 100 millones de microorganismos en tu boca,Sabias que cuando besas a alguien su saliva permanece por 6 meses mezclada con la tuya? Asi que ,dime que se siente tener mas de 100 millones de microorganismos en tu boca
8964,003,Ay Si,Ay si ay si soy el peqe Y me pongo unas pedotas con el fer,Ay si ay si, soy el peqe Y me pongo unas pedotas con el fer
8967,003,Ay Si,Ay si ay si soy Enfermara Y soy la mas bonita de todas,Ay si ay si, soy Enfermara Y soy la mas bonita de todas
8981,005,Disaster Girl,ahi vivian machistas opresores vivian...,ahi vivian machistas opresores ,vivian...
9066,003,Ay Si,ay si el pez gato tiene mas dientes de todos los animales,ay si, el pez gato tiene mas dientes de todos los animales
9106,012,Willy Wonka,Y dime... ¿Que se siente tener un padre que te traiciono?,Y ,dime... ¿Que se siente tener un padre que te traiciono?
9120,011,Problems,Pero te odia y te das cuenta que le ha escrito a tu amiga cada detalle de tu vida,Pero te odia, y te das cuenta que le ha escrito a tu amiga cada detalle de tu vida
9121,011,Problems,Pero te odia y le ha contado cada detalle de tu vida a tu amigo,Pero te odia, y le ha contado cada detalle de tu vida a tu amigo
9187,008,Matias Prats,Atencion ultima hora AMERICA Le pego al leonsito jajaja,Atencion ultima hora, AMERICA Le pego al leonsito jajaja
9198,004,Bad Luck Brian,la va a poner se la ponen,la va a poner, se la ponen
9261,007,Futurama Fry,no se si es un sacerdote transfigurado con armadura de placas o un paladin con resurrecion en masa,no se si es un sacerdote transfigurado con armadura de placas, o un paladin con resurrecion en masa
9272,004,Bad Luck Brian,como cuando vas a la biblioteca y se te queda el facebook abierto !!,como cuando vas a la biblioteca y, se te queda el facebook abierto !!
9276,006,Filosoraptor,"Si el neurologo no trata la neumonia, El dentista, ¿no trata la caries?",Si el neurologo no trata la neumonia El dentista ,¿no trata la caries?
9279,006,Filosoraptor,"Si el neumologo no trata la neumonia, El dentista, ¿no trata la caries?",Si el neumologo no trata la neumonia El dentista ,¿no trata la caries?
9299,012,Willy Wonka,dime que se siente tener sancion%3F,,dime que se siente tener sancion%3F
9307,007,Futurama Fry,no se si ponerme a estudiar o ponerme a procrastinar,no se si ponerme a estudiar, o ponerme a procrastinar
9345,004,Bad Luck Brian,deja pasar a francia a portugal lo conquistan,deja pasar a francia a portugal, lo conquistan
9362,004,Bad Luck Brian,Que se siente Tener uno nuevo!!!,Que, se siente Tener uno nuevo!!!
9412,003,Ay Si,Uy si uy si Mi mama me cocina todo,Uy si uy si, Mi mama me cocina todo
9425,011,Problems,esta es elisa porque termina la escuela y no va a ver al gemelo,esta es elisa porque termina la escuela, y no va a ver al gemelo
9430,011,Problems,me dijeron que no habia dudas y todos reprueban el parcial,me dijeron que no habia dudas, y todos reprueban el parcial
9443,004,Bad Luck Brian,Hace un estudio El invima se lo destruye,Hace un estudio El invima, se lo destruye
9481,004,Bad Luck Brian,Abre su propio negocio lo despiden,Abre su propio negocio, lo despiden
9533,012,Willy Wonka,cuando te matan en call of duty dime que se siente escuchar insultos y burlas en voz y chat,cuando te matan en call of duty ,dime que se siente escuchar insultos y burlas en voz y chat
9571,004,Bad Luck Brian,Le presenta a la.novia Y su el body de oficina se la baja,Le presenta a la.novia Y su el body de oficina, se la baja
9574,007,Futurama Fry,Cuando estas en un dilema Tocar o no tocar ese objeto,Cuando estas en un dilema Tocar, o no tocar ese objeto
9659,003,Ay Si,hay si ya se durmio,hay si, ya se durmio
9663,003,Ay Si,"uy si, uy is le pongo casa al multiwii",uy si, uy is le pongo casa al multiwii
