,meme_id,plantilla,texto_no_tilde,text_1,text_2
2128,012,Willy Wonka,Asi que tocabas en Son&sax y ahora en vadenuez Dime que se sintio perder la fama?,None,None
2136,005,Disaster Girl,me fui al baño y todo ocurrio,None,None
2146,003,Ay Si,ay si! ay si! ahora tiene picha,None,None
2150,005,Disaster Girl,mis amigos odiaban a melanie martinez odiaban,None,None
2152,011,Problems,norita reportate porfavor!!,None,None
2154,013,Yao Wonka,Tan picada.. Tiene 3000 amigos de los cuales 10 pueden ser violadores,None,None
2167,003,Ay Si,no seas tan mañosita,None,None
2168,008,Matias Prats,estas son las noticias de la tarde:bomba cae en el cementero central ningun herido todos muertos,None,None
2171,009,No me digas,a poCO SHI?,None,None
2172,007,Futurama Fry,NOSE SI ES O SIMPLEMENTE SE HACE,None,None
2173,003,Ay Si,Ese no es asunto mio,None,None
2176,012,Willy Wonka,que no tienes vida propia? que se siente al saber que te metes en la de los demas,None,None
2179,009,No me digas,estaba meditando y pense estas donde la greysi?,None,None
2182,003,Ay Si,AY SI NO TE TOCO POR QUE ANDAS CHIDA,None,None
2183,008,Matias Prats,NOTICIA DE ULTIMA HORA TORMENTA DE comentarios a un chico que pregunta como enamorar avena persona.!! :) :v,None,None
2185,009,No me digas,gabriel la cagaste enserio? no me digas,None,None
2187,012,Willy Wonka,Dime que se siente ir por una extencion Y que no mida el metro,None,None
2199,004,Bad Luck Brian,¡¡ADRIAN!! DEJAME ENTRAR EN LA PATRULLA,None,None
2202,013,Yao Wonka,En Chile se respeta la soberania popular no se si reir o llorar,None,None
2209,003,Ay Si,Ay si Ahora no me conecto al whatsapp,None,None
2214,003,Ay Si,Perdon Ahora no me conecto al whatsapp,None,None
2215,007,Futurama Fry,cuando un amigo te lo jura y no le crees,None,None
2217,012,Willy Wonka,Si el parlamento perdio  respaldo moral ¿que tal si empezamos a desobedecer sus leyes?,None,None
2233,005,Disaster Girl,Voy prendiendo el fuego Te va,None,None
2241,007,Futurama Fry,pobresito  q me has dicho mentira papuico,None,None
2243,008,Matias Prats,ESTOS SON LAS NOTICIAS YANELA NO DUERME HAGUEMOS ALGO,None,None
2244,001,Ancient Aliens,"YA, LE HE DICHO A TONY YOLANDITA ES UNA ALIEN",None,None
2253,010,Prepare Yourself,Carga de ramos Segundo semestre is coming...,None,None
2265,010,Prepare Yourself,Carga de ramos Segundo semestre is coming..,None,None
2268,009,No me digas,neeee me lo juras,None,None
2283,001,Ancient Aliens,mastocitos,None,None
2290,013,Yao Wonka,pobres tontas,None,None
2291,001,Ancient Aliens,yo opino que celebremos juntos,None,None
2301,004,Bad Luck Brian,hace su horario el primer dia de matricula tiene craest 45,None,None
2307,012,Willy Wonka,ASI QUE ELLA ANDA DE ENAMORADA CONTIGO?? SERIA UNA LASTIMA... QUE ALGUIEN  LE VOLVIERA A RESPONDER LOS MENSAJES...,None,None
2310,004,Bad Luck Brian,Sube una foto de perfil en donde el aparece Todos terminan adorando a Pedro,None,None
2312,012,Willy Wonka,Sera verdad k el Internet se cae por la fecha,None,None
2315,003,Ay Si,Ay si si Nathgrey,None,None
2318,007,Futurama Fry,RECUERDO JULIO COMO SI HUBIESRA SIDO AYER,None,None
2319,013,Yao Wonka,No Oti que pena Mejor tome 1000,None,None
2320,013,Yao Wonka,Parker,None,None
2321,004,Bad Luck Brian,Sube una foto de perfil en donde el aparece Todos terminan adorando a Pedro,None,None
2340,001,Ancient Aliens,tROLL2US,None,None
2343,003,Ay Si,"Hay si, hay si Mejor me duermo paq. Disfruten la fiesta",None,None
2348,012,Willy Wonka,Comprate una llanta PAAAAA,None,None
2353,010,Prepare Yourself,SE CREE PRINCESA LA MUY PIRUJA,None,None
2355,010,Prepare Yourself,SE CREE PRINCESA LA MUY PREBELLA,None,None
2356,004,Bad Luck Brian,scioli sigue el modelo aleman como cfk? bad information braian,None,None
2359,001,Ancient Aliens,CROWS,None,None
2364,001,Ancient Aliens,"PARA SER GRANDE ,PRIMERO SE ES CHICO PARA SER LISTO,PRIMERO SE APRENDE",None,None
2376,003,Ay Si,Ay Si Ay Si No Te Hagas,None,None
2386,006,Filosoraptor,"Porque los trabajadores  del munae no son alimento facil, para dinosaurios como yo",None,None
2393,011,Problems,no lloro por cabrones lloro porque el rimen cuesta,None,None
2410,012,Willy Wonka,ASI QUE ESTUDIAS PARA NUTRIOLOGA CUENTAME QUE SE SIENTE SABER QUE NO HALLARAS JALE,None,None
2418,001,Ancient Aliens,que raro eres,None,None
2421,009,No me digas,Enserio no me digas,None,None
2424,001,Ancient Aliens,ana se come una asi de grande,None,None
2435,002,Annoying Gamer Kid,Que malote soy que te ganare en fifa15,None,None
2442,001,Ancient Aliens,ahora el HT se usa para cualquier soncera,None,None
2443,013,Yao Wonka,que miedo,None,None
2447,004,Bad Luck Brian,siii ya mero llega mi primo,None,None
2449,003,Ay Si,"hay si, hay si, estoy ayudando en la fiesta de mi nieta",None,None
2461,003,Ay Si,"aY SI, AY SI MIREN TODOS SOY PUMA",None,None
2462,012,Willy Wonka,y el manzan enanin?,None,None
2473,013,Yao Wonka,cual es el colmo  de un colombiano decirle narco a un mexicano,None,None
2478,001,Ancient Aliens,el bill y cochino interes,None,None
2479,009,No me digas,Enserio me lo juras???? Si te di el avion,None,None
2482,003,Ay Si,Yo no Fuy,None,None
2484,010,Prepare Yourself,DIA 48 SIGO9 BUSCANDO EL ROSA PERFECTO,None,None
2487,010,Prepare Yourself,DIA 48 SIGO BUSCANDO EL ROSA PERFECTO,None,None
2488,009,No me digas,fdfdf dffffd,None,None
2490,009,No me digas,no me digas xD,None,None
2510,009,No me digas,EEEEEEEE NETAAA?,None,None
2511,006,Filosoraptor,"cuando alguien muere dicen... ""ya esta con dios"" ""sera porque deja de existir""",None,None
2513,003,Ay Si,Ahorapublican pendejadas¡¡,None,None
2516,011,Problems,ME DIJO LA PUNTITA Y ME LA METIO TODA,None,None
2517,003,Ay Si,uyy si habla de la monse pero se caldeaba a su hermana,None,None
2522,011,Problems,Se queda asi Despues del achuchon de Raul,None,None
2527,001,Ancient Aliens,SOY ALEXIS Y ME GUSTA ASI DE GRANDE,None,None
2535,008,Matias Prats,en otras noticias el moreno es un pendejo,None,None
2537,008,Matias Prats,noticia de ultimo momento geovanny dejo el aim,None,None
2538,008,Matias Prats,entre otras noticias gaston lago hace 6 meses no puede subir,None,None
2539,001,Ancient Aliens,son los padres,None,None
2540,003,Ay Si,hey hey Lusia es bella dicen?,None,None
2544,002,Annoying Gamer Kid,TAIBO IS THINKING IN JAVA,None,None
2545,013,Yao Wonka,oscar quimbaya te usa long force hasta en amistoso,None,None
2552,001,Ancient Aliens,Era asi de grande,None,None
2557,009,No me digas,Muchain na katwadun main apni.,None,None
2563,004,Bad Luck Brian,Se desvirga Le agarra SIDA,None,None
2575,003,Ay Si,Ay si la panzuda de viviana Es mesera en El Ranchero,None,None
2580,008,Matias Prats,permiteme que insista,None,None
2587,008,Matias Prats,En otras noticias ya no hay ferrocarriles,None,None
2593,006,Filosoraptor,"cuando mueres . . . ""ya estas con dios"" ""sera porque dejas de existir""",None,None
2603,010,Prepare Yourself,Brace yourselves la pepecon is coming,None,None
2611,011,Problems,creo que no podre soportar a otro friki mas en el club...,None,None
2613,007,Futurama Fry,Sera que en verdad Quieres cenar?,None,None
2618,012,Willy Wonka,seguro te llamas cliter ctm,None,None
2621,007,Futurama Fry,¡Vamos a por el torneo! #Santoto2015,None,None
2639,004,Bad Luck Brian,Queen Chuck norris Attack! Made in dani,None,None
2640,003,Ay Si,"Ay si ahora todo bs. as. Hablando de la ""luz verde"" que ilumino el cielo... ni que fuera dios",None,None
2641,008,Matias Prats,Tu eres el que formato el servidor¿ Te estaba buscando,None,None
2645,006,Filosoraptor,muchas muchachas gorditas tienen pompis porque?,None,None
2650,009,No me digas,cara de marchetto despues del amino pro 4000,None,None
2652,003,Ay Si,"Fati Yo no madrugo eh, jeje",None,None
2666,003,Ay Si,MONGODB? NO SE DE QUE ME HABLAS,None,None
2677,002,Annoying Gamer Kid,le gusta agarrar la palanca siiii jajsjsjaja,None,None
2678,005,Disaster Girl,he encontrado la casa de deimoss,None,None
2680,011,Problems,me pedi la hamburguesa pequeña No esperaba que lo fuera tanto,None,None
2685,011,Problems,eran las 3 de la mañana ¡y encontre un bug!,None,None
2686,008,Matias Prats,ultima noticia caba de vilar a miguel chapoñan,None,None
2689,008,Matias Prats,ultima noticia acaban de violar a miguel el tal maluma,None,None
2693,008,Matias Prats,informacion de ultimo momento es viernes y se termina temprano el kroger y el ocoding,None,None
2695,006,Filosoraptor,oh oh...no he leido las noticias hoy ¡No voy a tener de que quejarme!,None,None
2698,006,Filosoraptor,Quejarse es uno de los mayores placeres gratuitos de la vida por eso leo las noticias,None,None
2702,009,No me digas,en serio,None,None
2703,008,Matias Prats,Me informan que en miami se formo la gozadera,None,None
2706,008,Matias Prats,en otras noticias se pronostica otro pase de salida,None,None
2710,001,Ancient Aliens,piñones,None,None
2712,002,Annoying Gamer Kid,hice 24000 en typing toda la semana jejejejejej,None,None
2717,007,Futurama Fry,Era idea mia O Yusef prometio calugas,None,None
2721,006,Filosoraptor,Si Yusef desea calugas Las debe ir a comprar?,None,None
2725,004,Bad Luck Brian,Viaja a Chile a Sacar carnet Se va a huelga el registro civil,None,None
2731,006,Filosoraptor,Que es pensar ? Dijo Pilibe,None,None
2739,006,Filosoraptor,Soy Miquel Son las 6am asi que voy a despertar al personal,None,None
2740,012,Willy Wonka,Dime q se siente cuando tu compañero se va a casa 1 hora antes,None,None
2744,003,Ay Si,Hay si hay si Los Galaxi VAn Invictos,None,None
2747,012,Willy Wonka,y esha ?,None,None
2749,008,Matias Prats,SOBORNALA DALE DINERICO,None,None
2750,007,Futurama Fry,Cuando la invitas a salir y te sale con el mismo cuento de siempre,None,None
2753,004,Bad Luck Brian,Pedro Me aburro y me dedico a hacer memes,None,None
2754,004,Bad Luck Brian,llega temprano a trabajar NO HAY NADIE DE SU EQUIPO QUE LO VEA,None,None
2756,007,Futurama Fry,"Cuando sabes,  que lo que te dice Es pura paja",None,None
2757,007,Futurama Fry,"Cuando sabes,  que lo que te esta diciendo. Es pura paja",None,None
2758,007,Futurama Fry,"A si que meas sentado, hee Yo creo que estas haciendo otra cosa.",None,None
2761,004,Bad Luck Brian,dice amar locamente a su novia al mes ya anda con otra,None,None
2765,009,No me digas,Sabias que el agua esta mojada No jodas,None,None
2784,010,Prepare Yourself,SEGURO QUE SI VOY AL PORT DE VISITA... ... ME RECIBIRAN CON LOS BRAZOS ABIERTOS,None,None
2786,003,Ay Si,hay dio mio llueve y se me moja la pelada,None,None
2792,007,Futurama Fry,Me quieres matar y lo se,None,None
2793,008,Matias Prats,en las noticias de hoy no hagan preguntas,None,None
2797,007,Futurama Fry,No se si el lucho contesto la llamada O si se mando una cleta.....,None,None
2799,003,Ay Si,Uy si saqUen paragUas qUe ovalle se va a inUndar,None,None
2818,005,Disaster Girl,MEJOR ME CUENTAS ESO EN PERSONA ISAAC,None,None
2820,008,Matias Prats,extra extra el franci ataco cierre nuevamente adelante estudios jajaja,None,None
2825,004,Bad Luck Brian,"se compro el mejor celular vive en argentina, la señal es pesima",None,None
2830,005,Disaster Girl,Sigan montandola Rexco,None,None
2840,009,No me digas,no me digas rativa,None,None
2841,001,Ancient Aliens,ala golfa le gustan asi de grandes,None,None
2850,001,Ancient Aliens,el problema es q piensa soy un maldito lisiado q no tengo brazos ni piernas como un objeto del espacio,None,None
2851,012,Willy Wonka,asi que ustedes son de la parroquia cristo rey diganme que se siente ir al enajo por primera vez en sus vidas,None,None
2856,008,Matias Prats,En otras noticias... Se incrementa el nivel de cancelaciones posiblemente supere el de otros meses....  Estaremos informando.,None,None
2858,012,Willy Wonka,Hoy es viernes ......y tu no lo sabe¡¡!!,None,None
2861,009,No me digas,adriana cuando te vi me ipnotise guuuuaaauuu.,None,None
2864,009,No me digas,Pasar lista ? Y a que hora llegaste ?,None,None
2868,012,Willy Wonka,el joven debe estar durmiendo,None,None
2875,008,Matias Prats,La noticia del dia es ¡QUE LA ABUELA MARÍA YA ESTÁ DE VACACIONES!,None,None
2876,010,Prepare Yourself,PASES IS COMING,None,None
2877,010,Prepare Yourself,PASES ARE COMING,None,None
2878,008,Matias Prats,La noticia del dia: ¡LA ABUELA MARÍA YA ESTÁ DE VACACIONES!,None,None
2886,003,Ay Si,LUCHO VEN A TOMAR AL CHAPA CONMIGO PERO PRIMERO PAGAME,None,None
2900,006,Filosoraptor,Ahora... Te mudas a otro departamento del aeropuerto?,None,None
2904,006,Filosoraptor,Si a mi padre le gusta la nata Es un papa,None,None
2915,011,Problems,mariany cuan se a,None,None
2916,006,Filosoraptor,Cual es el enemigo de pocoyo? Muchoyo!,None,None
2930,004,Bad Luck Brian,TOMA MILES DE FOTOS NO GUARDA NINGUNA,None,None
2932,003,Ay Si,chepe karnal rola el flex,None,None
2934,004,Bad Luck Brian,Logra poner una trituradora Y sale 07,None,None
2945,001,Ancient Aliens,te dire algo alexandr,None,None
2946,005,Disaster Girl,Despues de ver la foto de monaco Decidi quemar mi casa...,None,None
2954,011,Problems,LOB SIENTO QUE  ALGUIEN me paso por encima no recuerdo nada jajaja,None,None
2956,004,Bad Luck Brian,Posts an old joke from the internet Everybody thinks he's serious,None,None
2961,009,No me digas,Ay mamacita esa tanguita Te la sacaria con los dientes,None,None
2968,007,Futurama Fry,que hago con la prueba mañana,None,None
2978,009,No me digas,amelia que fea que eres,None,None
2987,003,Ay Si,Ay sisi Ahora todos estan trabajando o es que no tienen señal !!!!!!,None,None
2993,001,Ancient Aliens,CENTRO AMERICANOS!,None,None
2997,013,Yao Wonka,Asi que Cajuiles gano Anoche Dime que se siente saber que el refuerzo es el papa de los del Retiro?,None,None
3004,011,Problems,uno se siente re pailas cuando no tiene ningun chat en wpp,None,None
3006,006,Filosoraptor,Si soy comandante de guardia. Puedo usar la blonda en el brazo derecho?,None,None
3007,006,Filosoraptor,que hago para que no haya clases,None,None
3010,008,Matias Prats,LUIS OROPEZA (A) EL PITO CHICO,None,None
3023,001,Ancient Aliens,Chavistas,None,None
3027,004,Bad Luck Brian,quiere ser cool es chuy,None,None
3028,001,Ancient Aliens,asi me tenes los huevos,None,None
3035,008,Matias Prats,"el insivumeh informa que... desde hace unas semanas entro a guatemala un huracan llamado ivan ""el temible"" y esta ARRASANDO peor que thalia con todo a su paso y lo mas afectados son del lider jaja",None,None
3036,003,Ay Si,a mi no me mires gato,None,None
3038,011,Problems,NO QUIERO LEVANTARME PERO DESPERTE CON UN HAMBRE!!!,None,None
3040,004,Bad Luck Brian,Escribir en codigo binario es de nerd pero mas nerd es saber leerlo,None,None
3041,011,Problems,Ruchy Porque eres asi con rachel?,None,None
3042,004,Bad Luck Brian,"esta tatuando se le quema la fuente, se le daña el clip core y se le cae la maquina",None,None
3043,001,Ancient Aliens,Funcionales CRD,None,None
3053,001,Ancient Aliens,episodio de apocalipsis minecraft en el que vegetta no muere episodio alien,None,None
3061,011,Problems,HE SUSPENDIDO EL CARNET 18 VECES,None,None
3066,008,Matias Prats,PERM,None,None
3078,009,No me digas,Dale plomo!!,None,None
3082,001,Ancient Aliens,unas cacotas asi,None,None
3089,009,No me digas,No me Inpota Cabron,None,None
3090,008,Matias Prats,Ultimo minuto La despedida de lupita sera en el rustica de barranco,None,None
3093,001,Ancient Aliens,MURCIANS,None,None
3096,004,Bad Luck Brian,habla vaina productiva tiene un nigel en el boket,None,None
3098,012,Willy Wonka,"Asi que, Nacho Se encarga de la carne",None,None
3103,004,Bad Luck Brian,Es nigel Es nigel,None,None
3105,001,Ancient Aliens,Si esta mal es culpa de los aliens,None,None
3108,003,Ay Si,AY SI AY SI HASTA LA MUERTE DE JUANCHO ROIS ES CULPA DE URIBE,None,None
3116,001,Ancient Aliens,asi d grande c la metio perro a la russo,None,None
3118,008,Matias Prats,y las clases terminarian en navidad,None,None
3120,013,Yao Wonka,jajaaj querian sueldo vino chantilo y se llevo la plata,None,None
3122,013,Yao Wonka,jajajjajajj querian sueldo,None,None
3137,001,Ancient Aliens,Adrian Es gay!,None,None
3150,001,Ancient Aliens,soy juanma y m gustan asi de grande,None,None
3159,001,Ancient Aliens,Entonces llego Nacho Con salchichas...,None,None
3161,004,Bad Luck Brian,YO SE EN TEPESPECOELOYO jajajajajaj,None,None
3173,004,Bad Luck Brian,MIRA LOS DOS LADOS PARA CRUSAR LA CALLE LE CAE UN ELICOPTERO,None,None
3174,011,Problems,Hoy inicia TPWT Y ni al TPT fui.....!,None,None
3177,013,Yao Wonka,enserio pensaban que el tema inscripciones estaba solucionado?,None,None
3181,004,Bad Luck Brian,Crea oktoberfest en colombia La hace en septiembre,None,None
3184,011,Problems,"Y Nestor? Bueh, tambien...",None,None
3186,009,No me digas,no me digas...vales mucho dices... te abrochas al mejor postor!!!,None,None
3188,003,Ay Si,U SI ME QUEDO PORQUE.. SOY BONITA,None,None
3195,001,Ancient Aliens,sixto,None,None
3204,006,Filosoraptor,entonces si kevin no es orejon.... es que vive entre parentesis??,None,None
3208,009,No me digas,Creo q tu quieres pene,None,None
3209,009,No me digas,"no me digas...vales mucho dices... te abrochas el mejor postor ""trepadora""",None,None
3216,005,Disaster Girl,A ESTO VAMOS A LLEGAR CON TANTA CALOR... JAJAJAJ,None,None
3229,003,Ay Si,ay  si  walter rolando fuentes rangel no se da color de hueco pero me facina el pico,None,None
3233,012,Willy Wonka,so.. what did you do today at e4cc?,None,None
