,meme_id,plantilla,texto_no_tilde,text_1,text_2
6767,004,Bad Luck Brian,le cancela a su mejor amiga por su novia su novia le cancela por las amigas,le cancela a su mejor amiga por su novia su novia, le cancela por las amigas
6984,003,Ay Si,ay si mira como tiemblo,ay si, mira como tiemblo
6994,011,Problems,Yo cuando : Hay Momento lumon y no lutteo,Yo cuando : Hay Momento lumon, y no lutteo
7004,006,Filosoraptor,"¿Por que dividen por los colores, Por quienes son los ricos y quienes son los pobres",,¿Por que dividen por los colores Por quienes son los ricos y quienes son los pobres
7005,006,Filosoraptor,"¿Por que dividen por los colores, Por quienes son los ricos y quienes son los pobres?",,¿Por que dividen por los colores Por quienes son los ricos y quienes son los pobres?
7010,003,Ay Si,ay si ay si de seguro las sillas tienen nombre!,ay si ay si, de seguro las sillas tienen nombre!
7097,010,Prepare Yourself,preparense para una tormenta de arena,preparense, para una tormenta de arena
7102,004,Bad Luck Brian,Crea un torneo Y lo pierde,Crea un torneo Y, lo pierde
7291,003,Ay Si,ay si ay si animal me dice,ay si ay si, animal me dice
7292,012,Willy Wonka,asi que estas chistosita dime que se siente que j.p te dejo,asi que estas chistosita ,dime que se siente que j.p te dejo
7299,003,Ay Si,ay si un saludo un saludo para el grupo de la mezquita,ay si, un saludo un saludo para el grupo de la mezquita
7301,011,Problems,me dijo que iba y volvia... se paso a command,me dijo que iba, y volvia... se paso a command
7306,007,Futurama Fry,No se si esto lo se porque me lo contaste o porque lo descubri stalkeando,No se si esto lo se porque me lo contaste, o porque lo descubri stalkeando
7336,003,Ay Si,Ay si ay si Ahora todos quieren ser un Big Slam,Ay si ay si, Ahora todos quieren ser un Big Slam
7367,004,Bad Luck Brian,"busca trabajo lo contratan , para despedirlo",busca trabajo, lo contratan  para despedirlo
7370,012,Willy Wonka,Melania cuentame que se siente plagiar un discurso,Melania ,cuentame que se siente plagiar un discurso
7383,012,Willy Wonka,Melania dime ¿que se siente Plagiar un discurso?,Melania ,dime ¿que se siente Plagiar un discurso?
7410,012,Willy Wonka,y dime que se siente entrar el lunes a clases,y ,dime que se siente entrar el lunes a clases
7428,003,Ay Si,"ay si , me gusta tomar para mentar la madre",ay si,  me gusta tomar para mentar la madre
7441,008,Matias Prats,Noticia de ultima hora Kevin se ha quedado sin popo,Noticia de ultima hora, Kevin se ha quedado sin popo
7474,012,Willy Wonka,Asi que votaste por cachay dime que se siente que pagaras S/. 200 la matricula,Asi que votaste por cachay ,dime que se siente que pagaras S/. 200 la matricula
7476,011,Problems,me dijo que era mi amiga y me tomo examen de entrada,me dijo que era mi amiga, y me tomo examen de entrada
7491,012,Willy Wonka,dime que se siente saber usar los signos de puntuacion,,dime que se siente saber usar los signos de puntuacion
7515,005,Disaster Girl,decia que cachay es el mejor decano .. decia,decia que cachay es el mejor decano .. ,decia
7523,003,Ay Si,ay si yo no se,ay si, yo no se
7557,003,Ay Si,ay  si ay si tengo 2 mujeres,ay  si ay si, tengo 2 mujeres
7566,003,Ay Si,"ay si, me acoste con un barbado ya no son dignos de mi madurez",ay si, me acoste con un barbado ya no son dignos de mi madurez
7579,003,Ay Si,Ay si ay si al puma se lo pega ricky Y luego se intercambian de roles,Ay si ay si, al puma se lo pega ricky Y luego se intercambian de roles
7614,011,Problems,Le dije que queria tener una aventura y me llevo a jeepear,Le dije que queria tener una aventura, y me llevo a jeepear
7619,012,Willy Wonka,Y dime... Que se siente estar en Mexico y querer ir al centro de Lima?,Y ,dime... Que se siente estar en Mexico y querer ir al centro de Lima?
7672,006,Filosoraptor,"¿ ME QUIERES ? NO, TE AMO                 NO TE AMO",,¿ ME QUIERES ? NO TE AMO                 NO TE AMO
7698,003,Ay Si,Ay si ay si ustedes los ricos al Black and white Nosotros los pobres para el petronio,Ay si ay si, ustedes los ricos al Black and white Nosotros los pobres para el petronio
7709,004,Bad Luck Brian,Se hace Young money El talento lo corretea en la san pedro,Se hace Young money El talento, lo corretea en la san pedro
7727,003,Ay Si,uy uy si ahora todo le culpan al diego,uy uy si, ahora todo le culpan al diego
7745,003,Ay Si,ay si ay si ahora todos quieren con ese man,ay si ay si, ahora todos quieren con ese man
7772,008,Matias Prats,ultimas noticias: la perras mantienen su virginidad,ultimas noticias,: la perras mantienen su virginidad
7779,003,Ay Si,Ay si ay si La del diego,Ay si ay si, La del diego
7782,012,Willy Wonka,"dime que se siente ser llamada ""la virgen""",,"dime que se siente ser llamada ""la virgen"""
7829,004,Bad Luck Brian,Termina su carrera de Ing. quimica se dedica a publicar memes...,Termina su carrera de Ing. quimica, se dedica a publicar memes...
7832,006,Filosoraptor,Si el gato NO pilla a piolin... ¿silvestre esta alone?,Si el gato NO pilla a piolin... ,¿silvestre esta alone?
7887,012,Willy Wonka,asi que te gusta comer nutri kinua dime que se siente comer saludablemente,asi que te gusta comer nutri kinua ,dime que se siente comer saludablemente
7980,006,Filosoraptor,los proximos juegos del hambre ¿seran en venezuela?,los proximos juegos del hambre ,¿seran en venezuela?
7994,004,Bad Luck Brian,es el dia del amigo le roban el celular,es el dia del amigo, le roban el celular
8050,012,Willy Wonka,asi que vas hoy a mercadeando dime que se siente ir al mejor evento,asi que vas hoy a mercadeando ,dime que se siente ir al mejor evento
8151,004,Bad Luck Brian,Come en el salon VIP de American 60$ de remo le parece caro!,Come en el salon VIP de American 60$ de remo, le parece caro!
8154,012,Willy Wonka,y dime abii que se siente estar con resaca a esta hora?,y ,dime abii que se siente estar con resaca a esta hora?
8180,012,Willy Wonka,dime que se siente que a todos les hayan pagado la grati ...y a ti ni la quincena?,,dime que se siente que a todos les hayan pagado la grati ...y a ti ni la quincena?
8184,003,Ay Si,"Uy si, uy si va a estar todo lleno Vamos a encerrarnos como viejas",Uy si uy si, va a estar todo lleno Vamos a encerrarnos como viejas
8188,012,Willy Wonka,dime que se siente que todos los otros trabajos les hayan pagado la grati ...y a ti ni la quincena?,,dime que se siente que todos los otros trabajos les hayan pagado la grati ...y a ti ni la quincena?
8217,006,Filosoraptor,si eric entro al ceti ¿quedo cetisfecho?,si eric entro al ceti ,¿quedo cetisfecho?
8298,003,Ay Si,Ay si ay si hablan de respeto Y no se respetan ni ellos,Ay si ay si, hablan de respeto Y no se respetan ni ellos
8382,011,Problems,dijo que se iba a casar con migo y se caso con mi mama,dijo que se iba a casar con migo, y se caso con mi mama
8383,011,Problems,Llega al 100% y tenes finde largo solo llegas al 99%,Llega al 100%, y tenes finde largo solo llegas al 99%
8389,011,Problems,Ten fuerza vieja yo te apoyare y ayudare con lo que pueda!,Ten fuerza vieja yo te apoyare, y ayudare con lo que pueda!
8397,004,Bad Luck Brian,"Quiero tener un hijo y ponerle jeova, y cuando se case por el civil, el juez diga: que pasen los testigos de jehova",Quiero tener un hijo y ponerle jeova y cuando, se case por el civil el juez diga: que pasen los testigos de jehova
8411,004,Bad Luck Brian,"Quiero tener un hijo y ponerle Jeova, y cuando se case por el civil, el juez diga: que pasen los testigos de Jehova.",Quiero tener un hijo y ponerle Jeova y cuando, se case por el civil el juez diga: que pasen los testigos de Jehova.
8475,012,Willy Wonka,no me digas cuentame mas,no me digas ,cuentame mas
8502,003,Ay Si,ay si ay si siempre trabajo,ay si ay si, siempre trabajo
8507,003,Ay Si,Ay si ay si De avestruz,Ay si ay si, De avestruz
8515,003,Ay Si,hay si como no te compraron casa,hay si, como no te compraron casa
8571,006,Filosoraptor,¿si eres bago porque pestaneas?eso no es un trabajo?:),,¿si eres bago porque pestaneas?eso no es un trabajo?:)
8601,004,Bad Luck Brian,tose para cubrir su pedo vomita y se caga encima,tose para cubrir su pedo vomita y, se caga encima
8609,004,Bad Luck Brian,asi que aprobaste gestion con 11 y pagando dime que se siente que aprobara con 14 y sin pagar,asi que aprobaste gestion con 11 y pagando dime que, se siente que aprobara con 14 y sin pagar
8627,004,Bad Luck Brian,dse compra un objeto de 5.000 Dolares para revenderlo se da cuenta de que tan slo vale 10 dolares,dse compra un objeto de 5.000 Dolares para revenderlo, se da cuenta de que tan slo vale 10 dolares
8653,004,Bad Luck Brian,Cree que funara a piñera la gente se rie de el,Cree que funara a piñera la gente, se rie de el
8695,003,Ay Si,hay si que malota,hay si, que malota
8699,003,Ay Si,ay si como no,ay si, como no
8806,004,Bad Luck Brian,Quiere estafar a netflix lo estafan a el,Quiere estafar a netflix, lo estafan a el
8808,008,Matias Prats,ultimas noticias cuando uno hace porquerias hay que hacer como los gatos cuando ellos las hacen taparlas muy bien jaja,ultimas noticias, cuando uno hace porquerias hay que hacer como los gatos cuando ellos las hacen taparlas muy bien jaja
8822,006,Filosoraptor,¿friolento... o friorapido?,,¿friolento... o friorapido?
8844,004,Bad Luck Brian,Lleva su coche a lavar le dicen que esta muy sucio,Lleva su coche a lavar, le dicen que esta muy sucio
8847,007,Futurama Fry,no se si somos malos camaragrafos o fue que falto jinneth,no se si somos malos camaragrafos, o fue que falto jinneth
8869,007,Futurama Fry,Me pregunto... sere pobre o es que gasto mucho en la moto?,Me pregunto... sere pobre, o es que gasto mucho en la moto?
8872,003,Ay Si,Ay si ay si El idolo i  el mapache  me cojen,Ay si ay si, El idolo i  el mapache  me cojen
8880,003,Ay Si,Ay si ay si Me creo mucho porque ya voy a cumplir años,Ay si ay si, Me creo mucho porque ya voy a cumplir años
8968,004,Bad Luck Brian,Tipico le dicen a nani piensa en positivo Piensa en el Vih,Tipico, le dicen a nani piensa en positivo Piensa en el Vih
9005,003,Ay Si,ay si!!! se juega en la cancha 2,ay si,!!! se juega en la cancha 2
9145,003,Ay Si,ay si ay si solo hay poker cuando no tengo cena con el cliente,ay si ay si, solo hay poker cuando no tengo cena con el cliente
9173,011,Problems,Ya portense bien magaly Vicente y angelique,Ya portense bien magaly Vicente, y angelique
9216,007,Futurama Fry,No se si Jessi me lo dice en serio... o es sarcasmo,No se si Jessi me lo dice en serio..., o es sarcasmo
9223,003,Ay Si,Que no me va hablar mas ?y ahora q me muero Hay si,Que no me va hablar mas ?y ahora q me muero Hay si,
9277,004,Bad Luck Brian,habla hasta por los codos le meten jucio,habla hasta por los codos, le meten jucio
9333,008,Matias Prats,noticia de ultima hora gema tiene serios problemas,noticia de ultima hora, gema tiene serios problemas
9406,003,Ay Si,Ay si ay si la guera se queda con la renta y nada le da a mi nana hay barbaras!!,Ay si ay si, la guera se queda con la renta y nada le da a mi nana hay barbaras!!
9442,007,Futurama Fry,no se si es media gila o completamente gila,no se si es media gila, o completamente gila
9450,003,Ay Si,Ay si ay si Ahora todos quieren trabajar en Disagro por sus valores!,Ay si ay si, Ahora todos quieren trabajar en Disagro por sus valores!
9475,007,Futurama Fry,No se si con la Wacom dibujo mejor o peor,No se si con la Wacom dibujo mejor, o peor
9528,012,Willy Wonka,asi que instalaste la actualizacion de pokemon go dime que se siente que no te funcione,asi que instalaste la actualizacion de pokemon go ,dime que se siente que no te funcione
9555,008,Matias Prats,Noticias de ultima hora!!! El jull las va pichar,Noticias de ultima hora,!!! El jull las va pichar
9598,003,Ay Si,ay si   ahora se cree fidel castro,ay si,   ahora se cree fidel castro
9601,012,Willy Wonka,dime que se siente tener un celular del oxxo y no poder jugar pokemon go!,,dime que se siente tener un celular del oxxo y no poder jugar pokemon go!
9625,011,Problems,como cuando moises es el que se come las riatas y no tu.,como cuando moises es el que se come las riatas, y no tu.
9671,005,Disaster Girl,mi vecina decia que leer era aburrido decia...,mi vecina decia que leer era aburrido ,decia...
9674,003,Ay Si,"Ay si ay si, es mi casa Y pongo reglas",Ay si ay si, es mi casa Y pongo reglas
9713,011,Problems,me dijeron k era para prevenir el cancer y resulta k es una pagina porno ay no!!,me dijeron k era para prevenir el cancer, y resulta k es una pagina porno ay no!!
9726,003,Ay Si,ay si el turro me amenaza que miedo,ay si, el turro me amenaza que miedo
9771,003,Ay Si,ay si ay si ahora todos son maestros Pokemon,ay si ay si, ahora todos son maestros Pokemon
9774,004,Bad Luck Brian,epika  fue que dijo se pone la roja,epika  fue que dijo, se pone la roja
9847,012,Willy Wonka,asi que no crees en Dios cuentame entonces por que te gusta tanto hablar de el,asi que no crees en Dios ,cuentame entonces por que te gusta tanto hablar de el
9893,013,Yao Wonka,dime que se siente tener buen motor y no saber manejar bien,,dime que se siente tener buen motor y no saber manejar bien
9940,012,Willy Wonka,y dime que se siente ser ignorada por el,y ,dime que se siente ser ignorada por el
9951,003,Ay Si,ay si ay si,ay si ay si,
9971,003,Ay Si,ay si ay si luego dicen: que pesar del perrito!,ay si ay si, luego dicen: que pesar del perrito!
10067,003,Ay Si,ay si no sea tan esquiva es de borrarlo comaselo mas bn,ay si, no sea tan esquiva es de borrarlo comaselo mas bn
10086,012,Willy Wonka,asi que te gustan los penes pequeños eh dime como se siente saber que glenn es ideal para ti,asi que te gustan los penes pequeños eh ,dime como se siente saber que glenn es ideal para ti
10166,011,Problems,por queee dije la puntito. .. me la metio y me la saco por la boca :(,por queee dije la puntito. .. me la metio, y me la saco por la boca :(
10312,011,Problems,Ya no aguanto mas con todo esto. Tu me ama y yo a ti dame una sola oportunidad porque creo que todo tenemos un corazon amable.. Te amo,Ya no aguanto mas con todo esto. Tu me ama, y yo a ti dame una sola oportunidad porque creo que todo tenemos un corazon amable.. Te amo
10323,006,Filosoraptor,¿la naranja se llama asi por su color o se llama asi el color por la fruta?,,¿la naranja se llama asi por su color o se llama asi el color por la fruta?
10353,003,Ay Si,uy si uy si que insulta todo con mayusculas que malota,uy si uy si, que insulta todo con mayusculas que malota
10358,003,Ay Si,uy si uy si que insulta todo con mayusculas que malota,uy si uy si, que insulta todo con mayusculas que malota
10383,004,Bad Luck Brian,jajaja no se awite campeon,jajaja no, se awite campeon
10434,006,Filosoraptor,"""NO, ME GUSTA LEER""   ""NO ME GUSTA LEER"" ¿ven la importancia de una coma?","""NO ME GUSTA LEER""   ""NO ME GUSTA LEER"" ",¿ven la importancia de una coma?
10443,006,Filosoraptor,""" NO , ME GUSTA LEER ""   "" NO ME GUSTA  LEER "" ¿ ven la importancia de una coma ?",""" NO  ME GUSTA LEER ""   "" NO ME GUSTA  LEER "" ",¿ ven la importancia de una coma ?
10497,007,Futurama Fry,la cara que ase cris cuando sospecha o trama algo,la cara que ase cris cuando sospecha, o trama algo
10519,004,Bad Luck Brian,Juega a pokemon go Solo le salen zubat,Juega a pokemon go Solo, le salen zubat
10524,003,Ay Si,ay si ay si la que mas hace churros,ay si ay si, la que mas hace churros
10583,012,Willy Wonka,Asi que eres shosho.. pues dime Que se siente ser mi mejor amiga,Asi que eres shosho.. pues ,dime Que se siente ser mi mejor amiga
10678,012,Willy Wonka,Y ahora dime q se siente Que se siente quedar al descubierto?,Y ahora ,dime q se siente Que se siente quedar al descubierto?
