,meme_id,plantilla,texto_no_tilde,text_1,text_2
4786,003,Ay Si,Ay si ay si ya me enoje Me pongo de maria,Ay si ay si, ya me enoje Me pongo de maria
4788,003,Ay Si,Ay si ay si ya me enoje Me pongo de maria guicha,Ay si ay si, ya me enoje Me pongo de maria guicha
4816,006,Filosoraptor,"si los hombres consideran almohada el pecho de una mujer entonces, ¿consideran una piedra el pecho de las mujeres planas?",si los hombres consideran almohada el pecho de una mujer entonces ,¿consideran una piedra el pecho de las mujeres planas?
4829,003,Ay Si,ay si vien v%e&g#s en su moto pero bibe con su mama,ay si, vien v%e&g#s en su moto pero bibe con su mama
4830,003,Ay Si,"Ay si, ay si. Yo no he visto ni vere Star Wars, soy bien alternativo, unico y original.",Ay si ay si,. Yo no he visto ni vere Star Wars soy bien alternativo unico y original.
4831,003,Ay Si,ay si vien v%e&g#s en su moto pero vive con su mama,ay si, vien v%e&g#s en su moto pero vive con su mama
4833,003,Ay Si,uy si uy si no se donde es independencia,uy si uy si, no se donde es independencia
4893,003,Ay Si,"Ay si, ay si mi new casa.",Ay si ay si, mi new casa.
4907,006,Filosoraptor,SI UN ABOGADO SE ENFADA... ¿PIERDE EL JUICIO?,SI UN ABOGADO SE ENFADA... ,¿PIERDE EL JUICIO?
4914,004,Bad Luck Brian,Publica un libro Nadie lo compra,Publica un libro Nadie, lo compra
4923,003,Ay Si,Ay si ay si habla del chunchulo Y le Gusta  Los besos con grasita,Ay si ay si, habla del chunchulo Y le Gusta  Los besos con grasita
4933,004,Bad Luck Brian,lo ponen a cobrar la plata y la mama no lo deja ir al asado,lo ponen a cobrar la plata y la mama no, lo deja ir al asado
4953,004,Bad Luck Brian,20 excelentes regalos... le toca la licuadora,20 excelentes regalos..., le toca la licuadora
4956,004,Bad Luck Brian,LLega al wod de bienvenida le toca 100 burpees,LLega al wod de bienvenida, le toca 100 burpees
4981,013,Yao Wonka,asi que eres de la U dime que se siente ser cabro?,asi que eres de la U ,dime que se siente ser cabro?
5056,006,Filosoraptor,¿de donde sacas esas imagenes? tu mismas las haces ¬¬,,¿de donde sacas esas imagenes? tu mismas las haces ¬¬
5061,012,Willy Wonka,oye raquel ya es 22 dime que se siente estar sin esperanza de bono de navidad,oye raquel ya es 22 ,dime que se siente estar sin esperanza de bono de navidad
5108,007,Futurama Fry,no se si eres timido o retrasado,no se si eres timido, o retrasado
5149,004,Bad Luck Brian,Arma todo el Futbol No le dan permiso,Arma todo el Futbol No, le dan permiso
5152,006,Filosoraptor,"Y si digo que soy hembra, ¿me traeran un juguete rosa?",Y si digo que soy hembra ,¿me traeran un juguete rosa?
5155,004,Bad Luck Brian,Le llega el bono lo despiden antes,Le llega el bono, lo despiden antes
5173,008,Matias Prats,ultimas noticias de ultimo momento se informa que el gordo tiene papauma acuaticus y que es contagioso... no dejar que les toque el culito,ultimas noticias, de ultimo momento se informa que el gordo tiene papauma acuaticus y que es contagioso... no dejar que les toque el culito
5178,004,Bad Luck Brian,por fin tiene casa su vieja se casa,por fin tiene casa su vieja, se casa
5195,003,Ay Si,"Ay si, ay si Tengo muchos amigos y los invito",Ay si ay si, Tengo muchos amigos y los invito
5266,003,Ay Si,anita: uy si no puedo pues ademas si ustedes cambian la fecha por que yo no,anita: uy si, no puedo pues ademas si ustedes cambian la fecha por que yo no
5281,003,Ay Si,ay si ay si entonces qe voy adecir,ay si ay si, entonces qe voy adecir
5295,004,Bad Luck Brian,pide un ascenso... lo mandan al almacen,pide un ascenso..., lo mandan al almacen
5315,003,Ay Si,Ay si ay si ahora la jennifer Nada le cree a jako,Ay si ay si, ahora la jennifer Nada le cree a jako
5335,003,Ay Si,Ay si ay si ando en la boda,Ay si ay si, ando en la boda
5337,003,Ay Si,Ay si ay si ella se rie porque extraño su bulyn,Ay si ay si, ella se rie porque extraño su bulyn
5340,003,Ay Si,Ay si ay si ahora la jennifer Es la unia bonita,Ay si ay si, ahora la jennifer Es la unia bonita
5341,003,Ay Si,Ay si ay si ahora la jennifer Es la unica  bonita,Ay si ay si, ahora la jennifer Es la unica  bonita
5383,012,Willy Wonka,Asi que te sientes la lady de ejercito dime que se siente que en la gabriela mistral se burlen de tu mayon roto y apestoso,Asi que te sientes la lady de ejercito ,dime que se siente que en la gabriela mistral se burlen de tu mayon roto y apestoso
5386,003,Ay Si,ay si ay si trabajo en homecenter y me voy para leticia,ay si ay si, trabajo en homecenter y me voy para leticia
5449,006,Filosoraptor,¿star wars es de los creadores de starkey & hutch?,,¿star wars es de los creadores de starkey & hutch?
5495,003,Ay Si,ay si ay si reto cumplido,ay si ay si, reto cumplido
5574,008,Matias Prats,noticias de ultima hora el totila cumple años,noticias de ultima hora, el totila cumple años
5584,007,Futurama Fry,no se si hoy es tu cumpleaños o solo te ves mas viejo de lo q recuerdo,no se si hoy es tu cumpleaños, o solo te ves mas viejo de lo q recuerdo
5593,004,Bad Luck Brian,logra capturar la bandera del otro equipo un jugador de su propio equipo lo mata,logra capturar la bandera del otro equipo un jugador de su propio equipo, lo mata
5597,007,Futurama Fry,no se si hoy es tu cumpleaños o solo te ves mas viejo de lo que recuerdo,no se si hoy es tu cumpleaños, o solo te ves mas viejo de lo que recuerdo
5618,004,Bad Luck Brian,Emelec que se siente que mas hablaban del miss universo que tu caravana,Emelec que, se siente que mas hablaban del miss universo que tu caravana
5619,003,Ay Si,Hay si Yo cumplo mañana y espero los regalo,Hay si, Yo cumplo mañana y espero los regalo
5621,004,Bad Luck Brian,Emelev que se siente que mas hablaban del miss universo que tu caravana,Emelev que, se siente que mas hablaban del miss universo que tu caravana
5623,003,Ay Si,Ay si ay si Liz 'la matadora' Castro,Ay si ay si, Liz 'la matadora' Castro
5630,004,Bad Luck Brian,quiere verse mas malote y rudo se convierte en gresh,quiere verse mas malote y rudo, se convierte en gresh
5632,003,Ay Si,ay si ivi y soñador acaso algun dia se daran su primer besucon,ay si, ivi y soñador acaso algun dia se daran su primer besucon
5640,011,Problems,dile q te gusta decian y q paso? me mando por un tubo,dile q te gusta decian, y q paso? me mando por un tubo
5650,011,Problems,la mud me prometio que iba a sacar a maduro y resulta que es maduro es que nos puede disolver de un plumazo,la mud me prometio que iba a sacar a maduro, y resulta que es maduro es que nos puede disolver de un plumazo
5662,011,Problems,mi papa me dijo que iba a jugar ps3 llego mi novio y no me dejo,mi papa me dijo que iba a jugar ps3 llego mi novio, y no me dejo
5680,003,Ay Si,Ay si ay si La Roberta Travesti,Ay si ay si, La Roberta Travesti
5697,003,Ay Si,Ay si ay si Ahora soy hetero y voy al gato,Ay si ay si, Ahora soy hetero y voy al gato
5701,003,Ay Si,Ay si ay si Ahora me hago la bruta para que no me molesten,Ay si ay si, Ahora me hago la bruta para que no me molesten
5718,006,Filosoraptor,si gamal atshan da like en un concurso ¿cuenta como 'bot'?,si gamal atshan da like en un concurso ,¿cuenta como 'bot'?
5761,007,Futurama Fry,Cuando miro ever after high y miro una parte dexven y digo es real o solo es un sueño,Cuando miro ever after high y miro una parte dexven y digo es real, o solo es un sueño
5886,008,Matias Prats,ultimas noticias 3 garrotazos a liga de quito,ultimas noticias, 3 garrotazos a liga de quito
5923,003,Ay Si,ay si ay si soy tu angel y que,ay si ay si, soy tu angel y que
5973,003,Ay Si,ay si ay si yo se mas de cine,ay si ay si, yo se mas de cine
6008,007,Futurama Fry,no se si sea nuevo o es muy wey,no se si sea nuevo, o es muy wey
6057,011,Problems,Soy Kary y deseo mamar... pero Efry no se deja.,Soy Kary, y deseo mamar... pero Efry no se deja.
6061,007,Futurama Fry,droga o travesti,droga, o travesti
6097,003,Ay Si,"Ay si,  ay si Ahora todos se equivocan",Ay si  ay si, Ahora todos se equivocan
6122,003,Ay Si,"Ay si, ay si, recargame o no te dejo en Paz ¡Que malota!",Ay si ay si, recargame o no te dejo en Paz ¡Que malota!
6259,003,Ay Si,ay si marco tus mensajes como no leidos porque me ardi y no se que responderte,ay si, marco tus mensajes como no leidos porque me ardi y no se que responderte
6296,004,Bad Luck Brian,el yair le gusto la foto del gamarra,el yair, le gusto la foto del gamarra
6334,007,Futurama Fry,ver juegagerman o fernanfloo,ver juegagerman, o fernanfloo
6364,003,Ay Si,ay si ay si ahora me dicen lalo el que no se acuerda de nada,ay si ay si, ahora me dicen lalo el que no se acuerda de nada
6382,003,Ay Si,"ay si ""Jordan es bonito""",ay si," ""Jordan es bonito"""
6384,011,Problems,me van a quitar $150 y son para el abono en coppel,me van a quitar $150, y son para el abono en coppel
6431,011,Problems,dijo que iba donde el damian y volvia altiro,dijo que iba donde el damian, y volvia altiro
6446,007,Futurama Fry,no se si ofenderme o sentirme orgulloso,no se si ofenderme, o sentirme orgulloso
6456,006,Filosoraptor,si los dinosaurios se extinguieron ¿por que no te extinguistes tu?,si los dinosaurios se extinguieron ,¿por que no te extinguistes tu?
6463,004,Bad Luck Brian,esta a punto de hacerse un pentakill lo mata el dragon,esta a punto de hacerse un pentakill, lo mata el dragon
6473,003,Ay Si,ay si! todo porque vive en los altos de pilauco,ay si,! todo porque vive en los altos de pilauco
6476,007,Futurama Fry,No se si el problema son los profes o el sistema del tec toluca,No se si el problema son los profes, o el sistema del tec toluca
6519,008,Matias Prats,informacion de ultima hora :Betania no puede hacer cupcake de regalo x que no tiene azucar,informacion de ultima hora, :Betania no puede hacer cupcake de regalo x que no tiene azucar
6524,008,Matias Prats,informacion de ultima hora.Betania no puede regalar cupcake este año x que no tiene azucar,informacion de ultima hora,.Betania no puede regalar cupcake este año x que no tiene azucar
6542,004,Bad Luck Brian,Cambia turno El jefe no se acuerda,Cambia turno El jefe no, se acuerda
6553,007,Futurama Fry,ir a la casa de tortu o a la de pope,ir a la casa de tortu, o a la de pope
6600,013,Yao Wonka,aaaa te llamas gerardo dime que se siente ser un chavoruco,aaaa te llamas gerardo ,dime que se siente ser un chavoruco
6612,004,Bad Luck Brian,tiene plata y se compra un pc gamer no tiene juegos,tiene plata y, se compra un pc gamer no tiene juegos
6624,004,Bad Luck Brian,se descarga 30 gb del gta 5 no le corre,se descarga 30 gb del gta 5 no, le corre
6694,004,Bad Luck Brian,Que se siente que tus Fotos tenga mas efectos,Que, se siente que tus Fotos tenga mas efectos
6710,003,Ay Si,ay si ay si el machote no mira la camara,ay si ay si, el machote no mira la camara
6724,011,Problems,convoca a elecciones de decanato se cree el cambio. se cree la transformacion. se cree la iluminada. se cree la mejor decision y realizadora de todo pero justo en el dia preciso nadie llega a votar. failllllllllllll,convoca a elecciones de decanato se cree el cambio. se cree la transformacion. se cree la iluminada. se cree la mejor decision, y realizadora de todo pero justo en el dia preciso nadie llega a votar. failllllllllllll
6736,006,Filosoraptor,Si los del madrid van a misa ¿es porque alli ven al alguien de blanco levantar una copa?,Si los del madrid van a misa ,¿es porque alli ven al alguien de blanco levantar una copa?
6766,011,Problems,me dijo q se casaria y creo q ya no por que tengo 4 nenes,me dijo q se casaria, y creo q ya no por que tengo 4 nenes
6771,003,Ay Si,Hay si me dolio la cpla,Hay si, me dolio la cpla
6775,012,Willy Wonka,asi que eres soltero? dime que se siente llorar todas las noches y pensar en tu ex,asi que eres soltero? ,dime que se siente llorar todas las noches y pensar en tu ex
6776,003,Ay Si,ay si danny se hace la mala,ay si, danny se hace la mala
6779,012,Willy Wonka,dime que se siente despedirnos del trabajo y que aun sigamos siendo tu tema de conversacion,,dime que se siente despedirnos del trabajo y que aun sigamos siendo tu tema de conversacion
6780,003,Ay Si,Ay si ay si Me creo la gran cagada,Ay si ay si, Me creo la gran cagada
6782,003,Ay Si,ay si ay si querida(o).. yo brillo con luz propia bueno tu echate escarcha,ay si ay si, querida(o).. yo brillo con luz propia bueno tu echate escarcha
6805,007,Futurama Fry,no se si viene o no viene...,no se si viene, o no viene...
6809,007,Futurama Fry,no se si estas pendejo o nada mas estas pendeja,no se si estas pendejo, o nada mas estas pendeja
6810,011,Problems,me dijo: te voy ha hacer fiel y me dejo por un poster de justin biber,me dijo: te voy ha hacer fiel, y me dejo por un poster de justin biber
6811,007,Futurama Fry,no se si estas pendejo o nada mas estas penmaso,no se si estas pendejo, o nada mas estas penmaso
6813,003,Ay Si,uy si soy jeovani el malote de guarari,uy si, soy jeovani el malote de guarari
6814,007,Futurama Fry,no se si estas pendejo o nada mas estas pendejo,no se si estas pendejo, o nada mas estas pendejo
6831,008,Matias Prats,Noticia de ultima hora el bebess pirulo cumple años y el feo lo pone a trabajar como una mula y solo le dice mijo toma comprese una gaseosita,Noticia de ultima hora, el bebess pirulo cumple años y el feo lo pone a trabajar como una mula y solo le dice mijo toma comprese una gaseosita
6893,003,Ay Si,ay si ay si ya no publican nada,ay si ay si, ya no publican nada
6902,003,Ay Si,"La nene hoy Ay si, ay si. Jajajaj",La nene hoy Ay si ay si,. Jajajaj
6977,011,Problems,Me dijo: me adelanto a pagar la cuenta Y se salio y no me esperl,Me dijo: me adelanto a pagar la cuenta Y se salio, y no me esperl
6981,011,Problems,Me dijo: me adelanto a pagar la cuenta Y se salio y no me espero,Me dijo: me adelanto a pagar la cuenta Y se salio, y no me espero
6997,003,Ay Si,Estoy en las ultimas para el texto de Cuauhtemoc Ay si ay si,Estoy en las ultimas para el texto de Cuauhtemoc Ay si ay si,
7032,004,Bad Luck Brian,van a un recital se corta la luz,van a un recital, se corta la luz
7039,003,Ay Si,ay si ay si por puro que nos quedo divino,ay si ay si, por puro que nos quedo divino
7091,008,Matias Prats,En noticias de ultima hora!!! Se callo un pajaro ahi por mi casa xD,En noticias de ultima hora,!!! Se callo un pajaro ahi por mi casa xD
7118,003,Ay Si,ay si ay si toma pancho,ay si ay si, toma pancho
7126,012,Willy Wonka,y tu dime... ¿ya te las mando?,y tu ,dime... ¿ya te las mando?
7136,005,Disaster Girl,Ellos decian que no les gustaba The walking dead... decian...,Ellos decian que no les gustaba The walking dead... ,decian...
7252,011,Problems,este reyes ya no se le quitara lo pendejo y lo menso,este reyes ya no se le quitara lo pendejo, y lo menso
7273,008,Matias Prats,"Noticia de ultima hora! Romero se tatua en las nalgas ""Insert coin""",Noticia de ultima hora,"! Romero se tatua en las nalgas ""Insert coin"""
7274,008,Matias Prats,"Noticia de ultima hora! Romero se ha tatuado en las nalgas ""Insert coin""",Noticia de ultima hora,"! Romero se ha tatuado en las nalgas ""Insert coin"""
7403,011,Problems,Le pedi que me hiciese guarrerias en la cama se tiro un pedo y me tapo con la sabana,Le pedi que me hiciese guarrerias en la cama se tiro un pedo, y me tapo con la sabana
7478,003,Ay Si,"ay si ,ay si no vendo porque cagan el palo",ay si ay si, no vendo porque cagan el palo
7504,007,Futurama Fry,no se si este regalo es de navidad o de cumpleaños... feliz navicumpleaños natalia!,no se si este regalo es de navidad, o de cumpleaños... feliz navicumpleaños natalia!
7535,003,Ay Si,ay si pero que no juegue la charlote,ay si, pero que no juegue la charlote
7537,012,Willy Wonka,asi que tu eres el gran Huevo Martinez y dime q se siente cagarla sabado a sabado,asi que tu eres el gran Huevo Martinez y ,dime q se siente cagarla sabado a sabado
