,meme_id,plantilla,texto_no_tilde,text_1,text_2
2423,004,Bad Luck Brian,PRIMERA VEZ que revisa waap en los laboratorios lo pilla erika,PRIMERA VEZ que revisa waap en los laboratorios, lo pilla erika
2427,004,Bad Luck Brian,primera vez que revisa waap en el trabajo lo pilla erika,primera vez que revisa waap en el trabajo, lo pilla erika
2436,008,Matias Prats,ultimas noticias eliana es hermosaa,ultimas noticias, eliana es hermosaa
2475,012,Willy Wonka,dime que se siente  ser de barcelonjas,,dime que se siente  ser de barcelonjas
2480,004,Bad Luck Brian,se queda en casa a ver la 1° trans del sacerdocio por internet se cae la señal!,se queda en casa a ver la 1° trans del sacerdocio por internet, se cae la señal!
2484,004,Bad Luck Brian,se queda en casa a ver la 1° transmision de la conferencia del sacerdocio por internet se cae la señal!,se queda en casa a ver la 1° transmision de la conferencia del sacerdocio por internet, se cae la señal!
2489,003,Ay Si,"ay si el balon al piso , el balon al piso no importa que nunca salgamos campeones pero el balon al piso",ay si, el balon al piso  el balon al piso no importa que nunca salgamos campeones pero el balon al piso
2516,003,Ay Si,Ay si ay si como ya soy jefe llego pedo y me voy temprano,Ay si ay si, como ya soy jefe llego pedo y me voy temprano
2523,008,Matias Prats,ultimas noticias la cosa molestosa se consiguio una vida zona reggae celebra que por fin lo hiciera,ultimas noticias, la cosa molestosa se consiguio una vida zona reggae celebra que por fin lo hiciera
2537,007,Futurama Fry,no se si hacer un castro... ... o un horcajo,no se si hacer un castro... ..., o un horcajo
2559,006,Filosoraptor,¿Si un maya se desmaya... sigue siendo maya?,,¿Si un maya se desmaya... sigue siendo maya?
2570,003,Ay Si,uy si uy si sera que usted es el unico que se puede llamar jhon,uy si uy si, sera que usted es el unico que se puede llamar jhon
2588,007,Futurama Fry,no se si es 8 ball ruller o tiene buena punteria,no se si es 8 ball ruller, o tiene buena punteria
2612,004,Bad Luck Brian,se gana un voleto para un crusero de lujo se unde el barco,se gana un voleto para un crusero de lujo, se unde el barco
2615,010,Prepare Yourself,preparense oña noly pidiendo aumento :P,preparense, oña noly pidiendo aumento :P
2627,012,Willy Wonka,payasito asi que me extraña dime que se siente extrañarme y no hacer nada por verme,payasito asi que me extraña ,dime que se siente extrañarme y no hacer nada por verme
2631,003,Ay Si,AY si ay si  AHORASI LA AMAS NO!!,AY si ay si,  AHORASI LA AMAS NO!!
2645,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas pero los padres quieren clases y los critico",ay si, si hago mis marchas plantones tomo escuelas pero los padres quieren clases y los critico
2660,003,Ay Si,ay si ay si  todo porq ya sabe crear memes,ay si ay si,  todo porq ya sabe crear memes
2679,007,Futurama Fry,Sera expression design  o la surface?,Sera expression design , o la surface?
2687,008,Matias Prats,ultima hora marco nos debe helados,ultima hora, marco nos debe helados
2692,007,Futurama Fry,no se si es seba... o chule,no se si es seba..., o chule
2734,004,Bad Luck Brian,se tira un pedo se caga,se tira un pedo, se caga
2740,006,Filosoraptor,¿Y SI LE ENTREGAN EL PAPELEO.. TENDRA MEJOR CARACTER?,,¿Y SI LE ENTREGAN EL PAPELEO.. TENDRA MEJOR CARACTER?
2747,012,Willy Wonka,asi que sales todos los sabados dime que se siente que te hagan la hora cada semana,asi que sales todos los sabados ,dime que se siente que te hagan la hora cada semana
2756,004,Bad Luck Brian,Va al gym se va la luz,Va al gym, se va la luz
2760,007,Futurama Fry,no se si estaba muy facil o soy muy inteligente,no se si estaba muy facil, o soy muy inteligente
2765,004,Bad Luck Brian,Quiere webiar a alguien lo terminan webiando a el,Quiere webiar a alguien, lo terminan webiando a el
2780,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILIA HACEN",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILIA HACEN
2796,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILA SE MANIFIESTAN Y LOS SATANIZO.",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILA SE MANIFIESTAN Y LOS SATANIZO.
2797,003,Ay Si,ay si ay si  me gustan las bolas del george,ay si ay si,  me gustan las bolas del george
2798,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILIA SE MANIFIESTAN Y LOS SATANIZO.",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILIA SE MANIFIESTAN Y LOS SATANIZO.
2803,004,Bad Luck Brian,"Rinde neuro anato, le toman una tractografia es daltonico",Rinde neuro anato, le toman una tractografia es daltonico
2804,012,Willy Wonka,ASÍ que tiempo que no sales a bailar dime que se siente mentirle a todos tus amigos del facebook,ASÍ que tiempo que no sales a bailar ,dime que se siente mentirle a todos tus amigos del facebook
2807,004,Bad Luck Brian,hoy es el dia de su santo nadie lo felicita!,hoy es el dia de su santo nadie, lo felicita!
2809,003,Ay Si,"uy si, pones un like ya te sientes activista",uy si, pones un like ya te sientes activista
2812,003,Ay Si,ay si ay si Guizagui ahora x q esta flaca no cree en nadie,ay si ay si, Guizagui ahora x q esta flaca no cree en nadie
2816,003,Ay Si,ay si ay si  todo porq ers bonita jajajajaja xD,ay si ay si,  todo porq ers bonita jajajajaja xD
2817,004,Bad Luck Brian,se mama en el campa su novio se pone nelsion,se mama en el campa su novio, se pone nelsion
2821,008,Matias Prats,noticia de ultima hora pao anda en celo,noticia de ultima hora, pao anda en celo
2849,011,Problems,me dijo vamos a tomar  un trago y su flaca no lo dejo salir,me dijo vamos a tomar  un trago, y su flaca no lo dejo salir
2850,004,Bad Luck Brian,va a ver a xxl irione se esta manso,va a ver a xxl irione, se esta manso
2853,012,Willy Wonka,dime que se siente que hasta un travesti te corte la cara,,dime que se siente que hasta un travesti te corte la cara
2862,007,Futurama Fry,no se si me rio de la tristeza o me entristesco con la risa,no se si me rio de la tristeza, o me entristesco con la risa
2870,006,Filosoraptor,"Si ""a"" y ""b"" tienen relacion ¿es lo mismo ""ab"" que ""ba""?","Si ""a"" y ""b"" tienen relacion ","¿es lo mismo ""ab"" que ""ba""?"
2873,003,Ay Si,ay si ay si conmeta con fotos con partes de una pelicula y se cree que es gracioso,ay si ay si, conmeta con fotos con partes de una pelicula y se cree que es gracioso
2888,007,Futurama Fry,no se si sabbath es sabana o sabado,no se si sabbath es sabana, o sabado
2891,003,Ay Si,ay si ay si COMENTA con fotos con partes de una PELÍCULA y se cree que es gracioso,ay si ay si, COMENTA con fotos con partes de una PELÍCULA y se cree que es gracioso
2895,012,Willy Wonka,Asi que te burlas de mexico  dime que se siente saber que argentina es la basura de europa,Asi que te burlas de mexico  ,dime que se siente saber que argentina es la basura de europa
2906,006,Filosoraptor,¿Las moleculas las obtenemos del mole?,,¿Las moleculas las obtenemos del mole?
2919,003,Ay Si,ay si ay si  soy maca y soy la rompe corazones,ay si ay si,  soy maca y soy la rompe corazones
2934,006,Filosoraptor,¿Hernan Cortes fue  primero en inventar las tostadas de pata?,,¿Hernan Cortes fue  primero en inventar las tostadas de pata?
2944,004,Bad Luck Brian,pide 9000 pesos antes de diciembre hackea tu facebook si no se lo das,pide 9000 pesos antes de diciembre hackea tu facebook si no, se lo das
2950,012,Willy Wonka,asi q tienes una infeccion dime q se siente solo pasartela podrido,asi q tienes una infeccion ,dime q se siente solo pasartela podrido
2952,007,Futurama Fry,no se si el chelsea o colo colo,no se si el chelsea, o colo colo
2958,007,Futurama Fry,no se si es el chelsea o colo colo,no se si es el chelsea, o colo colo
2979,004,Bad Luck Brian,pinta toooooda su casa le pagan una guama nomas,pinta toooooda su casa, le pagan una guama nomas
2983,003,Ay Si,Ay si ay si  decide o te hackeo tu face,Ay si ay si,  decide o te hackeo tu face
2985,003,Ay Si,Ay si ay si pablo decide o te hackeo tu face,Ay si ay si, pablo decide o te hackeo tu face
3045,004,Bad Luck Brian,Primer dia en la escuela lo expulsan,Primer dia en la escuela, lo expulsan
3111,012,Willy Wonka,anda cuentame mas,anda ,cuentame mas
3115,005,Disaster Girl,decia que one piece era un anime pesimo  decia...,decia que one piece era un anime pesimo  ,decia...
3137,003,Ay Si,ay si ay si ahora estudio arqueologia,ay si ay si, ahora estudio arqueologia
3147,012,Willy Wonka,"asi que webeas por quienes van a recitales dime, que se siente saber que cuando venga tool seras capaz hasta de prestar el trasero por ir. PD: amiguito, comete otro snickers xd.",asi que webeas por quienes van a recitales ,dime que se siente saber que cuando venga tool seras capaz hasta de prestar el trasero por ir. PD: amiguito comete otro snickers xd.
3157,003,Ay Si,ay si ay si me fumo un cigarro y ya me creo muy rudo,ay si ay si, me fumo un cigarro y ya me creo muy rudo
3158,012,Willy Wonka,haber dime que se siente estar con enamorado  y estar enamorada de otro que no sea tu enamorado,haber ,dime que se siente estar con enamorado  y estar enamorada de otro que no sea tu enamorado
3186,003,Ay Si,ay si ay si quiero mucho a mi suegra,ay si ay si, quiero mucho a mi suegra
3241,004,Bad Luck Brian,entregan el trabajo  se sacan un 20,entregan el trabajo , se sacan un 20
3272,004,Bad Luck Brian,se mete al chapoteadero de la finca se ahoga,se mete al chapoteadero de la finca, se ahoga
3282,007,Futurama Fry,nose si no  nos kiere invitar o quiere el almuerzo solo para el,nose si no  nos kiere invitar, o quiere el almuerzo solo para el
3302,007,Futurama Fry,no se si se hace el pendejo  o ya lo es,no se si se hace el pendejo , o ya lo es
3349,013,Yao Wonka,ASI Q TE ERES abraham villalobos cruz  dime como se siente trbajar en la cruz roja,ASI Q TE ERES abraham villalobos cruz  ,dime como se siente trbajar en la cruz roja
3373,012,Willy Wonka,daniel asi que te crees vivo dime que se siente no trabajar ni estudiar y ensima que seas un creep,daniel asi que te crees vivo ,dime que se siente no trabajar ni estudiar y ensima que seas un creep
3375,013,Yao Wonka,asi que recurris a quien la vio primero? dime que se siente verla en pantalla pequeña y solo?,asi que recurris a quien la vio primero? ,dime que se siente verla en pantalla pequeña y solo?
3376,012,Willy Wonka,dime que se siente publicar todo lo de tu vida en facebook?,,dime que se siente publicar todo lo de tu vida en facebook?
3379,003,Ay Si,ay si nury se pone un  piercing!,ay si, nury se pone un  piercing!
3382,012,Willy Wonka,"Asi que le vas a las wilas, tata? dime que se siente ser americanista de ocasion y no de corazon?",Asi que le vas a las wilas tata? ,dime que se siente ser americanista de ocasion y no de corazon?
3405,012,Willy Wonka,"asi que le vas a las wilas, mafia? dime que se siente ser americanista de ocasion y no de corazon?",asi que le vas a las wilas mafia? ,dime que se siente ser americanista de ocasion y no de corazon?
3406,012,Willy Wonka,cuentame... que se siente  ser solo un lame huevos,,cuentame... que se siente  ser solo un lame huevos
3416,007,Futurama Fry,no se kien es mas estupido el admin o los q comentan,no se kien es mas estupido el admin, o los q comentan
3419,012,Willy Wonka,"asi que le vas a las wilas, tiquio? dime que se siente ser americanista de ocasion y no de corazon?",asi que le vas a las wilas tiquio? ,dime que se siente ser americanista de ocasion y no de corazon?
3442,003,Ay Si,me llamo dahiana y me etiqueto en mi misma foto ay si ay si,me llamo dahiana y me etiqueto en mi misma foto ay si ay si,
3444,006,Filosoraptor,"un dia es una rotacion de la tierra sobre su eje .dios  creo el universo en 6 dias antes de que e´l creara la tierra,¿como sabia  cuanto duraba un dia?",un dia es una rotacion de la tierra sobre su eje .dios  creo el universo en 6 dias antes de que e´l creara la tierra,¿como sabia  cuanto duraba un dia?
3449,007,Futurama Fry,NO se si me estan haciendo bullyng  o estan jugando con migo,NO se si me estan haciendo bullyng , o estan jugando con migo
3453,006,Filosoraptor,"un dia es una rotacion de la tierra sobre su eje .dios  creo el universo en 6 dias antes de que el creara la tierra,¿como sabia  cuanto duraba un dia?",un dia es una rotacion de la tierra sobre su eje .dios  creo el universo en 6 dias antes de que el creara la tierra,¿como sabia  cuanto duraba un dia?
3457,003,Ay Si,ay si ay si ahora esta echa la que no le gusta mi tatoo,ay si ay si, ahora esta echa la que no le gusta mi tatoo
3459,007,Futurama Fry,No se si ese gringo quiere que lleve a mi hijo a la playa o acaba de insultar a mi madre...,No se si ese gringo quiere que lleve a mi hijo a la playa, o acaba de insultar a mi madre...
3475,004,Bad Luck Brian,dice que no le hagan bullyn pero chavez no para nunca,dice que no, le hagan bullyn pero chavez no para nunca
3479,012,Willy Wonka,asi que tu eres la belleza del curso dime quese siente tener tantos admiradores,asi que tu eres la belleza del curso ,dime quese siente tener tantos admiradores
3483,012,Willy Wonka,asi que tu eres la belleza del colegio dime quese siente tener tantos admiradores,asi que tu eres la belleza del colegio ,dime quese siente tener tantos admiradores
3495,005,Disaster Girl,habia una persona que no le gusta hora de aventura habia...,habia una persona que no le gusta hora de aventura ,habia...
3506,012,Willy Wonka,hola amiga del b.i. dime que se siente hacer tantos deberes del b.i,hola amiga del b.i. ,dime que se siente hacer tantos deberes del b.i
3507,011,Problems,mi hermana me dijo winnie de pooh y mi esposa me tiene que defender!!,mi hermana me dijo winnie de pooh, y mi esposa me tiene que defender!!
3515,007,Futurama Fry,NO se si estoy en maximo desprecio a jaime o estoy en las publicaciones de forever alone,NO se si estoy en maximo desprecio a jaime, o estoy en las publicaciones de forever alone
3546,007,Futurama Fry,Idea mia o en el asado van a terminar hecho pico,Idea mia, o en el asado van a terminar hecho pico
3556,006,Filosoraptor,si pica es un programa para niños y adolescentes ¿por que a mi mama le gusta teco?,si pica es un programa para niños y adolescentes ,¿por que a mi mama le gusta teco?
3570,012,Willy Wonka,asi que tu eres la chica que no le aguantas al licen de conta dime que se siente tener que aguantarlo todos los dias,asi que tu eres la chica que no le aguantas al licen de conta ,dime que se siente tener que aguantarlo todos los dias
3577,003,Ay Si,hay si como le digo  el profe super  o,hay si, como le digo  el profe super  o
3580,012,Willy Wonka,ah tu eres la chica que no le soportas al licen de conta dime que se siente que tener que soportalo todos los dias,ah tu eres la chica que no le soportas al licen de conta ,dime que se siente que tener que soportalo todos los dias
