,meme_id,plantilla,texto_no_tilde,text_1,text_2
6424,011,Problems,enel gobierno no teniamos plan b por que estabamos seguro que ibamos a ganar y ni con trampas ganamos ahora queremos es guerra ´pa´ echarle la culpa a los del no,enel gobierno no teniamos plan b por que estabamos seguro que ibamos a ganar, y ni con trampas ganamos ahora queremos es guerra ´pa´ echarle la culpa a los del no
6575,006,Filosoraptor,"¿SI VEO ""BIEN BUENA"" A UNA CHICA... ES PORQUE ME LA QUIERO COMER?",,"¿SI VEO ""BIEN BUENA"" A UNA CHICA... ES PORQUE ME LA QUIERO COMER?"
6592,007,Futurama Fry,no se si el libro es muy enredado o yo soy muy tonto,no se si el libro es muy enredado, o yo soy muy tonto
6595,004,Bad Luck Brian,pide un ascenso lo despiden,pide un ascenso, lo despiden
6622,012,Willy Wonka,que interesante cuentame mas,que interesante ,cuentame mas
6664,003,Ay Si,Ay si ay si estan practicando,Ay si ay si, estan practicando
6665,003,Ay Si,ay si ay si estan practicando,ay si ay si, estan practicando
6693,012,Willy Wonka,asi que te eres profesor? dime que se siente que los alumnos sean el modelo de la institucion,asi que te eres profesor? ,dime que se siente que los alumnos sean el modelo de la institucion
6694,003,Ay Si,El amor no es delicado pero si aspero ¡¡¡ay si!!!,El amor no es delicado pero si aspero ¡¡¡ay si,!!!
6702,008,Matias Prats,mucha atencion...noticia de ultima hora un rolo del bronx cagado del miedo...para jugar contra el bicampeon de america,mucha atencion...noticia de ultima hora, un rolo del bronx cagado del miedo...para jugar contra el bicampeon de america
6719,004,Bad Luck Brian,La panadera le acepta salir a comer fin de mes solo cobra 10 soles,La panadera, le acepta salir a comer fin de mes solo cobra 10 soles
6789,007,Futurama Fry,No estoy seguro si se hace el weon o es weon de verdad y no entendio el chiste,No estoy seguro si se hace el weon, o es weon de verdad y no entendio el chiste
6791,004,Bad Luck Brian,quiere aportar algo reflexivo lo cagan a pedos,quiere aportar algo reflexivo, lo cagan a pedos
6870,007,Futurama Fry,no si es idea mia o el JR me ignora,no si es idea mia, o el JR me ignora
6879,006,Filosoraptor,si carreo a erika ¿significa que mejore?,si carreo a erika ,¿significa que mejore?
6959,012,Willy Wonka,Asi que quieres hablarnos de arcade land 2... por favor dime mas,Asi que quieres hablarnos de arcade land 2... por favor ,dime mas
6973,007,Futurama Fry,amanecio nublado o es la contaminacio?,amanecio nublado, o es la contaminacio?
6977,007,Futurama Fry,amanecio nublado o es la contaminacion?,amanecio nublado, o es la contaminacion?
6992,004,Bad Luck Brian,¡¡¡¡Adelitaaaa se llama mi amor!!!!,¡¡¡¡Adelitaaaa, se llama mi amor!!!!
7001,012,Willy Wonka,asi que eres metalero dime que se siente llamarse jesus,asi que eres metalero ,dime que se siente llamarse jesus
7007,012,Willy Wonka,yy dime... que se siente ser piña,yy ,dime... que se siente ser piña
7010,004,Bad Luck Brian,"Primer cofre super magico que le sale salen rayos, esqueletos y duendes con lanza",Primer cofre super magico que, le sale salen rayos esqueletos y duendes con lanza
7052,003,Ay Si,ay si si... el inorante y el savio no mames eso solo las viejas lo ponen,ay si, si... el inorante y el savio no mames eso solo las viejas lo ponen
7116,007,Futurama Fry,Soy io o c Murio el cha ;v?,Soy io, o c Murio el cha ;v?
7180,003,Ay Si,ay si cuidado,ay si, cuidado
7183,004,Bad Luck Brian,le gusta el peazo carne le tienen acelga de plato de fondo,le gusta el peazo carne, le tienen acelga de plato de fondo
7192,012,Willy Wonka,asi que eres mañosa? dime que se siente comer el fruto seco,asi que eres mañosa? ,dime que se siente comer el fruto seco
7205,004,Bad Luck Brian,Arma su teoria del caso Toda se la deshacen,Arma su teoria del caso Toda, se la deshacen
7247,004,Bad Luck Brian,te esperaremos para ver los mejores proyectos te lo aseguro,te esperaremos para ver los mejores proyectos te, lo aseguro
7254,012,Willy Wonka,asi que iras al aniversario de vivo x los 30's dime que se siente saber que la pasaras  de ptm ?,asi que iras al aniversario de vivo x los 30's ,dime que se siente saber que la pasaras  de ptm ?
7287,004,Bad Luck Brian,coge pan del comedor alex le castiga,coge pan del comedor alex, le castiga
7314,003,Ay Si,"ay si busco a diana ,maria ,lucia ,luz busquen trabajo",ay si, busco a diana maria lucia luz busquen trabajo
7326,003,Ay Si,Ay si ay si me compre AMD,Ay si ay si, me compre AMD
7399,004,Bad Luck Brian,abre la chacka root le rompe el orto un negro,abre la chacka root, le rompe el orto un negro
7415,004,Bad Luck Brian,pone a hervir agua se le quema,pone a hervir agua, se le quema
7425,006,Filosoraptor,Si todo el mundo entra en healthcare.gov fuera de horas no punta... ¿no se convertiran las horas de baja demanda en horas punta?,Si todo el mundo entra en healthcare.gov fuera de horas no punta... ,¿no se convertiran las horas de baja demanda en horas punta?
7446,006,Filosoraptor,si todo el mundo entra en healthcare.gov fuera de las horas punta... ¿No pasaran a ser las nuevas horas punta?,si todo el mundo entra en healthcare.gov fuera de las horas punta... ,¿No pasaran a ser las nuevas horas punta?
7463,003,Ay Si,"Uy si, uy si Piensan que aumentando el iva nos vamos a ir",Uy si uy si, Piensan que aumentando el iva nos vamos a ir
7471,003,Ay Si,Uuy siii Despenalizaron el autocultivo a volverse locos,Uuy si,ii Despenalizaron el autocultivo a volverse locos
7495,003,Ay Si,Ay si ay si Tan creido y es narison.,Ay si ay si, Tan creido y es narison.
7510,003,Ay Si,"Ay si, ay si voy a crear un servicio para que corra background",Ay si ay si, voy a crear un servicio para que corra background
7515,010,Prepare Yourself,agarrense se viene el dolar mexicno,agarrense, se viene el dolar mexicno
7516,010,Prepare Yourself,agarrense se viene el dolar mexicano,agarrense, se viene el dolar mexicano
7566,003,Ay Si,Ay si ay si Cumple años mi prima Ximena la fea,Ay si ay si, Cumple años mi prima Ximena la fea
7584,003,Ay Si,Ay si ay si Cumple años Ximena la fea,Ay si ay si, Cumple años Ximena la fea
7646,004,Bad Luck Brian,le dicen que es el admin del mes y lo banean al siguiente,le dicen que es el admin del mes y, lo banean al siguiente
7669,012,Willy Wonka,"y dime, que se siente que a nadie le importe?",y ,dime que se siente que a nadie le importe?
7682,012,Willy Wonka,asi que intentaron invadir b.c.? cuentame que se siente haber fracasado?,asi que intentaron invadir b.c.? ,cuentame que se siente haber fracasado?
7752,006,Filosoraptor,Si Dios es Paz y la voz del pueblo es la voz de Dios entonces ¿Dios no queria la Paz?,Si Dios es Paz y la voz del pueblo es la voz de Dios entonces ,¿Dios no queria la Paz?
7845,003,Ay Si,Ay si ay si me creo T Car Y uso camisa rosada!,Ay si ay si, me creo T Car Y uso camisa rosada!
7857,004,Bad Luck Brian,Feliz porque le dieron cita medica rapido Coincide con el partido de la seleccion colombia,Feliz porque, le dieron cita medica rapido Coincide con el partido de la seleccion colombia
7967,011,Problems,me dice que quiere internet ilimitado y no tiene bitel,me dice que quiere internet ilimitado, y no tiene bitel
7986,013,Yao Wonka,asi que quiere a leo dime que sentiras cuando lo viole ?,asi que quiere a leo ,dime que sentiras cuando lo viole ?
8069,012,Willy Wonka,dime que se siente ser tan feo como el Francisco,,dime que se siente ser tan feo como el Francisco
8108,003,Ay Si,ay si ay si la reina cristina ps,ay si ay si, la reina cristina ps
8146,003,Ay Si,ay si obvio que puedo hacer acrobacias,ay si, obvio que puedo hacer acrobacias
8216,007,Futurama Fry,¿se lo acaba de alburear... o ni cuenta se dio?,¿se lo acaba de alburear..., o ni cuenta se dio?
8246,004,Bad Luck Brian,pero no si le gustas,pero no si, le gustas
8313,007,Futurama Fry,"Espera, no se si son jeroglificos o ecuaciones de quimica.",Espera no se si son jeroglificos, o ecuaciones de quimica.
8397,004,Bad Luck Brian,No juega con polvora se quema con acido,No juega con polvora, se quema con acido
8440,004,Bad Luck Brian,lleva 2 años tratando de unirse a un clan Y cuando se une le donan duendes nivel 1 y lo expulsan,lleva 2 años tratando de unirse a un clan Y cuando se une le donan duendes nivel 1 y, lo expulsan
8514,012,Willy Wonka,"Asi que te llamas natalia dime, que se siente tener una suerte tan pesima",Asi que te llamas natalia ,dime que se siente tener una suerte tan pesima
8573,003,Ay Si,"Ay si, ay si Todo xq XAXO ES CUECO",Ay si ay si, Todo xq XAXO ES CUECO
8575,005,Disaster Girl,ahi vivia el ibarra vivia....,ahi vivia el ibarra ,vivia....
8580,004,Bad Luck Brian,Le copia en el examen lo tiene mal.,Le copia en el examen, lo tiene mal.
8603,004,Bad Luck Brian,no me lo van a creer me vendieron un peso a 10 pesos,no me, lo van a creer me vendieron un peso a 10 pesos
8611,003,Ay Si,ay si ay si le estan asiendo bouling,ay si ay si, le estan asiendo bouling
8649,003,Ay Si,ay si ay si soy tan maduro que veo peppa pig,ay si ay si, soy tan maduro que veo peppa pig
8650,012,Willy Wonka,usas la visa de tu mama dime que se siente que te robaran 90 lucas,usas la visa de tu mama ,dime que se siente que te robaran 90 lucas
8656,003,Ay Si,Ay si ay si Me gustan las drogas,Ay si ay si, Me gustan las drogas
8795,004,Bad Luck Brian,Migra a estados unidos trump se hace presidente,Migra a estados unidos trump, se hace presidente
8915,008,Matias Prats,Noticia de ultima hora Cali volvio con la mujer,Noticia de ultima hora, Cali volvio con la mujer
8925,012,Willy Wonka,dime que se siente,,dime que se siente
8959,011,Problems,Siempre he buscado una amiga que me pase su pack pero despues recuerdo que son planas y se me pasa,Siempre he buscado una amiga que me pase su pack pero despues recuerdo que son planas, y se me pasa
8990,013,Yao Wonka,Asi que compraste ropa en zara dime que se siente que la talla mas grande no te entre ni en el brazo,Asi que compraste ropa en zara ,dime que se siente que la talla mas grande no te entre ni en el brazo
8998,004,Bad Luck Brian,"se fue a tatuar el nombre en chino le tatuaron ""lobelto""",se fue a tatuar el nombre en chino," le tatuaron ""lobelto"""
9116,006,Filosoraptor,¿que tienen de queer los codigos qr?,,¿que tienen de queer los codigos qr?
9147,003,Ay Si,Ay si ay si Me meto por otros facebooks falsos Para verte lo k haces porque me has plokiado,Ay si ay si, Me meto por otros facebooks falsos Para verte lo k haces porque me has plokiado
9154,012,Willy Wonka,asi que te trolleo una niña dime que se siente,asi que te trolleo una niña ,dime que se siente
9191,012,Willy Wonka,asi que tienes club dime que se siente que te dejen tirado en el cerro y que otros hagan el paro,asi que tienes club ,dime que se siente que te dejen tirado en el cerro y que otros hagan el paro
9201,004,Bad Luck Brian,Hacen asado A Carlos no lo invitan,Hacen asado A Carlos no, lo invitan
9228,003,Ay Si,"ay s, ay si... voy a lima lima",ay s ay si,... voy a lima lima
9306,012,Willy Wonka,con que eres persona exitosa cuentame que se siente ser hij@ del jefe,con que eres persona exitosa ,cuentame que se siente ser hij@ del jefe
9368,004,Bad Luck Brian,le da un andorrano el seguro no le cubre,le da un andorrano el seguro no, le cubre
9451,011,Problems,"Cuando amas a alguien no le haces daño Tu no eres un adolescente, pierdes mi admiracion y mi respeto.",Cuando amas a alguien no le haces daño Tu no eres un adolescente pierdes mi admiracion, y mi respeto.
9544,004,Bad Luck Brian,aaah! de eso se trataba la tarea de naturales!!,aaah! de eso, se trataba la tarea de naturales!!
9623,004,Bad Luck Brian,Cuando trabaja en el mcdonals Y lo despiden,Cuando trabaja en el mcdonals Y, lo despiden
9766,003,Ay Si,ay si ay si estoy en el comicon,ay si ay si, estoy en el comicon
9767,003,Ay Si,ay si ay si estoy en el comic con,ay si ay si, estoy en el comic con
9781,003,Ay Si,"Ay si ay si No trabajare, me duele mi costillita de puerco",Ay si ay si, No trabajare me duele mi costillita de puerco
9821,005,Disaster Girl,aqui vivia montag vivia!!,aqui vivia montag ,vivia!!
10005,006,Filosoraptor,SI YA NO GUARDO LAS COSAS EN LOCAL... ..¿POR QUe MI DISCO DURO SE LLENA?,SI YA NO GUARDO LAS COSAS EN LOCAL... ..,¿POR QUe MI DISCO DURO SE LLENA?
10155,003,Ay Si,ay si ay si ay si como tengo suegro periodista me fale ferga la vida,ay si ay si, ay si como tengo suegro periodista me fale ferga la vida
10165,004,Bad Luck Brian,"Va a robar Se lo llevan preso,MALA SUERTE BRAYAN XDXD",Va a robar Se, lo llevan presoMALA SUERTE BRAYAN XDXD
10408,011,Problems,me dijo que iba a cuidar mi flash y hasta ahora no me la devuelve,me dijo que iba a cuidar mi flash, y hasta ahora no me la devuelve
10437,003,Ay Si,uy si que desocupados jajajjajajaja,uy si, que desocupados jajajjajajaja
10464,012,Willy Wonka,asi que crees merecer el puesto de gerente de marketing ¿dime por que?,asi que crees merecer el puesto de gerente de marketing ¿,dime por que?
10483,012,Willy Wonka,asi que votaste contra el castrochavismo ahora dime que se siente descubrir que fuiste engañado,asi que votaste contra el castrochavismo ahora ,dime que se siente descubrir que fuiste engañado
10495,004,Bad Luck Brian,se encuentra con un iPhone 7 plus pero le explota,se encuentra con un iPhone 7 plus pero, le explota
10500,012,Willy Wonka,votaste no a la paz para evitar el castrochavismo ahora dime que se siente haber sido engañado,votaste no a la paz para evitar el castrochavismo ahora ,dime que se siente haber sido engañado
10553,004,Bad Luck Brian,Ahorra toda su vida para ir a los parques de Orlando. El huracan no lo deja salir del hotel.,Ahorra toda su vida para ir a los parques de Orlando. El huracan no, lo deja salir del hotel.
10592,003,Ay Si,"Ay si,ay si,todos felicitando ala cumpleñera Y nadie le regala ni un chicle",Ay siay si,todos felicitando ala cumpleñera Y nadie le regala ni un chicle
10602,004,Bad Luck Brian,el harry cuando se rie,el harry cuando, se rie
10610,004,Bad Luck Brian,Quien no se a comido Una torta?,Quien no, se a comido Una torta?
10646,008,Matias Prats,ultimas noticias la señora no contesta por el asu hijo,ultimas noticias, la señora no contesta por el asu hijo
10693,003,Ay Si,"Hay si, ahora ya no saben que mas inventar para culpar a la democracia por acuerdo mediocre del gobierno.",Hay si, ahora ya no saben que mas inventar para culpar a la democracia por acuerdo mediocre del gobierno.
10757,007,Futurama Fry,no se si la que escribe es paola o una extension de juliana,no se si la que escribe es paola, o una extension de juliana
10785,004,Bad Luck Brian,Abre un cofre legendario No le sale legendaria,Abre un cofre legendario No, le sale legendaria
10791,004,Bad Luck Brian,Abre un cofre legendario en clash royale No le sale carta legendaria,Abre un cofre legendario en clash royale No, le sale carta legendaria
10843,004,Bad Luck Brian,Llega a semis en kotr le dan a mark henry wm,Llega a semis en kotr, le dan a mark henry wm
10853,011,Problems,"me utilizaron, esa campaña en contra del si era mentira y lo peor es que postie que los del no habiamos ganado",me utilizaron esa campaña en contra del si era mentira, y lo peor es que postie que los del no habiamos ganado
10921,004,Bad Luck Brian,"Dicen ser gente ""de bien"" su campaña politica se baso en engaños","Dicen ser gente ""de bien"" su campaña politica", se baso en engaños
11068,004,Bad Luck Brian,"Paga el paquete mas exclusivo de internet a su operador le sale ""el wifi no es compatible con las especificaciones del ordenador""",Paga el paquete mas exclusivo de internet a su operador," le sale ""el wifi no es compatible con las especificaciones del ordenador"""
11122,006,Filosoraptor,Si no hubiera internete... ¿Como te daria por saco?,Si no hubiera internete... ,¿Como te daria por saco?
