,meme_id,plantilla,texto_no_tilde,text_1,text_2
6497,003,Ay Si,ay si ay si todos tienen la biblia en su celular,ay si ay si, todos tienen la biblia en su celular
6504,007,Futurama Fry,es idea mia o estan tratando de pedir permiso,es idea mia, o estan tratando de pedir permiso
6524,007,Futurama Fry,Nose si chico la tiene parada o normal (Andee),Nose si chico la tiene parada, o normal (Andee)
6545,006,Filosoraptor,¿un embrion va al cielo? si es asi crece alla o permanece en un estado de formacion perpetuo.,,¿un embrion va al cielo? si es asi crece alla o permanece en un estado de formacion perpetuo.
6548,012,Willy Wonka,Asi que naciste el 8 de marzo cuentame que se siente haber nacido el dia de la mujer,Asi que naciste el 8 de marzo ,cuentame que se siente haber nacido el dia de la mujer
6582,004,Bad Luck Brian,Cuando eres brusquito de cara pero vez a carolina... Y se te pasa,Cuando eres brusquito de cara pero vez a carolina... Y, se te pasa
6612,008,Matias Prats,ultimas noticias: Evita tiene piojos y a la chinis tambien le dieron su baño de petroleo,ultimas noticias,: Evita tiene piojos y a la chinis tambien le dieron su baño de petroleo
6681,007,Futurama Fry,No se si estoy viendo un buho o a pantanal,No se si estoy viendo un buho, o a pantanal
6686,007,Futurama Fry,no se si eres fotogenica o eres muy linda,no se si eres fotogenica, o eres muy linda
6733,011,Problems,Maldita sea ahora como le hago?? Me hice la dificil y ya ni me pela,Maldita sea ahora como le hago?? Me hice la dificil, y ya ni me pela
6734,003,Ay Si,ay si cyclic es valiente por confesar los hacks si yo digo que soy hacker me tratan de rata y me bannean :v,ay si, cyclic es valiente por confesar los hacks si yo digo que soy hacker me tratan de rata y me bannean :v
6760,012,Willy Wonka,asi que eras fan de cyclic dime que se siente saber que era hacker,asi que eras fan de cyclic ,dime que se siente saber que era hacker
6785,004,Bad Luck Brian,Dice que el clasico regio a nadie le importa se la pasa todo el dia hablando de el,Dice que el clasico regio a nadie, le importa se la pasa todo el dia hablando de el
6838,004,Bad Luck Brian,pide rango lo expulsan del grupo,pide rango, lo expulsan del grupo
6864,011,Problems,Alexis me dijo juega mu peruano pro... sera el mejor y entra en mantenimiento por mas tiempo que los otros,Alexis me dijo juega mu peruano pro... sera el mejor, y entra en mantenimiento por mas tiempo que los otros
6866,012,Willy Wonka,asi que eres hija de profesor dime que se siente que todo el mundo te odie,asi que eres hija de profesor ,dime que se siente que todo el mundo te odie
6870,003,Ay Si,ay si no jodas con los memes,ay si, no jodas con los memes
6872,012,Willy Wonka,dime mort que se siente que te esten por supender o sacar el admin,,dime mort que se siente que te esten por supender o sacar el admin
6884,006,Filosoraptor,si mato a dogbull ¿debo reirme o sentir pena?,si mato a dogbull ,¿debo reirme o sentir pena?
6899,012,Willy Wonka,asi que eres chino? dime que se siente no ser guapo,asi que eres chino? ,dime que se siente no ser guapo
6918,003,Ay Si,Ay si ay si concurso para Reyna de 13 de abril Y me creo la diva Garza del Pueblo,Ay si ay si, concurso para Reyna de 13 de abril Y me creo la diva Garza del Pueblo
6919,003,Ay Si,Ay si ay si concurso para Reina de 13 de abril Y me creo la diva Garza del Pueblo,Ay si ay si, concurso para Reina de 13 de abril Y me creo la diva Garza del Pueblo
6922,012,Willy Wonka,"asi que se viene el dia del hincha de racing... dime, que se siente ser la academica mas hermosa entre millones de mujeres?",asi que se viene el dia del hincha de racing... ,dime que se siente ser la academica mas hermosa entre millones de mujeres?
6924,003,Ay Si,ay si ay si trabajo en peñafiel,ay si ay si, trabajo en peñafiel
6987,006,Filosoraptor,LO QUE PONE EN LA LÁPIDA DE STEVE JOBS... ¿ES INFOJOBS?,LO QUE PONE EN LA LÁPIDA DE STEVE JOBS... ,¿ES INFOJOBS?
6995,006,Filosoraptor,si los reptiles son dinosaurios ¿cuantos años tengo?,si los reptiles son dinosaurios ,¿cuantos años tengo?
6998,006,Filosoraptor,si eres abogado y pierdes las muelas del juicio ¿lo puedes ser?,si eres abogado y pierdes las muelas del juicio ,¿lo puedes ser?
7134,008,Matias Prats,"noticia de ultima hora ""Ya somos 8,263 en este grupo""",noticia de ultima hora," ""Ya somos 8263 en este grupo"""
7166,003,Ay Si,hay si!! te quieres casar y no pertenecer a las damas,hay si,!! te quieres casar y no pertenecer a las damas
7180,003,Ay Si,ay si ay si estube conectado hasta las 4 am porque no me escondo soy un macho alfa,ay si ay si, estube conectado hasta las 4 am porque no me escondo soy un macho alfa
7219,003,Ay Si,"Ay si ay si Escucho trova en el trabajo, pero en el pueblo escucho grupo mandingo",Ay si ay si, Escucho trova en el trabajo pero en el pueblo escucho grupo mandingo
7332,011,Problems,hoy es el cumpleaños de betty y no pude ir a manzanillo,hoy es el cumpleaños de betty, y no pude ir a manzanillo
7373,003,Ay Si,"ay si, ay si es el cumpleaños de ninepta",ay si ay si, es el cumpleaños de ninepta
7398,008,Matias Prats,Noticia de ultima hora Edgar esta 100%comprometido a cumplir sus sueños,Noticia de ultima hora, Edgar esta 100%comprometido a cumplir sus sueños
7455,003,Ay Si,ay si ay si soy oscar y compro muchos juegos,ay si ay si, soy oscar y compro muchos juegos
7477,008,Matias Prats,ultima hora son las 11:50 Y mafee No Se Ha Bañado,ultima hora, son las 11:50 Y mafee No Se Ha Bañado
7496,003,Ay Si,Ay si ay si... Te mando indirectas,Ay si ay si,... Te mando indirectas
7523,004,Bad Luck Brian,pide que vendan a cr7 porque no da la talla al madrid cr7 le da en la jeta con un poker magnifico,pide que vendan a cr7 porque no da la talla al madrid cr7, le da en la jeta con un poker magnifico
7524,003,Ay Si,ay si ay si soy andres,ay si ay si, soy andres
7528,004,Bad Luck Brian,Tiene una super impresora para los trabajos de su amiga... Ella no le llama,Tiene una super impresora para los trabajos de su amiga... Ella no, le llama
7547,004,Bad Luck Brian,ahora subo y me le traigo ese reloj B,ahora subo y me, le traigo ese reloj B
7558,004,Bad Luck Brian,Felicita a Ocaña en su Cumple Ocaña le da una Carrilla Mundial,Felicita a Ocaña en su Cumple Ocaña, le da una Carrilla Mundial
7571,004,Bad Luck Brian,Se toma foto con crush Lo hacen meme y lo ponen de foto del grupo,Se toma foto con crush Lo hacen meme y, lo ponen de foto del grupo
7667,003,Ay Si,"Ay si, ay si! No mas amenase con pasar a sus casas y puntualitos cooperaron...jajaja",Ay si ay si,! No mas amenase con pasar a sus casas y puntualitos cooperaron...jajaja
7755,003,Ay Si,Ay si ay si Yo tengo un Rally me siento tan rapido y furioso soy todo un racing,Ay si ay si, Yo tengo un Rally me siento tan rapido y furioso soy todo un racing
7819,004,Bad Luck Brian,no le gustan las publicaciones publica solo para quejarse,no, le gustan las publicaciones publica solo para quejarse
7822,004,Bad Luck Brian,Dice que le gusta mucho leer No lee ni los subtitulos de las peliculas,Dice que, le gusta mucho leer No lee ni los subtitulos de las peliculas
7835,006,Filosoraptor,Todavia no entiendo ¿ podrias explicarmelo?,Todavia no entiendo ,¿ podrias explicarmelo?
7901,004,Bad Luck Brian,Praisex campea top se queda toda la partida en bot,Praisex campea top, se queda toda la partida en bot
7984,003,Ay Si,ay si ay si porque voy perdiendo 5 ya me la monta,ay si ay si, porque voy perdiendo 5 ya me la monta
8003,010,Prepare Yourself,preparense para la guerra de memes,preparense, para la guerra de memes
8030,012,Willy Wonka,ASÍ que eres de harjentina? dime que se siente tener mejor holfato que un perro?,ASÍ que eres de harjentina? ,dime que se siente tener mejor holfato que un perro?
8065,004,Bad Luck Brian,Que onda hijos y sobrinos aprendi hacer lo meme,Que onda hijos y sobrinos aprendi hacer, lo meme
8087,011,Problems,me dijo q iv a jugar beisbol y regreso bien pedo... mi leoncito atte carla,me dijo q iv a jugar beisbol, y regreso bien pedo... mi leoncito atte carla
8144,006,Filosoraptor,si todo es posible ¿es posible que algo sea imposible?,si todo es posible ,¿es posible que algo sea imposible?
8158,006,Filosoraptor,Entonces ¿Cual es la intertextualidad de la torah?,Entonces ,¿Cual es la intertextualidad de la torah?
8162,008,Matias Prats,noticia de ultima hora hay un tonto publicando pendejadas en facebook,noticia de ultima hora, hay un tonto publicando pendejadas en facebook
8192,004,Bad Luck Brian,"Desinfecta el cuarto de mosquitos Su compañero se queja por el ""mal"" olor",Desinfecta el cuarto de mosquitos Su compañero," se queja por el ""mal"" olor"
8217,004,Bad Luck Brian,pone su portada de tigres le iba al america,pone su portada de tigres, le iba al america
8233,003,Ay Si,ay si yo quiero con el  Adm.,ay si, yo quiero con el  Adm.
8275,004,Bad Luck Brian,Lo reservan para la seleccion se lesiona,Lo reservan para la seleccion, se lesiona
8292,008,Matias Prats,En ultimas noticias Se acabo el intenet!,En ultimas noticias, Se acabo el intenet!
8310,004,Bad Luck Brian,Anabel Eres chulita y lo sabes,Anabel Eres chulita y, lo sabes
8313,011,Problems,no mames hoy clasico y yo aqui en la simi,no mames hoy clasico, y yo aqui en la simi
8379,006,Filosoraptor,si dios creo todo ¿como se creo el?,si dios creo todo ,¿como se creo el?
8397,003,Ay Si,ay si yo no he robado esa lata de coca cola llego a mi bolsillo sin darme cuenta,ay si, yo no he robado esa lata de coca cola llego a mi bolsillo sin darme cuenta
8403,007,Futurama Fry,1 de 2 o esta muy seguro de ti O le vales madre...,1 de 2, o esta muy seguro de ti O le vales madre...
8417,003,Ay Si,Ay si ay si Hago cardio y funcional,Ay si ay si, Hago cardio y funcional
8434,008,Matias Prats,de ultima hora les informo que el proximo domingo habra eliminacion,de ultima hora, les informo que el proximo domingo habra eliminacion
8520,006,Filosoraptor,si zonacero se queda sin alto mando.. ¿no podremos pasar la liga znokemon?,si zonacero se queda sin alto mando.. ,¿no podremos pasar la liga znokemon?
8550,007,Futurama Fry,No se si baile o literatura,No se si baile, o literatura
8735,011,Problems,juan Envio un meme y maria no lo entendio,juan Envio un meme, y maria no lo entendio
8745,003,Ay Si,"ay si, ay si es my love",ay si ay si, es my love
8766,003,Ay Si,ay si ay sii estoy con mi hermanitoo,ay si ay si,i estoy con mi hermanitoo
8796,003,Ay Si,Ay si ay si subo mi foto todo cool,Ay si ay si, subo mi foto todo cool
8821,013,Yao Wonka,dime que se siente ser tan fino y pagar por amor,,dime que se siente ser tan fino y pagar por amor
8863,003,Ay Si,ay si el que tiene mas memes y tal,ay si, el que tiene mas memes y tal
8898,003,Ay Si,"ay si, si, angelina que rica comida de autor",ay si, si angelina que rica comida de autor
8917,007,Futurama Fry,soy yo o es que este man se hace pajas  30 veces al dia,soy yo, o es que este man se hace pajas  30 veces al dia
8943,003,Ay Si,uy si no que los rayados tenian miedo,uy si, no que los rayados tenian miedo
8989,003,Ay Si,Hay si... Presumo ser chiva Pero en el fondo soy americanista,Hay si,... Presumo ser chiva Pero en el fondo soy americanista
8997,003,Ay Si,ay si y diske el echo el digno,ay si, y diske el echo el digno
9026,003,Ay Si,Ay si ay si Mty 1 tigres 0,Ay si ay si, Mty 1 tigres 0
9031,003,Ay Si,Ay si ay si Mi tio dice que somos bien Carro,Ay si ay si, Mi tio dice que somos bien Carro
9043,003,Ay Si,Ay si ay si Amo a Santi,Ay si ay si, Amo a Santi
9066,003,Ay Si,ay si ay si  soy liz y hablo grocerias,ay si ay si,  soy liz y hablo grocerias
9096,012,Willy Wonka,¿aaahh que eres el portero mas chingon del la 3 ehhh? dime alan que se siente ser el portero mas malo del la sec,¿aaahh que eres el portero mas chingon del la 3 ehhh? ,dime alan que se siente ser el portero mas malo del la sec
9115,003,Ay Si,ay si me corrige cuando hablo y esta bien gorda!,ay si, me corrige cuando hablo y esta bien gorda!
9128,003,Ay Si,ay si ay si cuidado chicas que estamos al frente de una chica mala,ay si ay si, cuidado chicas que estamos al frente de una chica mala
9225,003,Ay Si,Ay si ay si como sufro por los que no me hablan No saben la hipocresia q me ahorran,Ay si ay si, como sufro por los que no me hablan No saben la hipocresia q me ahorran
9247,003,Ay Si,Hay si dicen que soy malo pero cuando ago un gol de 300 intento todos me aplauden,Hay si, dicen que soy malo pero cuando ago un gol de 300 intento todos me aplauden
9300,011,Problems,me dijo que tomaba tres dias.seguidos y termine limpiando su vomito,me dijo que tomaba tres dias.seguidos, y termine limpiando su vomito
9320,003,Ay Si,ay si bebamos...bebamos y a la hora de beber no la dejan,ay si, bebamos...bebamos y a la hora de beber no la dejan
9380,003,Ay Si,ay si ay si vamos a ir al eurojazz,ay si ay si, vamos a ir al eurojazz
9382,003,Ay Si,ay si ay si vamos a ir todos los diasal eurojazz,ay si ay si, vamos a ir todos los diasal eurojazz
9439,004,Bad Luck Brian,Quiere cocinar se quema el pie*con aceite hirviendo*,Quiere cocinar, se quema el pie*con aceite hirviendo*
9454,006,Filosoraptor,si cuchi sale y no le dan garrote ¿por que se viene del estrecho corriendo?,si cuchi sale y no le dan garrote ,¿por que se viene del estrecho corriendo?
9463,004,Bad Luck Brian,chicanea que esta tomando los amigos se le burlan y le dan garrote con la unica media que tiene,chicanea que esta tomando los amigos, se le burlan y le dan garrote con la unica media que tiene
9465,004,Bad Luck Brian,sube un video para decir que su amigo es impotente lo nombran en el video y se convierte en felipa la impotente,sube un video para decir que su amigo es impotente, lo nombran en el video y se convierte en felipa la impotente
9475,004,Bad Luck Brian,se queda toda la noche despierto estudiando para un examen se queda dormido durante el examen,se queda toda la noche despierto estudiando para un examen, se queda dormido durante el examen
9554,003,Ay Si,Ay si ay si Cantan lindo,Ay si ay si, Cantan lindo
9559,003,Ay Si,ay si prendo el boiler y no me meto a bañar,ay si, prendo el boiler y no me meto a bañar
9603,012,Willy Wonka,Que gracioso cuentame mas.,Que gracioso ,cuentame mas.
9733,006,Filosoraptor,¿Por que con kandoo tenemos el culito seco si son toallitas humedas?,,¿Por que con kandoo tenemos el culito seco si son toallitas humedas?
9768,004,Bad Luck Brian,Por lo que veo ya estas robando,Por, lo que veo ya estas robando
9812,008,Matias Prats,noticia de ultima hora volvio a perder ruben,noticia de ultima hora, volvio a perder ruben
9933,004,Bad Luck Brian,cree saberlo todo y resulta que se aplazo en palbulario,cree saberlo todo y resulta que, se aplazo en palbulario
10022,011,Problems,casual le dije todo lo que sentia que lo quiero y dijo yo te quiero pero como biena amiga,casual le dije todo lo que sentia que lo quiero, y dijo yo te quiero pero como biena amiga
10024,011,Problems,casual le dije todo lo que sentia que lo quiero y dijo yo te quiero pero como buena amiga,casual le dije todo lo que sentia que lo quiero, y dijo yo te quiero pero como buena amiga
10031,011,Problems,mivity dijo: me da anas de llorar viendo a redesito y a srghoul cojiendose,mivity dijo: me da anas de llorar viendo a redesito, y a srghoul cojiendose
10033,011,Problems,me da ganas de llorar cuando veo a redesito y a srghoul besandose,me da ganas de llorar cuando veo a redesito, y a srghoul besandose
10037,012,Willy Wonka,asi que votas a podemos y en semana santa cargas pasos? dime te ha dicho ya el psiquiatra que eso es como ser negro y votar al ku kux clan?,asi que votas a podemos y en semana santa cargas pasos? ,dime te ha dicho ya el psiquiatra que eso es como ser negro y votar al ku kux clan?
10046,007,Futurama Fry,dijo redesito: aqui pensativo que si me cojo a srghoul o aken,dijo redesito: aqui pensativo que si me cojo a srghoul, o aken
