,meme_id,plantilla,texto_no_tilde,text_1,text_2
4625,012,Willy Wonka,con que estas perdidamente enamorada de pablo?? dime que se siente q pablo busque a otras chicas!!,con que estas perdidamente enamorada de pablo?? ,dime que se siente q pablo busque a otras chicas!!
4626,004,Bad Luck Brian,Le toca batear lo deja el dia de su cumple,Le toca batear, lo deja el dia de su cumple
4630,012,Willy Wonka,Asi que vas al gym Y dime que dia te tocara craneo??,Asi que vas al gym Y ,dime que dia te tocara craneo??
4686,004,Bad Luck Brian,despues de cinco años de no jugar play. el dia que por fin iba a jugar le dan cinco dias de fiebre...,despues de cinco años de no jugar play. el dia que por fin iba a jugar, le dan cinco dias de fiebre...
4725,003,Ay Si,ay si ay si me llamo jose,ay si ay si, me llamo jose
4743,004,Bad Luck Brian,compra cervezas se las da a tamara,compra cervezas, se las da a tamara
4797,003,Ay Si,ay si ay si yo supuesto 500,ay si ay si, yo supuesto 500
4808,006,Filosoraptor,¿que es eso?,,¿que es eso?
4839,012,Willy Wonka,asi que no escuchas la cansion del yolo dime que se siente que nadie te quiere,asi que no escuchas la cansion del yolo ,dime que se siente que nadie te quiere
4876,003,Ay Si,Ay si ay si El volcan arenal,Ay si ay si, El volcan arenal
4878,012,Willy Wonka,y dime que se siente ser un pendejo,y ,dime que se siente ser un pendejo
4922,003,Ay Si,"ay si, ustedes de playita y yo trabajando...",ay si, ustedes de playita y yo trabajando...
4923,003,Ay Si,uy si uy si Dice groserias y se cre de sinaloa,uy si uy si, Dice groserias y se cre de sinaloa
4952,003,Ay Si,Ay si ay si Canto mejor que tu,Ay si ay si, Canto mejor que tu
4956,007,Futurama Fry,tengo ganas de ir a un lugar santo... asi como santa marta o san onofre !!,tengo ganas de ir a un lugar santo... asi como santa marta, o san onofre !!
4957,007,Futurama Fry,me pregunto eres pendejo de nacimiento o solo lo pareces,me pregunto eres pendejo de nacimiento, o solo lo pareces
4971,003,Ay Si,Ay si ay si Soy un rock star,Ay si ay si, Soy un rock star
4994,004,Bad Luck Brian,No tiene saldo y quiere comunicarse con su esposa por otro lado... Su esposa le cambia la contra de su face...,No tiene saldo y quiere comunicarse con su esposa por otro lado... Su esposa, le cambia la contra de su face...
5020,004,Bad Luck Brian,Debuta en la wwe lo entierra john cena,Debuta en la wwe, lo entierra john cena
5031,012,Willy Wonka,que te gusta el orden por todos lados? dime que se siente ser regañado por un vigilante,que te gusta el orden por todos lados? ,dime que se siente ser regañado por un vigilante
5040,003,Ay Si,Ay si ay si soy jean carlos doy like y no comento,Ay si ay si, soy jean carlos doy like y no comento
5049,003,Ay Si,hay si mi tia,hay si, mi tia
5053,004,Bad Luck Brian,va ha comentar se le va el internet,va ha comentar, se le va el internet
5058,011,Problems,Federacion mexicana de fut bol Oye ya no tenemos para el gasto justino. Ya se como solucionarlo agamos un partido de la selecion en usa y listo,Federacion mexicana de fut bol Oye ya no tenemos para el gasto justino. Ya se como solucionarlo agamos un partido de la selecion en usa, y listo
5060,003,Ay Si,hay si mi tia vale mil,hay si, mi tia vale mil
5176,004,Bad Luck Brian,"Le manda un ""Hola presiosa"" a Ivonne lo dejan en visto","Le manda un ""Hola presiosa"" a Ivonne", lo dejan en visto
5192,012,Willy Wonka,Asi que piensas que te ves bonita tomando cerveza dime que se siente ser una webona,Asi que piensas que te ves bonita tomando cerveza ,dime que se siente ser una webona
5194,007,Futurama Fry,no se si es verdad qie estan viajando o no me las quiere presentar,no se si es verdad qie estan viajando, o no me las quiere presentar
5196,003,Ay Si,ay si no le hablemos que el cansa,ay si, no le hablemos que el cansa
5282,007,Futurama Fry,No se si dutxarme o seguir donant asco,No se si dutxarme, o seguir donant asco
5362,003,Ay Si,uy si este sol! cree que yo estoy pasando semana Santa en Cartagena o que:p,uy si, este sol! cree que yo estoy pasando semana Santa en Cartagena o que:p
5378,012,Willy Wonka,Asi que eres del serruchon? dime que se siente andar oxidado?,Asi que eres del serruchon? ,dime que se siente andar oxidado?
5379,003,Ay Si,ay si ay si que los tobias me lleguen a traer ay si...,ay si ay si, que los tobias me lleguen a traer ay si...
5421,012,Willy Wonka,que andas con el churrazos dime que se siente ser muy feliz!!,que andas con el churrazos ,dime que se siente ser muy feliz!!
5460,012,Willy Wonka,asi que eres lesbiana dime que se siente estar a la moda?,asi que eres lesbiana ,dime que se siente estar a la moda?
5508,004,Bad Luck Brian,ESTA A punto de conseguir el sayan 1 y se muere frezzer,ESTA A punto de conseguir el sayan 1 y, se muere frezzer
5519,007,Futurama Fry,No se si mi cefalea se debe a una deficiencia de  cafeina o  al exceso  de ella.,No se si mi cefalea se debe a una deficiencia de  cafeina, o  al exceso  de ella.
5527,013,Yao Wonka,me querias eliminar del team y no pudiste dime que se siente?,me querias eliminar del team y no pudiste ,dime que se siente?
5531,007,Futurama Fry,No se si Jazze esta suave o llena de amor,No se si Jazze esta suave, o llena de amor
5540,003,Ay Si,hay si me invitan a las fiestas pero no me alcanza pal pasaje,hay si, me invitan a las fiestas pero no me alcanza pal pasaje
5596,011,Problems,"me dijo que me llevaria el desayuno me dio 2 huevos, un chorizo y leche",me dijo que me llevaria el desayuno me dio 2 huevos un chorizo, y leche
5642,003,Ay Si,ay si ay si ahora todos suben fotos del almuerzo con pezcado,ay si ay si, ahora todos suben fotos del almuerzo con pezcado
5657,012,Willy Wonka,dime que se siente tener cabello de burra?,,dime que se siente tener cabello de burra?
5672,004,Bad Luck Brian,Yeni lo cita en su casa tiene que trabajar en semana santa,Yeni, lo cita en su casa tiene que trabajar en semana santa
5686,003,Ay Si,ay si ay si me enojo cuando me envian miembros por inbox y publico fotos para llamar la atencion o dando a entender que estoy falta de copi...,ay si ay si, me enojo cuando me envian miembros por inbox y publico fotos para llamar la atencion o dando a entender que estoy falta de copi...
5693,006,Filosoraptor,"piense: ¿ usted puso algo para su salvacion ? si tiene razon, su pecado fue su unico y mayor aporte",piense: ,¿ usted puso algo para su salvacion ? si tiene razon su pecado fue su unico y mayor aporte
5713,003,Ay Si,"hay si, yo tengo llamadas x whatsapp",hay si, yo tengo llamadas x whatsapp
5723,003,Ay Si,"ay si, ay si me estoy haciendo fan de instagram y de black jagger",ay si ay si, me estoy haciendo fan de instagram y de black jagger
5757,003,Ay Si,ay si ay si le voy al real madrid,ay si ay si, le voy al real madrid
5761,003,Ay Si,"ay si, ay si!! ahora el cebach ya tiene pagina",ay si ay si,!! ahora el cebach ya tiene pagina
5778,004,Bad Luck Brian,se quema se queja un mes completo,se quema, se queja un mes completo
5793,013,Yao Wonka,Y dime... como van esas promesas de quedarte para siempre?,Y ,dime... como van esas promesas de quedarte para siempre?
5802,003,Ay Si,ay si ay si ahora david si quiere a rios,ay si ay si, ahora david si quiere a rios
5811,012,Willy Wonka,dime que se siente tener whatsapp,,dime que se siente tener whatsapp
5814,008,Matias Prats,ultimas noticias chilenos comiendo diccionarios,ultimas noticias, chilenos comiendo diccionarios
5835,010,Prepare Yourself,preparense se viene el niño,preparense, se viene el niño
5843,008,Matias Prats,ultima hora el Jony es hueco,ultima hora, el Jony es hueco
5857,008,Matias Prats,noticias de ultima hora Nelly se bolbio loca en las calles de Villavicencio,noticias de ultima hora, Nelly se bolbio loca en las calles de Villavicencio
5864,003,Ay Si,"ay si, ay si hoy ya no nos gusta la pilsener",ay si ay si, hoy ya no nos gusta la pilsener
5887,004,Bad Luck Brian,les dan iphone 6 no se los dejan usar en tienda,les dan iphone 6 no, se los dejan usar en tienda
5907,013,Yao Wonka,orlando dime que se siente ser rata,orlando ,dime que se siente ser rata
5908,003,Ay Si,ay si las nenas peleando,ay si, las nenas peleando
5924,011,Problems,Me dijo chao y me sali del grupo,Me dijo chao, y me sali del grupo
5940,007,Futurama Fry,no se si realmente me estas recomendando una buena pelicula o es una malisima en venganza a la que te hice ver de los ojos,no se si realmente me estas recomendando una buena pelicula, o es una malisima en venganza a la que te hice ver de los ojos
5948,007,Futurama Fry,no se si reirme o traumarme,no se si reirme, o traumarme
5969,012,Willy Wonka,asi que tienes manos grandes? cuentame que se siente tener manos de vaca,asi que tienes manos grandes? ,cuentame que se siente tener manos de vaca
5970,012,Willy Wonka,dime que se siente ser quinceañera,,dime que se siente ser quinceañera
5979,012,Willy Wonka,enseriooo dime algo que no sepa,enseriooo ,dime algo que no sepa
5994,003,Ay Si,"hay si no soy vieja chancluda ""JAZMIN""",hay si," no soy vieja chancluda ""JAZMIN"""
6006,012,Willy Wonka,Y dime que se siente ser el imposible mas mandilon,Y ,dime que se siente ser el imposible mas mandilon
6007,012,Willy Wonka,Y dime... que se siente ser el imposible mas mandilon,Y ,dime... que se siente ser el imposible mas mandilon
6054,012,Willy Wonka,dime le diras a tus amigas que fuiste al museo del desierto,,dime le diras a tus amigas que fuiste al museo del desierto
6104,006,Filosoraptor,si recibo en el norte este fin de semana un pescado de donacion y en otro sector un mani y en la poblacion se comenta la desigualdad ¿que hago?,si recibo en el norte este fin de semana un pescado de donacion y en otro sector un mani y en la poblacion se comenta la desigualdad ,¿que hago?
6108,008,Matias Prats,Noticia de ultima hora!! Charly es GAY!!!!!,Noticia de ultima hora,!! Charly es GAY!!!!!
6122,003,Ay Si,Ay si ay si ahora me comporto jajaja,Ay si ay si, ahora me comporto jajaja
6157,003,Ay Si,ay si ay si hieres mis sentimientos,ay si ay si, hieres mis sentimientos
6166,008,Matias Prats,ultima hora manoli  y emilia asesinan a su jefa begoña,ultima hora, manoli  y emilia asesinan a su jefa begoña
6167,006,Filosoraptor,¿SI TENGO A ANABELLA DE NOVIA? SOY EL HOMBRE MAS AFORTUNADO,,¿SI TENGO A ANABELLA DE NOVIA? SOY EL HOMBRE MAS AFORTUNADO
6193,008,Matias Prats,ultima hora todos los dias me la casco por las mañanas,ultima hora, todos los dias me la casco por las mañanas
6200,003,Ay Si,¡¡uy si uy si!! mañana viene la pupe,¡¡uy si uy si,!! mañana viene la pupe
6231,007,Futurama Fry,no se si se hace... o calugo realmente esta viendo porno,no se si se hace..., o calugo realmente esta viendo porno
6232,007,Futurama Fry,No se si se hace... o calugo realmente esta viendo porno..,No se si se hace..., o calugo realmente esta viendo porno..
6243,011,Problems,tengo una amiga bien sonsacadora y yo que no quiero tomar...,tengo una amiga bien sonsacadora, y yo que no quiero tomar...
6252,007,Futurama Fry,No se si soy feo o Isabel no se comporta,No se si soy feo, o Isabel no se comporta
6274,003,Ay Si,uy si! LA ANGELICA ME MOLESTA!!,uy si,! LA ANGELICA ME MOLESTA!!
6319,004,Bad Luck Brian,like si tienes un amigo que le dicen peluche,like si tienes un amigo que, le dicen peluche
6346,012,Willy Wonka,dime que se siente tener miedito,,dime que se siente tener miedito
6349,003,Ay Si,Hay si Soy  el mas lindo ñaña,Hay si, Soy  el mas lindo ñaña
6373,004,Bad Luck Brian,quiere hacer un almuerzo familiar y kike se fue de paseo con su pensionista,quiere hacer un almuerzo familiar y kike, se fue de paseo con su pensionista
6394,012,Willy Wonka,asi que insultas a los policias dime que se siente ser mas ignorante que ellos,asi que insultas a los policias ,dime que se siente ser mas ignorante que ellos
6415,003,Ay Si,"Ay si, ay si Mi banda & al Gabiño lo dejo fuer de l jugada",Ay si ay si, Mi banda & al Gabiño lo dejo fuer de l jugada
6423,012,Willy Wonka,asi q te crees de la alta sociedad dime xq en tu casa venden cubeta,asi q te crees de la alta sociedad ,dime xq en tu casa venden cubeta
6436,007,Futurama Fry,me esta ignorando o le hable muy directo,me esta ignorando, o le hable muy directo
6448,003,Ay Si,"Ay si, ay si no estudie ni 6 meses y ya soy hasta ingeniero en electronica",Ay si ay si, no estudie ni 6 meses y ya soy hasta ingeniero en electronica
6486,012,Willy Wonka,que interesante cuentame mas,que interesante ,cuentame mas
6509,003,Ay Si,ay si solo de enojadito el famoso,ay si, solo de enojadito el famoso
6544,011,Problems,"hay alma,Roos y chely se pasan heeee",hay almaRoos, y chely se pasan heeee
6600,012,Willy Wonka,a poco ahora cuentame uno de pepito,a poco ahora ,cuentame uno de pepito
6601,011,Problems,hermana tu y tus mamadas,hermana tu, y tus mamadas
6604,013,Yao Wonka,asi que eres de uxf dime que se siente ser hackeado por un pendejo de 13 años,asi que eres de uxf ,dime que se siente ser hackeado por un pendejo de 13 años
6626,004,Bad Luck Brian,eL lecaros se cree hombre y todos saben que le gusta el pico,eL lecaros se cree hombre y todos saben que, le gusta el pico
6641,011,Problems,viva las vegas y yo visitando monumentos,viva las vegas, y yo visitando monumentos
6660,012,Willy Wonka,Asi que te compraste a ceres eh? dime que se siente saber que proyect ataca antes?,Asi que te compraste a ceres eh? ,dime que se siente saber que proyect ataca antes?
6701,011,Problems,"me esfuerzo tanto haciendo esos memes y ni un ""jajaja"" recibo",me esfuerzo tanto haciendo esos memes," y ni un ""jajaja"" recibo"
6715,003,Ay Si,ay si ahora todos vacacionan en la playa todos felices...,ay si, ahora todos vacacionan en la playa todos felices...
6717,006,Filosoraptor,si me meto a gankear ¿german me quitara mi kill?,si me meto a gankear ,¿german me quitara mi kill?
6723,003,Ay Si,uy si estoy en playa,uy si, estoy en playa
6732,004,Bad Luck Brian,Todas lo aman Como amigo,Todas, lo aman Como amigo
6752,003,Ay Si,ay  si  ay si jugar bajo la lluvia,ay  si  ay si, jugar bajo la lluvia
6765,003,Ay Si,ay si ay si hoy somo tony rosado con la kelly el roge y el edy,ay si ay si, hoy somo tony rosado con la kelly el roge y el edy
6768,008,Matias Prats,Noticia de ultima hora rafael correa planea atacar a eeuu,Noticia de ultima hora, rafael correa planea atacar a eeuu
6773,008,Matias Prats,noticia de ultima hora rafael correa dara de baja a policias barcelonistas,noticia de ultima hora, rafael correa dara de baja a policias barcelonistas
6845,003,Ay Si,¡¡Ay si ay si!! Crean un nuevo gremio y todos quieren pasarse,¡¡Ay si ay si,!! Crean un nuevo gremio y todos quieren pasarse
6848,003,Ay Si,¡¡Ay si ay si!! Crean un nuevo gremio y todos quieren cambiarse,¡¡Ay si ay si,!! Crean un nuevo gremio y todos quieren cambiarse
6861,006,Filosoraptor,los zombies de la tercera edad ¿zombiejitos?,los zombies de la tercera edad ,¿zombiejitos?
6877,012,Willy Wonka,"Asi que eres directioner dime, que se siente que el negro ya no sea parte de la familia",Asi que eres directioner ,dime que se siente que el negro ya no sea parte de la familia
6880,004,Bad Luck Brian,viene en bici se va sin bici,viene en bici, se va sin bici
