,meme_id,plantilla,texto_no_tilde,text_1,text_2
1816,001,Ancient Aliens,mucha gente queda  confundida cuando las personas no terminan las palabras que ellos salchicha,None,None
1822,010,Prepare Yourself,Preparense se viene la jartera,None,None
1829,012,Willy Wonka,Asi que quieres dormir en el bus Seria una lastima que viajaras con Harvey,None,None
1833,001,Ancient Aliens,mmmmmmm coshaaa!!!!,None,None
1836,011,Problems,porque tenemos q ser tan MISSEE,None,None
1839,005,Disaster Girl,pipioca prende rancho!!!!,None,None
1845,009,No me digas,a mi que chingados me interesa tu peda,None,None
1858,009,No me digas,aora por pendejo seguire jugando,None,None
1870,006,Filosoraptor,DEJAME PIENSO SI ME QUIERO CASAR MMM NO,None,None
1873,004,Bad Luck Brian,Nu stie tema la mate DAR SPUNE LA TOATA CLASA CA A FACUT,None,None
1880,008,Matias Prats,Perdona que insista El lunes 12 fiesta en el Cuartel de Fasnia,None,None
1886,006,Filosoraptor,mm..... la vecinaa....,None,None
1891,004,Bad Luck Brian,"despues de mucho tiempo al fin dara crossfit llueve, graniza, se vIENE una tormenta, se inunda el cross y termina dando spinn",None,None
1896,011,Problems,Lili no pudo venir Chingado,None,None
1901,012,Willy Wonka,Asi que te da risa el meme de mijo del Atlas Dime que se siente que tu equipo verguero ni si quiera tenga meme,None,None
1903,012,Willy Wonka,Y si regresan una y otra y otra vez Ya es mega bestia o que mutacion es,None,None
1908,011,Problems,"soy berrionda, los hombres de la mda ya no me quieren",None,None
1912,009,No me digas,a si mira la napia de la luci es igual a la de la moni,None,None
1928,004,Bad Luck Brian,"Andy, trabajamos juntos me encanta conectarme contigo",None,None
1929,001,Ancient Aliens,thellfest 2015 estara bien riatota,None,None
1935,009,No me digas,.,None,None
1942,004,Bad Luck Brian,I'm retard And i know it,None,None
1950,001,Ancient Aliens,Leiva,None,None
1952,001,Ancient Aliens,leiva,None,None
1954,006,Filosoraptor,peroooo jugarÁ oliver?,None,None
1955,012,Willy Wonka,De que porcentaje hablamos Beto????,None,None
1956,008,Matias Prats,albucho es real y no lo niegues,None,None
1960,012,Willy Wonka,Si Claro yo te creo Maura!,None,None
1966,013,Yao Wonka,Si claro lo que digas maura,None,None
1968,010,Prepare Yourself,flor... te canto cansioncitas de amor,None,None
1972,013,Yao Wonka,si ya viiiiii,None,None
1973,013,Yao Wonka,Buenas tardes su señoria mandariru ra... jajajjaj,None,None
1974,002,Annoying Gamer Kid,sorry estoy aburrida!,None,None
1979,009,No me digas,NOOO ME ESTAS MIENTIENDO,None,None
1984,013,Yao Wonka,HEY TU PENDEJO OTAKU TE VENDO 10 MIL PALIZAS,None,None
1997,001,Ancient Aliens,Hellboys,None,None
2001,013,Yao Wonka,Su y Adri Compran o no pan,None,None
2009,013,Yao Wonka,Adrianaaa Chupamelaaa,None,None
2014,007,Futurama Fry,Tu cara cuando te preguntan Que libro sigue despues de Habacuc?,None,None
2015,012,Willy Wonka,asi que te dan muchos likes por tus publicaciones en face? pon una foto del lugar donde vives a ver si pasa lo mismo,None,None
2017,007,Futurama Fry,Tu cara cuando pregunta Que libro sigue de Habacuc?,None,None
2018,013,Yao Wonka,Mamuuu Chupamelaa,None,None
2020,013,Yao Wonka,Kikeee Chupamelaa,None,None
2029,003,Ay Si,uyyy cuidado pava estas enfrente de.un millionario haha,None,None
2030,001,Ancient Aliens,clases de bdd Spanair,None,None
2034,008,Matias Prats,Boletin Especial Mañana Migdalita cumple 30 añitos una vez mas!,None,None
2037,007,Futurama Fry,Tu cara cuando dicen Que viene de Habacuc?,None,None
2041,007,Futurama Fry,sospechoso el plazo.....,None,None
2046,004,Bad Luck Brian,Presto mi iPad Y me la roban,None,None
2051,013,Yao Wonka,Colombia y peru ya sabemos que ganaran los cafeteros,None,None
2052,005,Disaster Girl,Dicen que esto hace una batalla beyblade,None,None
2058,009,No me digas,cuando un amigo dice una estupidez,None,None
2059,011,Problems,Mañana no habra torta Porque lo que le falta son huevos!!,None,None
2066,008,Matias Prats,En las noticias de hoy Karolina mendoza cumple 15 años,None,None
2072,007,Futurama Fry,ariel yo te he visto y te tome foto,None,None
2073,003,Ay Si,Cuantos años cumple? A mi no me metan en ese peo!,None,None
2075,003,Ay Si,Cuantos cumple? A mi no me metan en ese peo!,None,None
2077,012,Willy Wonka,Que se sentira no poder votar por uno mismo? Preguntemosle a Benito Acosta,None,None
2078,007,Futurama Fry,Mmmmmhh Que esta pasando aqui?...,None,None
2080,008,Matias Prats,ultimo momento flor quiere nutella,None,None
2095,008,Matias Prats,Esta noche hay partido en Aguimes o Te lo  vas a perder??,None,None
2101,008,Matias Prats,Esta noche hay partido en Aguimes Te lo  vas a perder??,None,None
2103,001,Ancient Aliens,donde estaba  Bonilla cuando nos cerraron el relleno? y donde estaba cuando nos queria joder la CEO? jumm pero si pudo venir por votos,None,None
2110,006,Filosoraptor,Si thejordini es un youtuber malo... Yo soy un youtuber bueno?,None,None
2122,008,Matias Prats,Permitidme q insista El q arribe dma el ultim a taula paga lesmorçar d tots...,None,None
2125,008,Matias Prats,a visesn men si hay que llebar algo para compartir el proximo sabado 17 en los scout de la catedral   a las 15,None,None
2130,009,No me digas,Podemos salirnos a platicar afuera no me digas yo pense que adentro,None,None
2136,013,Yao Wonka,creo que me estoy enamorando a no es hambree,None,None
2143,012,Willy Wonka,que me estas contando que me apunte a la melgaton??,None,None
2147,006,Filosoraptor,SI SOY EL LIDER DE CARPINTERO TENGO MADERA DE LIDER,None,None
2154,012,Willy Wonka,Esta Elsa es tremenda Ciruja compra arroz x lo menos,None,None
2155,001,Ancient Aliens,Solo hay una explicacion posible para esto... ingenieria,None,None
2157,007,Futurama Fry,en verdad eres tu,None,None
2164,001,Ancient Aliens,Paisas,None,None
2174,001,Ancient Aliens,Veno,None,None
2176,012,Willy Wonka,MI TIA NO SABE LO QUE ES UN MEME ¡ESTOOO ES UN MEME!,None,None
2181,002,Annoying Gamer Kid,ja soy malou se rompio el cable,None,None
2185,006,Filosoraptor,Cuantos kilometros Tiene?,None,None
2189,012,Willy Wonka,ser el mejor equipo  de NA y te gana pain Gaming,None,None
2194,012,Willy Wonka,ser el mejor equipo  de NA Y pierde contra Pain gaming por Violacion,None,None
2204,008,Matias Prats,Sin terribles Lindos geones,None,None
2218,003,Ay Si,AY SI AY SI NO VOY A PISTEAR EN LA ARROLLADORA,None,None
2219,003,Ay Si,hgh bbb,None,None
2229,012,Willy Wonka,willy wonka chocolate mmmm,None,None
2232,004,Bad Luck Brian,LO ELOBOSTEAN A ORO LO CAMBIAN POR UN SILVER,None,None
2256,004,Bad Luck Brian,crea tu propio meme,None,None
2267,007,Futurama Fry,yo pienso que se va a quemar quemado,None,None
2272,006,Filosoraptor,"tanta insistencia por la alcaldia hay gato encerrado, al final nos daran gato por liebre",None,None
2274,002,Annoying Gamer Kid,mami te cache te gusto tener celu con internet,None,None
2275,013,Yao Wonka,ppff sabes que ago para los examenes no estudio en casa miro facebook y cuando llego a mi colegio me pongo a estudiar y se me queda mas,None,None
2279,006,Filosoraptor,"insista e insista, tanta insistencia por la alcaldia hay gato encerrado, jum eso al final nos daran gato por liebre",None,None
2280,002,Annoying Gamer Kid,hola soy martin,None,None
2283,009,No me digas,Que!!!!!!! otra tarea,None,None
2288,011,Problems,EL SEXO ES EL CONSUELO DONDE YA NO EXISTE AMOR,None,None
2296,011,Problems,Ese momento... en el que te das cuenta que un pendejo como el ivan tiene mejor ortografia que el tom,None,None
2299,011,Problems,Salir el 15 No puedo ya,None,None
2301,006,Filosoraptor,Si es 8va hora del viernes Mañana es sabado?,None,None
2302,003,Ay Si,Hay si hay si Me pongo la camisa de horchata,None,None
2307,007,Futurama Fry,LE PUSIERON NO ME GUSTA Y HAY MILLONES DE SUSCRIPTORES,None,None
2308,012,Willy Wonka,A veces quisiera ser un Pablo Luego me acuerdo q estoy al nivel de mis amigos,None,None
2309,003,Ay Si,Hay si hay si Yahir abandono el grup,None,None
2313,003,Ay Si,Hay si hay si Yahir abandono el grupo,None,None
2330,013,Yao Wonka,SOY TAN SEXI QUE ATRAIGO LAS MOSCAS,None,None
2331,002,Annoying Gamer Kid,oe ivan hagamole la finta que ese loco es terrible de rata,None,None
2332,011,Problems,no puedo,None,None
2333,010,Prepare Yourself,PREPARATE ATAQUEN MANJAREEES,None,None
2334,003,Ay Si,Hay no se tu si yo fuese de la nasa tu serias del area 51,None,None
2335,013,Yao Wonka,MI HERMANA DICE QUE NO LA RESPETO EN SU DIARIO LO DICE CLARITO,None,None
2338,010,Prepare Yourself,PREPARENSE CTM¡ POR EL MANJAR,None,None
2342,003,Ay Si,yo no fui....fuiste tu wilmer gonzalez,None,None
2347,013,Yao Wonka,Mas pendejo es quien cree que yo soy pendeja,None,None
2366,001,Ancient Aliens,Marian por favor Si cantaras bien serias famosa!,None,None
2368,011,Problems,ME DIJO QUE VENDRIA EL LUNES Y VINO EL MARTES,None,None
2377,011,Problems,Top los 7 audios mas perturbadores de abril A no si son todos igual de perturbadores,None,None
2383,009,No me digas,porque porque,None,None
2384,009,No me digas,si lo sabes para que preguntas,None,None
2387,007,Futurama Fry,No pos Tuqui tuqui,None,None
2388,011,Problems,Me dijeron que ya habia ganado la apuesta Y ahora salen con que debo ahorrar para la parrilla,None,None
2390,012,Willy Wonka,EL MANU TENÍA LA KGA? COME CTM COME,None,None
2393,011,Problems,Ay no las bicatoras,None,None
2396,011,Problems,Ay no las bicatoras Noooooooooooooo,None,None
2401,001,Ancient Aliens,Kevin tienes un Retraso asi de grande,None,None
2410,004,Bad Luck Brian,hace trampa en el examen... Lo reprueba,None,None
2411,004,Bad Luck Brian,dice visça el barça no sabe que significa,None,None
2412,006,Filosoraptor,Soy yo o Kevin Es un tuerce botas,None,None
2413,004,Bad Luck Brian,ENCONTRE UN TRABAJO ...ME DESPIDIERON,None,None
2415,012,Willy Wonka,Que la otra semana entrabas al IMSS.... Y te la creiste????...jajaja,None,None
2419,004,Bad Luck Brian,Key dice que no es loca Pero se enoja y se arranca los pelos,None,None
2426,004,Bad Luck Brian,12 millones para bienestar del empleado de epama en 2 dias seria que comieron caviar y bebieron champan,None,None
2428,004,Bad Luck Brian,QUiere poner pose de galan en una foto es un video,None,None
2431,001,Ancient Aliens,k pop,None,None
2432,009,No me digas,sE VENDEN EMPANADAS A 2.000,None,None
2435,001,Ancient Aliens,Estela,None,None
2441,001,Ancient Aliens,k,None,None
2448,009,No me digas,nooo. entiendes que quiere otroooo...,None,None
2456,001,Ancient Aliens,cada una es como de este tamaño,None,None
2457,006,Filosoraptor,no se si me das lastima o risa mynor estupido,None,None
2464,010,Prepare Yourself,Brace yourselves Debu is making my meme,None,None
2481,004,Bad Luck Brian,soi to pro,None,None
2483,012,Willy Wonka,Ninshi que se siente ser tan odiado? igual que Peña Nieto,None,None
2509,002,Annoying Gamer Kid,fuera niño rata,None,None
2546,006,Filosoraptor,jajajaja me trolleo >.<,None,None
2548,009,No me digas,la grasa engorda,None,None
2563,009,No me digas,Si? No me digas...?,None,None
2565,012,Willy Wonka,Asi que eres chileno Dime: que se siente ser cabro???,None,None
2572,002,Annoying Gamer Kid,para todos los niños rata no descarguen porno,None,None
2573,001,Ancient Aliens,VÍRGENES,None,None
2589,006,Filosoraptor,El Nelson le pondra a la velocidad?? Donde va socio,None,None
2592,008,Matias Prats,Tengo 1500 alitas de pollo Perdoname que insista,None,None
2597,010,Prepare Yourself,cuando me visto para el frio en xalapa y sale el sol,None,None
2601,006,Filosoraptor,si los humanos venimos del mono de donde vendra el leo??,None,None
2616,006,Filosoraptor,no se si lo que acabo de ver fue algo bueno o fue demasiado excelente,None,None
2623,006,Filosoraptor,Nelson Velociraptor Martinez Ya en casa supongo,None,None
2624,009,No me digas,"no me diga, solo marcharon dos mil?",None,None
2625,006,Filosoraptor,Si estas haciendo reposo en la camita? es porque te duele la pancita?,None,None
2627,001,Ancient Aliens,buenas historia faltaron alien con sifilis,None,None
2632,004,Bad Luck Brian,critica A EPN POR inculto LEE EL LIBRO VAQUERO,None,None
2633,009,No me digas,hugo. me importa un carajo,None,None
2636,009,No me digas,ojala que el profe no regrese Andres: si que se le espiche el avion,None,None
2645,012,Willy Wonka,asi que eres erick que se siente ser un perdedor,None,None
2647,005,Disaster Girl,Queria hacerle una carta pero... queria.,None,None
2649,004,Bad Luck Brian,Lean q paso Q estas callado,None,None
2656,004,Bad Luck Brian,Se va a tomar Se tiene que ir a las 5,None,None
2666,012,Willy Wonka,Asi que mañana salen temprano Diganme que se siente no tener planes?,None,None
2671,003,Ay Si,ay Si quien que yo la quiero jejjejejeje no mehagas reir,None,None
2673,001,Ancient Aliens,Jira,None,None
2676,001,Ancient Aliens,Ahora resulta... Nadie sab dond kdo mi tablet...,None,None
2678,001,Ancient Aliens,Pilas,None,None
2689,001,Ancient Aliens,solo hay una explicacion para esto alienigenas vegetarianos del espacio exterior,None,None
2703,002,Annoying Gamer Kid,tu de visio,None,None
2704,009,No me digas,Papi Toy terrible duro,None,None
2709,006,Filosoraptor,TU CUANDO SIENTES QUE LOS PROFESORES SE PASAN CON LAS TAREAS,None,None
2713,001,Ancient Aliens,La estupidesces que dicen son asi de grande,None,None
2728,006,Filosoraptor,el perseguidor johnny carter gran hombre,None,None
2750,006,Filosoraptor,si el SIDA no tiene cura... el cura no tiene sida??,None,None
2752,003,Ay Si,Ay si Ay si Excuses,None,None
2753,012,Willy Wonka,me gusto tu comentario esateclaniero,None,None
2767,010,Prepare Yourself,PREPARENSE Se acerca el agf,None,None
2809,005,Disaster Girl,kevin daniel,None,None
2810,005,Disaster Girl,LA CASA DE ALFREDO ERA SU CASA,None,None
2811,012,Willy Wonka,Si Yo fuera estafador como ariel seria millonario,None,None
2813,006,Filosoraptor,Proximamente jurassic world #Encontremosaldinosaurio,None,None
2814,012,Willy Wonka,yo soy  cabeson,None,None
2817,012,Willy Wonka,yo soy  cabeson CARLOS  ALBERTO,None,None
2818,005,Disaster Girl,dijo que no le gustaba  jodas argentas,None,None
2858,005,Disaster Girl,ejejee se incendio eso me paso por jugar con fuego,None,None
2860,004,Bad Luck Brian,les regalan un minuto mas para que anoten les hace gol colombia,None,None
2861,006,Filosoraptor,Hugo Hueco,None,None
2870,006,Filosoraptor,manuel creo que eres un papi,None,None
2875,005,Disaster Girl,el ERA .... ERECTIL,None,None
2877,001,Ancient Aliens,ninid,None,None
2878,001,Ancient Aliens,ninis,None,None
2879,012,Willy Wonka,que se siente ser profundamente gorila... y ver a tu lider natural inaugurar alegremente un monumento a peron?,None,None
2881,001,Ancient Aliens,a ver jeanpierre se dijo a las 3:30 en la cobacha no a las 3:30 te vas a tu casa,None,None
2883,006,Filosoraptor,"a veces me siento ""erectil""",None,None
2892,012,Willy Wonka,con que eres erectil,None,None
2897,005,Disaster Girl,el era.. erectil,None,None
2902,008,Matias Prats,vamos colombia ustedes han ganado a los ratas de los peruanos vamos colombia al mundial rusia 2018,None,None
2915,007,Futurama Fry,Que habra pasado con mi amigo Juani,None,None
2917,006,Filosoraptor,y si yo me saco piel me queda la guella dijital,None,None
2922,006,Filosoraptor,Si piensa que Bryden sabe leer Entonces tambien sabra escribir ?,None,None
2929,005,Disaster Girl,y la proxima vez me dejas jugar minecraft toda la tarde,None,None
2932,006,Filosoraptor,Si piensan que Bryden sabe leer Entonces tambien sabra escribir ?,None,None
2939,009,No me digas,hay no me digas mucho gusto,None,None
2951,011,Problems,tuty meteme al grupo deja de chimbiar ya,None,None
2964,001,Ancient Aliens,Asi la tengo de grande Y se la quiero dar al erik o al wuero,None,None
2968,003,Ay Si,oye!!! yo no he dicho nada yo se q por una fria... puedes perder hasta el apellido,None,None
2970,007,Futurama Fry,cuando le dices mentiras a tu mama,None,None
2972,011,Problems,Este ya se fue con... El Daviss a rayar,None,None
2974,012,Willy Wonka,CON QUE TIENES LOS DEDOS LARGOS Quizas tienes pitulin,None,None
2975,010,Prepare Yourself,tengo que decir algo importante jimber me garche a tu mama,None,None
2981,011,Problems,No me contesta el cel Ya se fue con El Daviss a rayar,None,None
2983,001,Ancient Aliens,Mujeres,None,None
2986,006,Filosoraptor,por que si goku queria ver tanto a su abuelo no lo busco una de las 8 veces que murio?,None,None
2988,011,Problems,Tengo zapatos nuevos AUN NO PUDE ESTRENARLOS,None,None
2992,009,No me digas,no me digas,None,None
2993,004,Bad Luck Brian,ODIA A LA DERECHA VOTA AL PNV.,None,None
3001,010,Prepare Yourself,Preparence hay examen de Berta,None,None
3003,005,Disaster Girl,esto pasara si hablan mal de luis miguel,None,None
3011,005,Disaster Girl,que pasaria si le grito a la directora?,None,None
3017,004,Bad Luck Brian,Se compra una cama de un palo y medio Pinta la pieza ella misma,None,None
3019,013,Yao Wonka,Macri ; Voy ha terminar con la mentira: Voy ha terminar con la prepotencia,None,None
3022,004,Bad Luck Brian,Se compra una cama de un palo y medio No contrata un maestro para pintar la pieza,None,None
3028,012,Willy Wonka,Admitelo estas esperando Que arranque esperanza mia,None,None
