,meme_id,plantilla,texto_no_tilde,text_1,text_2
2798,003,Ay Si,ay si ay si el 27 de diciembre es mi cumple vayan aorando para que regalen algo heee y ponernos una peda ay sii,ay si ay si, el 27 de diciembre es mi cumple vayan aorando para que regalen algo heee y ponernos una peda ay sii
2809,005,Disaster Girl,insulta a taemin decian no quemaran tu casa decian,insulta a taemin decian no quemaran tu casa ,decian
2839,007,Futurama Fry,no se si dice la verdad o tiene mas de 100 fotos eroticas,no se si dice la verdad, o tiene mas de 100 fotos eroticas
2876,006,Filosoraptor,"¿si sampaoli llamara solo a jugadores de la ""u"" seria ""consecuente?",,"¿si sampaoli llamara solo a jugadores de la ""u"" seria ""consecuente?"
2878,006,Filosoraptor,"¿si sampaoli llamara solo a jugadores de la u seria ""consecuente""?",,"¿si sampaoli llamara solo a jugadores de la u seria ""consecuente""?"
2884,007,Futurama Fry,No se quien hace mas drama si gulp o mori tv,No se quien hace mas drama si gulp, o mori tv
2903,008,Matias Prats,ultimas noticias   ponte y chino se casaron,ultimas noticias,   ponte y chino se casaron
2907,007,Futurama Fry,no se si ella gozara o le dolera,no se si ella gozara, o le dolera
2920,004,Bad Luck Brian,sale al aire y se va la luz en huarmey,sale al aire y, se va la luz en huarmey
2935,013,Yao Wonka,asi que eres el gracioso del salon dime que se siente no ser amado??,asi que eres el gracioso del salon ,dime que se siente no ser amado??
2992,007,Futurama Fry,colo la vas a poner?.. o hacerte una pajota?,colo la vas a poner?.., o hacerte una pajota?
3039,004,Bad Luck Brian,Va a los partidos de temporada de leones negros se pierde la final,Va a los partidos de temporada de leones negros, se pierde la final
3055,012,Willy Wonka,Asi que eres juanse la r? dime que se siente no saber jugar basquet?,Asi que eres juanse la r? ,dime que se siente no saber jugar basquet?
3081,012,Willy Wonka,asi que los torneos de poker estan prohibidos? dime por que el mundial de 40 es legal,asi que los torneos de poker estan prohibidos? ,dime por que el mundial de 40 es legal
3088,008,Matias Prats,ultimas noticias  el xanxy le gano 2 a 1 al dany en el pley,ultimas noticias,  el xanxy le gano 2 a 1 al dany en el pley
3120,003,Ay Si,"uy si, uy si, soy rojo y no le doy ""me gusta"" a la pagina por que lo llevo en la sangre,soy rojo de corazon",uy si uy si," soy rojo y no le doy ""me gusta"" a la pagina por que lo llevo en la sangresoy rojo de corazon"
3121,003,Ay Si,ay si que miedo que digas que yo soy la loser,ay si, que miedo que digas que yo soy la loser
3134,004,Bad Luck Brian,se recupera de un atropello sale a la calle y lo atropellan,se recupera de un atropello sale a la calle y, lo atropellan
3143,012,Willy Wonka,asi qe te cambiaste de club por tu pareja? dime qe se siente ser tan boludo?,asi qe te cambiaste de club por tu pareja? ,dime qe se siente ser tan boludo?
3159,008,Matias Prats,ultimas noticias  mi amigo omar alvarado es gay,ultimas noticias,  mi amigo omar alvarado es gay
3163,004,Bad Luck Brian,CONSIGUE trabajo  lo despiden en menos de un mes,CONSIGUE trabajo , lo despiden en menos de un mes
3219,007,Futurama Fry,me parece... o hace calor xq salio el sol,me parece..., o hace calor xq salio el sol
3220,004,Bad Luck Brian,Quieren que le aprueben la reforma a la salud Los estudiantes del pregrado de medicina de la udea salen a paro,Quieren que, le aprueben la reforma a la salud Los estudiantes del pregrado de medicina de la udea salen a paro
3222,011,Problems,aposte algo que no debia! sali perdiendo y tengo que pagarle a liz la comida,aposte algo que no debia! sali perdiendo, y tengo que pagarle a liz la comida
3223,004,Bad Luck Brian,le pide un autografo a slenderman se lo violan,le pide un autografo a slenderman, se lo violan
3231,004,Bad Luck Brian,se sube al telesferico se encuentra a doña gloria!,se sube al telesferico, se encuentra a doña gloria!
3232,007,Futurama Fry,cholu estas ahi? o te kitaste a fumar weed,cholu estas ahi?, o te kitaste a fumar weed
3237,011,Problems,Que te gusta comer?? de todo me decia!! y hoy descubro que...no le gustan los mariscos!!!,Que te gusta comer?? de todo me decia!!, y hoy descubro que...no le gustan los mariscos!!!
3261,004,Bad Luck Brian,se crea nueva cuenta de facebook y se olvida la contraseña,se crea nueva cuenta de facebook y, se olvida la contraseña
3272,011,Problems,solo un poquito y lo que me hiso,solo un poquito, y lo que me hiso
3291,004,Bad Luck Brian,hace su solicitud de dias libres de diciembre no le dan ninguno de los dias que`pidio,hace su solicitud de dias libres de diciembre no, le dan ninguno de los dias que`pidio
3303,003,Ay Si,ay si  aora toda la familia  Rodriguez  yiene whatsapp,ay si,  aora toda la familia  Rodriguez  yiene whatsapp
3365,004,Bad Luck Brian,Putea al profesor por facebook  lo tiene agregado,Putea al profesor por facebook , lo tiene agregado
3370,003,Ay Si,ay si gran cosa  por que estudia en la unsm par de estupidos ¡¡,ay si, gran cosa  por que estudia en la unsm par de estupidos ¡¡
3379,004,Bad Luck Brian,Putea al profesor por facebook  lo tiene de amigo,Putea al profesor por facebook , lo tiene de amigo
3481,003,Ay Si,"Ay si, ay si dime mi primer beso a los 18",Ay si ay si, dime mi primer beso a los 18
3502,004,Bad Luck Brian,Le dice lo que siente la quiere como amiga,Le dice, lo que siente la quiere como amiga
3506,004,Bad Luck Brian,Le dice lo que siente la quiere solo como amiga,Le dice, lo que siente la quiere solo como amiga
3516,013,Yao Wonka,asi q te pienzas comparar con waldir... y dime q se siente ser una lacra ...?¿,asi q te pienzas comparar con waldir... y ,dime q se siente ser una lacra ...?¿
3535,011,Problems,le dije que me tocara y me metio una cachetadacc,le dije que me tocara, y me metio una cachetadacc
3541,007,Futurama Fry,no se si quiere que todos se enteren o es el alex,no se si quiere que todos se enteren, o es el alex
3554,003,Ay Si,ay si ay si Me creo mucho porque soy amiga de claudia gomez,ay si ay si, Me creo mucho porque soy amiga de claudia gomez
3555,004,Bad Luck Brian,no sabes si te da risa o pena te dara risa cuando te deje con la leche y pena cuando te lo meta,no sabes si te da risa o pena te dara risa cuando te deje con la leche y pena cuando te, lo meta
3557,007,Futurama Fry,no se si ir a un taller de vida o seguir sobreviviendo,no se si ir a un taller de vida, o seguir sobreviviendo
3558,007,Futurama Fry,no se si quiere que todos se enteren.. o es el alex,no se si quiere que todos se enteren.., o es el alex
3562,007,Futurama Fry,"mmm, nose si es un insulto o un alago",mmm nose si es un insulto, o un alago
3569,007,Futurama Fry,No se si eres mensa :P ... o te haces la tonta ...,No se si eres mensa :P ..., o te haces la tonta ...
3585,012,Willy Wonka,ASi que a la final dime que se siente verla por tv,ASi que a la final ,dime que se siente verla por tv
3591,003,Ay Si,ay si ay si  haora todos quieren a oscar l adrian b,ay si ay si,  haora todos quieren a oscar l adrian b
3593,007,Futurama Fry,No se si esta escribiendo con faltas de ortografia o escribe un idioma alienigena,No se si esta escribiendo con faltas de ortografia, o escribe un idioma alienigena
3609,007,Futurama Fry,no se si me haces sentir bien o solo estas siendo sarcastica,no se si me haces sentir bien, o solo estas siendo sarcastica
3633,004,Bad Luck Brian,termina con la polola        ella le hace budu,termina con la polola        ella, le hace budu
3653,004,Bad Luck Brian,primera ves que entra al rakion.. lo banean xd,primera ves que entra al rakion.., lo banean xd
3661,003,Ay Si,ay si como  que tu no lo eres m,ay si, como  que tu no lo eres m
3672,012,Willy Wonka,asi que tienes mala cuea       dime que se siente que te hagan budu?,asi que tienes mala cuea       ,dime que se siente que te hagan budu?
3700,012,Willy Wonka,dime que se siente que joniii de bp te cage el comentario,,dime que se siente que joniii de bp te cage el comentario
3706,003,Ay Si,ay si ay si ablo el que tine vajina,ay si ay si, ablo el que tine vajina
3708,003,Ay Si,"Ay si, ay si saco 7  CON DAVALOS y ya me creo mucho",Ay si ay si, saco 7  CON DAVALOS y ya me creo mucho
3727,004,Bad Luck Brian,cambia el nombre para q no lo descubran terminan sabiendo q es un otacu,cambia el nombre para q no, lo descubran terminan sabiendo q es un otacu
3771,012,Willy Wonka,asi que mañana te graduas? dime que se siente estar  en vacaciones desde sexto,asi que mañana te graduas? ,dime que se siente estar  en vacaciones desde sexto
3780,003,Ay Si,ay si  eso es lo que todos diceny mira el pk,ay si,  eso es lo que todos diceny mira el pk
3823,007,Futurama Fry,no se si es tonto o es sebastian nuñes,no se si es tonto, o es sebastian nuñes
3838,004,Bad Luck Brian,shalom pregunta el tema le dicen y no sabe,shalom pregunta el tema, le dicen y no sabe
3841,004,Bad Luck Brian,tuviste a groismian en el primer oral  Y lo tuviste en el segundo,tuviste a groismian en el primer oral  Y, lo tuviste en el segundo
3866,007,Futurama Fry,no se si reventarme en la despedida de soltero  oen el casamiento de guille o marian,no se si reventarme en la despedida de soltero  oen el casamiento de guille, o marian
3869,012,Willy Wonka,asique tu eres la polola del diego Valladares... dime que se siente soportar a la maraka de la cata?,asique tu eres la polola del diego Valladares... ,dime que se siente soportar a la maraka de la cata?
3871,007,Futurama Fry,no se si reventarme en la despedida de soltero  o en el casamiento de guille y marian,no se si reventarme en la despedida de soltero , o en el casamiento de guille y marian
3880,003,Ay Si,ay si ay si va a jugar guerrita de agua y no hay agua,ay si ay si, va a jugar guerrita de agua y no hay agua
3893,007,Futurama Fry,nose si kevin es gay o es muy afeminado,nose si kevin es gay, o es muy afeminado
3906,004,Bad Luck Brian,tose para disimular un pedo vomita y se caga encima,tose para disimular un pedo vomita y, se caga encima
3937,004,Bad Luck Brian,"Necesita un 4,3 se saca un 4,2",Necesita un 43, se saca un 42
3946,004,Bad Luck Brian,aprueba visual con 8 lo mismo va a diciembre,aprueba visual con 8, lo mismo va a diciembre
3949,003,Ay Si,ay si ay si estoi alone dice anda estudia que a las 9 es tu examen  viciosa,ay si ay si, estoi alone dice anda estudia que a las 9 es tu examen  viciosa
3952,003,Ay Si,"ay si, ay si Viajo a Miami y a NY",ay si ay si, Viajo a Miami y a NY
3963,004,Bad Luck Brian,pone @m le sale su mama,pone @m, le sale su mama
3977,013,Yao Wonka,dime q se siente  q  thaismary te alla jodido,,dime q se siente  q  thaismary te alla jodido
3984,007,Futurama Fry,quien sera mas popular en esta pagina: axwell o hardwell??,quien sera mas popular en esta pagina: axwell, o hardwell??
4025,004,Bad Luck Brian,Consigue novia lo cortan a la semana,Consigue novia, lo cortan a la semana
4061,012,Willy Wonka,Que interesante pilar cuentanos mas...,Que interesante pilar ,cuentanos mas...
4071,012,Willy Wonka,a si que encontraste el 45 de jhonny p dime que se siente que ya este sold out,a si que encontraste el 45 de jhonny p ,dime que se siente que ya este sold out
4093,003,Ay Si,ay si ay si  ya llego navidad,ay si ay si,  ya llego navidad
4120,012,Willy Wonka,asi que yipicito es pisadito dime que se ciente estar en tu lugar,asi que yipicito es pisadito ,dime que se ciente estar en tu lugar
4129,003,Ay Si,"ay si, ay si me creo porque soy inge",ay si ay si, me creo porque soy inge
4152,003,Ay Si,"ay si, ay si soy cinty y soy muy original",ay si ay si, soy cinty y soy muy original
4158,004,Bad Luck Brian,duerme 1 hora por hacer la investigacion previa de quimica lo saca del laboratorio,duerme 1 hora por hacer la investigacion previa de quimica, lo saca del laboratorio
4161,012,Willy Wonka,Asi que tienes mas de 14.000 seguidores dime que se siente publicar solo para 100 ?,Asi que tienes mas de 14.000 seguidores ,dime que se siente publicar solo para 100 ?
4172,003,Ay Si,"Ay si, ay si digo que defiendo los intereses del pueblo le compro firmas a bejarno...",Ay si ay si, digo que defiendo los intereses del pueblo le compro firmas a bejarno...
4178,003,Ay Si,ay si si son las fiestas de quito y no festejan mi cumpleaños,ay si, si son las fiestas de quito y no festejan mi cumpleaños
4189,004,Bad Luck Brian,JaNata dice que no va a tomar le cree,JaNata dice que no va a tomar, le cree
4197,007,Futurama Fry,No se si alucino  o un angel bajo a la tierra,No se si alucino , o un angel bajo a la tierra
4222,004,Bad Luck Brian,tiene una pc gamer no le va minecraft,tiene una pc gamer no, le va minecraft
4233,011,Problems,me dijo solo la puntita y me la clavo toda :C,me dijo solo la puntita, y me la clavo toda :C
4245,003,Ay Si,"Ay si Ay si, Diana nos llamo Chismarun.. Gran vaina... ay si",Ay si Ay si Diana nos llamo Chismarun.. Gran vaina... ay si,
4263,003,Ay Si,Ay si ay si ay si  mira como tiemblo,Ay si ay si ay si,  mira como tiemblo
4279,004,Bad Luck Brian,a ya narrrrizon lo voy a jugar ya,a ya narrrrizon, lo voy a jugar ya
4307,004,Bad Luck Brian,presta su guitarra  le roban el cejillo,presta su guitarra , le roban el cejillo
4320,004,Bad Luck Brian,trata de no estornudar se tapa la nariz y los mocos le quedan en la mano,trata de no estornudar se tapa la nariz y los mocos, le quedan en la mano
4337,008,Matias Prats,ultimas noticias el hondureño no sabe que hacer y la tiene adentro,ultimas noticias, el hondureño no sabe que hacer y la tiene adentro
4338,006,Filosoraptor,Si nada es imposible entonses ¿lo imposible es imposible?,Si nada es imposible entonses ,¿lo imposible es imposible?
4341,012,Willy Wonka,asi que tienes 30 y no tienes novia.... dime que se siente ser feo,asi que tienes 30 y no tienes novia.... ,dime que se siente ser feo
4356,003,Ay Si,hay si como no se la fraace me dice burro  que tuani la niña wake up significa despertarse ha como sabo yo,hay si, como no se la fraace me dice burro  que tuani la niña wake up significa despertarse ha como sabo yo
4368,007,Futurama Fry,no se si angie es mandarina o solo es obediente.,no se si angie es mandarina, o solo es obediente.
4397,012,Willy Wonka,Asi que todavia crees en el niño dios... dime que se siente no tener primos...,Asi que todavia crees en el niño dios... ,dime que se siente no tener primos...
4407,004,Bad Luck Brian,cae la noche lo aplasta,cae la noche, lo aplasta
4417,004,Bad Luck Brian,se vuelve actor porno le toca con el pelao de brazzer,se vuelve actor porno, le toca con el pelao de brazzer
4419,007,Futurama Fry,"No que me da risa, el chiste o la estupidez en la que lo cuentas",No que me da risa el chiste, o la estupidez en la que lo cuentas
4431,012,Willy Wonka,y dime que se siente  que no te miren los ojos?,y ,dime que se siente  que no te miren los ojos?
4435,004,Bad Luck Brian,Ya nada le da satisfaccion... ......,Ya nada, le da satisfaccion... ......
4458,007,Futurama Fry,no se quien es mas idiota brandon con esa cara o su papa por no usar condon ?,no se quien es mas idiota brandon con esa cara, o su papa por no usar condon ?
4467,012,Willy Wonka,dime que se siente cuando  ni el chulio del bus te ase caso,,dime que se siente cuando  ni el chulio del bus te ase caso
