,meme_id,plantilla,texto_no_tilde,text_1,text_2
1856,001,Ancient Aliens,otalvaro llego tu novio,None,None
1867,012,Willy Wonka,oye guarrillo quieres salami del bueno? suarez si quiere,None,None
1873,010,Prepare Yourself,The horarios are coming,None,None
1878,005,Disaster Girl,me parece perverso CHUKY,None,None
1885,002,Annoying Gamer Kid,CUANDO ME PUTEAN POR FB PERO ME CHUPA UN HUEVO,None,None
1891,007,Futurama Fry,solo 4g en claro y movistar en bitel 3g y 4g,None,None
1892,001,Ancient Aliens,Al re toke Perro,None,None
1901,006,Filosoraptor,Si Juan vive en los mina y se va a las 3 a que hora se va jose que vive en alamo? a las 11?,None,None
1907,006,Filosoraptor,Si la marea roja no es una marea Por lo menos es roja?,None,None
1909,001,Ancient Aliens,Solo hay una persona que siempre piensa en comer Y esa persona es Mirza,None,None
1913,003,Ay Si,no y pa que eduardo tiene facebook,None,None
1917,012,Willy Wonka,"¿ASI que tu cumpleanos es el 17 de octubre, ricardo? Dime que se siente cumplir 35 anos",None,None
1918,003,Ay Si,Donde esta Garay?? Ni puta ideaaa!!!,None,None
1919,005,Disaster Girl,JEJE PUTOS,None,None
1921,012,Willy Wonka,Hay si hay si traigo un Nissan Y soy bien mandilon,None,None
1925,012,Willy Wonka,ASI QUE HOY ES EL DIA DEL ODONTOLOGO.? Y DIME CRISTIAN QUE SE SIENTE SER FERFECTO..?,None,None
1940,009,No me digas,Que mi siniestro no procede Aqui esta care,None,None
1945,010,Prepare Yourself,EXCURSION IS COMING,None,None
1949,010,Prepare Yourself,UNA EXCURSION IS COMING,None,None
1954,006,Filosoraptor,How long is it normal to wait to start having sex with your new girlfriend,None,None
1964,003,Ay Si,Ay Si que miedo,None,None
1967,011,Problems,CUANDO SABES QUE AREVALO ES GAY,None,None
1969,001,Ancient Aliens,cuando la cuota del colegio sube y quieres estar con tus BFFS :V me importa una mierda asi de grande,None,None
1970,007,Futurama Fry,te reto a darle like con los ojos serrados,None,None
1973,004,Bad Luck Brian,"Dice no, al acuerdo Lo invitan a dialogar y proponer, no asiste",None,None
1983,003,Ay Si,Preguntan cuando juegan Pero no pagan los 100 soles,None,None
1988,003,Ay Si,Ay sI... Putletico quiere jugar la Libertadores. Lejos se van a ir para que le rompan el orto!!,None,None
1994,009,No me digas,Querian ser Licenciados??,None,None
2002,006,Filosoraptor,Si me robo el wifi de una iglesia estoy recibiendo senal de dios,None,None
2007,006,Filosoraptor,Si el cielo esta estrellado... ...es porque alguien le avento una piedra,None,None
2012,013,Yao Wonka,mira como lloro por esa broma de nancy,None,None
2013,001,Ancient Aliens,FASA,None,None
2019,005,Disaster Girl,asi quedo el estadio de belgrano,None,None
2024,006,Filosoraptor,"Sera q despues del plesbicito Vuelven las cadenas de oracion?, los retos de la semana?.. El amen al enfermo?",None,None
2031,004,Bad Luck Brian,oye tu te gusta la musica electronica ok entonces dime 5 musicas de tus djs XD,None,None
2034,012,Willy Wonka,asI que tu pololo es pdi que se siente saber que te va a intervenir el celu y el face,None,None
2042,010,Prepare Yourself,Se acerca invern,None,None
2045,012,Willy Wonka,asi que dio miedo jugar al chess,None,None
2054,004,Bad Luck Brian,cuando eres jorgi y pollo te deja de hablar,None,None
2060,004,Bad Luck Brian,declara su amor a una chica borra su publicacion y da dislike,None,None
2065,007,Futurama Fry,Sera que estoy siguiendo A el politico payaso,None,None
2073,007,Futurama Fry,Natalia that Is not funny At: your classmate Melidisita,None,None
2074,007,Futurama Fry,donde esta la droga no te agas el papu aki,None,None
2076,003,Ay Si,Hay si...hay si... Ella se lava el mono...,None,None
2079,012,Willy Wonka,asI que nos dejaste por otro grupo que se siente tener que hacer la intro y conclu solo.,None,None
2089,007,Futurama Fry,UMMMM EN SERIO?,None,None
2093,008,Matias Prats,Pablo Iglesias es un politico Maduro,None,None
2096,004,Bad Luck Brian,LE IMPIDE CIRCULAR A LOS COLECTIVOS SE ESTACIONAN POR TODOS LADOS,None,None
2106,003,Ay Si,Ayy si escribo en negrita Ayy si que miedo ayy si,None,None
2107,003,Ay Si,hay si hay si hay si entonces tu eres el chico de los ojos hermosos  pues,None,None
2109,003,Ay Si,Ay si si oscar Ya sabemos q sufres de calor,None,None
2110,007,Futurama Fry,la naranja se llama naranja por el color naranja o... el color naranja se llama naranja por la naranja?,None,None
2111,005,Disaster Girl,Uupps' Se me olvido apagar la estufa !!,None,None
2113,011,Problems,le tome una foto le puso filtro,None,None
2114,007,Futurama Fry,ese no es mi postre?,None,None
2118,005,Disaster Girl,aSI QUE SE SUSPENDE EL TOQUE EN POLAROID?,None,None
2119,004,Bad Luck Brian,VA A SACAR DINERO SE LO LLEVA LA GRUA,None,None
2121,008,Matias Prats,sin whatsapp en el momento solo chat por facebook,None,None
2133,001,Ancient Aliens,porke SI,None,None
2134,003,Ay Si,hay si hay si hay si entonces tu te crees el chico de los ojos lindos,None,None
2148,005,Disaster Girl,Cuando recuerdas que dejaste algo En la estufa y es demasiado tarde !!,None,None
2151,005,Disaster Girl,Asi que tu botaste la colilla del cigarrillo,None,None
2155,001,Ancient Aliens,ELECTRICA,None,None
2157,005,Disaster Girl,Cuando se escapa el gas En tu casa y no te das cuenta !!,None,None
2160,005,Disaster Girl,lo que haria toda la gente al ver una arana en su casa,None,None
2165,005,Disaster Girl,Cuando te das cuenta de que habIa una fuga de gas en tu casa !!,None,None
2169,012,Willy Wonka,HAAAAA CONQUE ERES ABOGADA? ENTONCES VEN Y ME SACAS ESTA PRESA,None,None
2175,003,Ay Si,"Uy si, vais al gym Y en un mes estais desapuntados",None,None
2186,001,Ancient Aliens,guardaaaaa con el regalito del negrooo,None,None
2188,001,Ancient Aliens,"Buena historia le falto perder un huevo, pero buena historia",None,None
2191,003,Ay Si,yo no fui,None,None
2203,006,Filosoraptor,Que era lo que Tenia que comprar,None,None
2210,005,Disaster Girl,como cuando tengo hambre y no hay comida xd,None,None
2214,004,Bad Luck Brian,"No va nunca a clases Cuando va, suspenden las clases",None,None
2219,007,Futurama Fry,esta mierda no entiende que la u es mejor q AL,None,None
2221,006,Filosoraptor,si la ilustracion es la salida del hombre de su minoria de edad entonces sigo siendo nino despues de los 18,None,None
2224,003,Ay Si,CUANDO LA LIC. DONAJI  ME PREGUNTA SOBRE LA DISCREPANCIA FISCAL,None,None
2227,006,Filosoraptor,si maquiavelico viene de maquiavelo entonces maquiavelo era un ctmre,None,None
2233,006,Filosoraptor,"Si vives en Hawaii, y la policIa te echa de tu casa.. ...te desaloha?",None,None
2239,003,Ay Si,hay perdon pues,None,None
2247,003,Ay Si,"Ahora los del ""No"" de haber perdido, jamas se hubieran expresado en las redes indispuestos",None,None
2251,003,Ay Si,"Ahora los del ""No"" de haber perdido ""jamas"" se hubieran expresado en las redes indispuestos",None,None
2254,004,Bad Luck Brian,quiere hacer bullying escribe mal el meme,None,None
2255,004,Bad Luck Brian,Sales justo del portal Te pasa por encima un tren de mercancIas,None,None
2259,004,Bad Luck Brian,se hace admin de un grupo todos salen del grupo,None,None
2260,003,Ay Si,Ay si tigre Pinche putito,None,None
2263,001,Ancient Aliens,Macri,None,None
2264,004,Bad Luck Brian,Planea su super fiesta de cumpleanos Se enferma dIas antes,None,None
2267,004,Bad Luck Brian,Planea su fiesta de cumpleanos Se enferma dIas antes,None,None
2273,004,Bad Luck Brian,Conduces por el desierto Un maremoto te lleva por delante,None,None
2275,012,Willy Wonka,QUE SE SIENTE SER UN LAME BOTAS...Y TU DIGNIDAD???...,None,None
2278,001,Ancient Aliens,solo hay una explicacion arquitectos,None,None
2280,005,Disaster Girl,cunado sas dislike entonces te banean,None,None
2282,012,Willy Wonka,asi que eres gay,None,None
2284,006,Filosoraptor,A los cuantos meses sin cobrar Te tiras del puente,None,None
2295,008,Matias Prats,En esa empresa Son la bomba,None,None
2304,009,No me digas,"No me digas te has sentido ofendido, y me vas a banear",None,None
2306,004,Bad Luck Brian,Dicen que existe La noche 6 en fnaf,None,None
2311,005,Disaster Girl,mi vecina me dijo que votaria por el si,None,None
2314,006,Filosoraptor,111 1111,None,None
2315,004,Bad Luck Brian,Moltes felicitats NOELIA ! !,None,None
2317,005,Disaster Girl,el jose siendo base,None,None
2321,008,Matias Prats,El furgon del tapicero se empotro contra la comisarIa El asunto tiene tela,None,None
2340,008,Matias Prats,Susana Prieto llega atencion croc,None,None
2341,002,Annoying Gamer Kid,Quieres ....... PENE!!! 8===D,None,None
2343,001,Ancient Aliens,El mike estuvo en tu cuenta ¡aliens!,None,None
2362,004,Bad Luck Brian,Juega un tutorial Mission fallida,None,None
2368,004,Bad Luck Brian,QUIERE VOTar si al plebiscito PIERDE la cedula,None,None
2373,008,Matias Prats,noticia mvs alvendano por fin sale del closet...!,None,None
2377,009,No me digas,medicen armando el cagardo,None,None
2378,007,Futurama Fry,Todo lo que me rodea esta alrededor de mi,None,None
2379,003,Ay Si,no fui yo fue alex,None,None
2384,004,Bad Luck Brian,tala un arbol es de aguacate,None,None
2387,008,Matias Prats,Atencion noticia importante! Hoy es el cumple de Noelia!,None,None
2391,012,Willy Wonka,Dime que se siente que tu paIs este al borde del estres hIdrico,None,None
2398,008,Matias Prats,en otras noticias me cortaron mal el pelo,None,None
2399,003,Ay Si,Ay si Somos guapos,None,None
2407,008,Matias Prats,Ultima noticia Roro es el cielo de Tanita,None,None
2410,005,Disaster Girl,Decian que camren no es real decian,None,None
2411,013,Yao Wonka,Y el drogado Es uno,None,None
2417,013,Yao Wonka,pero eso si pa la fiesta estas bueno,None,None
2418,003,Ay Si,Ay si me llamo Bull Y la wera me ama en secreto,None,None
2421,007,Futurama Fry,mmmm por que el agua es mojada,None,None
2422,009,No me digas,empezo el webeo! no tengo entradas para la teleton  y si tuviera tampoco te las daria,None,None
2439,005,Disaster Girl,mi vecinita odiaba a fernanfloo,None,None
2440,009,No me digas,"Que fidel y tulilesss, aun estan de vacasss. Ya estoy entrando en panicoooo",None,None
2441,003,Ay Si,Ahora todos hablan de polItica Por el plebiscito!!,None,None
2444,003,Ay Si,Ahora todos saben de pomitica Ay si!,None,None
2446,009,No me digas,no depositaron sera hasta el viernes,None,None
2451,003,Ay Si,Ay si!! Ahora todos saben de polItica,None,None
2454,003,Ay Si,ay sI ay sI estoy en mi casa y me voy al pole,None,None
2455,012,Willy Wonka,"Se hace llamar en su barrio ""maestra pokemon"" y ni sabe los pokemon de la segunda",None,None
2456,011,Problems,cuando el angel se olvida de despedirse de la helena,None,None
2459,007,Futurama Fry,ok pero note pases,None,None
2461,007,Futurama Fry,"""Nadie vio el cuerpo de walt disney en el velorio""",None,None
2470,007,Futurama Fry,eeee que dice ahi,None,None
2474,005,Disaster Girl,A MIS VECINOS LES GUSTABA IR A MCDONALDS les gustaba...,None,None
2477,011,Problems,Me dijo que me pondria mi inyeccion Y termino vacunandome en su pjerga,None,None
2480,005,Disaster Girl,mi venganza funciono,None,None
2483,005,Disaster Girl,ACA EN TLAHUAC TODO TRANQUILO,None,None
2485,007,Futurama Fry,la helena cuando le dices lo que ha pasado en el atico del angel,None,None
2489,007,Futurama Fry,Mmmmmmmmmmm Noto un tono de burla??,None,None
2497,007,Futurama Fry,cuando el angel tiene mil pivones y se va con la helena,None,None
2505,008,Matias Prats,BOLETIN ESPECIAL EL SR. CURBATA ESTA DE CUMPLE,None,None
2516,005,Disaster Girl,que no venga la descrascia a caer lo que queda de nuetra casasy entonce la encendian,None,None
2517,005,Disaster Girl,Fue mi hermana Lo juroooo,None,None
2523,009,No me digas,Cuando ves a tu mujer cojiendo,None,None
2525,005,Disaster Girl,cuando el que odia a rubius sufre un accidente,None,None
2530,012,Willy Wonka,cuando pasa la chica que te gusta,None,None
2535,007,Futurama Fry,"Buscamos a alguien mas ""junior "" para el trabajo. si te contratamos tu te vas a aburrir. ¿Mas que en mi casa?",None,None
2542,009,No me digas,no me digas,None,None
2545,007,Futurama Fry,Para imbecil nadie te gana ale :v,None,None
2547,009,No me digas,no me digas encerio,None,None
2550,005,Disaster Girl,cuando tu companero le recuerda al profe que hay tarea,None,None
2552,007,Futurama Fry,Todo lo que me rodea... Esta alrededor de mI,None,None
2553,007,Futurama Fry,"Buscamos a alguien mas ""junior"". TU te vas a aburrir en este trabajo. ¿Mas que en mi casa?",None,None
2554,009,No me digas,Chicos Nos dieron la luz !!!,None,None
2561,009,No me digas,"""yo vote no porque si gana el si Me toca dejar de ser gay. """,None,None
2576,009,No me digas,WAOO  K  HERMOSA  ERES  LINA ERES  LINDA Y BUENA  AMIGA,None,None
2580,011,Problems,El tiempo me va a dar la razon,None,None
2589,011,Problems,Si supieras k x el dia t pienso Y x la noche t sueno,None,None
2597,006,Filosoraptor,los que tienen klinefelter seran travestis?,None,None
2605,001,Ancient Aliens,FERCHAS,None,None
2611,004,Bad Luck Brian,"ESTA CERCA DE LA PUERTA DEL METRO SE LE ATORA LA PIERNA, LOS DEDOS Y RECIBE ABUCHEOS",None,None
2612,011,Problems,Se va del paIs becado Y regresa desubicado,None,None
2617,003,Ay Si,Me lo trajeron de brasil,None,None
2622,009,No me digas,Aaahhh eso hay que hacer!!! Que facil,None,None
2632,008,Matias Prats,Un nuevo segmento Lucas le manda un saludo a javier,None,None
2638,007,Futurama Fry,WUAOW GRUPO CONCENTRADO EN HACER ALQUIMIA,None,None
2645,009,No me digas,NO ME DIGAS,None,None
2649,007,Futurama Fry,Dicen que siempe me distraigo ....... Una arana,None,None
2674,007,Futurama Fry,nATY? aLGO PASA AQUI,None,None
2676,007,Futurama Fry,Si el sol es un espectro de luz entonces un fantasma es un espectro de luna,None,None
2679,009,No me digas,oye biscocho no dejes esperando a uriel y galindo,None,None
2683,012,Willy Wonka,Como estamos Para hoy bb?,None,None
2702,004,Bad Luck Brian,Baldeon Sin lentes,None,None
2704,003,Ay Si,Yo nams decia banda,None,None
2714,005,Disaster Girl,decIa que descubrio america decIan...,None,None
2720,005,Disaster Girl,despues de la #mariani fest.,None,None
2731,004,Bad Luck Brian,se burlan del america y ganan con un penal ribado,None,None
2733,004,Bad Luck Brian,se burlan del america y ganan con un penal robado,None,None
2734,008,Matias Prats,en otras noticias hay turbulencia en el grupo,None,None
2735,004,Bad Luck Brian,sE CREE UN LECTOR POR DESPRECIAR A LOS QUE LEEN SAGAS JUVENILES CADA QUE LEE 3 PAGINAS DE UN LIBRO DEnietzsche TIENE QUE BUSCAR EL DICCIONARIO,None,None
2736,004,Bad Luck Brian,sE CREE UN LECTOR POR DESPRECIAR A LOS QUE LEEN SAGAS JUVENILES CADA QUE LEE 3 PAGINAS DE UN LIBRO DE nietzsche TIENE QUE BUSCAR EL DICCIONARIO,None,None
2743,001,Ancient Aliens,YO mE LA CULIAAA!,None,None
2748,004,Bad Luck Brian,Quiere terminar el cole sin ser padre Estudia en el JCM,None,None
2749,009,No me digas,argentina campeon no me digas,None,None
2754,007,Futurama Fry,Disque ayuda en la casa Con lo perezosa que es... Lo dudo,None,None
2755,007,Futurama Fry,"Yo, cuando mi hermana anda cerca",None,None
2756,007,Futurama Fry,¿DIALOGOS CON EL CENTRO DEMOCRATICO?... ¿NO SE HABÍAN DESMOVILIZADO YA LOS PARAMILITARES?,None,None
2758,005,Disaster Girl,Cuando tus padres no te dejan ver esto es guerra,None,None
2761,007,Futurama Fry,Yo cuando mi hermana anda cerca Creando memes,None,None
2763,009,No me digas,No me diga Que las mujeres ganaron,None,None
2764,004,Bad Luck Brian,Habla de dignidad Le cobra el paisa,None,None
2772,002,Annoying Gamer Kid,maulen pasame tu ip,None,None
2781,004,Bad Luck Brian,Se rompe el culo conpletando la carpeta Le rompen el culo en el examen final,None,None
2785,010,Prepare Yourself,the exercise is comingg,None,None
2786,010,Prepare Yourself,the exercise IS COMING,None,None
2790,004,Bad Luck Brian,Terminan el proyecto Cambian toda la idea,None,None
2798,011,Problems,Cuando te las marcas por la calle Y nose donde meterme,None,None
2802,009,No me digas,the window was broken by me,None,None
2803,009,No me digas,mande ing Millan no le entendi,None,None
2806,005,Disaster Girl,ahi ensayaba claveles ensayaba......,None,None
2807,003,Ay Si,cuando apareces en el diccionario de ingles y aparece villancico hay yo no fui,None,None
2811,004,Bad Luck Brian,"le preocupa la llegada del  castrochavismo al poder... no tiene propiedad privada, paga arriendo sus hijos son de colegio publico y trabaja por  dIas  sin  seguridad  social",None,None
2818,009,No me digas,a su leidy estudiosa q bien xd,None,None
2821,011,Problems,duarte por favor pagame mis 15 lukas,None,None
2828,001,Ancient Aliens,como te lo explico rocio no estoy en amor,None,None
2833,005,Disaster Girl,DECÍA QUE DESCUBRIO AMERICA DECÍA,None,None
2839,007,Futurama Fry,por que no se conecta se estara pajeando...,None,None
2841,009,No me digas,No me digas sumy quieres bailar ?,None,None
2845,010,Prepare Yourself,exercising yourself summer is coming,None,None
2847,003,Ay Si,Ay si! Entro 6:50 Que madrugadora!,None,None
2856,007,Futurama Fry,Para mi que el gordo david Se la morfa,None,None
2857,012,Willy Wonka,Y aca sigo Esperando que me contesten el mensaje de audio,None,None
2859,004,Bad Luck Brian,cuando ERES JORGI Y NO TE DAN TU TORTA DE CHORIZO,None,None
2861,003,Ay Si,cuando pones en la exposicion pez angel yo no fui,None,None
2868,004,Bad Luck Brian,Donde sera La convivencia manana?,None,None
