,meme_id,plantilla,texto_no_tilde,text_1,text_2
1912,004,Bad Luck Brian,Matew consigue germa Lo hace cachudo,None,None
1914,007,Futurama Fry,esta mujer esta muy al pedo,None,None
1922,005,Disaster Girl,Ben look anne cwoss eyed there's fall,None,None
1935,003,Ay Si,y vanesa dice que no es perra y esta mas comida que una puta jajaj,None,None
1937,013,Yao Wonka,Suena el chaca ya quisieras,None,None
1938,013,Yao Wonka,ASIQUE TE VAS A CAMBIAR A ECONOMÍA DECIME QUE SE SIENTE REPROBAR EL PRIMER EXAMEN DE LA CARRERA,None,None
1939,009,No me digas,Hay no mames Mira como me sorprende,None,None
1942,002,Annoying Gamer Kid,dije q iva a ganar el amierdica pero en el play ..no se enojen,None,None
1943,007,Futurama Fry,Alla a lo lejos visualizo... Un tremendo Clutch pa'l Fucho.,None,None
1953,009,No me digas,WAuuu Alfin Dice algo bueno,None,None
1957,004,Bad Luck Brian,Y tu dignidad? Perdida en alguna foto de face,None,None
1961,012,Willy Wonka,te afecta la noche lose,None,None
1971,006,Filosoraptor,que demonios acabo de ver?!,None,None
1976,003,Ay Si,Hay si hay si Soy sobrina de Mama Lucha,None,None
1981,003,Ay Si,Uy Si al fin que ni quiero foto,None,None
1986,009,No me digas,joven ya duermete,None,None
1988,008,Matias Prats,Y en mas noticias Karen y jonathan se aman,None,None
1993,001,Ancient Aliens,Dice que le gusta que le digan la verdad y se enojan Diana,None,None
1996,009,No me digas,OIE NO SAVIA QUE MI PENE ERA TAAAAAAAAAAAAAAN CHICO MALDICION PARA QUR HICE ESTE MEME ME LLEVA EL CHANFLEEEE,None,None
2002,006,Filosoraptor,SI AUMENTA EL PRECIO DE LA MARIHUANA ES UN TARIFASO?,None,None
2003,012,Willy Wonka,MARTIN ELLA NO TIENE LA CULPA NOSOTROS LA ACOSAMOS HASTA TU JAJA,None,None
2012,013,Yao Wonka,Ola k ase Fuk life,None,None
2020,006,Filosoraptor,Sera ke ahora di se durmio? O se le acabo el tinto?,None,None
2021,006,Filosoraptor,Sera ke ahora si se durmio? O se le acabo el tinto?,None,None
2026,003,Ay Si,AY ASI AY SI LOS DEL CELE NOS BLOQUEAN LAS PUBLICACIONES,None,None
2028,008,Matias Prats,Lo pica una arana Y le da gripa,None,None
2031,011,Problems,Mi novio solo dura 5 segundos,None,None
2037,006,Filosoraptor,si hay juez de paz tambien hay juez de guerra?,None,None
2045,003,Ay Si,Hay no hay no No me tomes foto salgo fea,None,None
2048,010,Prepare Yourself,feliz cumpleanos alicia,None,None
2049,006,Filosoraptor,sabemos mas de la luna que del mar no podemos decir que las sirenas no existen,None,None
2051,003,Ay Si,AY SI AY SI LOS DEL CELE NOS ESTAN DENUNCIANDO LAS FOTOS,None,None
2063,004,Bad Luck Brian,yaaaa andaaa!!! solo un te amo!,None,None
2064,012,Willy Wonka,Vos sos Tita verdad Contame como esta la mica de pisco?,None,None
2079,012,Willy Wonka,asi que isil no?,None,None
2080,003,Ay Si,Ay si Ahora mandan puro meme En especial La Alvarado Te jamo BFFA,None,None
2081,012,Willy Wonka,Asi que te crees ladino!. Cuentame como se siente ser pendejo,None,None
2083,007,Futurama Fry,a mi no me mientas! no fuiste a clase!,None,None
2084,012,Willy Wonka,Asi que te crees ser ladino Aver contame como se siente ser pendejo,None,None
2086,001,Ancient Aliens,LE GUSTA EL PICO,None,None
2101,008,Matias Prats,tienes 15 puntos si sales en la lista has aprobado geografIa,None,None
2104,008,Matias Prats,Elena Gallego Anton es el nuevo nombre que aparece En la lista de los papeles de Panama,None,None
2105,012,Willy Wonka,Sanka cuando recibe alagos,None,None
2106,003,Ay Si,y asi ta la pega nomas jajajaja,None,None
2109,009,No me digas,cuando me dicen que ya salio una nueva cancion de MCDAVO &'yo la mire primero No me digas,None,None
2118,011,Problems,ME DIJO QUE CAMBIARÍA PERO TODO EMPEORO,None,None
2120,009,No me digas,en serio?? no me digas,None,None
2126,001,Ancient Aliens,sole asi te toca uno,None,None
2133,003,Ay Si,uy! se saco un 65 en el examen abran paso a la lela de la clase,None,None
2139,001,Ancient Aliens,ERes un Genio,None,None
2147,012,Willy Wonka,Aii karely sigues con tus Pendejadas,None,None
2148,009,No me digas,"Palmeiras asi que sigues haciendo memes , dime que se siente quedarte sin amigos por irrespetuoso ??",None,None
2155,001,Ancient Aliens,le dije ... solo la puntita,None,None
2157,008,Matias Prats,perdio un testIculo al levantarse del banco le costo un huevo superarlo,None,None
2162,008,Matias Prats,si has pagado por 101 kms y 24 hs todo lo que sea llegar antes es perder dinero,None,None
2166,008,Matias Prats,No hay noticias de la agencia espacial no sabemos si iremos... con esa,None,None
2169,008,Matias Prats,¿Tienes 15 puntos? si sales en esta lista has aprobado la geografIa,None,None
2170,006,Filosoraptor,"Sexismo en serais? para nada!! ""las"" deudas siempre prevalecen sobre ""los"" beneficios",None,None
2177,007,Futurama Fry,Habeis bajado a eceiza a soporte de segunda ¿O hay alguien de vacaciones?,None,None
2178,008,Matias Prats,y espero que todo siga igual o mejor un abrazo,None,None
2179,008,Matias Prats,y esto ha sido todo un abrazo,None,None
2186,012,Willy Wonka,Baggs for all,None,None
2191,007,Futurama Fry,ME DA LA SENSACION DE QUE TE HAN TIMADO,None,None
2198,007,Futurama Fry,Muy blandito te has levantao,None,None
2200,011,Problems,ME DIJERON QUE ESPERARA 15 MINUTOS LLEVO UNA HORA,None,None
2202,004,Bad Luck Brian,morena se dice una opcion de vanguardia solo se dedica a estar en contra de todo,None,None
2217,011,Problems,Otitis,None,None
2225,012,Willy Wonka,AsI que por ser morena creiste ser la segunda fuerza polItica en df Dime que se siente decepcionar a la gente y perder popularidad?,None,None
2226,004,Bad Luck Brian,Taxis hoy contra uber Le dan el mejor dIa de ganancias,None,None
2227,012,Willy Wonka,AsI que te ries cuando se burlan de alguien... esperemos que nadie encuentre tu foto hurgandote la nariz,None,None
2230,007,Futurama Fry,El Pasapallas si... Pero el caracol valdria?,None,None
2239,012,Willy Wonka,TOMA DOBLETE,None,None
2240,008,Matias Prats,brujis hoy estamos de concierto yeeeh,None,None
2243,011,Problems,Yo cuando Dicen mi nombre en frances,None,None
2248,012,Willy Wonka,Dime que se siente cumplir anos Y que no te dejen tomar un frIa!!!,None,None
2251,009,No me digas,Lo viste en internet entonces debe ser cierto!,None,None
2252,005,Disaster Girl,Ara els extintors... on estan?,None,None
2254,012,Willy Wonka,Quien ? Quien ? Cumple anitos hoy.,None,None
2258,011,Problems,TANTA AGUA... Y YO CON SED! MMM...,None,None
2259,011,Problems,TANTA AGUA Y YO CON SED!,None,None
2261,006,Filosoraptor,a l'esplacnet quina informacio hi hem de posar?,None,None
2264,001,Ancient Aliens,solo hay una explicacion para esto cantv,None,None
2266,012,Willy Wonka,AixI que aquest estiu de campaments? diga'm si heu entrat a l'esplacnet les dades de l'activitat...,None,None
2269,008,Matias Prats,Permitame que insista chema no tiene un euro,None,None
2274,003,Ay Si,hay si hay si solo porque ya tiene internet publica hasta cuando esta cagando,None,None
2285,008,Matias Prats,"cESAR,PERMITEME QUE INSISTA TIENES LOS 15 VQ'S?",None,None
2287,001,Ancient Aliens,EsA IMAGEN ESTA MAS USADA QUE EL CULO DE TU HERMANA,None,None
2290,004,Bad Luck Brian,Empezaba a fumar aumentaban los cigarrillos,None,None
2295,010,Prepare Yourself,"reunalos en el paso, sargento.",None,None
2296,012,Willy Wonka,Some people call it thursday I like to call it Friday Eve,None,None
2301,004,Bad Luck Brian,Yo tampoco llame a un abogado Jessica,None,None
2304,008,Matias Prats,Permiteme q insista Q haces calvo d mierda?,None,None
2314,007,Futurama Fry,Sacame de esta Multimencion,None,None
2315,007,Futurama Fry,Sacame de esta Multim,None,None
2319,007,Futurama Fry,Sacame de esta multimencion,None,None
2326,005,Disaster Girl,MIS VECinos escuchaban regueton escuchaban....,None,None
2332,010,Prepare Yourself,Brace yourself Memes are coming,None,None
2334,012,Willy Wonka,Asi q iremos eh Tu si q molas,None,None
2340,010,Prepare Yourself,Examen is coming,None,None
2345,007,Futurama Fry,parece que le soltaron la correa a dani la roka lo aceptamos en el grupo de nuevo???,None,None
2355,004,Bad Luck Brian,VIENE A COMPUTACION SE CORTA LA LUZ,None,None
2358,004,Bad Luck Brian,NECESITA IMPRIMIR SE ACABA LA TINTA,None,None
2363,011,Problems,TENÍA LISTO EL TRABAJO Y NO LO GUARDE,None,None
2364,012,Willy Wonka,DIME QUE SE SIENTE TENER UN SALARIO COMO LA CENTRAL DEL TANDEM,None,None
2365,011,Problems,TENÍA LISTO EL TRABAJO Y SE CORTO LA LUZ,None,None
2370,008,Matias Prats,PERMITEME QUE INSISTA.... dONDE ESTA LA DOCUMENTACION???,None,None
2373,008,Matias Prats,PERMITEME QUE INSISTA.... doNDe ESTA LA DOCUMENTACION???,None,None
2374,012,Willy Wonka,yyy.....! porque....?? no mostras la otra cocina???,None,None
2376,004,Bad Luck Brian,gane al peor equipo de futbol por medio gol,None,None
2379,013,Yao Wonka,"Alcohol...? QUE ES ESO...? NO ESTA EN MI VODKABULARIO, TENDRE QUE BUSCARLO EN WHISKYPEDIA",None,None
2382,001,Ancient Aliens,asiii una piedra de merca por favor,None,None
2385,001,Ancient Aliens,"asi!!una piedra de merca por favor, Benja",None,None
2388,009,No me digas,En  serIo  ??? No te creo,None,None
2392,001,Ancient Aliens,quien creo la tierra quien creo el universo lo creooo los aliens aliens aliens aliens,None,None
2396,003,Ay Si,Culpemos al viento Brisa fuerte,None,None
2401,003,Ay Si,Ay si Culpemos al viento,None,None
2406,013,Yao Wonka,Como estaran de aburridas Las gasolineras con este invierno,None,None
2417,001,Ancient Aliens,jkbknkj,None,None
2427,001,Ancient Aliens,lIniers,None,None
2428,003,Ay Si,¡NO MAMES!,None,None
2430,012,Willy Wonka,no me tenian fe pase todos mis ramos,None,None
2433,012,Willy Wonka,¿asi que estudiaste? ¿que se siente que te haya ido bien?,None,None
2436,003,Ay Si,Ay si. Ay si. Penagos la loca,None,None
2451,001,Ancient Aliens,ernesto castro,None,None
2454,012,Willy Wonka,"Con que AT&T ¿verdad? Dime, ¿que sientes con 2 horas menos en tu dIa?",None,None
2457,006,Filosoraptor,Sera possIvel dormir em posiçao E acordar na oposiçao?,None,None
2460,009,No me digas,Profe que es eso de Reingenieria? Es volver a empezar,None,None
2462,011,Problems,"mi barby azul se me perdio no se si se me fue, no se si extravio,",None,None
2463,011,Problems,"mi barby azul se me perdio no se si se me fue, no se si extravio",None,None
2465,012,Willy Wonka,Con que te despiertas con el celular Que te parecen dos horas mas de sueno,None,None
2466,011,Problems,si alguien sabe de ella le ruego informacion,None,None
2467,011,Problems,Reingenieria,None,None
2473,012,Willy Wonka,AsI que dices que Drakkar es una tapadera...,None,None
2476,008,Matias Prats,este ano ni polvo en el camino ni se pasan la raya ¡¡ se dan la vuelta melendi y lucia lapiedra,None,None
2477,009,No me digas,Cuando se descubre que sale en nuebo Call oftuty,None,None
2478,008,Matias Prats,ULTIMA NOTICIA         A           eLVIN LE DICEN 3:55 EN 5 MIN ESTA EN 4,None,None
2483,008,Matias Prats,ULTIMA NOTICIA A  ELVIN LE DICEN 3:55 EN 5 MIN ESTA EN 4,None,None
2485,011,Problems,ME DIJO QUE ERA UN PASEO LA METIO SECA,None,None
2488,004,Bad Luck Brian,DECIDE ENTRENAR PARA HACERSE MEJOR. SE LE ROMBE LA CONSOLA.,None,None
2490,003,Ay Si,Ay si Yo puse la del grupo,None,None
2494,008,Matias Prats,Permitame que insista Te vas a mojar en el Rocio,None,None
2521,006,Filosoraptor,Si lucho le gana a erik y a Pati y nico le gana a lucho Nico es el mejor aunque pierda,None,None
2524,004,Bad Luck Brian,Hace /q para joder a un verde y creerse un troll el tambien pierde el recorrido,None,None
2534,006,Filosoraptor,Si jajajajdj Jsjajaja,None,None
2536,003,Ay Si,en Montreal dejan los metros y estructuras en obra gris y negra Dicen que es hipster y vale mas,None,None
2539,008,Matias Prats,en otras noticias hoy es el cumple de camila peralta .happy birthday cami...,None,None
2542,009,No me digas,q los de micro de berbeo perdieron? no me digas,None,None
2545,011,Problems,Me dijo que iba ir a asamblea Y no llego,None,None
2547,007,Futurama Fry,"Es verdad, .... Nada mas fui a cenar unos taquitos",None,None
2549,009,No me digas,Ves como me acorde de la tarjeta,None,None
2550,009,No me digas,Ves como me acorde de la tarjeta,None,None
2554,009,No me digas,En la fiesta de embu A fuego,None,None
2559,004,Bad Luck Brian,Hace un paro de taxis contra uber Uber da viajes gratis el dIa del paro,None,None
2561,004,Bad Luck Brian,Llama a paro de taxis contra uber Uber regala viajes gratis el mismo dia,None,None
2562,008,Matias Prats,Permiteme q insista Llama a svenson Quique,None,None
2565,004,Bad Luck Brian,LE REGALAN UN CELULAR PARA SU CUMPLEAOOS SE LO ROBAN JUSTO UNA SEMANA ANTES,None,None
2567,004,Bad Luck Brian,Lo llama Danilo No Lo invita al cierre de campana,None,None
2568,007,Futurama Fry,Como le hare para que me firme mi suegra,None,None
2572,004,Bad Luck Brian,Hacen debate en Puebla Nadie los ve por que es a la misma hora que el Chivas vs America,None,None
2580,007,Futurama Fry,No se si lo estan pajeando O de verdad sera Jefe,None,None
2586,004,Bad Luck Brian,"la estan por rajar a dilma , compra pbr la rajan a dilma , pbr baja",None,None
2587,012,Willy Wonka,kichu presidente lista 19,None,None
2589,007,Futurama Fry,No se si son lo ojos de marlon O los huevos del tibu,None,None
2592,007,Futurama Fry,No se si son los ojos de Marlon O los huevos del tibu,None,None
2601,006,Filosoraptor,si tu pones el tamalisho yo pongo los frijoliros?,None,None
2602,003,Ay Si,AY SI AY SI Soy el financiero,None,None
2603,003,Ay Si,maduro que paso con la polar,None,None
2608,004,Bad Luck Brian,Toma clases de baile tienes 2 pies izquierdos,None,None
2614,009,No me digas,ASÍ ESTAN LOS CRÍTICOS DE LA UNACH,None,None
2619,004,Bad Luck Brian,Prepara cafe en la oficina no alcanza a tomarse una taza,None,None
2625,007,Futurama Fry,Donde estan No las veo,None,None
2628,013,Yao Wonka,chinoo,None,None
2629,013,Yao Wonka,dilma agora ao vivo falando que os medicos estao atendendo as pessoas kkkkkk,None,None
2631,006,Filosoraptor,Solo unos pocos encuentran el camino; algunos no lo reconocen cuando lo encuentran otros ni siquiera quieren buscarlo.,None,None
2633,004,Bad Luck Brian,BORRA La foto del Feibu Cago,None,None
2636,011,Problems,ME LLEVAN DONDE LA TIA SCORPION Y NO TIENEN PARA EL TRAGO,None,None
2637,004,Bad Luck Brian,Hola grupo soy Pablo Ya estoy mejor de la colita,None,None
2648,003,Ay Si,"Ay si, como es Federer Los contrincantes son peligrosos",None,None
2651,011,Problems,Era tan joven,None,None
2652,011,Problems,Karla y Jose no hacen nada Despues me acuerdo que yo tampoco y se me pasa,None,None
2674,005,Disaster Girl,AsI que no soy mas Coord.  Tic Me voy feliz,None,None
2675,006,Filosoraptor,¿Por que las botellas de agua tienen etiquetas azules? ¿A caso los creadores de las marcas de agua no saben que es transparente?,None,None
2686,004,Bad Luck Brian,Tries to tell the muscle how an offroad truck should look Drives a ranger,None,None
2691,005,Disaster Girl,Mis vecinos eran coquetas ....eran.,None,None
2695,005,Disaster Girl,entre a drakkar lo hice por ctulhu,None,None
2701,013,Yao Wonka,etao a globo e golpista nao e para informar o povo a maior quadrilha de corruptos do mundo?,None,None
2705,001,Ancient Aliens,BoL LOGIC,None,None
2711,004,Bad Luck Brian,Le dijeron tu celular esta sucio Lo mete a la ducha,None,None
2716,008,Matias Prats,Ultima hora Cunsepsio y Angelines ya han entrado a la doctorsita,None,None
2723,004,Bad Luck Brian,LE CANCELAN LA JUNTA DE HOY SE LA PASAN MAOANA A LAS 4,None,None
2728,006,Filosoraptor,el madrid a la verga,None,None
2732,003,Ay Si,AY SI YA COMPRAMOS EL PARTIDO ODIAME MAS...PINCHES PAYASOS!,None,None
2744,006,Filosoraptor,"IF WE TALK ENGLISH wHY SHE SAYS ""aLWEIS""",None,None
2758,008,Matias Prats,EN OTRAS NOTICIAS HOY ES EL CUMPLE DE LA PICUS MUCHAS FELICIDADES!,None,None
2759,009,No me digas,ay como ceras pendeja,None,None
2772,004,Bad Luck Brian,Finally gets to meet his biological parents Both of them die,None,None
2775,007,Futurama Fry,CUANDO TU MEJOR AMIGO TE OFRECE COMIDA SIN PEDIRLE,None,None
2776,003,Ay Si,Ay si ayy si este fin de semana se termina la liga,None,None
2785,009,No me digas,Hoy hay examen No me digas,None,None
2788,011,Problems,jaziel dijo que estaba enamorado de mi pero se lo dijo a 20 mas en bethel,None,None
2791,009,No me digas,Hoy cumple ingrit? No me digas,None,None
2792,002,Annoying Gamer Kid,QUE BE M'HO PASSO POSANT A TOTHOM UN 9!,None,None
2797,013,Yao Wonka,"AYYY LIRO LIRO LIRO LIRO AY APOSTEMOS Q TE TI,,,, JUYAYAYY AYY LERO LERO LERO LERO AY X ESE HERMOSO TRA,,,,,,, AY JUYAYAY",None,None
2799,013,Yao Wonka,"AYYY LIRO LIRO LIRO LIRO AY APOSTEMOS Q TE TIR,,,, JUYAYAYY AYY LERO LERO LERO LERO AY X ESE HERMOSO TRAC,,,,,,, AY JUYAYAY",None,None
2800,007,Futurama Fry,NO ES UN POCO SOSPECHOSO QUE TODO EL MUNDO TENGA UN 9?,None,None
2801,008,Matias Prats,se podrIa decir que las perras echan chispas por el rabo,None,None
2805,004,Bad Luck Brian,Soy  prefecto E no,None,None
2811,013,Yao Wonka,"AY CUANDO YO ERA CHIQUITITO AY TODAS ME QUERIAN BESAR AYY JUYAYAY,, AY AHORA Q ESTOY GRANDECITO AY NI PIDIENDO QUIEREN DAR,,,AY JUYAYAY",None,None
2812,012,Willy Wonka,AsI que te gusta hacer Blowjob,None,None
2816,003,Ay Si,Luis mira que Yo no dije nada eh,None,None
2817,007,Futurama Fry,DATOS CURIOSOS,None,None
2819,007,Futurama Fry,NO SE SI EL EXAMEN DE SOCIOLOGIA ELECTORAL ESTABA MUY FACIL O SI LO HICE TODO MAL,None,None
2820,011,Problems,Por favor luis anda a visitar a la tia modesta Y el tIo antonio,None,None
2826,004,Bad Luck Brian,"Se cree fan del dubstep Y piensa que ""owsla"" es un DJ",None,None
