,meme_id,plantilla,texto_no_tilde,text_1,text_2
3952,003,Ay Si,ay si ahora me vas a   decir q no me choreaste la foto,ay si, ahora me vas a   decir q no me choreaste la foto
3993,003,Ay Si,Ay sii  ay sii el whatssap no me GUSTA!!  pero  miralo como anda de audio en audio..,Ay sii  ay si,i el whatssap no me GUSTA!!  pero  miralo como anda de audio en audio..
4025,012,Willy Wonka,asi que dices que debo descargar clash of clans dime que se siente promocionar un juego sin que te pagen,asi que dices que debo descargar clash of clans ,dime que se siente promocionar un juego sin que te pagen
4033,003,Ay Si,hay si... VIENE EL GERENTE y todos los weones se ven lindos,hay si,... VIENE EL GERENTE y todos los weones se ven lindos
4037,003,Ay Si,ay si ay si  las desveladas matan pero de las cervezas y cigarros no diigo nada,ay si ay si,  las desveladas matan pero de las cervezas y cigarros no diigo nada
4051,006,Filosoraptor,Si dicen que los memes que richard hace son divinos ¿richard es dios?,Si dicen que los memes que richard hace son divinos ,¿richard es dios?
4065,006,Filosoraptor,¿esa frase no es la que dice en los micros ?,,¿esa frase no es la que dice en los micros ?
4102,003,Ay Si,ay si ay si ya despedi a 3 soy jefe de zona obedezcanme,ay si ay si, ya despedi a 3 soy jefe de zona obedezcanme
4106,004,Bad Luck Brian,Encuentra a su hijo despues de 38 anos se muere...,Encuentra a su hijo despues de 38 anos, se muere...
4131,003,Ay Si,Ay si ay si me veo tan maduro INSULTANDO ASI .i.,Ay si ay si, me veo tan maduro INSULTANDO ASI .i.
4145,003,Ay Si,Ay si ay si  todo porque dejo msjs de voz en el feisbuk,Ay si ay si,  todo porque dejo msjs de voz en el feisbuk
4157,003,Ay Si,ay si ay si... insultan a su amigo y salta su pikete,ay si ay si,... insultan a su amigo y salta su pikete
4162,003,Ay Si,ay si ay si... insultan a su amigo y salta el pikete,ay si ay si,... insultan a su amigo y salta el pikete
4203,013,Yao Wonka,czzy dime que se siente ser gay,czzy ,dime que se siente ser gay
4214,013,Yao Wonka,dime que se siente   darle like a tus propios estados?,,dime que se siente   darle like a tus propios estados?
4233,003,Ay Si,"ay si, ay si estoy orgulloso porque hice una replica del monte fuji, en el wc hoy.... con toda la comida china que comI el sabado",ay si ay si, estoy orgulloso porque hice una replica del monte fuji en el wc hoy.... con toda la comida china que comI el sabado
4239,006,Filosoraptor,200 reps de trhusters y pullups!!?? ¿como?,200 reps de trhusters y pullups!!?? ,¿como?
4241,006,Filosoraptor,200 reps de trhusters y pullups!!?? ¿o como?,200 reps de trhusters y pullups!!?? ,¿o como?
4251,012,Willy Wonka,"terminaste con tu novio de ano hace dias y ya te enamoraste te otro? dime, que se siente no poder ser feliz tu sola?",terminaste con tu novio de ano hace dias y ya te enamoraste te otro? ,dime que se siente no poder ser feliz tu sola?
4274,006,Filosoraptor,Porque la dionila ¿no se jubila?,Porque la dionila ,¿no se jubila?
4277,004,Bad Luck Brian,dibuja electrodomesticos en su pared los ladrones se lo borran,dibuja electrodomesticos en su pared los ladrones, se lo borran
4301,004,Bad Luck Brian,Profe de medio ambiente brasilena no entiendes lo que dice,Profe de medio ambiente brasilena no entiendes, lo que dice
4326,012,Willy Wonka,dime que se siente estar en mis suenos y en mis pesadillas,,dime que se siente estar en mis suenos y en mis pesadillas
4336,006,Filosoraptor,"¿Porque los cristianos dicen que respeten sus creencias, si ellos no respetan las de los demas?",,¿Porque los cristianos dicen que respeten sus creencias si ellos no respetan las de los demas?
4363,003,Ay Si,ay si ay si viene aca el mas nero de villa del rio a decir que soy nera,ay si ay si, viene aca el mas nero de villa del rio a decir que soy nera
4370,008,Matias Prats,ultimas noticias..... el nico deja vistos,ultimas noticias,..... el nico deja vistos
4385,003,Ay Si,ay si ay si mi manito y yo jugando a la botella,ay si ay si, mi manito y yo jugando a la botella
4399,008,Matias Prats,en ultimas noticias populares de manta ya llego,en ultimas noticias, populares de manta ya llego
4424,005,Disaster Girl,decian que lorde era mierda decian!,decian que lorde era mierda ,decian!
4426,013,Yao Wonka,dime que se siente  saber  que vas a perder esta guerra de memes,,dime que se siente  saber  que vas a perder esta guerra de memes
4452,004,Bad Luck Brian,conoce a su beffito  lo expulsan,conoce a su beffito , lo expulsan
4478,004,Bad Luck Brian,primera vez que se le llena una fiesta termina en pelea,primera vez que, se le llena una fiesta termina en pelea
4480,004,Bad Luck Brian,dice q es un jugadorazo se va solo de la cancha,dice q es un jugadorazo, se va solo de la cancha
4492,004,Bad Luck Brian,tiene cabeza de pinga le dicen marciano,tiene cabeza de pinga, le dicen marciano
4493,004,Bad Luck Brian,le cursan habeas corpus lo tiene en el fondo calabozeado,le cursan habeas corpus, lo tiene en el fondo calabozeado
4575,008,Matias Prats,noticias de ultima hora nemesio cumple anos el 6 de agosto por ese motivo sera festivo el 7,noticias de ultima hora, nemesio cumple anos el 6 de agosto por ese motivo sera festivo el 7
4581,007,Futurama Fry,no se si los de popus cuenca tienen cabello o una escoba en la cabeza,no se si los de popus cuenca tienen cabello, o una escoba en la cabeza
4589,004,Bad Luck Brian,Se dedica al periodo Novohispano  no le gusta la paleografIa...,Se dedica al periodo Novohispano  no, le gusta la paleografIa...
4600,007,Futurama Fry,no se que es mas feo  dar un examen en agosto o seguir estudiando,no se que es mas feo  dar un examen en agosto, o seguir estudiando
4617,007,Futurama Fry,no se si es un buen tema o un mal tema,no se si es un buen tema, o un mal tema
4675,011,Problems,decian dejate que no duele hasta que llego bruno y me rompio el upite,decian dejate que no duele hasta que llego bruno, y me rompio el upite
4676,012,Willy Wonka,dime  por que eres tan hermosa y no tienes novio,,dime  por que eres tan hermosa y no tienes novio
4733,007,Futurama Fry,no se si comprar blandas o tlayudas,no se si comprar blandas, o tlayudas
4735,004,Bad Luck Brian,Quiere hacerce un pircing le dicen haste uno en las bolas,Quiere hacerce un pircing, le dicen haste uno en las bolas
4801,003,Ay Si,ay si ay si soy colorguard de cems,ay si ay si, soy colorguard de cems
4857,007,Futurama Fry,No se si darle un oscar o echarlo del grupo,No se si darle un oscar, o echarlo del grupo
4860,003,Ay Si,ay si ay si . ENTONCES UD cada ocho dias  encuentra el amor de su vida ..  si save,ay si ay si, . ENTONCES UD cada ocho dias  encuentra el amor de su vida ..  si save
4862,007,Futurama Fry,el auto va para adelante o  el mundo para atras,el auto va para adelante, o  el mundo para atras
4884,011,Problems,encontre a dany y el sodero  haciendo el 69,encontre a dany, y el sodero  haciendo el 69
4890,004,Bad Luck Brian,cambia videojuegos por ventilador y se acaba la canicula,cambia videojuegos por ventilador y, se acaba la canicula
4924,007,Futurama Fry,no se si es muy weon o se lo culio lunita,no se si es muy weon, o se lo culio lunita
4948,005,Disaster Girl,todos pueden cocinar decian... capacidades funcionales...decian...,todos pueden cocinar decian... capacidades funcionales...,decian...
4955,003,Ay Si,ay si ay si voy a michoacan y ya me siento,ay si ay si, voy a michoacan y ya me siento
4956,004,Bad Luck Brian,se gasta todo el sueldo invitandola  se la rumbea otro,se gasta todo el sueldo invitandola , se la rumbea otro
4998,003,Ay Si,ay si ay si  me creo mucho porque me hablo jareli,ay si ay si,  me creo mucho porque me hablo jareli
5023,011,Problems,le dije al francois hazne una cochinaita y el se hizo caca,le dije al francois hazne una cochinaita, y el se hizo caca
5029,003,Ay Si,"¡¡¡ay si, ay si!!! le pago y resulto debiendole mas!!!",¡¡¡ay si ay si,!!! le pago y resulto debiendole mas!!!
5038,011,Problems,"desayunan, almuerzan y cenan  navas",desayunan almuerzan, y cenan  navas
5063,003,Ay Si,"Ay si, ay si leen un libro, y les da por publicar sus citas",Ay si ay si, leen un libro y les da por publicar sus citas
5100,012,Willy Wonka,que le pagas cosas a diego con tu tarjeta? dime que se siente salir debiendole mas,que le pagas cosas a diego con tu tarjeta? ,dime que se siente salir debiendole mas
5125,003,Ay Si,"Ay si, ay si hAY QUE TENERLE MIEDO PORQUE HACE MEMES HAY SI HAY SI",Ay si ay si, hAY QUE TENERLE MIEDO PORQUE HACE MEMES HAY SI HAY SI
5220,003,Ay Si,uysi uy si ahora son el duo dinamico,uysi uy si, ahora son el duo dinamico
5228,004,Bad Luck Brian,Sube a lvl 200 lo banean,Sube a lvl 200, lo banean
5233,004,Bad Luck Brian,recupera cuenta de dofus lo banean por venderla,recupera cuenta de dofus, lo banean por venderla
5276,004,Bad Luck Brian,La mandan de vacaciones Y le hacen un nuevo hermanito,La mandan de vacaciones Y, le hacen un nuevo hermanito
5314,012,Willy Wonka,ya chuy dime de donde lo copiaste?,ya chuy ,dime de donde lo copiaste?
5325,012,Willy Wonka,asi que mandas memes para defenderte dime que se siente ser tan pendejo,asi que mandas memes para defenderte ,dime que se siente ser tan pendejo
5337,012,Willy Wonka,asi que instalaste solo sub base dime que se siente tu primera vez :3,asi que instalaste solo sub base ,dime que se siente tu primera vez :3
5378,003,Ay Si,uy si uy si eres la abi mora,uy si uy si, eres la abi mora
5385,012,Willy Wonka,te burlabas de que chocabamos ¿dime que sientes ahora?,te burlabas de que chocabamos ¿,dime que sientes ahora?
5429,004,Bad Luck Brian,gasta sus ahorros para pintar el carro lo chocan 2 dias despues,gasta sus ahorros para pintar el carro, lo chocan 2 dias despues
5433,011,Problems,QUIero jugar littleBig Planet Pero esta helboy y hace un chingo que no la veo,QUIero jugar littleBig Planet Pero esta helboy, y hace un chingo que no la veo
5465,007,Futurama Fry,eres pendejo? o ya te metieron una verga negra por el culo?,eres pendejo?, o ya te metieron una verga negra por el culo?
5466,004,Bad Luck Brian,se convierte en mujer para que le den por adelante lo violan analmente,se convierte en mujer para que le den por adelante, lo violan analmente
5473,003,Ay Si,uy si uy si ahora soy romantico,uy si uy si, ahora soy romantico
5492,003,Ay Si,Ay si ay si  Ahora crea memes,Ay si ay si,  Ahora crea memes
5507,007,Futurama Fry,no se si pusieron ATENCION   o se ESTAN haciendo,no se si pusieron ATENCION  , o se ESTAN haciendo
5539,004,Bad Luck Brian,se viene para bogota los amigos se van para pacho,se viene para bogota los amigos, se van para pacho
5565,003,Ay Si,ay si ay si me siento mucho por ser del 28,ay si ay si, me siento mucho por ser del 28
5581,004,Bad Luck Brian,vas hacer un meme para tu novia se te olvida!!,vas hacer un meme para tu novia, se te olvida!!
5590,004,Bad Luck Brian,se quiebra la muneca no le dan servicio en toks,se quiebra la muneca no, le dan servicio en toks
5595,003,Ay Si,ay si ay si  Esta buena la peli,ay si ay si,  Esta buena la peli
5606,004,Bad Luck Brian,me compra 4 cascos berils +15 para sus tickets y se olvida que no tiene oro .. jajaja....,me compra 4 cascos berils +15 para sus tickets y, se olvida que no tiene oro .. jajaja....
5612,003,Ay Si,ay si ay si  dice que escucha reggae y solo escucha zona ganjah,ay si ay si,  dice que escucha reggae y solo escucha zona ganjah
5710,011,Problems,le hize ja a chulino y no me contesto,le hize ja a chulino, y no me contesto
5736,003,Ay Si,ay si los judios son una raza superior,ay si, los judios son una raza superior
5758,003,Ay Si,ay si ay si ahora todos son merengues,ay si ay si, ahora todos son merengues
5762,007,Futurama Fry,nose si yo soy mucho para ti o tu eres menos para mi,nose si yo soy mucho para ti, o tu eres menos para mi
5778,003,Ay Si,Ay si ay si apenas se como bajar un juego y ya soy todo un hacker,Ay si ay si, apenas se como bajar un juego y ya soy todo un hacker
5782,012,Willy Wonka,asi que te gusta la chela .. dime que se siente chupar con la plata de los demas,asi que te gusta la chela .. ,dime que se siente chupar con la plata de los demas
5805,006,Filosoraptor,si dross siendo hombre dice cono siendo mujer ¿diria verga?,si dross siendo hombre dice cono siendo mujer ,¿diria verga?
5826,003,Ay Si,hay si ahora es mi cumpleanos me voy a dormir temprano!!,hay si, ahora es mi cumpleanos me voy a dormir temprano!!
5882,003,Ay Si,vengo de una premiere hay hay si,vengo de una premiere hay hay si,
5896,008,Matias Prats,ultimas noticias  se encontro el cepillo de gaston albornoz,ultimas noticias,  se encontro el cepillo de gaston albornoz
5903,008,Matias Prats,y en las ultimas noticias el pequenin sigue humillado,y en las ultimas noticias, el pequenin sigue humillado
5929,003,Ay Si,Ay si! ay si! miren soy cristal,Ay si! ay si,! miren soy cristal
5939,008,Matias Prats,ultima hora las utilidades de las telecomunicaciones ya son de todos,ultima hora, las utilidades de las telecomunicaciones ya son de todos
5940,003,Ay Si,ay si ay si hoy es mi no cumpleanos tambien valentina,ay si ay si, hoy es mi no cumpleanos tambien valentina
5942,011,Problems,le dije q quiera algo atrevido.. y me quede dormida....,le dije q quiera algo atrevido.., y me quede dormida....
5945,008,Matias Prats,ultima hora las utilidades en las telecomunicaciones ya son de todos,ultima hora, las utilidades en las telecomunicaciones ya son de todos
5947,011,Problems,yo era una criatura inocente hasta que... ...llegaron mis amigas y me pervirtieron,yo era una criatura inocente hasta que... ...llegaron mis amigas, y me pervirtieron
5974,004,Bad Luck Brian,Quiere ser famoso no le gusta su cancion,Quiere ser famoso no, le gusta su cancion
5980,003,Ay Si,ay si  respetame y luego porque te atropeyan,ay si,  respetame y luego porque te atropeyan
5986,003,Ay Si,ay si  todo porque mi bigote murio en batalla,ay si,  todo porque mi bigote murio en batalla
5995,007,Futurama Fry,pokemon o no pokemon... poke no....,pokemon, o no pokemon... poke no....
6041,003,Ay Si,ay si...REclama y  tiene.la cagada,ay si,...REclama y  tiene.la cagada
6044,012,Willy Wonka,Aver dime david que se siente que tu vieja te mueva jajajaja xd,Aver ,dime david que se siente que tu vieja te mueva jajajaja xd
6048,003,Ay Si,ay si....  jorge es un malote,ay si,....  jorge es un malote
6056,003,Ay Si,uy si uy si cuidado tenemos una chika mala por aqui,uy si uy si, cuidado tenemos una chika mala por aqui
6065,011,Problems,me dijo que me amaba  han pasado tres anos y sigo esperando mi caja de amodil,me dijo que me amaba  han pasado tres anos, y sigo esperando mi caja de amodil
6071,004,Bad Luck Brian,sale a pintar sin carnet  lo pescan los pacos le sacan una multa y paga con trabajo comunitario los domingo,sale a pintar sin carnet , lo pescan los pacos le sacan una multa y paga con trabajo comunitario los domingo
6083,012,Willy Wonka,Mario dime que se siente  Ser tan mamon,Mario ,dime que se siente  Ser tan mamon
6084,004,Bad Luck Brian,su homestay la trata bien  el perro se pone celoso y la muerde,su homestay la trata bien  el perro, se pone celoso y la muerde
6087,004,Bad Luck Brian,se le pasa su ultimo bus paga 40 dlls de taxi,se, le pasa su ultimo bus paga 40 dlls de taxi
6126,012,Willy Wonka,asi que te pones celosa por las novias de justin bieber dime que se siente saber que a justin bieber le importa una mierda tus celos,asi que te pones celosa por las novias de justin bieber ,dime que se siente saber que a justin bieber le importa una mierda tus celos
