,meme_id,plantilla,texto_no_tilde,text_1,text_2
1807,013,Yao Wonka,CUANDO VAS POR LA CALLE Y TE TOPAS CON UN BAILARIN DE HUMOS TU LE,None,None
1812,009,No me digas,Anda No me digas!,None,None
1813,011,Problems,AHORA QUIEN SE LOS AGUANTA CON ESOS MEMES DE MISS UNIVERSO,None,None
1841,011,Problems,Buaaa....familia me voy a Brasil Ayyy...mis hijooosss,None,None
1848,009,No me digas,¿SOLO VAN RUBENPA Y MELIAN? ¡QUE SORPRESA!,None,None
1851,001,Ancient Aliens,pelados  y inteligentes TIO,None,None
1854,001,Ancient Aliens,pelados  inteligentes boludos TIO,None,None
1858,003,Ay Si,cuando le preguntan quien violo ala hermana del admin,None,None
1870,013,Yao Wonka,estas asi porque no te dan bola :D,None,None
1874,007,Futurama Fry,SOY YO O CREO QUE TIO ES UN POCO PELOTUDO,None,None
1878,001,Ancient Aliens,De este tamano Tiene el hueco bily,None,None
1881,011,Problems,DecIa que los srt's no corrIan... Me la desdoblo adentro!!,None,None
1885,011,Problems,ME DIJO COMBATE DEL SIGLO ME PUSO NARUTO,None,None
1894,012,Willy Wonka,Ya ni modo cauich ya no somos el secreto en cpy...atte george,None,None
1896,012,Willy Wonka,% gracias amia milagros por brindarme t amistad y por ser una  orey con mi pekena dios te bendiga spre %,None,None
1899,007,Futurama Fry,¿Sere el unico que no sabe que regalarle a una mujer en navidad?,None,None
1900,012,Willy Wonka,llego navidad... que se siente hacerte el bondadoso solo en fiestas cuando todo el ano fuiste peor que un codo...,None,None
1903,009,No me digas,te crees pendejo cuando eres mocho :D,None,None
1904,012,Willy Wonka,llego navidad... que se siente hacerte el bondadoso solo en fiestas cuando todo el ano fuiste una mierda...,None,None
1909,011,Problems,me metio mano el mariachi fue muy descarado: cauich,None,None
1915,013,Yao Wonka,piensa que con loqueando va a ganar dinero,None,None
1917,012,Willy Wonka,"David, simon, samuel, neira Y me dicen que es 5b",None,None
1923,013,Yao Wonka,Robert que se siente pasarse del DIM Al Junior e igual perder,None,None
1924,001,Ancient Aliens,Las criticas de pirulo el 24 de dic Seran indescriptibles,None,None
1929,004,Bad Luck Brian,Tira 29lbs Le gana una cacerola,None,None
1930,011,Problems,El 24 no saldre por que pitulo ME CRITICARA,None,None
1935,007,Futurama Fry,Es idea mIa que pirulo criticara el 24 Sera?,None,None
1956,004,Bad Luck Brian,ferniuvbhteydrmdmukdmunhy gnfngdfsnhn,None,None
1960,012,Willy Wonka,no de veras perdio la liga,None,None
1963,012,Willy Wonka,¿que de arepa ganan la 15? ¿ y que ? es mas importante miss universo,None,None
1964,012,Willy Wonka,no de veras perdio la liga. como estan jason y edwar,None,None
1968,004,Bad Luck Brian,Se quita su primera cana Se queda calvo,None,None
1970,004,Bad Luck Brian,Pistea usuarios malos para lograr clasificarse es solo una escena de brazzers con cada uno de ellos,None,None
1973,004,Bad Luck Brian,Ganan de arepa la 15 todo el mundo habla de miss universo,None,None
1982,004,Bad Luck Brian,Se queda en tepatitlan Le cobran todo el hotel,None,None
1984,007,Futurama Fry,no se si Ana me gusta mucho o.. Me encanta,None,None
1985,009,No me digas,Ximini icibi di cirrir il gripi pir infintilis Iii piiiir fivir,None,None
1986,007,Futurama Fry,de verdad nina,None,None
1989,006,Filosoraptor,si era gol de yepes ariadna era miss universo entonces mejia era alcalde,None,None
1995,004,Bad Luck Brian,Quiere ir en bicicleta al trabajo Le da miedo ir hasta centro suba,None,None
2006,003,Ay Si,"AY SI, AY SI ME PORTO MAL EN LA SEMANA, PERO EL DOMINGO CON EL DIEZMO SE ARREGLA TODO",None,None
2021,009,No me digas,Rol.......!! Sos poliomelitis jajaja,None,None
2027,003,Ay Si,"AY SI, AY SI DIGO QUE ME GUSTA CARLITA CONCRETOS, PERO EN REALIDAD AMO A MANOLETE",None,None
2032,001,Ancient Aliens,Randoms,None,None
2034,007,Futurama Fry,WTF..... eso que significa....jordy,None,None
2040,006,Filosoraptor,Hay estos de este grupo Ya me quitaron el nombre y el lugar jjj,None,None
2042,001,Ancient Aliens,La unica explicacion de que perdiera podemos Aliens,None,None
2044,003,Ay Si,a mi no no soy ese.,None,None
2046,003,Ay Si,Yo fui Disculpa,None,None
2048,007,Futurama Fry,¿Que pasa si le digo peluche a PeluchIn?,None,None
2056,001,Ancient Aliens,Que bonita donde estudias? EN LA BANCARIA   Burno Bye,None,None
2057,011,Problems,ESTABAS DROGADO TU CON PEPPA PIG ? BUSCA AYUDA..ELLA AL LADO MIO NADA QUE VER,None,None
2058,003,Ay Si,Ay si Paola necesita su rubiecito urgente,None,None
2060,001,Ancient Aliens,Que bonita fonde estudias? EN LA BANCARIA    bueno bye,None,None
2063,009,No me digas,en serio ya me diste suficiente?,None,None
2065,011,Problems,O Dios mIo Se me olvido mi suegro en la calle,None,None
2066,008,Matias Prats,Se podrIa decir que Cayo a toda mecha,None,None
2073,011,Problems,Yo solo querIa Tacos!,None,None
2078,007,Futurama Fry,jajaja ASU K CONCHUDA LA GENTE :V,None,None
2079,002,Annoying Gamer Kid,SOMOS independientes dejame jugar rata,None,None
2083,008,Matias Prats,Permiteme que insista... ¿Tienes la charla de oficina?,None,None
2087,011,Problems,Que bonita donde estudias EN LA BANCARIA    bueno bye,None,None
2094,003,Ay Si,Yo no se nada. Donald me lo ordeno.,None,None
2100,009,No me digas,a poco morro,None,None
2101,003,Ay Si,manana me toca abrir,None,None
2102,004,Bad Luck Brian,Se anima a salir de su casa empieza a llover,None,None
2109,010,Prepare Yourself,"Casi todas las mujeres son iguales Acentuan solicitudes y les ablan solo a hombres guapos musculosos, a extension si es un feo pero con dinero",None,None
2111,010,Prepare Yourself,"Casi todas las mujeres son iguales Acentan solicitudes y les ablan solo a hombres guapos musculosos, a extension si es un feo pero con dinero",None,None
2112,003,Ay Si,YO NO SE NADA. DONALD ME LO ORDENO.,None,None
2113,001,Ancient Aliens,"La casa sola,  tu sola yo llevo la crema... no se sugey, piensalo!",None,None
2115,006,Filosoraptor,Ironia es saber que tu hahorrador de bateria sea el que mas gaste,None,None
2117,010,Prepare Yourself,"Casi todas las mujeres son iguales Acentan solicitudes y les ablan solo a hombres guapos musculosos, a esepcion si es un feo pero con dinero",None,None
2119,004,Bad Luck Brian,PiERDEN 1,None,None
2126,011,Problems,Crispi Lindo,None,None
2127,004,Bad Luck Brian,pierden 1,None,None
2133,004,Bad Luck Brian,valen linda jajjajjajjaa,None,None
2135,009,No me digas,TE IMAGINAS QUE ME TOCA LA LOTERIA DE NAVIDAD?,None,None
2140,012,Willy Wonka,Yo que pensaba que mi traje era muy morado pero veo a tom de rosado!!!,None,None
2141,003,Ay Si,Huy que malote da reputacion neutra a los admins,None,None
2144,008,Matias Prats,Volcanion revelado Las noticias estan que echan humo,None,None
2147,011,Problems,ME DEJO PLANTADA PORQUE DIJO QUE TENÍA EXAMEN ERA EXAMEN MEDICO,None,None
2148,004,Bad Luck Brian,Baja un programa para descomprimir archivos viene comprimido,None,None
2149,001,Ancient Aliens,quisiera una verga asi de grande,None,None
2156,012,Willy Wonka,Miren eso se ve delicioso,None,None
2159,012,Willy Wonka,"a nadie enganas juan c,q,t, gusta la verga,",None,None
2162,011,Problems,la nostalgia de maria chanchina la culo roto,None,None
2164,003,Ay Si,Ay sI Supere los 3000 likes,None,None
2166,003,Ay Si,alexito tiene su cachero es carlos daniel,None,None
2167,004,Bad Luck Brian,"LIGAY NOVELERO, LA UNICA VEZ QUE VA AL ESTADIO Y SU EQUIPO PIERDE EL TÍTULO",None,None
2168,001,Ancient Aliens,asi de grande te dejare el culo juan,None,None
2173,009,No me digas,Ya paso a 4to?? Que grande esta!,None,None
2174,007,Futurama Fry,No me digas El de siempre,None,None
2177,008,Matias Prats,extra extra a juan le gusta la verga en el culo,None,None
2183,005,Disaster Girl,hABIA UNA ARAOA... QUEME LA CASA,None,None
2190,013,Yao Wonka,que se SENTIRA ganar el miss universo y perderlo el mismo dia,None,None
2196,001,Ancient Aliens,asians,None,None
2197,008,Matias Prats,Entre otras noticias sigue desaparecida JazmIn la Tumbadora,None,None
2202,003,Ay Si,Alguien sabe donde estan los servicios (=^_^=),None,None
2208,002,Annoying Gamer Kid,MAINCRAH UNA DOSIS DIARIA (INCLUYENDO LA ESCUELA),None,None
2211,012,Willy Wonka,es mas  hasta creo que ya me aprendi la letra,None,None
2213,012,Willy Wonka,AsI que la mujer debe ser cosificada solo si la corona se quedaba latinoamericana,None,None
2214,003,Ay Si,"AY SI, AY SI SI MICHAEL JACKSON SUPERA LA GRAVEDAD CON SUS ZAPATOS, YO VIAJO POR EL TIEMPO CON MI CALZON",None,None
2220,007,Futurama Fry,Baia baia,None,None
2233,004,Bad Luck Brian,Dentra a jugar lol Le toca contra katarina,None,None
2237,009,No me digas,no me digas,None,None
2243,004,Bad Luck Brian,enciende su COMPUTADORA... TE COJERE JARET,None,None
2249,012,Willy Wonka,ASÍ Q TU ERE CASANOVA ? DIME : Q SE SIENTE SE PALTE DEL GRUPO MA SICARIO ?,None,None
2251,004,Bad Luck Brian,Dicen que llenan su boliche Tiene capacidad para 600,None,None
2255,008,Matias Prats,ahora en noticias internacionales les comento que a rene se le cayo el peee.,None,None
2263,006,Filosoraptor,pediste un dinosaurio aqui toy!,None,None
2265,006,Filosoraptor,"estoy pensando si me mando la apuesta a edwin, me siento tumbado que hago",None,None
2272,011,Problems,Cuando poppy Te revienta el culo,None,None
2273,006,Filosoraptor,que mejor manera de saludar a jorge que con un meme,None,None
2274,006,Filosoraptor,algo natural para fumar chaya.epazote.cannabis,None,None
2275,006,Filosoraptor,.,None,None
2277,004,Bad Luck Brian,K onda putos Tachidos mis frenos verda jajaja,None,None
2281,012,Willy Wonka,Hola Guapo,None,None
2282,012,Willy Wonka,AGUINALDO? creeme que no conosco esa palabra,None,None
2284,003,Ay Si,Ami no me culpen e,None,None
2289,001,Ancient Aliens,solo existe una explicacion para esto DANNY,None,None
2290,006,Filosoraptor,se imagina si yo estuviera en medellin ese hp de edwin alla hicieramos maravilla juntos,None,None
2298,001,Ancient Aliens,Que te digooo,None,None
2300,012,Willy Wonka,A mi no me enganas sugey Tu lo siges queriendo!!,None,None
2302,005,Disaster Girl,tu cuando se la escuela,None,None
2304,006,Filosoraptor,se imagina si yo yo estuviera en medellin y ese hp de edwin alla hicieramos maravilla juntos con ese calvo hp,None,None
2308,008,Matias Prats,NOTICIA DE ULTIMO MINUTO : LO CASANOVA ACABAN CON TO ANOCHE EN EL VELITA PARTY !!,None,None
2309,003,Ay Si,Ayyyy si estoy hormonal Trateme con carino,None,None
2312,001,Ancient Aliens,Quien no me haga preguntas... ALIEN,None,None
2318,001,Ancient Aliens,SE ME ANTOJA UNA ASI DE GORDOTA IRE POR MI HAMBURGUESA,None,None
2319,004,Bad Luck Brian,lo mandan de comision muere,None,None
2323,004,Bad Luck Brian,....,None,None
2325,009,No me digas,tu cara en fin de ano al probar m,None,None
2326,012,Willy Wonka,AsI que han entrado hackers... que se siente al estar acorralado?,None,None
2330,001,Ancient Aliens,cuando mi novia esta distraida y yo solo la admiro :3,None,None
2332,009,No me digas,pobre de ti,None,None
2347,003,Ay Si,AY SI AY SI LA SRA SANCHEZ,None,None
2348,004,Bad Luck Brian,Pabon: Vamos a romper la liga Pierden con Venados de 1era A,None,None
2352,004,Bad Luck Brian,Jorgais Petero,None,None
2361,013,Yao Wonka,senora eliana no se vaya,None,None
2362,012,Willy Wonka,AsI que tu eres el hijo de puta del caballo,None,None
2382,012,Willy Wonka,AsI que tu eres el caballo. Chinga tu madre,None,None
2385,009,No me digas,Cuando tus amigos te presumen tener mucho sexo,None,None
2390,004,Bad Luck Brian,Va tattoine Para evento RAKGHOUL PLAGUE el evento no funciona,None,None
2404,001,Ancient Aliens,cuando mi novia se ve buenisima. y esta distraida.,None,None
2406,007,Futurama Fry,porque tengo q dar... creo que es mejor recibi,None,None
2411,011,Problems,"yo solo veia pasar a olmedo y escuchaba: gol, gol, y gol...",None,None
2425,012,Willy Wonka,ASIQUE PENSASTE QUE PODIAS GANAR? QUE SE SIENTE QUE UN SOLO JUGADOR TE GAMBETEE TODO EL EQUIPO?,None,None
2439,009,No me digas,cuanto es 2+2 ¨no me digas¨,None,None
2441,003,Ay Si,Ay sI Ya tengo 3000 seguidores en Twitter,None,None
2446,011,Problems,YO SOLO ESCUCHABA SALUD!!! Y YO YA NO QUERIA SEGUIR TOMANDO,None,None
2448,005,Disaster Girl,EL NIOOPO ESTABA ESCUCHANDO A ZOE ESTABA,None,None
2449,005,Disaster Girl,EL NIOOPO ESTABA ESCUCHANDO ZOE ESTABA,None,None
2451,003,Ay Si,Ay si Twe c,None,None
2452,013,Yao Wonka,No sabes lo que me voy a reIr En la cena del dIa 26,None,None
2454,005,Disaster Girl,Cuando mi novia se enoja y no le importa los danos que cause.,None,None
2456,004,Bad Luck Brian,LE PROPONE MATRIMONIO LE TERMINA,None,None
2462,011,Problems,Me dolio Dijo q solo la puntita,None,None
2475,013,Yao Wonka,Laura mija usted que estudio turismo Venga y saqueme a pasear,None,None
2480,005,Disaster Girl,les dije que no siguieran mandando invitasiones de dragon city,None,None
2484,005,Disaster Girl,por nacionalista sido me quemo la casa,None,None
2488,006,Filosoraptor,cuando me pidan el chiquis cual tengo que dar?,None,None
2492,003,Ay Si,Ay si! Los colombianos ya querian 2 reinas,None,None
2494,005,Disaster Girl,por nacionalista stidt me quemo la casa,None,None
2497,011,Problems,¿por que no dejan de alimentar al troll?,None,None
2504,011,Problems,cuando crees que el codigo funciona pero no lo hace,None,None
2513,007,Futurama Fry,Gorda a si me pongo Cuando me dice ''Jose'',None,None
2517,008,Matias Prats,noticia de ultimo momento ya se crear memes!,None,None
2518,007,Futurama Fry,que dice ahi no entiendo un carajo,None,None
2521,003,Ay Si,somos justos la ganadora es la 21 no se copio de la 14,None,None
2529,006,Filosoraptor,...,None,None
2535,003,Ay Si,Ay si ahora quiere ayudarle a TODOS,None,None
2537,011,Problems,Cuando terminaste de trapear... Y la ruty hace popo,None,None
2539,003,Ay Si,Ay si ay Tito Solo de patasito,None,None
2540,010,Prepare Yourself,bRACE yourselves WINTER GARDEN SPAM IS COMING,None,None
2541,003,Ay Si,Hay si hay si,None,None
2544,003,Ay Si,Hay si hay si Ire ala posada de Black Martini,None,None
2549,011,Problems,dice que no es coqueto pero siempre me manda besos,None,None
2551,012,Willy Wonka,Ohh that phish after party sounds great I'll be at the biscuits,None,None
2553,005,Disaster Girl,LA CASA DE ZUBELDÍA POR PERDER LA FINAL CONTRA PAPA EMELEC,None,None
2560,006,Filosoraptor,En Piedra Lisa No Te dejan Entrar De Parka ?,None,None
2562,003,Ay Si,ay si! ay si marianny y mafer estan arrechas,None,None
2563,003,Ay Si,"Hay si hay si ,cuidado chicos No se le puede hablar de sexo a oscar porwue se coibe",None,None
2580,011,Problems,disiquilibrio hormoanal,None,None
2583,013,Yao Wonka,meta del 2016 hacer todo lo q dije en el 2015 que prometi en el 2014 que no hice en el 2013 y q deseaba hacerlo en el 2012,None,None
2591,011,Problems,Y si me vas a dejar dejame asI te puedes quedar tranquila que yo lo q hago es resignarme me curo solo las heridas Amiga yiiii que me quede claro,None,None
2595,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA ESTO: PERFECCION,None,None
2602,001,Ancient Aliens,Bill Cipher,None,None
2604,009,No me digas,no labese  esk estaba su tio,None,None
2605,001,Ancient Aliens,bill cipher,None,None
2610,007,Futurama Fry,Cuando le dices a tu amigo Disimula un pokito,None,None
2628,001,Ancient Aliens,oye ¿romero es un alien?,None,None
2631,001,Ancient Aliens,un aplauso para la gente que.. no tiene nada mas que hacer por su vida.. mantienen hablando de la mia,None,None
2634,007,Futurama Fry,"puto, enano y ademas feo??",None,None
2641,001,Ancient Aliens,oye cuando un martinez se mescla con un romero alienigena que pasa,None,None
2642,009,No me digas,A no mames neta,None,None
2644,006,Filosoraptor,vIctima de mi propio karma.?? lo serIa si fuese apellido Cedeno,None,None
2648,011,Problems,ay mijito aliviate pronto ya fue mucha varicela en esta casa,None,None
2649,012,Willy Wonka,Asi que trabajas en lima caucho decime que se siente que no te paguen ni miarda,None,None
2652,001,Ancient Aliens,Solo hay una explicacion para esto Donald trump,None,None
2653,009,No me digas,quien se va de vacaciones manana,None,None
2654,011,Problems,Compre un atari del fabricante No es el que salio en los 80,None,None
2655,006,Filosoraptor,si tiene avion porque va en micro a brasil?,None,None
2662,012,Willy Wonka,Pa los tigueres eres una planta? Entonces eres una kubota o cumings?,None,None
2663,006,Filosoraptor,El autocorreptor puede autocorreptar El autocorreptor que autocorrepto?,None,None
2665,005,Disaster Girl,en esa calle hacian eucaristia hacian....,None,None
2676,009,No me digas,le amas a la eliz jaja,None,None
2678,001,Ancient Aliens,se parece a jaime,None,None
2679,008,Matias Prats,y en otras noticias Aleja ya esta de vacaciones,None,None
2682,005,Disaster Girl,mi vesina odiaba a austin mahone creo que ya cambio de opinion,None,None
2696,006,Filosoraptor,Y si el alcalde esta ahorrando Porque desperdicio tanta plata en polvora,None,None
2700,009,No me digas,Osea que solo se dedico A estirar la trompita,None,None
2710,010,Prepare Yourself,preparaos muchachos que para manana examen de cad,None,None
2733,005,Disaster Girl,ellos no trajeron regalo el ano pasado ya aprendieron la leccion swanstaiger,None,None
2741,004,Bad Luck Brian,Cumple anos en diciembre Le cae lunes,None,None
2743,008,Matias Prats,NOTICIA DE ULTIMA HORA BARDOCK TIENE HAMBRE Y LO MAS IMPORTANTE ESTA ENAMORADO DE TI,None,None
2749,003,Ay Si,uy uy te miro pero no te toco,None,None
2753,001,Ancient Aliens,drogadictos...,None,None
2762,012,Willy Wonka,Sabes que? Podes hacer lo que te dicte tu ano,None,None
2763,009,No me digas,ghost rider eeeeeeeeeeeeee?,None,None
2776,012,Willy Wonka,Sentate en esta !!! Hasta enero que comprar sillas,None,None
2778,006,Filosoraptor,Si se va el gh0s7 se ira el proto?,None,None
2781,006,Filosoraptor,y si el proto se va me quedo sin vps?,None,None
