,meme_id,plantilla,texto_no_tilde,text_1,text_2
8786,006,Filosoraptor,Si me quito el corazon ¿Me muero o me convierto en hombre?,Si me quito el corazon ,¿Me muero o me convierto en hombre?
8840,004,Bad Luck Brian,ponemos el partido el jueves pa que juegue y le pograman cita medica,ponemos el partido el jueves pa que juegue y, le pograman cita medica
8843,011,Problems,Me dijo que era Cantante y es Odonto,Me dijo que era Cantante, y es Odonto
8844,011,Problems,Me dijo que era Cantante y es Odontologo,Me dijo que era Cantante, y es Odontologo
8880,003,Ay Si,Ay si ay si Soy un 504,Ay si ay si, Soy un 504
8902,007,Futurama Fry,Sera que se acordaron o el blog les dijo,Sera que se acordaron, o el blog les dijo
8976,003,Ay Si,hay si sabe acer meme danery jajajaaja,hay si, sabe acer meme danery jajajaaja
8983,003,Ay Si,ay si ay si haciendo censo a los de Candelaria,ay si ay si, haciendo censo a los de Candelaria
9002,003,Ay Si,Hay si yo solo he levantado la mano El que hablo fue marco,Hay si, yo solo he levantado la mano El que hablo fue marco
9077,011,Problems,when pienso hacerle cochinadas a mi crush pero recuero mis principios y valores,when pienso hacerle cochinadas a mi crush pero recuero mis principios, y valores
9108,011,Problems,Como cuando asta la instructora de zumba Esta embarazada y la gorda no puede jeje,Como cuando asta la instructora de zumba Esta embarazada, y la gorda no puede jeje
9224,008,Matias Prats,noticia de ultima hora la rosca va hacer otro asado,noticia de ultima hora, la rosca va hacer otro asado
9239,003,Ay Si,ay si ay si ahora hay que temerle a la rosca,ay si ay si, ahora hay que temerle a la rosca
9320,007,Futurama Fry,Nose si prestarle plata Al eduardo o a mi papa,Nose si prestarle plata Al eduardo, o a mi papa
9349,006,Filosoraptor,un kacho... ¿nos dijo vivoras creo?,un kacho... ,¿nos dijo vivoras creo?
9450,004,Bad Luck Brian,Le canta Hablame solo de ti  quiero saber que me perdI Y le dice que revise su facebook que ahi esta todo,Le canta Hablame solo de ti  quiero saber que me perdI Y, le dice que revise su facebook que ahi esta todo
9455,004,Bad Luck Brian,Va a cantar negra noche se va la luz,Va a cantar negra noche, se va la luz
9461,004,Bad Luck Brian,va a cantar el manguero no lo dejan subir al bus,va a cantar el manguero no, lo dejan subir al bus
9602,012,Willy Wonka,y cuentame carlitos que se siente estar en metro cable de medellin?,y ,cuentame carlitos que se siente estar en metro cable de medellin?
9612,003,Ay Si,Ay si ay si ya tengo laptop,Ay si ay si, ya tengo laptop
9628,004,Bad Luck Brian,Mete el codigo #Freepiggi No le dan nada,Mete el codigo #Freepiggi No, le dan nada
9637,004,Bad Luck Brian,Ayuda con #Freepiggi para ganar mas Solo le dan las gracias,Ayuda con #Freepiggi para ganar mas Solo, le dan las gracias
9638,004,Bad Luck Brian,Ayuda con el #Freepiggi para ganar maa Solo le dan las gracias,Ayuda con el #Freepiggi para ganar maa Solo, le dan las gracias
9646,003,Ay Si,Ay si ay si la abogada piquis dice que no es fresa Pero cambia el color de sus unas todos los dias,Ay si ay si, la abogada piquis dice que no es fresa Pero cambia el color de sus unas todos los dias
9659,004,Bad Luck Brian,le dan la pega mas importante le cree a un subcontrato,le dan la pega mas importante, le cree a un subcontrato
9693,003,Ay Si,Ay si ay si muy positivo,Ay si ay si, muy positivo
9776,003,Ay Si,Ay si ay si soy draguma beibe,Ay si ay si, soy draguma beibe
9795,006,Filosoraptor,"si somos ecologicos, ¿porque ensuciamos tanto?",si somos ecologicos ,¿porque ensuciamos tanto?
9815,003,Ay Si,Ay si ay si... A mi me Gusta pelear con mi vieja,Ay si ay si,... A mi me Gusta pelear con mi vieja
9816,003,Ay Si,Ay si ay si,Ay si ay si,
9878,004,Bad Luck Brian,pasa una factura a un cliente y el gobierno le congelas las cuentas,pasa una factura a un cliente y el gobierno, le congelas las cuentas
9885,003,Ay Si,"ay si, voy a votar por amlo pero odio a los polIticos",ay si, voy a votar por amlo pero odio a los polIticos
9896,004,Bad Luck Brian,La cara de la Karen Cuando se da cuenta que Carlos todavIa la kiere,La cara de la Karen Cuando, se da cuenta que Carlos todavIa la kiere
9898,004,Bad Luck Brian,La cara de la Karen cuando se da Cuenta que Carlos todavIa la kiere,La cara de la Karen cuando, se da Cuenta que Carlos todavIa la kiere
10000,006,Filosoraptor,si la reforma laboral es tan buena ¿ganara el presidente tambien 7 pesos por hora?,si la reforma laboral es tan buena ,¿ganara el presidente tambien 7 pesos por hora?
10035,004,Bad Luck Brian,when busca una scarl le dan un headshot,when busca una scarl, le dan un headshot
10050,004,Bad Luck Brian,se siente feliz de que cierren facebook lo publica en facebook,se siente feliz de que cierren facebook, lo publica en facebook
10153,011,Problems,Manana Cena con la suegra y cunadas,Manana Cena con la suegra, y cunadas
10172,006,Filosoraptor,SI YO LE DIGO BLANCO A UN NEGRO ¿SOY RASISTA?,SI YO LE DIGO BLANCO A UN NEGRO ,¿SOY RASISTA?
10176,003,Ay Si,hay si ahora dice que no lo sabe,hay si, ahora dice que no lo sabe
10230,004,Bad Luck Brian,Los alumnos se estan golpeando la cabeza profesaaaaar,Los alumnos, se estan golpeando la cabeza profesaaaaar
10260,003,Ay Si,ay si ay si moriremos como hecho historico pero bien loco esta nuestro papa,ay si ay si, moriremos como hecho historico pero bien loco esta nuestro papa
10269,004,Bad Luck Brian,juega con el arma mas potente del juego lo matan 1000 veces,juega con el arma mas potente del juego, lo matan 1000 veces
10288,003,Ay Si,uy si uy si ya me gane dice la bomboncito pero los locutores no juegan,uy si uy si, ya me gane dice la bomboncito pero los locutores no juegan
10330,003,Ay Si,uy si uy si yo soy el empoderado,uy si uy si, yo soy el empoderado
10373,004,Bad Luck Brian,Gracias a los chapines que se maltrataron a travez de las Redes sociales. Gano el Real Madrid,Gracias a los chapines que, se maltrataron a travez de las Redes sociales. Gano el Real Madrid
10378,004,Bad Luck Brian,Que se siente andar Cargado devi,Que, se siente andar Cargado devi
10388,003,Ay Si,Hay si como no aguanten a Meresa,Hay si, como no aguanten a Meresa
10395,003,Ay Si,Hay si como no aguanten a Maresa,Hay si, como no aguanten a Maresa
10594,012,Willy Wonka,¿asi que te has quedado desmayada? dime que se siente no poder ver la ceremonia,¿asi que te has quedado desmayada? ,dime que se siente no poder ver la ceremonia
10604,003,Ay Si,"Uy si, uy si Somos gente ocupada",Uy si uy si, Somos gente ocupada
10636,012,Willy Wonka,que no sabes saludar dime que se siente ser un malcriado,que no sabes saludar ,dime que se siente ser un malcriado
10749,006,Filosoraptor,¿Y si el incendio de INDIO MAIZ LO PROVOCo EL METEORITO DEL AEROPUERTO?,,¿Y si el incendio de INDIO MAIZ LO PROVOCo EL METEORITO DEL AEROPUERTO?
10786,012,Willy Wonka,dime que se siente ser tan feo y creeido,,dime que se siente ser tan feo y creeido
10804,012,Willy Wonka,asi que te dicen el ricky dime que se siente ser tan gay,asi que te dicen el ricky ,dime que se siente ser tan gay
10876,012,Willy Wonka,Con que eres el amor de mi vida... Y cuentame que tal se siente desaparecer..?,Con que eres el amor de mi vida... Y ,cuentame que tal se siente desaparecer..?
10921,006,Filosoraptor,SI LA LECHE SE CORTA ¿pOR QUE NO SANGRA? :V,SI LA LECHE SE CORTA ,¿pOR QUE NO SANGRA? :V
10991,010,Prepare Yourself,"senores,preparense porque vamos a ir al cumpleanos de mi abuela",senorespreparense, porque vamos a ir al cumpleanos de mi abuela
11016,006,Filosoraptor,si Dios me dio todo lo que tengo ¿entonces le debo obediencia y fidelidad?,si Dios me dio todo lo que tengo ,¿entonces le debo obediencia y fidelidad?
11078,006,Filosoraptor,SI cocino hoy para llevarme la comida manana ¿Debo calentar la comida hoy noche para llevar manana?,SI cocino hoy para llevarme la comida manana ,¿Debo calentar la comida hoy noche para llevar manana?
11090,003,Ay Si,Ay si ay si Ahora soy la menor,Ay si ay si, Ahora soy la menor
11097,003,Ay Si,ay si tan creida y es como nutella todo el mundo le mete el dedo,ay si, tan creida y es como nutella todo el mundo le mete el dedo
11269,012,Willy Wonka,Con que quieres perversiones? A ver dime daniel,Con que quieres perversiones? A ver ,dime daniel
11280,007,Futurama Fry,No se sI ponerme a leer algo o aprender a leer primero,No se sI ponerme a leer algo, o aprender a leer primero
11281,003,Ay Si,"Ay si, ay si Ahora todos saben de acertijos",Ay si ay si, Ahora todos saben de acertijos
11319,006,Filosoraptor,Si Dios no existe ¿Por que hay ateos?,Si Dios no existe ,¿Por que hay ateos?
11360,012,Willy Wonka,asi que tu eres el maestro de la chepia dime que se siente ser pillado chepiando,asi que tu eres el maestro de la chepia ,dime que se siente ser pillado chepiando
11368,004,Bad Luck Brian,Manda mensajes de Whats ... Y nadie lo pela por tonto,Manda mensajes de Whats ... Y nadie, lo pela por tonto
11486,012,Willy Wonka,asI que creIste que podIas ser rebelde ¿dime que se siente que hayan jugado contigo?,asI que creIste que podIas ser rebelde ¿,dime que se siente que hayan jugado contigo?
11504,003,Ay Si,Yo creo memes Ay si ay si,Yo creo memes Ay si ay si,
11512,003,Ay Si,como cuando dicen: pagina de internet exclusiva en vez de decir ´´blog´´ ay si ay si soy culta,como cuando dicen: pagina de internet exclusiva en vez de decir ´´blog´´ ay si ay si, soy culta
11568,007,Futurama Fry,No se si son pervertidos o solo quieren llamar la atencion,No se si son pervertidos, o solo quieren llamar la atencion
11574,012,Willy Wonka,Y dime... ¿Que se siente que tus 100 pesos de gasolina ya no te alcancen para llegar al trabajo?,Y ,dime... ¿Que se siente que tus 100 pesos de gasolina ya no te alcancen para llegar al trabajo?
11697,006,Filosoraptor,si a la manana cantan los pajaros a la noche ¿gritan los gatos?,si a la manana cantan los pajaros a la noche ,¿gritan los gatos?
11713,006,Filosoraptor,SI ECHAS POLVOS DE COLORES ¿Es Sexo interracial?,SI ECHAS POLVOS DE COLORES ,¿Es Sexo interracial?
11724,004,Bad Luck Brian,querIa dormir le da embolia lactea,querIa dormir, le da embolia lactea
11730,003,Ay Si,Ay si ay si Me levanto temprano y lo publico en redes jo jo jo jo,Ay si ay si, Me levanto temprano y lo publico en redes jo jo jo jo
11869,007,Futurama Fry,no se si escribir algo o no escribir nada,no se si escribir algo, o no escribir nada
11906,007,Futurama Fry,Ya no se si esto es Facebook o mercado libre,Ya no se si esto es Facebook, o mercado libre
11910,012,Willy Wonka,AsI que te vas al descenso Que interesante cuentame mas,AsI que te vas al descenso Que interesante ,cuentame mas
11938,012,Willy Wonka,dime ¿que se siente ser un ginecologo pervertido?,,dime ¿que se siente ser un ginecologo pervertido?
12020,004,Bad Luck Brian,"Quitando horas extras, generamos mas empleo Y los empresarios se llenan los bolsillos",Quitando horas extras generamos mas empleo Y los empresarios, se llenan los bolsillos
12053,004,Bad Luck Brian,No se alcanza a curar un pie Se golpea el otro,No, se alcanza a curar un pie Se golpea el otro
12070,012,Willy Wonka,¿asI que hoy viernes? ¿dime que se siente... ... trabajar doble turno el dIa de hoy?,¿asI que hoy viernes? ¿,dime que se siente... ... trabajar doble turno el dIa de hoy?
12071,004,Bad Luck Brian,Su cumpleanos cae feriado tiene que ir a la universidad se pone el polo al revez y es viernes 13,Su cumpleanos cae feriado tiene que ir a la universidad, se pone el polo al revez y es viernes 13
12073,004,Bad Luck Brian,Su cumpeanos cae feriado tiene que ir a la universidad se pone el polo al revez y es viernes 13,Su cumpeanos cae feriado tiene que ir a la universidad, se pone el polo al revez y es viernes 13
12074,004,Bad Luck Brian,celebra que hoy es viernes y le pone doble turno el jefe!,celebra que hoy es viernes y, le pone doble turno el jefe!
12076,007,Futurama Fry,no se si son imbesiles o solo se hacen,no se si son imbesiles, o solo se hacen
12080,007,Futurama Fry,no  se si imbecil va con c o con s,no  se si imbecil va con c, o con s
12141,011,Problems,Y este que me sale cuerpo latino y es un PURO,Y este que me sale cuerpo latino, y es un PURO
12143,011,Problems,Y estos  que me sale  con tengo cuerpo latino y es un PURO,Y estos  que me sale  con tengo cuerpo latino, y es un PURO
12144,011,Problems,Y este que me sale  con tengo cuerpo latino y es un PURO,Y este que me sale  con tengo cuerpo latino, y es un PURO
12145,011,Problems,Y estos  que me salen con tengo cuerpo latino y es un PURO,Y estos  que me salen con tengo cuerpo latino, y es un PURO
12149,011,Problems,Y estos  que me salen con que  tengo un cuerpo latino y es un PURO,Y estos  que me salen con que  tengo un cuerpo latino, y es un PURO
12150,011,Problems,Y estos  que me salen con que  tengo un cuerpo latino y son unos PURO,Y estos  que me salen con que  tengo un cuerpo latino, y son unos PURO
12195,004,Bad Luck Brian,yo me lo como a girdi en alderetes,yo me, lo como a girdi en alderetes
12208,012,Willy Wonka,Feliz Cumpleanos Any... dime que se siente ser un ano mas vieja?,Feliz Cumpleanos Any... ,dime que se siente ser un ano mas vieja?
12294,004,Bad Luck Brian,le dan el papel principal de un musical se enferma de laringitis,le dan el papel principal de un musical, se enferma de laringitis
12476,003,Ay Si,ay si ay si me defiendo me difiendo,ay si ay si, me defiendo me difiendo
12524,003,Ay Si,Ay si ay si Nos vemos en ruta,Ay si ay si, Nos vemos en ruta
12540,006,Filosoraptor,si algunos libros religiosos no tienen de referencia a los egipcios ¿es fraude?,si algunos libros religiosos no tienen de referencia a los egipcios ,¿es fraude?
12541,012,Willy Wonka,bueno cuentame ¿como te fue en el examen?,bueno ,cuentame ¿como te fue en el examen?
12565,007,Futurama Fry,no se si facebook u otras aplicaciones me espIan o ya me espiaron hasta cuando cago,no se si facebook u otras aplicaciones me espIan, o ya me espiaron hasta cuando cago
12617,003,Ay Si,ay si...             no escribo a nadie ya no le doy bola al whatsapp,ay si,...             no escribo a nadie ya no le doy bola al whatsapp
12626,012,Willy Wonka,asi que te volvieron a vetar en otro lado... dime que se siente que te veten de todos lados,asi que te volvieron a vetar en otro lado... ,dime que se siente que te veten de todos lados
12648,006,Filosoraptor,pero si a algunos les gusta la maldad ¿como mierda le hacen pa vivir malditos?,pero si a algunos les gusta la maldad ,¿como mierda le hacen pa vivir malditos?
12696,003,Ay Si,ay si ay si ahora resulta que muy finos todos,ay si ay si, ahora resulta que muy finos todos
12726,005,Disaster Girl,hay vivia la profesora de quimica vivia,hay vivia la profesora de quimica ,vivia
12943,006,Filosoraptor,si la madre de inuyasha era una princesa ¿inuyasha es un principe?,si la madre de inuyasha era una princesa ,¿inuyasha es un principe?
13005,007,Futurama Fry,me esta cobrando la gas no se si esta bromeando o es de verdad?,me esta cobrando la gas no se si esta bromeando, o es de verdad?
13035,011,Problems,Cuando veo mi closet y me acuerdo que todavIa no compro mamurri,Cuando veo mi closet, y me acuerdo que todavIa no compro mamurri
13090,011,Problems,"me dijo, les traere pastel de bienvenida y no nos ha traido nada",me dijo les traere pastel de bienvenida, y no nos ha traido nada
13111,007,Futurama Fry,No se si estas loco o es que te pica el culo,No se si estas loco, o es que te pica el culo
13121,006,Filosoraptor,SI LOS QUE ODIAN SAN GREGORIO VOTARAN X AMLO ¿ENTONCES LOS QUE NO VOTARAN POR AMLO AMAN SAN GREGORIO?,SI LOS QUE ODIAN SAN GREGORIO VOTARAN X AMLO ,¿ENTONCES LOS QUE NO VOTARAN POR AMLO AMAN SAN GREGORIO?
13122,006,Filosoraptor,si los que odian san gregorio votaran por amlo ¿entonces los que votaran por amlo aman san gregorio?,si los que odian san gregorio votaran por amlo ,¿entonces los que votaran por amlo aman san gregorio?
