,meme_id,plantilla,texto_no_tilde,text_1,text_2
6657,003,Ay Si,Ay si ay si todos tienen de amiga a #mesientodichosa Ahora todos se sienten dichosos,Ay si ay si, todos tienen de amiga a #mesientodichosa Ahora todos se sienten dichosos
6660,004,Bad Luck Brian,"Se lleva y no se aguanta Dice, que sea la ultima vez que lo haces",Se lleva y no se aguanta Dice que sea la ultima vez que, lo haces
6713,003,Ay Si,hay si soy cliente plus,hay si, soy cliente plus
6731,004,Bad Luck Brian,mira a los dos lados de la calle y lo atropella un avion,mira a los dos lados de la calle y, lo atropella un avion
6793,003,Ay Si,"ay si, ay si, acabo mis cursitos y los presumo en el grupo de Customizations & QA",ay si ay si, acabo mis cursitos y los presumo en el grupo de Customizations & QA
6856,006,Filosoraptor,Si tienen tanta hambre ¿Por que no van a chilaquenos?,Si tienen tanta hambre ,¿Por que no van a chilaquenos?
6916,011,Problems,hice fila por 1 hr. y me faltaron unas copias,hice fila por 1 hr., y me faltaron unas copias
7053,003,Ay Si,ay si ay si el antonino me regalo unos tenis nike,ay si ay si, el antonino me regalo unos tenis nike
7105,012,Willy Wonka,asi que eres mi hermana dime que se siente tener tanta suerte,asi que eres mi hermana ,dime que se siente tener tanta suerte
7124,007,Futurama Fry,no se si sos graciosa o estas muy al pedo,no se si sos graciosa, o estas muy al pedo
7202,012,Willy Wonka,asi que eres un estudiante exitoso' dime que se siente eximirse de todos los examanes,asi que eres un estudiante exitoso' ,dime que se siente eximirse de todos los examanes
7302,012,Willy Wonka,cuentame yesmith y tu novio ?? no te he visto ninguno ! que pasa ??,,cuentame yesmith y tu novio ?? no te he visto ninguno ! que pasa ??
7303,003,Ay Si,huy si me banean del mu america :v,huy si, me banean del mu america :v
7396,004,Bad Luck Brian,tiene amigas que estan buenas nadie le cree,tiene amigas que estan buenas nadie, le cree
7437,012,Willy Wonka,dime que se siente ser la mejor roleando a ayato,,dime que se siente ser la mejor roleando a ayato
7447,004,Bad Luck Brian,si cojamos este puff para tocarme la papiiiiita ojala no se den cuenta xdd,si cojamos este puff para tocarme la papiiiiita ojala no, se den cuenta xdd
7482,003,Ay Si,uy si ... chusma?? ahora se la de clase pisa tierra ...chanchita de raza,uy si, ... chusma?? ahora se la de clase pisa tierra ...chanchita de raza
7488,004,Bad Luck Brian,pasa el modo campana nivel dios lo matan siempre en el modo multijugador,pasa el modo campana nivel dios, lo matan siempre en el modo multijugador
7520,012,Willy Wonka,Asi que ves combate... dime que se siente que no pasen algo mejor en la tele,Asi que ves combate... ,dime que se siente que no pasen algo mejor en la tele
7550,003,Ay Si,hay sin modas sin modas!! anda a quejarte a konami!!!,hay si,n modas sin modas!! anda a quejarte a konami!!!
7552,012,Willy Wonka,asI k eres chivista julio y dime k se siente k tu ekipo sea un perdedor,asI k eres chivista julio y ,dime k se siente k tu ekipo sea un perdedor
7568,003,Ay Si,ay si ay si ya simba es el rey del chiste,ay si ay si, ya simba es el rey del chiste
7619,003,Ay Si,Ay si ay si Mini Yayes Quiere Todo,Ay si ay si, Mini Yayes Quiere Todo
7743,003,Ay Si,hay si dicen que todas quieren a James,hay si, dicen que todas quieren a James
7783,011,Problems,Me dijo yo ago la once Y el wn solo puso el agua y termine haciendo todo yo,Me dijo yo ago la once Y el wn solo puso el agua, y termine haciendo todo yo
7807,003,Ay Si,uy si uy si el ortografico te dicen,uy si uy si, el ortografico te dicen
7842,004,Bad Luck Brian,pide un ascenso lo despiden,pide un ascenso, lo despiden
7862,011,Problems,Me dijeron que el max era piola No alcance a decir hol... y el weon ya me tenia el pico en la bocaaa,Me dijeron que el max era piola No alcance a decir hol..., y el weon ya me tenia el pico en la bocaaa
7887,003,Ay Si,hay si hay soy violeta y estoy bien buena,hay si, hay soy violeta y estoy bien buena
7902,007,Futurama Fry,No se si llorar de la alegrIa porque me fui de la oficina o si lo voy a hacer cuando vuelva el lunes,No se si llorar de la alegrIa porque me fui de la oficina, o si lo voy a hacer cuando vuelva el lunes
7904,004,Bad Luck Brian,tiene novia lo corta los 5 minutos,tiene novia, lo corta los 5 minutos
7909,004,Bad Luck Brian,tiene novia lo corta a los 5 minutos,tiene novia, lo corta a los 5 minutos
7955,003,Ay Si,ay si ahora todos de cumpleanos o aniversario dejen la joda y diga quiero mi boleta,ay si, ahora todos de cumpleanos o aniversario dejen la joda y diga quiero mi boleta
7974,003,Ay Si,hay si gran vaina usted se enamora sola le bajan el panty y luego se inventa esa frace disque madre y padre despierte nina papa crea y mama pare,hay si, gran vaina usted se enamora sola le bajan el panty y luego se inventa esa frace disque madre y padre despierte nina papa crea y mama pare
8020,011,Problems,cuando tu mama te dise y el novio no tengo,cuando tu mama te dise, y el novio no tengo
8041,004,Bad Luck Brian,Pide traslado No le dan pelota,Pide traslado No, le dan pelota
8058,003,Ay Si,Ay si ay si Se la dan de inteligente y le respan logica,Ay si ay si, Se la dan de inteligente y le respan logica
8232,004,Bad Luck Brian,desea ser batman se mueren sus padres sin darle herencia,desea ser batman, se mueren sus padres sin darle herencia
8256,004,Bad Luck Brian,aprueba el examen de matematica lo reprueban de ano,aprueba el examen de matematica, lo reprueban de ano
8311,012,Willy Wonka,"dime.. que se siente.. ..beber con gente que no es ""su gran amigo"", ah?",,"dime.. que se siente.. ..beber con gente que no es ""su gran amigo"" ah?"
8314,012,Willy Wonka,asi que crees en el espiritu hablador dime que se siente tener el espiritu de metiche,asi que crees en el espiritu hablador ,dime que se siente tener el espiritu de metiche
8329,006,Filosoraptor,¿Sabias que facebook no te deja escribir www.goku.com,,¿Sabias que facebook no te deja escribir www.goku.com
8341,006,Filosoraptor,¿Sabias que? facebook no te deja escribir www.goku.com,,¿Sabias que? facebook no te deja escribir www.goku.com
8410,007,Futurama Fry,no se si son las dos o las tres de la tarde,no se si son las dos, o las tres de la tarde
8412,007,Futurama Fry,no se si son las dos o las tres de la tarde,no se si son las dos, o las tres de la tarde
8413,007,Futurama Fry,No se si a felix Le gusta burgos o medrano,No se si a felix Le gusta burgos, o medrano
8461,006,Filosoraptor,si tu ahorcas a un pitufo ¿de que color se pone?,si tu ahorcas a un pitufo ,¿de que color se pone?
8463,006,Filosoraptor,si tu ahorcas a un pitufo ¿de que color se pone?,si tu ahorcas a un pitufo ,¿de que color se pone?
8478,007,Futurama Fry,no se si... es tonto o colecciona tierra,no se si... es tonto, o colecciona tierra
8507,003,Ay Si,"Ay si , ay si , mi cunada es la mejor y se llama claudia .",Ay si  ay si,  mi cunada es la mejor y se llama claudia .
8538,007,Futurama Fry,que  sera mas  aburrido  ir con  tu  abuela todo el  dia o  el  clasico  nacional,que  sera mas  aburrido  ir con  tu  abuela todo el  dia, o  el  clasico  nacional
8565,011,Problems,y me dijo es solo una cucharadita y la marta se comio todo mi almuerzo,y me dijo es solo una cucharadita, y la marta se comio todo mi almuerzo
8570,003,Ay Si,hay si estoy a dieta y la rich me la como con coca cola ligth,hay si, estoy a dieta y la rich me la como con coca cola ligth
8596,011,Problems,el llanez me dijo que solo la puntita y termino atravezandome,el llanez me dijo que solo la puntita, y termino atravezandome
8694,004,Bad Luck Brian,Pide mOta... le dan oregano..,Pide mOta..., le dan oregano..
8695,012,Willy Wonka,"con que buscas ""amigas"" en un grupo de facebook dime:que se siente ser un virgo?","con que buscas ""amigas"" en un grupo de facebook ",dime:que se siente ser un virgo?
8763,004,Bad Luck Brian,Que se la comen a la prima de chirola,Que, se la comen a la prima de chirola
8767,003,Ay Si,Ay si ay si la Juanxita quiere a caeli,Ay si ay si, la Juanxita quiere a caeli
8833,006,Filosoraptor,¿A quien se parece?,,¿A quien se parece?
8850,003,Ay Si,hay si como no roxana,hay si, como no roxana
8858,003,Ay Si,hay si va a escribir,hay si, va a escribir
8935,003,Ay Si,"Ay si, ay si Extrano Xalapa",Ay si ay si, Extrano Xalapa
9019,012,Willy Wonka,dime porque no contestas,,dime porque no contestas
9063,004,Bad Luck Brian,Vuelve con su novia solo por que ella le rogo al idiota,Vuelve con su novia solo por que ella, le rogo al idiota
9076,003,Ay Si,Hay si soy samy Y ya tengo face,Hay si, soy samy Y ya tengo face
9149,007,Futurama Fry,"Es mama jons, papa jons P abuelo jons o q mierda",Es mama jons papa jons P abuelo jons, o q mierda
9163,003,Ay Si,Ay si ay si todos quieren a ana Maduren,Ay si ay si, todos quieren a ana Maduren
9187,011,Problems,como te voy a olvidar? su sakgo a la calle y todo me acuerda de ti .la basura la mierda,como te voy a olvidar? su sakgo a la calle, y todo me acuerda de ti .la basura la mierda
9197,011,Problems,"como te voy a olvidar?di sago a la calle y todo me acuerda de ti la basura,la mierda de perro la gente fea....,",como te voy a olvidar?di sago a la calle, y todo me acuerda de ti la basurala mierda de perro la gente fea....
9256,004,Bad Luck Brian,Pa que publicas que es viernes y el cuerpo lo sabe .. Si de todos modos tu vieja ni te digo ja salir,Pa que publicas que es viernes y el cuerpo, lo sabe .. Si de todos modos tu vieja ni te digo ja salir
9264,008,Matias Prats,Notizia de ultima hora Franklin no es fake y publica momos..lOS CIENTIFICOS DICEN QUE ES POR EL CAMBIO CLIMATICO EN LA TIERRA,Notizia de ultima hora, Franklin no es fake y publica momos..lOS CIENTIFICOS DICEN QUE ES POR EL CAMBIO CLIMATICO EN LA TIERRA
9321,006,Filosoraptor,Si a tus conejitos los engordas para comertelos... ¿Te los comes con ejotes?,Si a tus conejitos los engordas para comertelos... ,¿Te los comes con ejotes?
9410,004,Bad Luck Brian,Su primera cita le pide prestado para su pasaje,Su primera cita, le pide prestado para su pasaje
9413,012,Willy Wonka,asi que vas a cancun a que te paguen todo dime que se siente ser tan gorrona,asi que vas a cancun a que te paguen todo ,dime que se siente ser tan gorrona
9419,004,Bad Luck Brian,habla libardo... se desconectan todos.,habla libardo..., se desconectan todos.
9450,004,Bad Luck Brian,entra por primera vez a wwe le dicen que peleen con todos de la wwe en una noche,entra por primera vez a wwe, le dicen que peleen con todos de la wwe en una noche
9452,012,Willy Wonka,asi que eres andrea diaz dime que se siente ser tan bulleable,asi que eres andrea diaz ,dime que se siente ser tan bulleable
9508,003,Ay Si,uy si uy si solo porque es paloma y vuela,uy si uy si, solo porque es paloma y vuela
9526,004,Bad Luck Brian,A Erick lo invitan a follar Se le olvida.,A Erick, lo invitan a follar Se le olvida.
9530,003,Ay Si,"ay si, ay si todos a mi negocio",ay si ay si, todos a mi negocio
9544,007,Futurama Fry,nose si flopy me clavo el visto o me dio la hora,nose si flopy me clavo el visto, o me dio la hora
9545,011,Problems,"Le dije al POSEIDO que nomas Me pusiera la PENITANCIA,  y me entendio mal",Le dije al POSEIDO que nomas Me pusiera la PENITANCIA , y me entendio mal
9549,007,Futurama Fry,no se si se refiere a mi o a otro edgar,no se si se refiere a mi, o a otro edgar
9557,003,Ay Si,"Ay si,  ay si...  El GORDITO POSEIDO Es cosa seria.... Jajajaja",Ay si  ay si,...  El GORDITO POSEIDO Es cosa seria.... Jajajaja
9564,004,Bad Luck Brian,compra un chevrolet aveo... le viene ok,compra un chevrolet aveo..., le viene ok
9567,004,Bad Luck Brian,compra un 3cv... le cae la afip,compra un 3cv..., le cae la afip
9571,003,Ay Si,Ay  si  ay si ComoYa me pegan ni te hablo,Ay  si  ay si, ComoYa me pegan ni te hablo
9620,013,Yao Wonka,"Que te cagaste en sexto'? dime que se siente,marquito",Que te cagaste en sexto'? ,dime que se sientemarquito
9630,003,Ay Si,"Ay si, ay si NOOB",Ay si ay si, NOOB
9703,006,Filosoraptor,¿y si jonnhy ya no hace vIdeos por que se volvio rico con el partner?,,¿y si jonnhy ya no hace vIdeos por que se volvio rico con el partner?
9726,006,Filosoraptor,¿er juan perez solo 50? recuerdo haberlo visto antes,,¿er juan perez solo 50? recuerdo haberlo visto antes
9727,006,Filosoraptor,¿er juan perez solo 50? recuerdo haberlo coincido con el,,¿er juan perez solo 50? recuerdo haberlo coincido con el
9729,006,Filosoraptor,¿er juan perez solo 50? recuerdo haber coincido con el,,¿er juan perez solo 50? recuerdo haber coincido con el
9730,006,Filosoraptor,¿er juan perez solo 50? pensaba haber coincidido con el,,¿er juan perez solo 50? pensaba haber coincidido con el
9733,012,Willy Wonka,asi que odias q zapata? dime q se siente decirle diputa,asi que odias q zapata? ,dime q se siente decirle diputa
9736,012,Willy Wonka,asi que odias a Zapata? dime que siente decirle diputado  d,asi que odias a Zapata? ,dime que siente decirle diputado  d
9769,008,Matias Prats,noticia de ultima hora pedro ya cumplio los 50,noticia de ultima hora, pedro ya cumplio los 50
9777,007,Futurama Fry,me comere gringa o una hamburgesa,me comere gringa, o una hamburgesa
9780,007,Futurama Fry,me comere un gringa o una hamburgesa,me comere un gringa, o una hamburgesa
9802,003,Ay Si,ay si ay si ahora todos diciendo feliz cumpleanos para que lo inviten a su asado,ay si ay si, ahora todos diciendo feliz cumpleanos para que lo inviten a su asado
9804,004,Bad Luck Brian,va a la piscina lo muerde un tiburon,va a la piscina, lo muerde un tiburon
9805,004,Bad Luck Brian,se enjabona se va el agua,se enjabona, se va el agua
9809,004,Bad Luck Brian,se corta el cabello le sale sangre,se corta el cabello, le sale sangre
9817,004,Bad Luck Brian,"Si le robas a un ""K"" Tenes 100 anos de perdon",Si," le robas a un ""K"" Tenes 100 anos de perdon"
9879,004,Bad Luck Brian,Quiere ser santo se llama villano,Quiere ser santo, se llama villano
9902,004,Bad Luck Brian,dios lo ama dios no existe,dios, lo ama dios no existe
9977,003,Ay Si,Ay si ay si el shaggy Quiere qur pase por el a las 7:00,Ay si ay si, el shaggy Quiere qur pase por el a las 7:00
9997,011,Problems,Andy y Dany conocen mas pijas Que el bano publico de tres cruces !!!,Andy, y Dany conocen mas pijas Que el bano publico de tres cruces !!!
10008,011,Problems,Andy y Dany conocen mas chotos Que el bano publico de tres cruces !!!,Andy, y Dany conocen mas chotos Que el bano publico de tres cruces !!!
10017,012,Willy Wonka,asI que odias los chismes dime que  se siente q te pesque chismeando con el jefe,asI que odias los chismes ,dime que  se siente q te pesque chismeando con el jefe
10067,003,Ay Si,Ay si ay si... Ahora todos pa' lego,Ay si ay si,... Ahora todos pa' lego
10131,011,Problems,soy llorona coja y wena pal pito,soy llorona coja, y wena pal pito
10184,003,Ay Si,Huy si ahora se cree senora despues De haberse acostado con medio J. D. y pueblos limItrofes y que a mI,Huy si, ahora se cree senora despues De haberse acostado con medio J. D. y pueblos limItrofes y que a mI
10217,003,Ay Si,Ay si.... ay si... Me siento mucho por que tengo jeep,Ay si.... ay si,... Me siento mucho por que tengo jeep
10230,003,Ay Si,Ay si ay si....me estoy alistando para el bautizo....por eso no les saludo.....ni les escribo,Ay si ay si,....me estoy alistando para el bautizo....por eso no les saludo.....ni les escribo
10313,007,Futurama Fry,no se si es ingeniero o un adicto,no se si es ingeniero, o un adicto
10401,008,Matias Prats,ultima hora el barça es campeon de la liga y para rematar le quito el pichichi a cristiano...,ultima hora, el barça es campeon de la liga y para rematar le quito el pichichi a cristiano...
10405,008,Matias Prats,ultima hora el barça es campeon de la liga y para rematar suarez es pichichi y borro a cristiano....,ultima hora, el barça es campeon de la liga y para rematar suarez es pichichi y borro a cristiano....
10455,012,Willy Wonka,si claro cuentame mas,si claro ,cuentame mas
10473,007,Futurama Fry,Me parece a mi o edith dijo que estoy al pp Parece que salio del preguntados x eso se dio cuenta,Me parece a mi, o edith dijo que estoy al pp Parece que salio del preguntados x eso se dio cuenta
10474,004,Bad Luck Brian,Visita el salvador Lo violan y lo matan los mareros,Visita el salvador Lo violan y, lo matan los mareros
10484,012,Willy Wonka,"hey rocker true, dime que se siente que bravvo y la cayo tengan mejor puesto que tus stone roses",hey rocker true ,dime que se siente que bravvo y la cayo tengan mejor puesto que tus stone roses
10509,003,Ay Si,"ay si, tengo sueno dejen dormir",ay si, tengo sueno dejen dormir
