,meme_id,plantilla,texto_no_tilde,text_1,text_2
1814,008,Matias Prats,ULTIMA noticia el bebe ya se fue a dormir :(,None,None
1820,013,Yao Wonka,jajajaja TE CAGARON!!,None,None
1821,009,No me digas,a quien cono  le importa,None,None
1822,004,Bad Luck Brian,crea la pIldora de la inmortalidad muere atragantado con ella,None,None
1827,009,No me digas,en serio willie te la comistes,None,None
1836,004,Bad Luck Brian,le hacen test de iq... los resultados indican positivo a embarazo.,None,None
1840,001,Ancient Aliens,p porti,None,None
1846,004,Bad Luck Brian,asjdhaod oajhsdasjdh,None,None
1847,007,Futurama Fry,emmm si entendI bien Me dejo el apendice dentro y se soluciona cagando,None,None
1854,006,Filosoraptor,sdfsdf sdfsdf,None,None
1858,012,Willy Wonka,Deveras...? No me diiiiigas...!,None,None
1870,011,Problems,me hizo llorar el hdp,None,None
1872,004,Bad Luck Brian,La agrega para hablar. Lo demandan por acoso sexual a menores,None,None
1884,004,Bad Luck Brian,presenta 3 examenes de adc los quema todos,None,None
1888,004,Bad Luck Brian,es julio es julio,None,None
1889,009,No me digas,te vi como radiografia hasta se vio la chispa,None,None
1890,009,No me digas,soy raro lo se,None,None
1891,009,No me digas,"uy, A LO BIEN, no le creo",None,None
1893,011,Problems,chris me dijo invitame comida,None,None
1903,001,Ancient Aliens,tecnicamente a gabriel cero le gusta chupar la vena,None,None
1905,001,Ancient Aliens,b,None,None
1907,008,Matias Prats,Ultimas noticias johan muere de 100 fapasasos en un dia,None,None
1909,007,Futurama Fry,nose si los argentinos estas celosos de los uruguayos oh los uruguayos de los argentinos,None,None
1911,007,Futurama Fry,nose si los argentinos estan celosos de los uruguayos oh los uruguayos de los argentinos,None,None
1914,013,Yao Wonka,jaja se pelean  por unas bicicletas :v,None,None
1915,001,Ancient Aliens,. axioma,None,None
1920,003,Ay Si,ay Si aY si  kenny g nadie lo conoce,None,None
1921,001,Ancient Aliens,el hermano de fred,None,None
1927,012,Willy Wonka,Y dime querida Tu diCes sAber mucho y hablar mucho dime ya te diSte cuenta como hablan de ti,None,None
1930,002,Annoying Gamer Kid,"Se retira de NS. Gana un champ, top2 y 4top3 de lecher...",None,None
1933,009,No me digas,con todo respeto vas y chingas a tu madre ...con todo respeto,None,None
1943,004,Bad Luck Brian,llega un evento nivel mundial a mexico hell inheaven llega el gobierno y no cancela,None,None
1946,001,Ancient Aliens,¿quienes lo hicieron?  los putos extraterrestres,None,None
1947,012,Willy Wonka,asi que eres una mopa que se siente tener algodon en vez de organos,None,None
1950,006,Filosoraptor,si la mopa es una chum tambien es una puggle?,None,None
1955,006,Filosoraptor,KE FUE PRIMERO EL TATUAJE O LA PAPA FRITA??,None,None
1961,004,Bad Luck Brian,termina clases de verano comienza la matrIcula,None,None
1967,002,Annoying Gamer Kid,Si!!! Lanus va a ganar la libertadores En la Play 4!!!,None,None
1969,004,Bad Luck Brian,SE COJE A SU PRIMA NO LE BASTA Y SE QUIERE TIRAR A TODO LO QUE SE MUEVA,None,None
1972,004,Bad Luck Brian,compra boletos para el hell & heaven cancelan el evento,None,None
1973,004,Bad Luck Brian,Se va de peda con sus amigos punks Se hacen Straight edge,None,None
1978,012,Willy Wonka,ay kunito hasta cuando vas a entender,None,None
1994,004,Bad Luck Brian,le dan permiso para ir al HEll&heaven al dIa siguiente cancelan el evento xD,None,None
1999,004,Bad Luck Brian,PIDE VACACIONES Y EMPEOA SU AMPLIFICADOR PARA IR AL HELL & HEAVEN 2014 SE CANCELA,None,None
2001,004,Bad Luck Brian,SE QUEJA DE LAS EPS DEFIENDE A URIBE O A SANTOS,None,None
2003,008,Matias Prats,"lamentamos por interrunbir el programa solo queremos decearle a ""Oscar"" un ¡feliz cumpleanos!",None,None
2004,005,Disaster Girl,Agustin fago reencarno en mi,None,None
2010,012,Willy Wonka,te la estabas jalando.. CHorts?,None,None
2011,008,Matias Prats,"lamentamos por interrumpir el programa solo queriamos ser los primeros en decearle a ""Oscar ramirez"" un ¡feliz cumpleanos!     ¡¡feliz cumpleanos oscar!!",None,None
2012,003,Ay Si,ayay no me manden solicitud del candy,None,None
2014,004,Bad Luck Brian,yo tendre mala suerte pero peor es ser fago,None,None
2016,001,Ancient Aliens,Sandra tIene una panochita Asi de gRuesa,None,None
2018,004,Bad Luck Brian,Quiere shiny el csm  no puede y envidioso,None,None
2024,011,Problems,"Dani,no puedo  hacerlo contigo,lo siento",None,None
2025,004,Bad Luck Brian,Dice tener gente que moriria por el Lo despiden y nadie hace nada,None,None
2031,005,Disaster Girl,dijo que se iba a banar y upss...carnaval de alcohol,None,None
2033,004,Bad Luck Brian,se enamora el chico es una lombriz Xd,None,None
2038,004,Bad Luck Brian,Pe pe pe pero ... Tu tu Me entiendes nO?,None,None
2044,012,Willy Wonka,Me tenIas con un pendiente,None,None
2045,004,Bad Luck Brian,Que que Me la sopla el musical Que quites el coche que tengo que dormir,None,None
2046,012,Willy Wonka,Me tenIas con un pendiente...,None,None
2051,006,Filosoraptor,"ASI QUE PUEDES COMER MAS PIZZAS,QUE UNA TORTUGA NINJA PUES VEN A PATRICKS Y DEMUESTRA,QUE LOS REPTILES MUTANTES,NO SON COPETENCIA PARA TI",None,None
2052,012,Willy Wonka,"if i agreed with you, we would both be wrong",None,None
2053,004,Bad Luck Brian,Se gana boletos para el H&H FEST CANCELAN EL H&H FEST,None,None
2065,006,Filosoraptor,"if i asked you to go on a date, would the answer to that question bethe same as the answer to this one?",None,None
2070,001,Ancient Aliens,el domingo os lo vamos a dejar asI,None,None
2077,005,Disaster Girl,YO CAMBIE EL HIPERVINCULO JODETE...JEJEJE,None,None
2079,001,Ancient Aliens,"dicen que tiene la garcha ,¡¡asi!!",None,None
2081,005,Disaster Girl,son diabolica mira como deixei a casa de mina sog,None,None
2085,008,Matias Prats,Muy buenas tardes..,None,None
2087,008,Matias Prats,Muy Buenas tardes... BARJOLA Ya esta comunicado..,None,None
2088,001,Ancient Aliens,son de esas que le das sexo duro y te siguen pidiendo mas y mas,None,None
2089,004,Bad Luck Brian,FARE RANKEDS TORNANT DE FESTA FADEJU A LA JUNGLA,None,None
2092,004,Bad Luck Brian,es dentista tiene los dientes apinados y mal aliento,None,None
2096,007,Futurama Fry,not sure if i'm invited or they just forgot to remove me from the mailing list...,None,None
2097,008,Matias Prats,y continuamos con mas porno,None,None
2098,007,Futurama Fry,NO SE SI PIOA ESTA PASANDO DE MI O ESTA PLANEANDO SU VENGANZA,None,None
2103,004,Bad Luck Brian,"Hago un modulo, empiezo a trabajar y a los dos meses abandono no las quiero",None,None
2106,007,Futurama Fry,no se presiento que me haras dano,None,None
2111,007,Futurama Fry,te voy a cortar los huevos,None,None
2113,004,Bad Luck Brian,se cree guru es un payaso,None,None
2116,001,Ancient Aliens,con el culo asi de grande,None,None
2118,013,Yao Wonka,pides un piti i no tienes fuego,None,None
2135,006,Filosoraptor,jo encara soc de manteniment?,None,None
2136,005,Disaster Girl,yo le dije que me compre la proxima me haran caso,None,None
2137,009,No me digas,loop ha llegado a malavida descargala,None,None
2141,013,Yao Wonka,"SI, sI  carino... Los domingos son para la familia , no para la bike!",None,None
2145,012,Willy Wonka,DIME QUE SE SIENTE  QUE PONGA MIS HUEVOS EN TU BOCA,None,None
2146,001,Ancient Aliens,logica de  mujeres,None,None
2157,003,Ay Si,Ay siii yo  Soy tan malote que no voy rendir,None,None
2163,008,Matias Prats,50 PESOS UNA MANAOS ESTE PAIS SE VA AL CARAJO,None,None
2168,001,Ancient Aliens,PaOla  Un ejemplo de prima,None,None
2170,001,Ancient Aliens,.                          . ts,None,None
2171,001,Ancient Aliens,GORDACOS GORDACOS EVERYWHERE,None,None
2173,001,Ancient Aliens,naty... lo tengo asi... ...,None,None
2176,007,Futurama Fry,pp se va a sevilla ¿y fran?,None,None
2177,001,Ancient Aliens,Naruto Uzumaki,None,None
2183,011,Problems,My mark in IC is 9 fucking life tete,None,None
2185,004,Bad Luck Brian,se las tira todo el ano trabaja 14 hrs de noche y a 2 das antes de entrar a la U.,None,None
2189,006,Filosoraptor,Si la justicia falla en gral. alvear por que las marchas las organizan sectores politicos?,None,None
2191,004,Bad Luck Brian,se las tira todo el ano trabaja 14 hrs y a 2 dias antes de entrar a la u,None,None
2198,004,Bad Luck Brian,conoce a su primer amigo es su padre,None,None
2201,004,Bad Luck Brian,viaja por primera vez a nueva york... ...muere en las torres gemelas,None,None
2205,007,Futurama Fry,cal dos dous sera meu pai??,None,None
2209,008,Matias Prats,"la violencia no es el camino pero si te meto una ostia, te convierto en lagartijo",None,None
2213,001,Ancient Aliens,"My girlfriend is an alien... ...and yep, she created bitcoin.",None,None
2220,005,Disaster Girl,aun no has  imputado HORAS.....,None,None
2221,004,Bad Luck Brian,HACEN EL HELL & HEAVEN EN TU RANCHO LO CANCELA EL PRI,None,None
2223,004,Bad Luck Brian,fin de semana ley seca,None,None
2233,005,Disaster Girl,Bypass del SAI en VIERNES????,None,None
2234,006,Filosoraptor,Los zombies que comen harto porque viven en ciudades zombienaventurados?,None,None
2237,008,Matias Prats,"se acerca un finde caliente, ¿algun plan?",None,None
2242,013,Yao Wonka,aaron piensa  exprime esa neurona que te queda,None,None
2243,007,Futurama Fry,estas ... bien china,None,None
2265,001,Ancient Aliens,Juan te juro con una antena asI la hago,None,None
2273,001,Ancient Aliens,LA SECUENCIA NO FUNCIONA ALIENS,None,None
2276,001,Ancient Aliens,sair ES SIMPLEMENTE UNA RAZA SUPERIOR,None,None
2277,007,Futurama Fry,fac fail jajaja,None,None
2278,006,Filosoraptor,una pregunte y el chiste,None,None
2280,006,Filosoraptor,una pregunta y el chiste,None,None
2283,013,Yao Wonka,AsI que eres ing. electrico que se siente revisar anuncios en hibu,None,None
2285,007,Futurama Fry,parce a lo bien como abro mi carro de deje las llaves dentro,None,None
2305,013,Yao Wonka,"no eres fea ... pero digamos si fueras agua , no seria potable",None,None
2315,003,Ay Si,no pues si acuartelaos  si en el biter siempre emos estado asi,None,None
2317,013,Yao Wonka,"no eres fea ... pero digamos si fueras agua , no serias potable",None,None
2324,004,Bad Luck Brian,le dicen se natural con las mujeres se viste como planta,None,None
2327,013,Yao Wonka,tontos  q se siente pelear por imagenes ?,None,None
2331,012,Willy Wonka,"Asi que son amigos de leonardo ugalde? Cuentenme, que se siente ser Amigos de un mae tan tuanis?",None,None
2337,011,Problems,¡¿TodavIa una hora de clase?! ¡mierda! la soga esta en el lavado,None,None
2341,011,Problems,Me dijo que iba a dejar para copiarlo ¡Y borro la pizarra!,None,None
2346,001,Ancient Aliens,"""History shows that there are no invincible armies."" and i'm not telling this because im drunk",None,None
2347,004,Bad Luck Brian,Se pinta el cabello Se queda pelon,None,None
2349,003,Ay Si,hAY SI SOY CRISTIAN ROMERO  E INTIMIDO A MIS AMIGOS CON MEMES BARATOS,None,None
2350,001,Ancient Aliens,YO recuerdo que cuando me secuestraron aparecio mateo puertas con un culo asi,None,None
2351,001,Ancient Aliens,"""History shows that there are no invincible armies."" and i'm not telling this because i'm drunk",None,None
2361,011,Problems,ME SUBI AL VAGONN EXCLUSIVO PARA MUJERES EN TRANMILENIO IBA LLENO DE LESBIANAS,None,None
2367,011,Problems,ME SUBI AL VAGON EXCLUSIVO PARA MUJERES EN TRANMILENIO IBA LLENO DE LESBIANAS,None,None
2369,004,Bad Luck Brian,tiene 5 hijos  es esteril,None,None
2372,012,Willy Wonka,asi que nos quieren sacar del grupo puesa saben que...estamos embarazados!!,None,None
2383,005,Disaster Girl,JUSTIN ESTA DENTRO DE ESA CASA CON MILEY A QUIEN SALVAS JB:mg mC:COMENTAR,None,None
2384,003,Ay Si,sergio caseres..el delegado (poca soda),None,None
2386,011,Problems,ME subI al vagon exclusivo para mujeres de transmilenio IBA LLENO DE LESBIANAS,None,None
2389,004,Bad Luck Brian,PASAN REPARTIENDO CUPCAKES NO LE DAN,None,None
2390,004,Bad Luck Brian,cumple anos es ley seca,None,None
2400,004,Bad Luck Brian,pone negocio de jugos pierde los clientes el primer dia,None,None
2401,002,Annoying Gamer Kid,te toca  oscar,None,None
2416,004,Bad Luck Brian,Le tire un penalti a zubizarreta Se Lo paro,None,None
2422,004,Bad Luck Brian,pide que pongan 20 th centaury boy sale la version t.rex,None,None
2423,004,Bad Luck Brian,El lunes llega atilio CagaMos!!!,None,None
2426,004,Bad Luck Brian,JUEGA TETRIS LE SALE UN CIRCULO,None,None
2428,004,Bad Luck Brian,Crea una regla para joder a los demas Se jode el mismo,None,None
2436,003,Ay Si,ah no se veremos si voy,None,None
2437,012,Willy Wonka,Dime que se siente olvidar la aplicacion que desarrollaste,None,None
2439,004,Bad Luck Brian,CREA SU APLICACION PARA CAFETIN JHEFF SE LA BAJA Xd,None,None
2444,004,Bad Luck Brian,PIDE LOS UNIFORMES NADIE COOPERA,None,None
2446,004,Bad Luck Brian,"Manuel rodriguez el primero en revisar, ultimo en cuadrar los bancos",None,None
2449,001,Ancient Aliens,con tanta siesta estas criando un cono asI de grande,None,None
2454,004,Bad Luck Brian,falla el aliens argentina esta de puente,None,None
2455,003,Ay Si,Estamos ante la presencia de un autentico hacker,None,None
2460,003,Ay Si,cuidado chicos  el de alante tiene un black. berri,None,None
2461,013,Yao Wonka,VETE ALA  RECONCHATUMARE,None,None
2462,003,Ay Si,quien no se mete a facebook todo los dias es muy sanito,None,None
2464,002,Annoying Gamer Kid,No es violacion de derechos humanos soy yo quien mueve a esos policias pa que den bastantes conazos,None,None
2467,001,Ancient Aliens,pulicas en facebook feliz dia de la mujer cuando en realidad eres un patan e irrespetuoso,None,None
2472,004,Bad Luck Brian,¡ solo los feos van al colegios los primeros dias! ya mama ya voy :(,None,None
2473,004,Bad Luck Brian,PREGUNTA QUE DIA ES HOY SABIENDO QUE ES VIERNES,None,None
2474,004,Bad Luck Brian,crea una red social la compra facebook,None,None
2475,004,Bad Luck Brian,¡ solo los feos van al colegio los primeros dias! ya mama ya voy :(,None,None
2476,004,Bad Luck Brian,fgbfgb fbfgbfg,None,None
2477,004,Bad Luck Brian,gana la loterIa  pierde la boleta,None,None
2479,004,Bad Luck Brian,ES EL DIA DEL HINCHA VAN ULTIMOS,None,None
2483,004,Bad Luck Brian,Esta en el pueblo y caga al aire libre Llega a la cuidad y tapa el W.c,None,None
2485,004,Bad Luck Brian,primera ves que ve su equipo jugar pierde 6 a 0,None,None
2492,004,Bad Luck Brian,hace un meme chingon piensan que fue el von,None,None
2493,004,Bad Luck Brian,SE COMPRA UN EQUIPO DE FILMACION PARA UN PROYECTO!!! LO MATA EL GOBIERNO PRIISTA POR PENSAR QUE ES UN REPORTERO...,None,None
2506,004,Bad Luck Brian,TE EXIGEN MAS NO INGRESAS,None,None
2509,001,Ancient Aliens,al teacher le gusta de este tamano.. jajajjaja  .i.,None,None
2517,003,Ay Si,Ay si Ay si  Vendo una prenda y compro 2,None,None
2520,013,Yao Wonka,Ciertamente haceis bien en clarificar,None,None
2522,002,Annoying Gamer Kid,jejejejje  te jakie xD,None,None
2524,004,Bad Luck Brian,no me importa si no crees en dios decia luego nos volvemos enamorados y quiere que me convierta a su religion,None,None
2525,004,Bad Luck Brian,Yo prefiero a Barrabas porque es pragmatico y Emprendedor,None,None
2528,004,Bad Luck Brian,"no me importa si no crees en dios decia luego nos volvemos enamorados y despues del sexo, quiere que me convierta a su religion",None,None
2530,004,Bad Luck Brian,IVAN DARIO COSME,None,None
2535,011,Problems,"GLORIA  ME DIJO QUE HARÍA PASARELA PARA 5 EJECUTIVOS NO HABIA PASARELA, ERAN MAS DE 5, NINGUNO EJECUTIVO. . . Y ME ROMPIERON HASTA EL CU...",None,None
2544,004,Bad Luck Brian,ES AMANTE DE LOS PERROS LE MUERDEN LA CARA,None,None
2549,004,Bad Luck Brian,NOS QUEDAMOS SIN CERVEZA POR VIVIR LLAMANDO A UN NUMERO EQUIVOCADO,None,None
2555,008,Matias Prats,"¡¡ IMPORTANTE!! hoy cumple abigail, lupe nooo es lissetee acevedo",None,None
2562,004,Bad Luck Brian,piensa que va a haber huela  no hace la tarea,None,None
2563,004,Bad Luck Brian,Pone el despertador  de su celular  Se queda sin pila,None,None
2565,005,Disaster Girl,dicen que mis quices son cool ahora les doy fuego,None,None
2572,004,Bad Luck Brian,aCEPTAS UN MEME DE TU HIJO??? xD,None,None
2576,004,Bad Luck Brian,me mondo  con vosotras perras¡¡,None,None
2577,004,Bad Luck Brian,se manda pr todos los puestos  y en ninguno vontan por el,None,None
2578,004,Bad Luck Brian,perras en el buen sentido ehh¡¡ Xd,None,None
2579,002,Annoying Gamer Kid,asi esta el jairo xD xdd,None,None
2580,004,Bad Luck Brian,Por fin vivnen sus bandas favoritas  cancelan el concierto,None,None
2582,004,Bad Luck Brian,LO LLAMAN PARA EL TRABAJO DE SU VIDA NO CONTESTA,None,None
2584,004,Bad Luck Brian,juega online aparece en la base enemiga,None,None
2586,004,Bad Luck Brian,SOY UN OTAKU TAN SEXY QUE HASTA LAS CIEGAS ME ACOSAN,None,None
2587,011,Problems,tomo¡¡  para olvidar,None,None
2594,004,Bad Luck Brian,va al show de chabelo a las 7:00 am chabelo muere a las 6:59 am,None,None
2596,002,Annoying Gamer Kid,soy mas correcto q ¡vegettagay.mer,None,None
2604,004,Bad Luck Brian,lo invitan a un asado es en la casa de leo da via,None,None
2617,004,Bad Luck Brian,hola soy yo  yeipi mandiola,None,None
2618,005,Disaster Girl,que se jodan,None,None
2641,004,Bad Luck Brian,Compra una caja De suajjjjj Esta llena dd floww,None,None
2643,004,Bad Luck Brian,"entre a la deepweb, no vI nada pero en youtube dicen que es el diablo ya puedo opinar...",None,None
2645,005,Disaster Girl,the dije toka a marthin y the matho,None,None
2665,004,Bad Luck Brian,"Le dice ""okay?"" a su novia No tiene novia",None,None
2672,012,Willy Wonka,de verdad! fijate!!,None,None
2676,004,Bad Luck Brian,DICE TENER 12 TIENE 10,None,None
2677,012,Willy Wonka,asi que bailaste en el corso de varela? decime que se siente q papi no te deje ir a bailar con 14 anos y sin embargo te deja en pelotas adelante de todos los negros..,None,None
