,meme_id,plantilla,texto_no_tilde,text_1,text_2
2562,003,Ay Si,!!ay si ay si!! el whisky no te hace nada....wl chuchaki es fresco....,!!ay si ay si,!! el whisky no te hace nada....wl chuchaki es fresco....
2570,008,Matias Prats,ultima hora a javier Andres le babea el sapo,ultima hora, a javier Andres le babea el sapo
2572,008,Matias Prats,ultima hora todos te extranamos calligari,ultima hora, todos te extranamos calligari
2608,004,Bad Luck Brian,los humilla rayados en el tec se quejan de incitar a la violencia,los humilla rayados en el tec, se quejan de incitar a la violencia
2612,010,Prepare Yourself,preparense memes de sistran contra siniestros estan llegando,preparense, memes de sistran contra siniestros estan llegando
2614,005,Disaster Girl,mis vecinos decian que one direction era gay decian.. Fvr,mis vecinos decian que one direction era gay ,decian.. Fvr
2620,013,Yao Wonka,asi que eres jugador de poker y dime que se siente perder toda tu plata con flavio,asi que eres jugador de poker y ,dime que se siente perder toda tu plata con flavio
2623,004,Bad Luck Brian,publica algo lo agarran pal' huebeo firme,publica algo, lo agarran pal' huebeo firme
2624,008,Matias Prats,notivia de ultima hora kevin tu papi aora es  ..kevin tu mami,notivia de ultima hora, kevin tu papi aora es  ..kevin tu mami
2630,008,Matias Prats,noticia de ultima hora kevin tu papi aora es kevin mi ami,noticia de ultima hora, kevin tu papi aora es kevin mi ami
2633,012,Willy Wonka,Asi  q  te crees mal@  escribiendo esas weadas!!! dime q se siente ser un pobre weon un inadactado de mrda!!que escribe todos esos memes  solo por q asi es  la unica forma q entren a tu face...pta!!  ya madura wean!!..si tienes algo q decirle  alguien...dicvelo en su cara pz  y no te escondas ....,Asi  q  te crees mal@  escribiendo esas weadas!!! ,dime q se siente ser un pobre weon un inadactado de mrda!!que escribe todos esos memes  solo por q asi es  la unica forma q entren a tu face...pta!!  ya madura wean!!..si tienes algo q decirle  alguien...dicvelo en su cara pz  y no te escondas ....
2656,006,Filosoraptor,SI en europa usan euros ¿en africa usan afros?,SI en europa usan euros ,¿en africa usan afros?
2658,008,Matias Prats,"ultima hora es el cumple  de jhon ""el patron"" y viernes",ultima hora," es el cumple  de jhon ""el patron"" y viernes"
2666,007,Futurama Fry,NO se si el que creo el grupo es flojo o tonto,NO se si el que creo el grupo es flojo, o tonto
2673,003,Ay Si,"Ay si, ay si, no voy a ir al reencuentro porque yo ni estuve en la prepa 1",Ay si ay si, no voy a ir al reencuentro porque yo ni estuve en la prepa 1
2731,004,Bad Luck Brian,PRIMERA VEZ que revisa waap en los laboratorios lo pilla erika,PRIMERA VEZ que revisa waap en los laboratorios, lo pilla erika
2735,004,Bad Luck Brian,primera vez que revisa waap en el trabajo lo pilla erika,primera vez que revisa waap en el trabajo, lo pilla erika
2745,008,Matias Prats,ultimas noticias eliana es hermosaa,ultimas noticias, eliana es hermosaa
2791,012,Willy Wonka,dime que se siente  ser de barcelonjas,,dime que se siente  ser de barcelonjas
2797,004,Bad Luck Brian,se queda en casa a ver la 1° trans del sacerdocio por internet se cae la senal!,se queda en casa a ver la 1° trans del sacerdocio por internet, se cae la senal!
2802,004,Bad Luck Brian,se queda en casa a ver la 1° transmision de la conferencia del sacerdocio por internet se cae la senal!,se queda en casa a ver la 1° transmision de la conferencia del sacerdocio por internet, se cae la senal!
2807,003,Ay Si,"ay si el balon al piso , el balon al piso no importa que nunca salgamos campeones pero el balon al piso",ay si, el balon al piso  el balon al piso no importa que nunca salgamos campeones pero el balon al piso
2835,003,Ay Si,Ay si ay si como ya soy jefe llego pedo y me voy temprano,Ay si ay si, como ya soy jefe llego pedo y me voy temprano
2843,008,Matias Prats,ultimas noticias la cosa molestosa se consiguio una vida zona reggae celebra que por fin lo hiciera,ultimas noticias, la cosa molestosa se consiguio una vida zona reggae celebra que por fin lo hiciera
2859,007,Futurama Fry,no se si hacer un castro... ... o un horcajo,no se si hacer un castro... ..., o un horcajo
2882,006,Filosoraptor,¿Si un maya se desmaya... sigue siendo maya?,,¿Si un maya se desmaya... sigue siendo maya?
2894,003,Ay Si,uy si uy si sera que usted es el unico que se puede llamar jhon,uy si uy si, sera que usted es el unico que se puede llamar jhon
2915,007,Futurama Fry,no se si es 8 ball ruller o tiene buena punteria,no se si es 8 ball ruller, o tiene buena punteria
2942,004,Bad Luck Brian,se gana un voleto para un crusero de lujo se unde el barco,se gana un voleto para un crusero de lujo, se unde el barco
2945,010,Prepare Yourself,preparense ona noly pidiendo aumento :P,preparense, ona noly pidiendo aumento :P
2957,012,Willy Wonka,payasito asI que me extrana dime que se siente extranarme y no hacer nada por verme,payasito asI que me extrana ,dime que se siente extranarme y no hacer nada por verme
2962,003,Ay Si,AY si ay si  AHORASI LA AMAS NO!!,AY si ay si,  AHORASI LA AMAS NO!!
2977,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas pero los padres quieren clases y los critico",ay si, si hago mis marchas plantones tomo escuelas pero los padres quieren clases y los critico
2995,003,Ay Si,ay si ay si  todo porq ya sabe crear memes,ay si ay si,  todo porq ya sabe crear memes
3018,007,Futurama Fry,Sera expression design  o la surface?,Sera expression design , o la surface?
3027,008,Matias Prats,ultima hora marco nos debe helados,ultima hora, marco nos debe helados
3032,007,Futurama Fry,no se si es seba... o chule,no se si es seba..., o chule
3076,004,Bad Luck Brian,se tira un pedo se caga,se tira un pedo, se caga
3083,006,Filosoraptor,¿Y SI LE ENTREGAN EL PAPELEO.. TENDRA MEJOR CARACTER?,,¿Y SI LE ENTREGAN EL PAPELEO.. TENDRA MEJOR CARACTER?
3090,012,Willy Wonka,asI que sales todos los sabados dime que se siente que te hagan la hora cada semana,asI que sales todos los sabados ,dime que se siente que te hagan la hora cada semana
3099,004,Bad Luck Brian,Va al gym se va la luz,Va al gym, se va la luz
3103,007,Futurama Fry,no se si estaba muy facil o soy muy inteligente,no se si estaba muy facil, o soy muy inteligente
3109,004,Bad Luck Brian,Quiere webiar a alguien lo terminan webiando a el,Quiere webiar a alguien, lo terminan webiando a el
3126,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILIA HACEN",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILIA HACEN
3132,011,Problems,le dije a borra metemela toda y el hijo de puta la tiene como un termo,le dije a borra metemela toda, y el hijo de puta la tiene como un termo
3146,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILA SE MANIFIESTAN Y LOS SATANIZO.",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILA SE MANIFIESTAN Y LOS SATANIZO.
3147,003,Ay Si,ay si ay si  me gustan las bolas del george,ay si ay si,  me gustan las bolas del george
3148,003,Ay Si,"ay si si hago mis marchas, plantones, tomo escuelas PERO LOS PADRES DE FAMILIA SE MANIFIESTAN Y LOS SATANIZO.",ay si, si hago mis marchas plantones tomo escuelas PERO LOS PADRES DE FAMILIA SE MANIFIESTAN Y LOS SATANIZO.
3154,004,Bad Luck Brian,"Rinde neuro anato, le toman una tractografIa es daltonico",Rinde neuro anato, le toman una tractografIa es daltonico
3155,012,Willy Wonka,ASÍ que tiempo que no sales a bailar dime que se siente mentirle a todos tus amigos del facebook,ASÍ que tiempo que no sales a bailar ,dime que se siente mentirle a todos tus amigos del facebook
3158,004,Bad Luck Brian,hoy es el dia de su santo nadie lo felicita!,hoy es el dia de su santo nadie, lo felicita!
3160,003,Ay Si,"uy si, pones un like ya te sientes activista",uy si, pones un like ya te sientes activista
3165,003,Ay Si,ay si ay si Guizagui ahora x q esta flaca no cree en nadie,ay si ay si, Guizagui ahora x q esta flaca no cree en nadie
3170,003,Ay Si,ay si ay si  todo porq ers bonita jajajajaja xD,ay si ay si,  todo porq ers bonita jajajajaja xD
3171,004,Bad Luck Brian,se mama en el campa su novio se pone nelsion,se mama en el campa su novio, se pone nelsion
3177,008,Matias Prats,noticia de ultima hora pao anda en celo,noticia de ultima hora, pao anda en celo
3206,011,Problems,me dijo vamos a tomar  un trago y su flaca no lo dejo salir,me dijo vamos a tomar  un trago, y su flaca no lo dejo salir
3207,004,Bad Luck Brian,va a ver a xxl irione se esta manso,va a ver a xxl irione, se esta manso
3210,012,Willy Wonka,dime que se siente que hasta un travesti te corte la cara,,dime que se siente que hasta un travesti te corte la cara
3220,007,Futurama Fry,no se si me rio de la tristeza o me entristesco con la risa,no se si me rio de la tristeza, o me entristesco con la risa
3228,006,Filosoraptor,"Si ""a"" y ""b"" tienen relacion ¿es lo mismo ""ab"" que ""ba""?","Si ""a"" y ""b"" tienen relacion ","¿es lo mismo ""ab"" que ""ba""?"
3231,003,Ay Si,ay si ay si conmeta con fotos con partes de una pelicula y se cree que es gracioso,ay si ay si, conmeta con fotos con partes de una pelicula y se cree que es gracioso
3250,007,Futurama Fry,no se si sabbath es sabana o sabado,no se si sabbath es sabana, o sabado
3253,003,Ay Si,ay si ay si COMENTA con fotos con partes de una PELÍCULA y se cree que es gracioso,ay si ay si, COMENTA con fotos con partes de una PELÍCULA y se cree que es gracioso
3257,012,Willy Wonka,Asi que te burlas de mexico  dime que se siente saber que argentina es la basura de europa,Asi que te burlas de mexico  ,dime que se siente saber que argentina es la basura de europa
3271,006,Filosoraptor,¿Las moleculas las obtenemos del mole?,,¿Las moleculas las obtenemos del mole?
3286,003,Ay Si,ay si ay si  soy maca y soy la rompe corazones,ay si ay si,  soy maca y soy la rompe corazones
3303,006,Filosoraptor,¿Hernan Cortes fue  primero en inventar las tostadas de pata?,,¿Hernan Cortes fue  primero en inventar las tostadas de pata?
3313,004,Bad Luck Brian,pide 9000 pesos antes de diciembre hackea tu facebook si no se lo das,pide 9000 pesos antes de diciembre hackea tu facebook si no, se lo das
3319,012,Willy Wonka,asi q tienes una infeccion dime q se siente solo pasartela podrido,asi q tienes una infeccion ,dime q se siente solo pasartela podrido
3322,007,Futurama Fry,no se si el chelsea o colo colo,no se si el chelsea, o colo colo
3328,007,Futurama Fry,no se si es el chelsea o colo colo,no se si es el chelsea, o colo colo
3352,004,Bad Luck Brian,pinta toooooda su casa le pagan una guama nomas,pinta toooooda su casa, le pagan una guama nomas
3356,003,Ay Si,Ay si ay si  decide o te hackeo tu face,Ay si ay si,  decide o te hackeo tu face
3358,003,Ay Si,Ay si ay si pablo decide o te hackeo tu face,Ay si ay si, pablo decide o te hackeo tu face
3423,004,Bad Luck Brian,Primer dia en la escuela lo expulsan,Primer dia en la escuela, lo expulsan
3442,012,Willy Wonka,que le vas al america  dime que se siente ser una mierda andante,que le vas al america  ,dime que se siente ser una mierda andante
3450,003,Ay Si,ay si ay si soy puto y digo que me agarraron mi celular,ay si ay si, soy puto y digo que me agarraron mi celular
3504,012,Willy Wonka,anda cuentame mas,anda ,cuentame mas
3508,005,Disaster Girl,decia que one piece era un anime pesimo  decia...,decia que one piece era un anime pesimo  ,decia...
3533,003,Ay Si,ay si ay si ahora estudio arqueologia,ay si ay si, ahora estudio arqueologia
3544,011,Problems,le dije solo por delante y me destrozo el culo,le dije solo por delante, y me destrozo el culo
3546,012,Willy Wonka,"asI que webeas por quienes van a recitales dime, que se siente saber que cuando venga tool seras capaz hasta de prestar el trasero por ir. PD: amiguito, comete otro snickers xd.",asI que webeas por quienes van a recitales ,dime que se siente saber que cuando venga tool seras capaz hasta de prestar el trasero por ir. PD: amiguito comete otro snickers xd.
3556,003,Ay Si,ay si ay si me fumo un cigarro y ya me creo muy rudo,ay si ay si, me fumo un cigarro y ya me creo muy rudo
3557,012,Willy Wonka,haber dime que se siente estar con enamorado  y estar enamorada de otro que no sea tu enamorado,haber ,dime que se siente estar con enamorado  y estar enamorada de otro que no sea tu enamorado
3590,003,Ay Si,ay si ay si quiero mucho a mi suegra,ay si ay si, quiero mucho a mi suegra
3648,004,Bad Luck Brian,Crea uno de los mejores mapas de minecraft en la 1.7 se generan bordes,Crea uno de los mejores mapas de minecraft en la 1.7, se generan bordes
3651,004,Bad Luck Brian,Crea tutoriales geniales con mcedit le dicen que es una mierda,Crea tutoriales geniales con mcedit, le dicen que es una mierda
3656,004,Bad Luck Brian,entregan el trabajo  se sacan un 20,entregan el trabajo , se sacan un 20
3690,004,Bad Luck Brian,se mete al chapoteadero de la finca se ahoga,se mete al chapoteadero de la finca, se ahoga
3701,007,Futurama Fry,nose si no  nos kiere invitar o quiere el almuerzo solo para el,nose si no  nos kiere invitar, o quiere el almuerzo solo para el
3724,007,Futurama Fry,no se si se hace el pendejo  o ya lo es,no se si se hace el pendejo , o ya lo es
3775,013,Yao Wonka,ASI Q TE ERES abraham villalobos cruz  dime como se siente trbajar en la cruz roja,ASI Q TE ERES abraham villalobos cruz  ,dime como se siente trbajar en la cruz roja
3801,012,Willy Wonka,daniel asi que te crees vivo dime que se siente no trabajar ni estudiar y ensima que seas un creep,daniel asi que te crees vivo ,dime que se siente no trabajar ni estudiar y ensima que seas un creep
3803,013,Yao Wonka,asi que recurris a quien la vio primero? dime que se siente verla en pantalla pequena y solo?,asi que recurris a quien la vio primero? ,dime que se siente verla en pantalla pequena y solo?
3804,012,Willy Wonka,dime que se siente publicar todo lo de tu vida en facebook?,,dime que se siente publicar todo lo de tu vida en facebook?
3808,003,Ay Si,ay si nury se pone un  piercing!,ay si, nury se pone un  piercing!
3811,012,Willy Wonka,"Asi que le vas a las wilas, tata? dime que se siente ser americanista de ocasion y no de corazon?",Asi que le vas a las wilas tata? ,dime que se siente ser americanista de ocasion y no de corazon?
3838,012,Willy Wonka,"asi que le vas a las wilas, mafia? dime que se siente ser americanista de ocasion y no de corazon?",asi que le vas a las wilas mafia? ,dime que se siente ser americanista de ocasion y no de corazon?
3839,012,Willy Wonka,cuentame... que se siente  ser solo un lame huevos,,cuentame... que se siente  ser solo un lame huevos
3849,007,Futurama Fry,no se kien es mas estupido el admin o los q comentan,no se kien es mas estupido el admin, o los q comentan
3853,012,Willy Wonka,"asi que le vas a las wilas, tiquio? dime que se siente ser americanista de ocasion y no de corazon?",asi que le vas a las wilas tiquio? ,dime que se siente ser americanista de ocasion y no de corazon?
