,meme_id,plantilla,texto_no_tilde,text_1,text_2
1711,001,Ancient Aliens,Basicamente ERES GUAPA,None,None
1712,008,Matias Prats,ya llego el caloret del verano,None,None
1728,005,Disaster Girl,charlie no QUERIA VER OUAT,None,None
1731,001,Ancient Aliens,Asi el culito rico de Ramon castellanos,None,None
1739,007,Futurama Fry,enserio  esperando que  me  conecte si  como  no,None,None
1741,009,No me digas,pobrecito le llegara l maldicion,None,None
1744,009,No me digas,pobrecito le llegara la maldicion,None,None
1757,004,Bad Luck Brian,jajajaj mira como deje de callado a ese pendejo,None,None
1760,012,Willy Wonka,Hola ya vine a chingar otra vez,None,None
1761,004,Bad Luck Brian,se burla de su hermano por ser una serie su mami entra con galletitas y lechita,None,None
1762,011,Problems,hay blanca no te desesperes,None,None
1768,004,Bad Luck Brian,Construye casas en minecraft Se cree arquitecto y albanil,None,None
1783,001,Ancient Aliens,paint,None,None
1785,007,Futurama Fry,SI YA CRUCIFICARON A JESUS POR QUE NO CRUCIFICAR A LOS PROFESORES QUE DEJAN TRABAJOS EN SEMANA SANTA,None,None
1789,001,Ancient Aliens,me importa una mierda asi de grande,None,None
1795,001,Ancient Aliens,esto es mas real que wigetta,None,None
1798,011,Problems,Freiman Senor conductor me puedo sentar en su barra,None,None
1800,011,Problems,paola me emocionate por la chucha,None,None
1817,013,Yao Wonka,quien le pregunto a gabito? nadie,None,None
1832,006,Filosoraptor,si la curiosidad mato al gato el misterio mato al perro?,None,None
1833,008,Matias Prats,EN ULTIMAS NOTICIAS UNA INMADURA ME ELIMINO DE SU FB,None,None
1836,011,Problems,pues nose. no quiero,None,None
1837,011,Problems,vale madre andan urgidas,None,None
1838,001,Ancient Aliens,...coyis,None,None
1848,008,Matias Prats,les,None,None
1849,006,Filosoraptor,Si los cienpies tienen 100 pies ... entonces los piojos tienen 3.1416 ojos,None,None
1858,008,Matias Prats,les comunico este fin de buelta con la prima lurdes es provable q. nos quedemos a dormir abra fogata musica en vivo.me despido  el sorprendente primo efren,None,None
1862,005,Disaster Girl,"Mi vecina le decIa ""maneco"" a su hermano LE DECÍA.",None,None
1874,006,Filosoraptor,Ven ya a por el alien o voy yo a por tI,None,None
1877,001,Ancient Aliens,Dicen que fue algo extrano lo que sucedio con la relacion dr Valderrama's produc,None,None
1879,013,Yao Wonka,nomas de verle la cara,None,None
1881,008,Matias Prats,y en otras noticias mauro no comenta mas por que se raboniaron,None,None
1884,003,Ay Si,El pendejo de Oskar ya se cre muy Ver gotas por nuevo celular,None,None
1886,012,Willy Wonka,AsI que estas esperando lq inscripcion al ENARM? Dime que se siente esperar otros 17 dIas XD,None,None
1887,008,Matias Prats,Les informo estoy de licencia!,None,None
1893,007,Futurama Fry,traes buen cotorreo blakita No aguanto la risa,None,None
1894,008,Matias Prats,noticia de ultimo momento : luis ya es jefe.... pero de familia...,None,None
1900,008,Matias Prats,noticia de ultimo momento: luis es el puto jefe,None,None
1901,002,Annoying Gamer Kid,nonin queleeee jugar,None,None
1906,011,Problems,Yo entiendo que deben haber hombres feos Pero porque todos tenIan que estar en mi colegio,None,None
1908,006,Filosoraptor,"motivos y razones son sinonimos, pero diferentes",None,None
1909,011,Problems,ay garamendi por que tu viejo no te voto de un pajaso,None,None
1916,006,Filosoraptor,Donde sera que esta Valderrama,None,None
1919,006,Filosoraptor,no es lo mismo... atras que en la espalda?,None,None
1925,002,Annoying Gamer Kid,los papararzis buscan a la dama para mandarla a la verga,None,None
1926,002,Annoying Gamer Kid,los paparatzis buscan a la dama para mandarla a la verga,None,None
1941,011,Problems,me dijo solo 2 para dormir terminamos tomando 6 pack,None,None
1942,006,Filosoraptor,porque a jordi castel le gusya el pico??,None,None
1947,003,Ay Si,"AY SI, AY SI ME DI CUENTA QUE NETETELLER ESTA CAIDO!",None,None
1949,001,Ancient Aliens,ella dijo mi novio tiene chico pero el otro ........,None,None
1950,011,Problems,ya voy carajo conchetumare,None,None
1961,011,Problems,ya me  ba,None,None
1964,011,Problems,ya me  bajo,None,None
1965,012,Willy Wonka,Y usted que? como la guanabana? empepao y full cachos,None,None
1976,004,Bad Luck Brian,Sale a Vacaciones Le da Chicungunya,None,None
1992,013,Yao Wonka,esta flaca que ome!! olivia!!,None,None
1993,001,Ancient Aliens,mira tengo la frente igual que la tuya,None,None
2000,011,Problems,y uno en la casa,None,None
2001,009,No me digas,y que hago fiesta,None,None
2009,011,Problems,la cunis miry suelta ya nos los quiere,None,None
2015,004,Bad Luck Brian,que feoo,None,None
2030,011,Problems,puta bida con eithel,None,None
2034,009,No me digas,"uaooooh que chica tan bella oye chica de la foto,,, estas q me enamoras baby...",None,None
2038,004,Bad Luck Brian,hola yo soy milagros soy fea dame like,None,None
2057,001,Ancient Aliens,RUSIA,None,None
2058,006,Filosoraptor,Sera que si Legalizo 2 comidas... Me queda mas plata para la franquicia?,None,None
2061,008,Matias Prats,en otras noticias en tfm nadie sabe hacer cj,None,None
2067,012,Willy Wonka,hola renzo soy un amigo tuyo papi,None,None
2070,004,Bad Luck Brian,Intenta limpiar su celular Borra todos sus contactos,None,None
2074,010,Prepare Yourself,"FIN DE SEMANA LARGO PREPARENSE PARA ""¿HAY PERSA?""",None,None
2078,013,Yao Wonka,QUE SE SIENTE QUEDAR SIN PESACDOS EN SEMANTA SANTA CTM JAJAJA,None,None
2079,013,Yao Wonka,QUE SE SIENTE QUEDAR SIN PESCADOS EN SEMANTA SANTA CTM JAJAJA,None,None
2083,013,Yao Wonka,QUERIAN PESCADOS LOS CULIAOS JAJAJAJ,None,None
2084,003,Ay Si,"AY SI CREYERON QUE NO IBAN A PONER LA LUZ, AY SI!",None,None
2095,010,Prepare Yourself,Preparaos pa de pessic is coming,None,None
2096,013,Yao Wonka,tIpico tomarse fotos y etiquetar a 50 personas solo para tener muchos LIKE,None,None
2102,013,Yao Wonka,TIpico tomarse fotos y etiquetar 50 personas solo para tener muchos LIKE,None,None
2105,008,Matias Prats,ATENCION SE INFORMA QUE SE DEBE AGOTAR LAS ENTRADAS DE LA TRIBUNA  COLOMBES AGOTA LAS ENTRADAS BOLSO,None,None
2120,008,Matias Prats,NOS ACABAMOS DE ENTERAR QUE EDSON SUFRE UN CASO GRAVE DE PENDEJEZ,None,None
2121,004,Bad Luck Brian,toma ramos pa'alejarse del curso los juntan a todos en uno solo,None,None
2123,008,Matias Prats,en otras noticias a andreina se le fue el quille,None,None
2124,004,Bad Luck Brian,se va a barranquilla para ajuiciarse... regresa a pasto mas danado,None,None
2125,004,Bad Luck Brian,emmanuel,None,None
2130,008,Matias Prats,gracias por todo i miren abajo,None,None
2143,004,Bad Luck Brian,coje prestado pa' ir a cavalucci estan remodelando,None,None
2146,008,Matias Prats,en otras noticias el negry se la chupo a morro,None,None
2148,003,Ay Si,cuidado malote!!!!,None,None
2149,011,Problems,y por esto no me gusta verte triste #jaime,None,None
2151,011,Problems,Publicaron que todo iniciaba el 31 de marzo Cuando el servidor se actualizo decIa 18 de abril,None,None
2164,002,Annoying Gamer Kid,MIRA UNOS PENDEJOS A NO SON MIS COMPAS,None,None
2171,012,Willy Wonka,AsI es que... quieres una donuts?,None,None
2184,012,Willy Wonka,que se siente ser el mrc del grupo ?,None,None
2185,003,Ay Si,"Ay si, entramos a la corte penal y todo solucionado Pues no! palestina libre tambien depende del mundo, asi que BDS!",None,None
2193,012,Willy Wonka,ASI QUE TIENES PREFERENCIAS? QUE SE SIENTE RESPONDER ESTE TEST?,None,None
2215,003,Ay Si,"Ay si, entramos a la corte penal y todo solucionado Pues no! palestina sera libre presionando mediante BDS",None,None
2216,005,Disaster Girl,AQUÍ VIVÍA la que para neneando a todos AQUÍ VIVÍA,None,None
2218,012,Willy Wonka,una pregunta santi que se siente ser gay,None,None
2235,003,Ay Si,"Ay si, entramos a la corte penal y todo solucionado Pues no! Palestina libre depende Del mundo asi que BDS",None,None
2250,003,Ay Si,"Ay si, entramos a la corte penal y todo solucionado no! Palestina libre depende Del mundo asi que BDS",None,None
2251,012,Willy Wonka,Dime que se siente estar en servicios,None,None
2252,008,Matias Prats,ya se encuentra en texcoco panales el bebecin visitalos no tardes,None,None
2256,007,Futurama Fry,ese es el mas gueon de toda la tierra,None,None
2260,011,Problems,y nos  ignoraron,None,None
2261,001,Ancient Aliens,te agregan a una lista de twitter aliens,None,None
2264,007,Futurama Fry,esos lentes me parecen familiares,None,None
2268,009,No me digas,Miercoles am pagaron!!!!!,None,None
2272,012,Willy Wonka,¿estan estudiando matematica? no se olvidaron del trabajo de filosofia verdad?,None,None
2276,001,Ancient Aliens,ese Moises es de otro pueblo llamdo cojute,None,None
2277,013,Yao Wonka,nancy cual es el animal. ke despues de muerto da muchas vueltas???,None,None
2281,007,Futurama Fry,NO SE SI ES EL SHEDDING O ES QUE EL MINOX YA NO ME HACE EFECTO,None,None
2286,012,Willy Wonka,Kristy,None,None
2288,001,Ancient Aliens,factura toda la manana y no se le mueve ni un pelo gloria es alien,None,None
2289,008,Matias Prats,NOTICIA DE ULTIMA HORA ALDUMAR NO KISO VACACIONES Y DESIDIO SEGUIR TRABAJANDO,None,None
2292,012,Willy Wonka,Pero... Que zukulento ese Hentai channel,None,None
2295,001,Ancient Aliens,ymca,None,None
2300,011,Problems,Carlos dijo que seria admin si me salio del otro grupo,None,None
2306,001,Ancient Aliens,"Ok,tienes el celebro asi de Grande,que inteligencia",None,None
2307,008,Matias Prats,entre otras noticias la carmelola tomando coca yyyy no invita,None,None
2309,008,Matias Prats,en otra noticias brayan sigue cojiendo  meco,None,None
2317,012,Willy Wonka,como q todos comen y no invitan!!,None,None
2319,004,Bad Luck Brian,jajaja comete tu rabano,None,None
2323,012,Willy Wonka,xk se kedo  kayada suyapa xk,None,None
2325,001,Ancient Aliens,Chelo y que se siente crear un holocausto con las manos,None,None
2327,008,Matias Prats,ULTIMAS NOTICIAS CAE AVION EL CEMENTERIO SE DICE QUE DEJO 200 MUERTOS,None,None
2330,012,Willy Wonka,Ticos Diganme algo ahora si conocieron a Penedo?,None,None
2331,007,Futurama Fry,"Mmm , Y mi hermana Poniendo thumbs up.",None,None
2335,008,Matias Prats,ultima noticia junior come rabano,None,None
2344,001,Ancient Aliens,"Muy buena hitoria solo que le hizo falta un poco de dinero,denero dienero.",None,None
2357,006,Filosoraptor,DE VERDAD LE GUSTA LA VERGA?,None,None
2359,011,Problems,me invito a tomar algo me llevo a tomar tinto al paque,None,None
2361,011,Problems,mami ahi esta fabii aayyy tengo miedoo!!,None,None
2364,001,Ancient Aliens,hubieras visto que chichotas,None,None
2365,001,Ancient Aliens,Dime migue? que se siente pajiarce,None,None
2369,007,Futurama Fry,"es semana santa romo, playa y gosadera. y que tiene de santa?",None,None
2370,007,Futurama Fry,issac tu comentario me llego a la punta de mi dedo,None,None
2373,005,Disaster Girl,ese support nunca MAS SE HARA CARRY,None,None
2379,005,Disaster Girl,ellos les inventaban romances a deuce pero ya no lo haran,None,None
2383,003,Ay Si,ami me vale yo amo aaa alen henkel y pediggri,None,None
2394,001,Ancient Aliens,RECONCILIACION,None,None
2395,009,No me digas,milena nieto enserio no te creo,None,None
2403,009,No me digas,hola pagame,None,None
2404,001,Ancient Aliens,PRivacidad,None,None
2407,003,Ay Si,soy sincero y fiel,None,None
2411,004,Bad Luck Brian,intenta hacer la clase mas entretenida aburre mas,None,None
2412,013,Yao Wonka,solo se hacer un tipo de arroz el que viene en sobrecito,None,None
2424,003,Ay Si,no wey no es mi pedo es tu pedo,None,None
2426,006,Filosoraptor,De que te sirve no comer carne los viernes de cuaresma Si criticas a todo el que no lo hace.,None,None
2427,006,Filosoraptor,estas gorditaa o es ke estas creciendo pa los lados,None,None
2430,010,Prepare Yourself,"si tu intension es pagar, no sigan intentando mejor pagame",None,None
2433,001,Ancient Aliens,lo mas razonable es que solo puedes ser hijo de gorilas,None,None
2434,010,Prepare Yourself,"si tu intension es pagar, no sigas intentando mejor pagame",None,None
2437,012,Willy Wonka,"neskala,monse y ana codiciosas son mujeres y son assesinas",None,None
2441,001,Ancient Aliens,podemos decir que adan tuvo sexo con una gorila y naciste tu,None,None
2442,012,Willy Wonka,ely que se siente ser tan emosexual ?,None,None
2451,003,Ay Si,vee vee yo no tengo culpa k estes gordita sara!!,None,None
2454,009,No me digas,no me digas,None,None
2460,009,No me digas,fijate no sabia hasta que supe,None,None
2461,008,Matias Prats,Se puede decir que no se anda con chiquitas,None,None
2467,003,Ay Si,"Chingue a su madre Pena,chingue a su madre AMLO,mejor,chingue a su madre el que se haga pendejo solo...",None,None
2472,009,No me digas,no medigas,None,None
2474,001,Ancient Aliens,k onda pinche yosmar gay att:jose r. me caga el visto we,None,None
2476,003,Ay Si,"No tenemos interes politico pero tenemos fotos en el pan, con ferrari, yunes,elizabet etc",None,None
2478,001,Ancient Aliens,una especie de rikura envuelta en periodico asi de fasil,None,None
2480,011,Problems,yo le pongo tan lindas cosas el me pone su snoopy,None,None
2489,009,No me digas,ya me voy a la playita a hecharme unas cervesitas hasta que la CONCIENCIA se duerma y la loquera se despierta,None,None
2496,004,Bad Luck Brian,TIENE EL SEMINARIO LISTO LE CAMBIAN LA FECHA,None,None
2497,009,No me digas,no te creo encerio!!!,None,None
2507,009,No me digas,no me digas,None,None
2511,006,Filosoraptor,cual es el helado favorito de darth vader ? el lado oscuro,None,None
2512,011,Problems,Tatiana no sabIa que se podIan crear menes personalizados,None,None
2517,011,Problems,la weba si saben dile k no aga webadas,None,None
2529,012,Willy Wonka,ummmm k amiga sera,None,None
2530,013,Yao Wonka,jajaja que gracioso,None,None
2531,006,Filosoraptor,?¡?¡?¡?,None,None
2547,002,Annoying Gamer Kid,Subire a oro 1 Probando Singed en ranked,None,None
2561,004,Bad Luck Brian,ATY T GUSTA LA DE DAGO,None,None
2573,008,Matias Prats,Ultima hora!Un nuevo empresario agropecuario de Retuerta del Bullaque y que responde a las iniciales F.G.L.segun (Rafita patata pelas segunda planta) R.A.M.B.O.esta mirando mas numeros que un socio de caja rural en un bingo!! Seguiremos informando,None,None
2576,008,Matias Prats,notica de ultina hora madre da a luz encima de un arbol llama al hijo jose,None,None
2586,008,Matias Prats,Ultima hora!Un nuevo empresario agropecuario de Retuerta del Bullaque.Esta mirando mas numeros que un socio de caja rural en un bingo!! Seguiremos informando,None,None
2587,012,Willy Wonka,lo anotare en mi listado de cosas que me importan un carajo,None,None
2588,003,Ay Si,AI SI AI SI TU SIEMPRE GAY,None,None
2589,001,Ancient Aliens,"excelente historia, le faltaron ovnis pero excelente historia.",None,None
2590,005,Disaster Girl,Mis profesores me dejaron tarea de todos los cursos En vacaciones de Semana Santa,None,None
2591,001,Ancient Aliens,"hay unos culitos k hay carnal, asi",None,None
2596,009,No me digas,GENIUS :v,None,None
2597,011,Problems,DIJO DES PASIO Y PARECIA MA QUINA DE COCER,None,None
2599,009,No me digas,no digass,None,None
2609,011,Problems,El primer bono sera de 50%,None,None
2612,001,Ancient Aliens,no se como explicarlo. pero es loca!,None,None
2616,011,Problems,Alee dunits no me da laics,None,None
2617,010,Prepare Yourself,no chupes mucho recuerda que hay que seguir buen fin,None,None
2620,012,Willy Wonka,interesante.... ASI QUE ESPERAS QUE DIOS TE CONTESTE POR FB?,None,None
2630,013,Yao Wonka,TE PICA EL CULO MAJE jajajajajjajajajaj,None,None
2632,001,Ancient Aliens,Sho creo ke Daniel es un alien! :v,None,None
2643,011,Problems,menciona una tIpica frase para terminar una relacion,None,None
2644,001,Ancient Aliens,de este porte el la zorra de tu madre,None,None
2647,001,Ancient Aliens,de este porte es la zorra de tu madre,None,None
2649,001,Ancient Aliens,no entiendo como es posible !!!,None,None
2651,001,Ancient Aliens,"comprobado: la mentira es una corriente ideologica, que mueve a las masas manejando la mediocridad de los mas ignorantes",None,None
2654,006,Filosoraptor,la palabra estudiante se compone por dos palbras estudia,None,None
2657,011,Problems,SE PERDIO LA ESPOSA recompensa por el perro,None,None
2660,008,Matias Prats,hoy en las noticias aca roban mas que quien sabe que,None,None
2662,005,Disaster Girl,ojalas se mueran todos los culiaos,None,None
2668,008,Matias Prats,estudios demuestran que entre mas gay es Jeison adrian se vuelve mas marica,None,None
2669,011,Problems,ando bien estresada por no encontrar las colitas,None,None
2672,012,Willy Wonka,aja andrieste y ex verdad k vaz a dejar laz parranda y el alkohol..,None,None
2675,005,Disaster Girl,a la chingada la super chivas y todo por no tener colitas,None,None
2676,001,Ancient Aliens,Yo no se porque chabe No se arta de leer 2000 paginas para inyectar ninos,None,None
2678,003,Ay Si,hay si hay si yo soy el ganador pinche alex,None,None
2682,005,Disaster Girl,emily ¿donde estan los serillos,None,None
2685,003,Ay Si,no presume lo ke no estuyo,None,None
2687,004,Bad Luck Brian,MAnda a arreglar su uniforme Lo rompen,None,None
2690,008,Matias Prats,"LANZARON UNA BOMBA EN EL CEMENTERIO NO HUBO HERIDOS,       TODOS MUERTOS",None,None
2694,003,Ay Si,no presumas,None,None
2698,003,Ay Si,no presumasd lo que no es tullo,None,None
