,meme_id,plantilla,texto_no_tilde,text_1,text_2
1557,011,Problems,hubo pozole y cahuamas y no me imbitaron,None,None
1558,006,Filosoraptor,si el profeta elIseo no le recibio ofrenda a naaman cuando lo sano PORQUE en enlace sino doy ofrenda no recibo milagro,None,None
1559,006,Filosoraptor,y si cambio de look,None,None
1565,006,Filosoraptor,y si incluyo pulgas en mi ebbo... tendre mas ire?,None,None
1567,006,Filosoraptor,bueno ke kieres decirme dimeeee,None,None
1568,006,Filosoraptor,y si incluyo pulgas en mi ebbo... tendrE mAs irE?,None,None
1570,013,Yao Wonka,si verdad,None,None
1576,001,Ancient Aliens,"eh vo, tengo los huevos asi de grandes",None,None
1584,006,Filosoraptor,fiorela  ME DOY CUENTa QUE NO TE GUSTAN LAS RANAS,None,None
1593,004,Bad Luck Brian,SE CREE EL ESTUDIOSO JODE TODO EL DIA EN FACEBOOK,None,None
1608,007,Futurama Fry,no le ENCONTRE  sentido a tu porqueria,None,None
1610,007,Futurama Fry,Manana es lunes Anghelo el examen,None,None
1616,006,Filosoraptor,silos hombres y las mujeres tenemos un 6 sentido los gays tienen 7,None,None
1617,007,Futurama Fry,Yo se que quieres decirme algo pero jamas me lo dices :(,None,None
1622,007,Futurama Fry,El rata me dice pendejo Y no se da cuenA que el es un estuPido,None,None
1634,007,Futurama Fry,ASI QUE SE METIERON CON MI AMIGOS!? porque la puta de su primita no se pude defender sola!,None,None
1637,009,No me digas,maria quintero  enserio no te creo,None,None
1641,009,No me digas,el agua moja no me digas,None,None
1643,005,Disaster Girl,LISTO AHORA SI CREO QUE NO ME MANDARAN MAS INVITACIONES DE JUEGOS,None,None
1655,005,Disaster Girl,tu publicacion quemo una casa,None,None
1656,005,Disaster Girl,asi que roma es un buen lugar seria una pena que llegara trabajo social,None,None
1657,005,Disaster Girl,Le dije para ir a la pollada de sistemas  el SABADO 3 de mayo y me dijo que no podia,None,None
1660,008,Matias Prats,extra koke ira aminado,None,None
1662,001,Ancient Aliens,solo hay una explicacion para esto  karla,None,None
1663,004,Bad Luck Brian,se cambia el nombre a diogenes ...y embaraza a la novia,None,None
1664,001,Ancient Aliens,KIERO UNA  TORTA ASI DE GRANDE PARA MI KOMANCHE ANNITA,None,None
1670,006,Filosoraptor,si la partida duro una hora fue minion por minuto ?,None,None
1673,001,Ancient Aliens,Niveles de  ingenieria,None,None
1676,001,Ancient Aliens,... Lopez,None,None
1678,011,Problems,entra al equipo de nuevo decian... seria divertido me agarro el negro fred,None,None
1680,003,Ay Si,ClARO COMO PAWER HACE INCESTO LE DEMUESTRA CELOS MAGI,None,None
1681,006,Filosoraptor,si meto la calculadora en el congelador tengo todo friamente calculado,None,None
1695,001,Ancient Aliens,"tetas wally, tetas",None,None
1698,008,Matias Prats,el avion de los  black  veil brides estrello con lade linkin park ningun sobreviviente,None,None
1699,009,No me digas,no me digas.... que me has tirado la farlopa,None,None
1702,007,Futurama Fry,por ke mierda tu viejo no uso condon,None,None
1704,005,Disaster Girl,los que se meten con mi familia se meten conmigo,None,None
1706,005,Disaster Girl,mis vecinos eran sevillistas eran...,None,None
1722,011,Problems,todo el domingo estudiando y haciendo trabajos y todavia no termino,None,None
1724,011,Problems,. .,None,None
1729,009,No me digas,no me digas,None,None
1733,004,Bad Luck Brian,Juega Halo por primera vez pierde el tutorial (by tails terriermon),None,None
1746,004,Bad Luck Brian,Le raya la casa a un mapuche te devuelve la mano con fuego xd,None,None
1750,005,Disaster Girl,mi vecino era hinca de river era!!!!,None,None
1761,004,Bad Luck Brian,fui de putas con segovia no nos cobraron,None,None
1770,001,Ancient Aliens,atenas zavala,None,None
1773,004,Bad Luck Brian,quiere ser polemico es julian augusto hernandez,None,None
1776,003,Ay Si,AY SI AY SI....SOLO POR Q NOS GUSTA CAMINAR SOMOS PATA CALIENTE,None,None
1784,011,Problems,me asusta que me digan: haaaaaaaaaaaaa mierda por la ctm,None,None
1788,005,Disaster Girl,¿hija que paso? estaba jugando a los bomberos,None,None
1810,009,No me digas,¿Que dijo? Le puse mala nota a si hijo???,None,None
1822,005,Disaster Girl,desde aqui comentaba aldo ya no lo hara,None,None
1825,001,Ancient Aliens,solo hay una explicacion  la tragonus,None,None
1830,005,Disaster Girl,ERA EL CONCIERTO DE 'ONE DIRECTION' ERA..,None,None
1833,001,Ancient Aliens,... chivas,None,None
1839,008,Matias Prats,barcelona celebro sus 89 anos ganandole al d. quito,None,None
1840,004,Bad Luck Brian,es jungla nadie lo ayuda  y quiere matar al blue o al red y lo matan,None,None
1842,006,Filosoraptor,el que dijo que es el mas inteligente del mundo no tuvo infancia,None,None
1845,004,Bad Luck Brian,mE LA METIO PERO SE LA CAGUE......,None,None
1850,004,Bad Luck Brian,"si tengo 3 gallinas y frito 4 perros, cuanto mide la luna?",None,None
1853,011,Problems,alejandra tobar banate que apestas vieja,None,None
1855,012,Willy Wonka,Ah si que tambien eres de lco follamos?,None,None
1856,004,Bad Luck Brian,Se registro en lco es heterosexual,None,None
1863,004,Bad Luck Brian,mama  me pica el pito...,None,None
1868,005,Disaster Girl,martell hacia cajones a las 12 am hacia,None,None
1870,006,Filosoraptor,y si el concierto hubiese sido cristiano  ¿Porque aplastarIa a todos?  ¿No le gusto la cancion?,None,None
1871,005,Disaster Girl,el no me escucho AHORA NO ME ESCUCHA,None,None
1874,002,Annoying Gamer Kid,yio stoy en todas,None,None
1875,002,Annoying Gamer Kid,yo stoy en todas,None,None
1878,012,Willy Wonka,asi ke le vas a las chivas ke se siente perder y no clasificar,None,None
1889,005,Disaster Girl,Mi vecino dijo que zoe apestaba dijo,None,None
1891,004,Bad Luck Brian,juega al final fantasy VIII LE MATA UN FUNGO,None,None
1893,013,Yao Wonka,"a los que les caigo mal tan solo denme la oportunidad de decirles  vayanse a la mierda, acaso ustedes me pagan el alquiler?",None,None
1895,005,Disaster Girl,solo tenian frio,None,None
1900,006,Filosoraptor,mmm... dice que soy antisocial cuando el se mantiene solo en su casa...!!!??,None,None
1901,004,Bad Luck Brian,Compra una calculadora de 275 dollares pierde los parciales.,None,None
1903,001,Ancient Aliens,tENIA  EL CHOCHO ASI DE GORDO,None,None
1905,005,Disaster Girl,Soy Puta y Muy cara,None,None
1912,002,Annoying Gamer Kid,comenta el mejor juego que ayas jugado,None,None
1913,004,Bad Luck Brian,QUIERE ENTRAR A LA U VIVE EN ECUADOR,None,None
1916,013,Yao Wonka,pobre pendejo  el ni estudia !!,None,None
1918,004,Bad Luck Brian,Resuelve su primer integral es de sustitucion trigonometrica con integracion por partes,None,None
1921,012,Willy Wonka,MMMm pa comerselo,None,None
1932,002,Annoying Gamer Kid,mas bien sigo  juegando lo mio tonta,None,None
1937,001,Ancient Aliens,ASI LA TIENE MAG,None,None
1940,012,Willy Wonka,HALGOM TIENE MAS CAPUCHA QUE EL PROTA DE ASSASINS CREED 7,None,None
1941,009,No me digas,esta caro el play station 4 y esta barato en otro luagr,None,None
1944,004,Bad Luck Brian,juega flappy bird decian sera divertido decian,None,None
1947,013,Yao Wonka,FEO CARA DE AMBRE  IGUAL A TU HEMANO TAPIA,None,None
1955,004,Bad Luck Brian,se decide por atacar hay un bug y pierde las tropas,None,None
1958,003,Ay Si,ay si.. ay sii!! perdieron los navegantes.. mejor me rapo!,None,None
1979,001,Ancient Aliens,Solo hay una respuesta para eso ALIENS,None,None
1981,011,Problems,"me dijo que bailaramos que no iba a pasar nada que ""andaba chido"" y termine 3 filas abajo toda puteada sin cel y ni una puta rosa me compro",None,None
1982,009,No me digas,chavez  tu si que eres hermosa,None,None
1987,002,Annoying Gamer Kid,unas retas hoy o que pedorrin,None,None
1989,002,Annoying Gamer Kid,no sere el mejor en el fifa pero me dicen el cuau,None,None
1991,002,Annoying Gamer Kid,cuau: el tony me va ganando  dire que no estoy jugando enserio,None,None
1992,005,Disaster Girl,ESA ERA LA CASA DE JHORDY... ERA!!,None,None
1993,002,Annoying Gamer Kid,mi primo  escribio eso,None,None
1994,001,Ancient Aliens,¿pierdes 5 partidas seguidas online? Cheats,None,None
1996,001,Ancient Aliens,he jugado tanto a the last of us que ya no se si son mis tripas o chasqueadores,None,None
1997,005,Disaster Girl,"mis vecinos dominicanos,  les dije q non me gustaba el dembow y vivIa un tal ""Black boy"" en esa casa",None,None
2000,011,Problems,tira un helado doble decian.. no se acordaran decian...,None,None
2002,012,Willy Wonka,sabes que el wiimote tiene mas utilidades de las que crees? y mas si es plus,None,None
2006,001,Ancient Aliens,la marcha de xaman es controlada por aliens,None,None
2008,004,Bad Luck Brian,se prepara  para el campeonato  no va !!!,None,None
2015,011,Problems,RECARGE GC POR PRIMERA VEZ Y ME BLOKIARON EL IP,None,None
2016,005,Disaster Girl,me pidieron un memo esa fue mi recomendacion,None,None
2017,007,Futurama Fry,CANDY Y BRYANT Y en el proceso me pide un beso.,None,None
2019,001,Ancient Aliens,eL RESPONSABLE DEL CIERRE DE XPLORA? ALIENS,None,None
2020,001,Ancient Aliens,NOS BLOKEARON EL IP FUERON LOS ALIENS,None,None
2025,008,Matias Prats,un tanatorio se niega a incinerar a lesbianas no esta el horno pa bollos,None,None
2026,012,Willy Wonka,ASI QUE ERES ELECTRICISTA... ...DIME QUE SE SIENTE QUE CHAVACO SEA MAS POPULAR,None,None
2037,004,Bad Luck Brian,HABLA CON UNA CHICA LE DICE QUE SE LE OLVIDO APAGAR LA ESTUFA,None,None
2039,002,Annoying Gamer Kid,Vamos con  emilio pablo y axel,None,None
2042,005,Disaster Girl,"soy lucas y no la quiso gozar, le prendi fuego su casa",None,None
2043,005,Disaster Girl,mis vecinos tenian gansos pero ya no,None,None
2053,011,Problems,no lo puedo creer  ya se terminaron mis vacaciones,None,None
2054,007,Futurama Fry,NOSE SI ALE SABE ESCRIBIR O ENVIAR FOTOS,None,None
2058,005,Disaster Girl,"te haria mi novio pero..., mi mama no me deja tener mascotas",None,None
2059,011,Problems,listo ahora soy la chouwoman,None,None
2063,011,Problems,"Tengo hambre!!!! ni mierda hp, ni mierda!!!  sigo con el perro, tin tin corre corre en moto jajajaja",None,None
2067,005,Disaster Girl,"""Hay que incluirla en el grupo""",None,None
2069,008,Matias Prats,"Lamento informarles que manana es  lunes y no es feriado, ja ja!",None,None
2072,005,Disaster Girl,aora te voy a  matar,None,None
2075,002,Annoying Gamer Kid,"dice ser madridista de corazon no tiene ni idea de quien es amancio, gento, pirri o juanito",None,None
2080,004,Bad Luck Brian,Su primer examen de integral sustitucion trigonometrica con integracion por partes y fracciones parciales,None,None
2082,003,Ay Si,que fue,None,None
2083,003,Ay Si,que queres ovi y belen,None,None
2091,006,Filosoraptor,Legion s4 league Llegara a los 1000 likes,None,None
2092,007,Futurama Fry,busca que hacer ya aburris,None,None
2094,009,No me digas,? ENSERIO?,None,None
2100,003,Ay Si,aY SI AY SI COMO TU DIGAS,None,None
2101,005,Disaster Girl,VERTI DIJO  QUE NOS HARIA TALLARINES,None,None
2112,005,Disaster Girl,mis vecinos me isieron callar ...,None,None
2119,001,Ancient Aliens,... levtuan,None,None
2123,004,Bad Luck Brian,SE METE A CAGAR BIEN PEDO SE QUEDA DORMIDO,None,None
2129,012,Willy Wonka,asi que te comiste la picha matutina,None,None
2130,008,Matias Prats,y en noticias importantes del dia el galan luis mendez se fue a mimir,None,None
2138,013,Yao Wonka,Asi que la Binominal tendra un costo  0 ??? se nota que no sabe lo que habla,None,None
2145,009,No me digas,no me digas maje como te fijaste?,None,None
2147,012,Willy Wonka,Asi que tienes hambre Come verga ya estas grande,None,None
2150,011,Problems,Le dije apaga la luz y haceme lo que quieras ... y me robo el televisor,None,None
2158,011,Problems,pisatako d mrd eres un caga dotas  no sirbes apra nada cmtr,None,None
2159,011,Problems,mE DIJERON QUE CON fOBAPROA MI ECONOMÍA SUBIRÍA sIGO ESPERRANDO A QUE ESO PASE...,None,None
2167,001,Ancient Aliens,manaos= SIDA,None,None
2169,008,Matias Prats,en otras noticias les recuerdo que manana regresan a clases,None,None
2171,005,Disaster Girl,queria poner un tattoo estudio en el salvador creo q ya no podra !!!,None,None
2173,006,Filosoraptor,Me bloquea en El whattsap xra q no le hable ni le envie msj! Deje la maricada Entonces y pida el divorcio!,None,None
2181,006,Filosoraptor,si un malbado es bisco es un malbabisco,None,None
2183,005,Disaster Girl,ami vecinos no le gustaba avicii y mira lo que paso,None,None
2185,011,Problems,digale david bisbal,None,None
2186,002,Annoying Gamer Kid,PIERDE EL DUELO HACE QUE NO SE ACUERDA...,None,None
2193,002,Annoying Gamer Kid,admitelo  eres adicto a los videojuegos,None,None
2197,004,Bad Luck Brian,quiere ascender eS DE ORIONE,None,None
2198,004,Bad Luck Brian,lo dirige un arbitro hincha de su club... empata y pierde la punta,None,None
2200,013,Yao Wonka,NO SOY PISADA AMOR YA VOY,None,None
2205,012,Willy Wonka,Asi que manara iras a la escuela Dime que se siente que yo tenga otra semana de vacaciones?,None,None
2206,011,Problems,mackenzie: csm este mojon  no me sale,None,None
2208,009,No me digas,pero que hijo de putaaaa!!!!,None,None
2209,001,Ancient Aliens,Dura todo un programa de radio cagando  eso solo es de aliens,None,None
2211,008,Matias Prats,En otras noticias leo el famoso violador fue apresado,None,None
2223,013,Yao Wonka,HEY VIEJO CALMATE,None,None
2229,002,Annoying Gamer Kid,"YO SI TUBE INFANCIA  JUGUE MARIO""BROCS"" Y ""SONI ERICSON""",None,None
2231,011,Problems,LE DIJE SOLO LA PUNTITA Y YA TENGO 80 HIJOS,None,None
2246,008,Matias Prats,el boletin informativo de esta noche  indica que josue se la comera,None,None
2248,008,Matias Prats,queridos alumnos de la unah vs seles notifica que el periodo termina el 7 y que su alegria solo le durara una semana...hasta el 19 de mayo..!,None,None
2249,008,Matias Prats,"En otras noticias, internet explorer anuncia que michael jackson muere",None,None
2251,008,Matias Prats,a la proxima lo haces tu mmg xD,None,None
2263,007,Futurama Fry,NO SE SI ES MALA O LE GUSTA LLAMAR LA ATENCION,None,None
2265,003,Ay Si,Hay si hay si me siento bien chingon nomas por que ESCUCHaba a la jenny,None,None
2266,010,Prepare Yourself,HAGAMOSlo AHORA MI princesa,None,None
2270,012,Willy Wonka,asi que..tienes muchos likes en facebook... Dime que se siente mostrar las tetas y el trasero para que te tomen encuenta,None,None
2271,008,Matias Prats,segun las estadisticas juan carlos olarte alias zorrino es el hombre mas mentiroso de todo el mundo,None,None
2274,007,Futurama Fry,llevas ultimos... y son 3 pacientes?,None,None
2275,012,Willy Wonka,ai rast kur kalon nje vajz e bukur,None,None
2279,006,Filosoraptor,que pasaria si botudo deja de mentir???  cambiaria el mundo??,None,None
2280,009,No me digas,en seriooo??? me lo juras ???,None,None
2290,005,Disaster Girl,esto pasa cuando max lleva un novio a casa,None,None
2293,012,Willy Wonka,quien es mas infiel??? hombres o mujeres???,None,None
2302,012,Willy Wonka,comenta quien manda en tu casa papa o mama??,None,None
2303,012,Willy Wonka,comenta  el ano de tu sexy nacimiento,None,None
2304,009,No me digas,hola novatos del grupo! os digo una cosa... ... a mi tambien me dejaron entrar en el grupo y ahora soy  una silla! jeje,None,None
2317,012,Willy Wonka,SOY YO ALexis marrero EL lIder EN K EN VEGA BAJA NO HAY quien ME GANE,None,None
2319,004,Bad Luck Brian,Se llama power ranger blanco es de color dorado,None,None
2320,012,Willy Wonka,ESTAS BIEN PENDEJO lo sabias?,None,None
2321,012,Willy Wonka,asi que tienes hambre? por que no pasas por unas alitas al maria bonita?,None,None
2331,011,Problems,"Por dejarla ver ""la rosa de guadalupe""",None,None
2338,004,Bad Luck Brian,. nace,None,None
2339,005,Disaster Girl,se los dije... ese era un creeper,None,None
2347,006,Filosoraptor,si ash ketchup brook mostaza?,None,None
2350,012,Willy Wonka,MarIa cuantas veces te doblo carmela?,None,None
2351,012,Willy Wonka,que se me hace  que se gustan!!,None,None
2353,012,Willy Wonka,Este sierra.. Es muy grande!!,None,None
2355,005,Disaster Girl,"Estoy hasta la polla de la uni tu tmb la quemarias, y lo sbs",None,None
2362,003,Ay Si,si senor lisensiado,None,None
2366,012,Willy Wonka,mIRA MIRA TRADUCCION: NO VAYA SIENDO,None,None
2370,005,Disaster Girl,Y tu quieres apagar fuegos?? Empieza por este...,None,None
2372,011,Problems,VAS A HACER horas ESTE FINDE? ME DUELE LA CABEZA,None,None
2377,008,Matias Prats,confirmada la noticia laura vuelve a katandra,None,None
2382,005,Disaster Girl,mi madre siempre dice que no le gusta la decoracion de casa felicidades mama,None,None
2384,012,Willy Wonka,asi ke el leon piensa ke hizo amigos en ayacucho ke se siente leon rctm ke todos te kieran matar por el whatsap,None,None
2385,006,Filosoraptor,LOS GOMELOS DE VEREDA TAMBIEN VAN AL PARO AGRARIO?,None,None
2390,007,Futurama Fry,ah si?...espera que lo apunto en mi libreta de cosas que me importan una mierda,None,None
2393,005,Disaster Girl,TENIA 2 AMIGOS QUE MOLESTABAN TENIA...,None,None
2395,013,Yao Wonka,jajjaaj te envie la pagina q no era  se la creyo jajaja,None,None
2396,005,Disaster Girl,Cuando la soldadesca escasea los mercenarios arrean,None,None
2398,007,Futurama Fry,no tardaran actualizando optimus decian Solo sera 1 mes decian,None,None
