,meme_id,plantilla,texto_no_tilde,text_1,text_2
6498,007,Futurama Fry,michel esta muerto y de ahi la doble perspectiva o paso por la misma SITUACION que el muchacho y de ahi la doble perspectiva la comun y la de su pasado,michel esta muerto y de ahi la doble perspectiva, o paso por la misma SITUACION que el muchacho y de ahi la doble perspectiva la comun y la de su pasado
6530,012,Willy Wonka,"y ahora dime, que se siente estar de novia de uno de 28 y tu en los 40 y su familia no te quiera? y estes con el solo por joderla?",y ahora ,dime que se siente estar de novia de uno de 28 y tu en los 40 y su familia no te quiera? y estes con el solo por joderla?
6571,007,Futurama Fry,nose si llorar o reir,nose si llorar, o reir
6584,004,Bad Luck Brian,Lleva un dulce a sus amigos para que se animen vienen con stickers  desmotivadores #BYA,Lleva un dulce a sus amigos para que, se animen vienen con stickers  desmotivadores #BYA
6674,011,Problems,noooo...!!! puede ser viernes de taco y otra vez no me alcanzo la quincena  noooooo por que ami pooorqueee!!!!,noooo...!!! puede ser viernes de taco, y otra vez no me alcanzo la quincena  noooooo por que ami pooorqueee!!!!
6803,003,Ay Si,"Ay si, ay si, ay si!!!!! Con piedra y sangre!",Ay si ay si ay si,!!!!! Con piedra y sangre!
6805,003,Ay Si,"Ay si, ay si !!! Con piedra y sangre!",Ay si ay si, !!! Con piedra y sangre!
6915,007,Futurama Fry,noc si mandarlos a volar o solo vengarme lentamente,noc si mandarlos a volar, o solo vengarme lentamente
6989,006,Filosoraptor,Si es rosa ¿Tiene toro?,Si es rosa ,¿Tiene toro?
7112,004,Bad Luck Brian,hace su informe no le reciben,hace su informe no, le reciben
7142,004,Bad Luck Brian,juega como un crack en la semifinal para la final le expulsan por acumulacion de tarjetas,juega como un crack en la semifinal para la final, le expulsan por acumulacion de tarjetas
7161,006,Filosoraptor,"Si Tempo Esta Apagao Y Charru Busca Pauta Y Hacen Una Company ¿Se Llamaria ""Free Charros Fiber""?",Si Tempo Esta Apagao Y Charru Busca Pauta Y Hacen Una Company ,"¿Se Llamaria ""Free Charros Fiber""?"
7163,003,Ay Si,"ay si ay si le dije motolita tira piedra esconde la mano a la senora ciudadana Abg Natalia Diaz y me saca el titulo, profesion me manda a escuchar mi musica que me gusta (como si supiera cual me gusta) me vuelve a insultar (segun ella) y dice que me insulta por que derecho de expresion le da ese derecho",ay si ay si, le dije motolita tira piedra esconde la mano a la senora ciudadana Abg Natalia Diaz y me saca el titulo profesion me manda a escuchar mi musica que me gusta (como si supiera cual me gusta) me vuelve a insultar (segun ella) y dice que me insulta por que derecho de expresion le da ese derecho
7166,012,Willy Wonka,asi que te gusta bromear dime que se siente ser un payaso?!,asi que te gusta bromear ,dime que se siente ser un payaso?!
7199,012,Willy Wonka,¿Vistes a la ultima moda? dime que se siente que las tiendas de ropa controlen tu forma de vestir,¿Vistes a la ultima moda? ,dime que se siente que las tiendas de ropa controlen tu forma de vestir
7237,011,Problems,"Toda la semana se la paso de huevon Ya es sabado, quiere comer chilaquiles y no me dio el gasto",Toda la semana se la paso de huevon Ya es sabado quiere comer chilaquiles, y no me dio el gasto
7271,004,Bad Luck Brian,Le pide al Senor un viaje le sale paseo a Mosquera con MP,Le pide al Senor un viaje, le sale paseo a Mosquera con MP
7324,003,Ay Si,ay si el fito solo manda porno,ay si, el fito solo manda porno
7351,003,Ay Si,"ay si ay si, la paz de santos... y leito es el primer y unico chico car audio!",ay si ay si, la paz de santos... y leito es el primer y unico chico car audio!
7388,003,Ay Si,Ay si ay si me subo a tribuna Para desahogarme y no le hago caso al padrino,Ay si ay si, me subo a tribuna Para desahogarme y no le hago caso al padrino
7439,003,Ay Si,ay si ay si... leito anda mas perdido que falcao en la seleccion...,ay si ay si,... leito anda mas perdido que falcao en la seleccion...
7459,011,Problems,me estaba grabando un audio y duro 1 hora,me estaba grabando un audio, y duro 1 hora
7470,007,Futurama Fry,no se si el huaso tiene cerrado o no entra nadie,no se si el huaso tiene cerrado, o no entra nadie
7483,003,Ay Si,ay si ay si pase a tribuna en tu aniversario y solo he platicado contigo 2 veces,ay si ay si, pase a tribuna en tu aniversario y solo he platicado contigo 2 veces
7500,004,Bad Luck Brian,luis pinto le guta el pingo en lata,luis pinto, le guta el pingo en lata
7518,007,Futurama Fry,es que te gusta que te joda o es que eres  estupido,es que te gusta que te joda, o es que eres  estupido
7548,003,Ay Si,ay si ay si ya le heche los 20 de saldo para contestarle al Dragon,ay si ay si, ya le heche los 20 de saldo para contestarle al Dragon
7559,011,Problems,Le dije amor estoy sola en la casa y estoy bien caliente El estupido me dijo tomate algo a lo mejor es chikungunya,Le dije amor estoy sola en la casa, y estoy bien caliente El estupido me dijo tomate algo a lo mejor es chikungunya
7597,012,Willy Wonka,asi que dime que se siente carecer de humildad en el grupo,asi que ,dime que se siente carecer de humildad en el grupo
7611,003,Ay Si,Ay si ay si cuando me llaman ...no contesto,Ay si ay si, cuando me llaman ...no contesto
7628,013,Yao Wonka,asI que vas a la toco dime que se siente ser humillado y reganado por las enfermeras,asI que vas a la toco ,dime que se siente ser humillado y reganado por las enfermeras
7631,003,Ay Si,Ay si ay si  como se alborotan ...si llamo por accidente,Ay si ay si,  como se alborotan ...si llamo por accidente
7637,004,Bad Luck Brian,LE QUIERE PEGAR A VARGAS se cae al suelo,LE QUIERE PEGAR A VARGAS, se cae al suelo
7654,004,Bad Luck Brian,Organiza un cumpleanos y se olvida de ir,Organiza un cumpleanos y, se olvida de ir
7668,004,Bad Luck Brian,le toca un fin de semana largo se queda en casa haciendo el portafolio,le toca un fin de semana largo, se queda en casa haciendo el portafolio
7681,003,Ay Si,ay si ay si nunca voy a AA nomas llegue porque hay aniversario y pastel,ay si ay si, nunca voy a AA nomas llegue porque hay aniversario y pastel
7774,003,Ay Si,"ay, si sho soy abogada",ay si, sho soy abogada
7819,012,Willy Wonka,dime que se siente que querer suicidarse y que a nadie le importe?,,dime que se siente que querer suicidarse y que a nadie le importe?
7830,003,Ay Si,hay sii ..pido guerra de memes y me enojo..si me contestan!!!!,hay si,i ..pido guerra de memes y me enojo..si me contestan!!!!
7855,006,Filosoraptor,"Si sabes tanto de triviador, seras capaz de decir... ..¿cual clan fue el primero que se fundo?",Si sabes tanto de triviador seras capaz de decir... ..,¿cual clan fue el primero que se fundo?
7900,003,Ay Si,hay si ya te vas hacer tbm,hay si, ya te vas hacer tbm
7956,004,Bad Luck Brian,Chabon te FUISTE a la mierda como se nota que sos down,Chabon te FUISTE a la mierda como, se nota que sos down
7973,004,Bad Luck Brian,Sube al ala x lo explotan de un misilaso,Sube al ala x, lo explotan de un misilaso
8018,008,Matias Prats,ultima hora muiricio quedo con 7 inpactos de memes y dos ofendidas murio,ultima hora, muiricio quedo con 7 inpactos de memes y dos ofendidas murio
8050,012,Willy Wonka,asI que vas sentado dime que se siente estar en asiento reservado,asI que vas sentado ,dime que se siente estar en asiento reservado
8063,007,Futurama Fry,no estoy seguro si es tonto o colecciona tierra,no estoy seguro si es tonto, o colecciona tierra
8080,003,Ay Si,Ay si ay si que malota que soy,Ay si ay si, que malota que soy
8086,003,Ay Si,hay si el llavesita se va a manabis y todos se acuerdan que hay dulces alla,hay si, el llavesita se va a manabis y todos se acuerdan que hay dulces alla
8088,004,Bad Luck Brian,Le va al pri le va al pri,Le va al pri, le va al pri
8105,007,Futurama Fry,No se si se acordaon de mi Cumpleanos o facebook les dijo,No se si se acordaon de mi Cumpleanos, o facebook les dijo
8117,003,Ay Si,ay si ay si mi yasuo es op,ay si ay si, mi yasuo es op
8124,012,Willy Wonka,asi que eres diamante dime que se siente que te ganen los bronces,asi que eres diamante ,dime que se siente que te ganen los bronces
8142,011,Problems,queria hacer la tarea de mineria y tenia los archivos equivocados,queria hacer la tarea de mineria, y tenia los archivos equivocados
8145,007,Futurama Fry,Se acordaron de mi Cumpleanos o Facebook les dijo ?,Se acordaron de mi Cumpleanos, o Facebook les dijo ?
8147,007,Futurama Fry,Se acordaron de mi Cumpleanos o Facebook les dijo,Se acordaron de mi Cumpleanos, o Facebook les dijo
8183,003,Ay Si,Ay si ay si anoche ya casi se daban besitos y hoy que se van a casar?,Ay si ay si, anoche ya casi se daban besitos y hoy que se van a casar?
8207,003,Ay Si,hay si me da miedo dormir enmedio de dos piernudos,hay si, me da miedo dormir enmedio de dos piernudos
8211,007,Futurama Fry,no se si estan jugando o si se estan tirando la paja,no se si estan jugando, o si se estan tirando la paja
8216,003,Ay Si,ay si ay si se cre narco con una pistolita,ay si ay si, se cre narco con una pistolita
8240,008,Matias Prats,noticia de ultima horahoy cumpleanos mi prim Mari y,noticia de ultima hora,hoy cumpleanos mi prim Mari y
8283,004,Bad Luck Brian,busca trabajo limpio lo ponen a limpiar los banos,busca trabajo limpio, lo ponen a limpiar los banos
8312,004,Bad Luck Brian,Se cree un pro en el call of duty se suicida con su propia ayuda,Se cree un pro en el call of duty, se suicida con su propia ayuda
8322,006,Filosoraptor,"SI TENGO EBOLA Y ME TIRO EN PARACAÍDAS, ¿EBOLADO?",SI TENGO EBOLA Y ME TIRO EN PARACAÍDAS ,¿EBOLADO?
8380,003,Ay Si,Ay si   ay si ire a la convocatoria,Ay si   ay si, ire a la convocatoria
8389,003,Ay Si,aysi ay si busco imagenes boludas para ponerlas en facebook,aysi ay si, busco imagenes boludas para ponerlas en facebook
8446,012,Willy Wonka,Asi que no eres pro en gmd dime que se siente no pasarse stereo madness,Asi que no eres pro en gmd ,dime que se siente no pasarse stereo madness
8517,006,Filosoraptor,Si le robo el wifi a una iglesia ¿Estoy recibiendo la senal de Dios?,Si le robo el wifi a una iglesia ,¿Estoy recibiendo la senal de Dios?
8536,004,Bad Luck Brian,ase algo le sale mal,ase algo, le sale mal
8539,011,Problems,pero iban ganando y los empatan,pero iban ganando, y los empatan
8551,003,Ay Si,ay si si empiezan hacer polItica y ya son doctores sin ira la univer,ay si, si empiezan hacer polItica y ya son doctores sin ira la univer
8557,003,Ay Si,ay si si empiezan hacer polItica y ya son doctores sin ir a la universidad,ay si, si empiezan hacer polItica y ya son doctores sin ir a la universidad
8603,011,Problems,no estoy llorando por los que se fueron estoy llorando porque vendran mas y mas  que no caberan en la casa,no estoy llorando por los que se fueron estoy llorando porque vendran mas, y mas  que no caberan en la casa
8604,003,Ay Si,Ay si Ay si No voy a clase por que estoy muy Ocupada..ay si,Ay si Ay si No voy a clase por que estoy muy Ocupada..ay si,
8700,003,Ay Si,ay si ay si esta matahuahua oh ! :D jaja,ay si ay si, esta matahuahua oh ! :D jaja
8755,006,Filosoraptor,Si compro en Pottery Barn ¿Me dan la venta a mi?,Si compro en Pottery Barn ,¿Me dan la venta a mi?
8769,003,Ay Si,"Ay si ay si Me eche mi palo mananero, soy muy cabron, ay si ay si",Ay si ay si Me eche mi palo mananero soy muy cabron ay si ay si,
8780,012,Willy Wonka,"Y cuentame, que se siente Ser caraquista y no ganar un tItulo desde hace 5 anos",Y ,cuentame que se siente Ser caraquista y no ganar un tItulo desde hace 5 anos
8781,003,Ay Si,Hay si es el primer parcial en el segundo me recupero Llega el segundo igual se lo madrea su mama por pendejo,Hay si, es el primer parcial en el segundo me recupero Llega el segundo igual se lo madrea su mama por pendejo
8793,008,Matias Prats,ultimas noticias la temporada para cazar cheat a comezado,ultimas noticias, la temporada para cazar cheat a comezado
8794,004,Bad Luck Brian,juega minecraft con mods muy peligrosos lo mata un delfin,juega minecraft con mods muy peligrosos, lo mata un delfin
8840,008,Matias Prats,ultima hora el way cobra ahora la motilada a 4000 es por el alsa del dolar,ultima hora, el way cobra ahora la motilada a 4000 es por el alsa del dolar
8862,006,Filosoraptor,si dios creo a las aves que vuelan sobre la tierra ¿quien creo a la gallina que es un ave que no vuela?,si dios creo a las aves que vuelan sobre la tierra ,¿quien creo a la gallina que es un ave que no vuela?
8870,012,Willy Wonka,Interesante cuentame mas,Interesante ,cuentame mas
8877,006,Filosoraptor,si dios creo a las aves que vuelan sobre la tierra ¿Quien creo al pinguino que es un ave que no vuela?,si dios creo a las aves que vuelan sobre la tierra ,¿Quien creo al pinguino que es un ave que no vuela?
8917,012,Willy Wonka,Mama mejor cuentame A donde vamos a traer otro refrigerador. .es sabado hahahaha,Mama mejor ,cuentame A donde vamos a traer otro refrigerador. .es sabado hahahaha
9089,008,Matias Prats,ultima hora gustavo luna sibaja anuncia en las noticias que adora mucho a lineth,ultima hora, gustavo luna sibaja anuncia en las noticias que adora mucho a lineth
9094,004,Bad Luck Brian,dice ser el mejor en halo y no se sabe ni los botones,dice ser el mejor en halo y no, se sabe ni los botones
9111,004,Bad Luck Brian,llega temprano a casa de itzel lo dejan esperando una hora,llega temprano a casa de itzel, lo dejan esperando una hora
9139,003,Ay Si,ay si ay si,ay si ay si,
9142,003,Ay Si,ay si ay si es la palanca,ay si ay si, es la palanca
9244,012,Willy Wonka,dime que se siente levantarse temprano para no hacer nada en todo el dia,,dime que se siente levantarse temprano para no hacer nada en todo el dia
9254,004,Bad Luck Brian,Lo despiden de movistar No se mueve de el minicac,Lo despiden de movistar No, se mueve de el minicac
9267,004,Bad Luck Brian,Compra su primer iphone No lo puede usar porque no tiene chip,Compra su primer iphone No, lo puede usar porque no tiene chip
9286,003,Ay Si,ay si pelo  largo angelica pues q me llegue hasta la de abajito jajaajaa,ay si, pelo  largo angelica pues q me llegue hasta la de abajito jajaajaa
9302,011,Problems,EStaba tranquilo en el internet y aparece willyrex fan 77,EStaba tranquilo en el internet, y aparece willyrex fan 77
9321,013,Yao Wonka,asi que donastes sangre dime que se siente saber q estas debil y cansado,asi que donastes sangre ,dime que se siente saber q estas debil y cansado
9329,003,Ay Si,ay si ay si yo no se nada,ay si ay si, yo no se nada
9368,008,Matias Prats,Noticia de ultima hora justin biber ah muerto pero lastima que esto solo sea un meme ...,Noticia de ultima hora, justin biber ah muerto pero lastima que esto solo sea un meme ...
9385,012,Willy Wonka,Eva Nohemy AsI que estudias contadurIa publica dime que se siente ser especial.,Eva Nohemy AsI que estudias contadurIa publica ,dime que se siente ser especial.
9430,008,Matias Prats,en las ultimas noticias one piece ahora se llama guangping,en las ultimas noticias, one piece ahora se llama guangping
9458,003,Ay Si,ay si tengo internet,ay si, tengo internet
9462,003,Ay Si,"ay si, no le coloco precio porque depronto me lo compran",ay si, no le coloco precio porque depronto me lo compran
9572,004,Bad Luck Brian,quiere hacer una talla escribe como la mierda y nadie le entiende,quiere hacer una talla escribe como la mierda y nadie, le entiende
9589,004,Bad Luck Brian,sE PROPONE LLEGAR a 300 de score lo saca el lag,sE PROPONE LLEGAR a 300 de score, lo saca el lag
9590,004,Bad Luck Brian,va ganando en speedrunners le caen todos los misiles encima y pierde,va ganando en speedrunners, le caen todos los misiles encima y pierde
9633,004,Bad Luck Brian,Esta en Derecho Y el unico artIculo que se sabe el ART. 123,Esta en Derecho Y el unico artIculo que, se sabe el ART. 123
9697,003,Ay Si,"Ay si, ay si, me vuelo Porque manana es mi cumple y comere pizza por 10 pesos",Ay si ay si, me vuelo Porque manana es mi cumple y comere pizza por 10 pesos
