,meme_id,plantilla,texto_no_tilde,text_1,text_2
4507,003,Ay Si,hay si ahora todos los chavistas dicen que los quiere matar el imperio,hay si, ahora todos los chavistas dicen que los quiere matar el imperio
4539,004,Bad Luck Brian,hace el gol de su vida no se lo valen.,hace el gol de su vida no, se lo valen.
4617,003,Ay Si,ay si ay si el descarado hablo,ay si ay si, el descarado hablo
4648,012,Willy Wonka,AsI que ganaste gatorade... dime que se siente saber que tienes mas trabajo por hacer,AsI que ganaste gatorade... ,dime que se siente saber que tienes mas trabajo por hacer
4649,012,Willy Wonka,se siente cabron tener unos de la era de los dinosaurios,se siente cabron tener unos de la era de los ,dinosaurios
4678,004,Bad Luck Brian,al fin batea y sale en el diario lo confunden con su papa,al fin batea y sale en el diario, lo confunden con su papa
4737,008,Matias Prats,en ultimas noticias bandolera esta sufriendo un derrame culal porque nadien le juega en rakion por rpxo,en ultimas noticias, bandolera esta sufriendo un derrame culal porque nadien le juega en rakion por rpxo
4750,008,Matias Prats,en ultimas noticias bandojaker anda crecido porque nadien le juega en rakion por prox,en ultimas noticias, bandojaker anda crecido porque nadien le juega en rakion por prox
4754,011,Problems,se me paso la fecha y me perdI una promo,se me paso la fecha, y me perdI una promo
4814,003,Ay Si,Ay si! ay si! Team,Ay si! ay si,! Team
4861,003,Ay Si,"ay si... ella, la tia nicole",ay si,... ella la tia nicole
4869,012,Willy Wonka,con que te llamas karen dime que se siente estar tan bonita?,con que te llamas karen ,dime que se siente estar tan bonita?
4912,012,Willy Wonka,asi que eres seguidor del barcelona dime que se siente  que el real madrid se halla ganado la chanpions,asi que eres seguidor del barcelona ,dime que se siente  que el real madrid se halla ganado la chanpions
4981,004,Bad Luck Brian,Publica para sentirse mejor le hacen bullying cada 5 minutos,Publica para sentirse mejor, le hacen bullying cada 5 minutos
4984,003,Ay Si,ay si ay si pongo mamadas de la rana y me siento chingon,ay si ay si, pongo mamadas de la rana y me siento chingon
4995,012,Willy Wonka,asi que haces el curso introductorio en la uam dime ¿que se siente estudiar los sabados?,asi que haces el curso introductorio en la uam ,dime ¿que se siente estudiar los sabados?
5037,003,Ay Si,ay si ay si danny peace disque trabajando,ay si ay si, danny peace disque trabajando
5053,003,Ay Si,uy si uy si edito fotos y me creo popular,uy si uy si, edito fotos y me creo popular
5071,012,Willy Wonka,asi que te llamas alejandro zapata? dime que se siente ser pisotiado?,asi que te llamas alejandro zapata? ,dime que se siente ser pisotiado?
5080,003,Ay Si,uy si .. lalo tiene talento grafico,uy si, .. lalo tiene talento grafico
5084,003,Ay Si,hay si nio m agas cachita jajaja,hay si, nio m agas cachita jajaja
5089,004,Bad Luck Brian,sabe que la mina lo caga el saco wea es su putita y se enamora,sabe que la mina, lo caga el saco wea es su putita y se enamora
5095,004,Bad Luck Brian,hace el sorteo le toca a el,hace el sorteo, le toca a el
5102,003,Ay Si,ay si ay si pantallazo y se cree muy madura,ay si ay si, pantallazo y se cree muy madura
5118,004,Bad Luck Brian,Por fin hace un trade le piden capcha,Por fin hace un trade, le piden capcha
5120,007,Futurama Fry,no se si es demasiado linda o ella es mi debilidad,no se si es demasiado linda, o ella es mi debilidad
5131,012,Willy Wonka,"¿ asi q son cuates? y dime, son pendejos las 24 hrs del dia o descansan??",¿ asi q son cuates? y ,dime son pendejos las 24 hrs del dia o descansan??
5136,004,Bad Luck Brian,Invoca Un Red Nova Dragon Se lo Quitan con Ark Knight,Invoca Un Red Nova Dragon Se, lo Quitan con Ark Knight
5141,003,Ay Si,ay si ay si me creo mucho porque soy de dere,ay si ay si, me creo mucho porque soy de dere
5146,012,Willy Wonka,cuentame ke se siente ir al cine a mil xd,,cuentame ke se siente ir al cine a mil xd
5149,003,Ay Si,ay si ay si me creo mucho porque soy de derecho,ay si ay si, me creo mucho porque soy de derecho
5150,003,Ay Si,ay si ay si soy de derecho,ay si ay si, soy de derecho
5154,003,Ay Si,uy si a la pulga le dio la tontera,uy si, a la pulga le dio la tontera
5169,003,Ay Si,ay si ay si le hecho porras al que le gane al america,ay si ay si, le hecho porras al que le gane al america
5177,003,Ay Si,ahi pegame por pregunton samael uy si uy si,ahi pegame por pregunton samael uy si uy si,
5179,003,Ay Si,hay si soy culero y no me reporto con mi primo,hay si, soy culero y no me reporto con mi primo
5182,003,Ay Si,"ay si, ay si ahora todo el mundo haciendo sus ""selfies""",ay si ay si," ahora todo el mundo haciendo sus ""selfies"""
5207,003,Ay Si,ay si ay si ahora todos se quejan de que hablan de skrillex,ay si ay si, ahora todos se quejan de que hablan de skrillex
5218,004,Bad Luck Brian,hace el juego nadie le responde,hace el juego nadie, le responde
5219,008,Matias Prats,noticia deultima hora felipe alias el nino jesus no ba air ala fritanga jaja,noticia deultima hora, felipe alias el nino jesus no ba air ala fritanga jaja
5220,003,Ay Si,ay si ay si soy del famoso nicaragua y nadie conoce tu pais,ay si ay si, soy del famoso nicaragua y nadie conoce tu pais
5224,003,Ay Si,hay si d candela jajja,hay si, d candela jajja
5236,004,Bad Luck Brian,"la familia se va de paseo el fin de semana puente, por fin tiene el apartamento del 25avo para el solo... sale con una amiguita deja las llaves adentro",la familia, se va de paseo el fin de semana puente por fin tiene el apartamento del 25avo para el solo... sale con una amiguita deja las llaves adentro
5239,004,Bad Luck Brian,"la familia se va de paseo el fin de semana puente, por fin tiene el apartamento del 25avo piso para el solo... sale con una amiguita deja las llaves adentro",la familia, se va de paseo el fin de semana puente por fin tiene el apartamento del 25avo piso para el solo... sale con una amiguita deja las llaves adentro
5258,003,Ay Si,ay ay si fumo cigarro y me creo el muy vergas (oscar),ay ay si, fumo cigarro y me creo el muy vergas (oscar)
5275,003,Ay Si,"Ay si, ay si los hombres queremos hacer trios y ni podemos durar mas de 30 minutos con una sola nena",Ay si ay si, los hombres queremos hacer trios y ni podemos durar mas de 30 minutos con una sola nena
5285,003,Ay Si,"ay si, ay si estoy en el malba o en palermo",ay si ay si, estoy en el malba o en palermo
5291,004,Bad Luck Brian,su escuela entra en paro indefinido le dejan tarea en fb,su escuela entra en paro indefinido, le dejan tarea en fb
5292,012,Willy Wonka,ASÍ que tu SALDRAS en la obra dime que se siente que sea un total desbergue,ASÍ que tu SALDRAS en la obra ,dime que se siente que sea un total desbergue
5313,003,Ay Si,ay si ay si salgo de arbol en la obra,ay si ay si, salgo de arbol en la obra
5315,003,Ay Si,"ay si, ay si manana es mi cumpleanos todos corren a felicitarme y nadie me regala ni un chicle",ay si ay si, manana es mi cumpleanos todos corren a felicitarme y nadie me regala ni un chicle
5339,006,Filosoraptor,¿si le doy mg se pondra contento?,,¿si le doy mg se pondra contento?
5344,003,Ay Si,"ay si, ay si manana es mi cumpleanos todos todos lcorren a felicitarme y nadie me regala ni un chicle",ay si ay si, manana es mi cumpleanos todos todos lcorren a felicitarme y nadie me regala ni un chicle
5347,003,Ay Si,"ay si, ay si manana es mi cumpleanos, todos corren a felicitarme y nadie me regala ni un chicle",ay si ay si, manana es mi cumpleanos todos corren a felicitarme y nadie me regala ni un chicle
5350,003,Ay Si,"ay si, estoy bien grandote.. y sigo usando panales !",ay si, estoy bien grandote.. y sigo usando panales !
5351,004,Bad Luck Brian,se compra su primer celular le dan sin bateria,se compra su primer celular, le dan sin bateria
5357,003,Ay Si,"ay si ay si le copio la firma a mi pollo, perdon jefe, solo le cambio unas letras",ay si ay si, le copio la firma a mi pollo perdon jefe solo le cambio unas letras
5358,003,Ay Si,ay si no me ha dado la chinkuguya,ay si, no me ha dado la chinkuguya
5365,004,Bad Luck Brian,va al bano lo hacen jefe de grupo,va al bano, lo hacen jefe de grupo
5366,003,Ay Si,ay si ay si todas se creen candi's,ay si ay si, todas se creen candi's
5368,003,Ay Si,ay si si el popu,ay si, si el popu
5370,003,Ay Si,ay si ya di el curso...,ay si, ya di el curso...
5382,003,Ay Si,"ay si, ay si, no gano braga",ay si ay si, no gano braga
5385,003,Ay Si,uy si uy si ya me das miedito,uy si uy si, ya me das miedito
5394,004,Bad Luck Brian,se inspira escribiendo un supermensaje y le responden con :),se inspira escribiendo un supermensaje y, le responden con :)
5395,012,Willy Wonka,"asi que tienes un celular lg dime , que se siente que tu celular sea mas inteligente que tu ?",asi que tienes un celular lg ,dime  que se siente que tu celular sea mas inteligente que tu ?
5399,006,Filosoraptor,¿las causas del EL ABURRIMIENTO?,,¿las causas del EL ABURRIMIENTO?
5410,003,Ay Si,ay si aysi !!!! ya me creo por k soy tsu.,ay si, aysi !!!! ya me creo por k soy tsu.
5442,004,Bad Luck Brian,pide un ahumento alejandro de proteccion lo despiden,pide un ahumento alejandro de proteccion, lo despiden
5469,006,Filosoraptor,si dos personas que nacieron de 6 meses de concepcion se aman ¿es un amor prematuro?,si dos personas que nacieron de 6 meses de concepcion se aman ,¿es un amor prematuro?
5483,012,Willy Wonka,asi que te gusta lara... dime que se siente que este casado,asi que te gusta lara... ,dime que se siente que este casado
5493,004,Bad Luck Brian,viene con plancha.. se quema,viene con plancha.., se quema
5498,003,Ay Si,ay si ay si que tu barrio pesa,ay si ay si, que tu barrio pesa
5499,004,Bad Luck Brian,lleva sin beber un mes se enferma,lleva sin beber un mes, se enferma
5516,012,Willy Wonka,asi que te gusta la meb vamos dime que se ciente tener un buen gusto,asi que te gusta la meb vamos ,dime que se ciente tener un buen gusto
5591,004,Bad Luck Brian,se compra el iphone 6 con la tarjeta codensa a la salida de la tienda se lo roban,se compra el iphone 6 con la tarjeta codensa a la salida de la tienda, se lo roban
5596,004,Bad Luck Brian,Tomo empleado sin referencias se comio un juicio !le paso por estupido!,Tomo empleado sin referencias, se comio un juicio !le paso por estupido!
5599,004,Bad Luck Brian,le gusta maria no le abla,le gusta maria no, le abla
5640,010,Prepare Yourself,preparense para las estupideces,preparense, para las estupideces
5650,012,Willy Wonka,dime que se siente enamorarse de un pornero,,dime que se siente enamorarse de un pornero
5667,003,Ay Si,ay si ay si dice que bayla pero solo se retuerce en el suelo,ay si ay si, dice que bayla pero solo se retuerce en el suelo
5829,012,Willy Wonka,con que tu eres aletaso mortal dime que se siente oler mal todo el puto dia,con que tu eres aletaso mortal ,dime que se siente oler mal todo el puto dia
5934,003,Ay Si,ay si ya cene bolillo con cafe,ay si, ya cene bolillo con cafe
5978,003,Ay Si,"ay si, ay si como te digo pierina la chica difIcil",ay si ay si, como te digo pierina la chica difIcil
5991,013,Yao Wonka,cuentame QUE SE SIENTE... QUE UN GAY CUADRE MAS CULOS QUE TU?,,cuentame QUE SE SIENTE... QUE UN GAY CUADRE MAS CULOS QUE TU?
5998,011,Problems,MElamo mula y soy trol iguial que  jose manuel,MElamo mula, y soy trol iguial que  jose manuel
6023,003,Ay Si,uy si tiene una campana politica que importante,uy si, tiene una campana politica que importante
6036,006,Filosoraptor,escuchando musicas viejas si no hay nuevas ¿y tu que escuchas?,escuchando musicas viejas si no hay nuevas ,¿y tu que escuchas?
6063,003,Ay Si,ay si y yo conosco a superman,ay si, y yo conosco a superman
6079,003,Ay Si,ay si como nooo,ay si, como nooo
6110,003,Ay Si,ay si ay si que miedo le quitaste el novio a tu prima   q malota,ay si ay si, que miedo le quitaste el novio a tu prima   q malota
6135,012,Willy Wonka,Asi que eres una liOsa A ver dime q se siente q nadie te hable,Asi que eres una liOsa A ver ,dime q se siente q nadie te hable
6145,003,Ay Si,ay si ay soy tulio y me encanta la verga,ay si, ay soy tulio y me encanta la verga
6151,012,Willy Wonka,asi que tienes unas orejotas dime que se siente saber que te llamen dumbo,asi que tienes unas orejotas ,dime que se siente saber que te llamen dumbo
6162,004,Bad Luck Brian,va tulio a un prostibulo y lo atiende su mama,va tulio a un prostibulo y, lo atiende su mama
6203,007,Futurama Fry,no se si popper o un encendedor,no se si popper, o un encendedor
6213,003,Ay Si,hay si chuy es joto mis respetos,hay si, chuy es joto mis respetos
6218,004,Bad Luck Brian,hace tiempo y quiere postear la foto de la tortilla le empatan,hace tiempo y quiere postear la foto de la tortilla, le empatan
6225,004,Bad Luck Brian,hace tiempo y quiere postear la foto de la tortilla... le empatan,hace tiempo y quiere postear la foto de la tortilla..., le empatan
6243,012,Willy Wonka,asi que tu eres el pollo dime que se siente usar el mismo meme en todos los comentarios,asi que tu eres el pollo ,dime que se siente usar el mismo meme en todos los comentarios
6336,008,Matias Prats,ultimas noticias guio se comio el chaufa de carrera,ultimas noticias, guio se comio el chaufa de carrera
6347,007,Futurama Fry,soy yo o quieres trollearme?,soy yo, o quieres trollearme?
6362,003,Ay Si,ay si ay si me escribe en ingles que no sabes prima que soy un tacuache y no se el ingles mrsserna,ay si ay si, me escribe en ingles que no sabes prima que soy un tacuache y no se el ingles mrsserna
6365,004,Bad Luck Brian,No se si me cagaron un poco o me cagaron del todo,No, se si me cagaron un poco o me cagaron del todo
6378,011,Problems,esto es lo que pasa cuando one direction esta dando un concierto y tu no puedes ir,esto es lo que pasa cuando one direction esta dando un concierto, y tu no puedes ir
6405,003,Ay Si,ay si jordy tu disque chica no te deja tener amigas,ay si, jordy tu disque chica no te deja tener amigas
6433,012,Willy Wonka,dime maury que se siente que no tengas novia,,dime maury que se siente que no tengas novia
6435,012,Willy Wonka,Asi que haces la tarea de mate con pluma dime que se siente ser tan rudo,Asi que haces la tarea de mate con pluma ,dime que se siente ser tan rudo
6458,003,Ay Si,Ay si ay si doy graCias a la cfe Y todo el ano me la paso renegaNdo de lo caro que me llega el reCibo,Ay si ay si, doy graCias a la cfe Y todo el ano me la paso renegaNdo de lo caro que me llega el reCibo
6493,012,Willy Wonka,asi que vas en el salon con ramon y alexis dime que se siente ESCUCHAR mamadas sin sentido,asi que vas en el salon con ramon y alexis ,dime que se siente ESCUCHAR mamadas sin sentido
6495,007,Futurama Fry,Noze? zi zon lindas o extremadamente hermozazz,Noze? zi zon lindas, o extremadamente hermozazz
6496,003,Ay Si,uy si uy si la visteo y luego le contesto,uy si uy si, la visteo y luego le contesto
6500,006,Filosoraptor,si vamos a volver a revolcar la cama por la noche ¿porque tenemos que arreglarla cuando nos levantamos?,si vamos a volver a revolcar la cama por la noche ,¿porque tenemos que arreglarla cuando nos levantamos?
