,meme_id,plantilla,texto_no_tilde,text_1,text_2
1904,005,Disaster Girl,my neighbor likes daddy  yankee and gave petrol,None,None
1913,005,Disaster Girl,me puso un 1 yo la puse en un mejor lugar,None,None
1919,003,Ay Si,Ya Superalo,None,None
1925,003,Ay Si,hay si hay si soy negro,None,None
1928,005,Disaster Girl,le dije que querIa un recuento de votos recontara desde el infierno,None,None
1938,011,Problems,"Estudia la maestrIa decian, Esta bien facil decIan",None,None
1941,005,Disaster Girl,me dijo que papel ganaba a piedra y yo que fuego gana a papel,None,None
1942,005,Disaster Girl,solo prendi un fosforito,None,None
1956,005,Disaster Girl,Dijo que No se iba a,None,None
1966,005,Disaster Girl,QUIEN DIJO QUE LOS NIOSO NO SON PELIGROS,None,None
1976,005,Disaster Girl,QUIEN DIJO QUE LOS NIOOS NO SON PELIGROSOS,None,None
1990,005,Disaster Girl,ODIO A LOS MALVADOS BIZCOS MUERANNNN,None,None
1995,005,Disaster Girl,asi dejare tu casa si sigues publicando webadas,None,None
1996,012,Willy Wonka,que PERDISTE POR SEGUNDA VEZ? CUENTAME POR QUE ERES TAN MALO?,None,None
2001,007,Futurama Fry,SERA SEXOSERVIDORA? O ESTUDIANTE DEL CONALEP?,None,None
2018,001,Ancient Aliens,y tu crees que a metin le importa que le ganas a todo rebellion,None,None
2022,009,No me digas,qqqqqq no me digas que,None,None
2025,009,No me digas,no me diga y que pasa si yo me rio eh eh,None,None
2030,007,Futurama Fry,Tu cara!! cuando te das cuenta q tus hermanos tiene celulares mejores al tuyo,None,None
2044,007,Futurama Fry,igual que el de arriba NO QUIERO ESCRIBIR...,None,None
2050,006,Filosoraptor,que pasa si te muerdo el  cuerito del ano ? :V,None,None
2051,009,No me digas,no me diga yo tambien,None,None
2058,004,Bad Luck Brian,fivnrivrvinrv,None,None
2062,012,Willy Wonka,E cosi partecipi alla passeggiata ecologica sul tratturo? Dai raccontami del tuo SI al motodromo!,None,None
2069,009,No me digas,"no me diga, y que tu vas a hacer si el viene encondete abajo de tu cama para que no te encuentre",None,None
2077,008,Matias Prats,mil maneras de  morir pasa mil maneras de vivir,None,None
2078,006,Filosoraptor,"Me hakearon la pagina ayuda para demandarla,alguien..hola?",None,None
2082,009,No me digas,ya era no medi cuenta,None,None
2085,008,Matias Prats,Hoy no se estudia ni se trabajar el Depor Cali juega,None,None
2102,007,Futurama Fry,eres muy gracioso,None,None
2107,012,Willy Wonka,asi que eres barcelonista que se siente no tener identidad,None,None
2111,003,Ay Si,asI asI vete ala mierda mejor comete la tu acabo que todo  te comes,None,None
2120,007,Futurama Fry,"Parece granito.. .. PERO NO, NO ES!! que es?",None,None
2123,003,Ay Si,huy si huy si soy bien animado,None,None
2125,009,No me digas,no jodas enserio wuey,None,None
2136,009,No me digas,ME YAMO OFELIA,None,None
2140,009,No me digas,ya era no me di cuenta,None,None
2142,003,Ay Si,Ay si por que no eres un nino normal,None,None
2145,004,Bad Luck Brian,Hace carne asada no tiene asador,None,None
2148,003,Ay Si,"Ay si , ay si ahora uno publica y se burlan ay si",None,None
2149,008,Matias Prats,NOTICIA DE ULTIMO MINUTO A MARYORIT LE COSIERON LA PAPA,None,None
2154,001,Ancient Aliens,NO TE SIENTAS MAL LOS CABRONES YA HECISTEN 1RO Q TU ....!!,None,None
2171,007,Futurama Fry,me estas ignorando?,None,None
2176,012,Willy Wonka,que me isiste un meme de la bici y el marcos adivina que me vale mierda,None,None
2179,008,Matias Prats,noticia de ultimo minuto a victor lo violaron 5 negros venosos xd,None,None
2189,009,No me digas,charly charly son brujas ??,None,None
2196,005,Disaster Girl,? Que pasa? lo que pasa Es que iban ebrios,None,None
2203,012,Willy Wonka,MARSHALL QUE SE SIENTE SER MILLONARIO,None,None
2204,009,No me digas,"no, la tuyaaa",None,None
2222,005,Disaster Girl,"en esa casa Vivia un cejon Vivia, Vivia!",None,None
2228,005,Disaster Girl,eran mis amigos decian les dije que ya volvia,None,None
2239,012,Willy Wonka,Que tal se siente ser ultima Coca,None,None
2244,003,Ay Si,el mismo creo su grupo y nadie le da like,None,None
2246,001,Ancient Aliens,ALEJANDRA!,None,None
2255,006,Filosoraptor,grasias por su atencion,None,None
2262,001,Ancient Aliens,allenses,None,None
2268,005,Disaster Girl,SIguele y tambien Quemo tu casa,None,None
2269,013,Yao Wonka,HOY ES JUEVES TONTA,None,None
2276,012,Willy Wonka,les dice que sI debielan el auto recien armado es culpa suya ! mientras mi padre les dice que son unos estupidos motoristas si se arma bien bien andara !!,None,None
2286,013,Yao Wonka,Jaime le tira mucho a todos pobrecito no esta agusto con su vida,None,None
2298,009,No me digas,Estas Harrote,None,None
2308,005,Disaster Girl,ups te lo dije ...me cagas y te cago...te cago prendiendo fuego jaja,None,None
2332,006,Filosoraptor,dic maryelis q si juego con charli me jalan la pata,None,None
2339,005,Disaster Girl,va pal face,None,None
2353,005,Disaster Girl,HE TOLD ME hE´D TAKE MY BOOK i TOLD HIM iD KILL HIM,None,None
2360,005,Disaster Girl,un regalito para mi jefe,None,None
2362,004,Bad Luck Brian,o por dios es fabian,None,None
2367,012,Willy Wonka,ASi que iras a la marcha Dime que se siente no conseguir niuna wuea desde el 2006,None,None
2384,003,Ay Si,retengan chicos par favar,None,None
2394,001,Ancient Aliens,gracias por su atencion si no son aliens aplaudan...,None,None
2398,001,Ancient Aliens,ME VALE 3 KILOS DE VERGA,None,None
2407,001,Ancient Aliens,chinos,None,None
2408,001,Ancient Aliens,tu voto es como una bomba.  y estamos a punto de volar a los partidos polIticos boom!,None,None
2411,001,Ancient Aliens,Interesante Maria Hare un capItulo en la rosa de Guadalupe. Con tu historia,None,None
2416,006,Filosoraptor,lewis el Demente HD,None,None
2424,001,Ancient Aliens,despues se quejan porque el cali no gana finales,None,None
2427,012,Willy Wonka,Que Siente shippear algo que ya no existe?,None,None
2430,012,Willy Wonka,hola soy meytrix y me la como frita y doblda pro eso soy mongolo y able me pega,None,None
2442,007,Futurama Fry,Los zombies de la tercera edad... ...zombiejitos,None,None
2444,003,Ay Si,no me pico me voto que es distinto jajajaja,None,None
2445,011,Problems,VIRGENCITA QUE NO LE DEN TAN DURO A NUESTRA AMIGA IVONNE,None,None
2451,008,Matias Prats,muy buenos dias companeros del rafael sotmayor baeza,None,None
2462,007,Futurama Fry,Y este que querra decir..,None,None
2463,009,No me digas,que interesante lo voy a poner en las cosas que me chupan un huevo,None,None
2470,001,Ancient Aliens,Aliens,None,None
2472,001,Ancient Aliens,Vacas,None,None
2473,012,Willy Wonka,charly charly el de ariba es gey,None,None
2476,005,Disaster Girl,Soy la nieta de Carlos Buendia Y el me presto sus cerillos,None,None
2497,001,Ancient Aliens,Chuwaka!!,None,None
2498,002,Annoying Gamer Kid,nIOO RATA NIVEL DIOS,None,None
2503,003,Ay Si,UI SI eL NEGRO CONFIANSUDO,None,None
2506,001,Ancient Aliens,Buena historia morrona pero le faltaron Totones,None,None
2509,011,Problems,ella no es zorra ella es tu tormento :*,None,None
2523,004,Bad Luck Brian,pide le pongan items le roban la cuenta,None,None
2525,001,Ancient Aliens,clouds,None,None
2529,004,Bad Luck Brian,pide que le pongan items le roban la cuenta,None,None
2531,012,Willy Wonka,sos pava o piensas que el indio es el inca,None,None
2542,003,Ay Si,me saco fotos frente a la ventana y me veo malote,None,None
2550,003,Ay Si,ayyy sisi .... ya voyy...como no...,None,None
2586,011,Problems,CON UNAS GANAS DE PLATICAR CONTIGO PERO ME ACUERDO QUE SOLO LOS LEES Y ME IGNORAS Y SE PASA,None,None
2598,005,Disaster Girl,JAJAJA,None,None
2599,007,Futurama Fry,Sera que Ale Andrade en un futuro ira a italia ???,None,None
2602,009,No me digas,ooooooo pero qe risa aplausos,None,None
2606,009,No me digas,¿QUE LO QUIEREN PARA HOY? NO ME DIGAS,None,None
2626,005,Disaster Girl,se donde vives,None,None
2634,001,Ancient Aliens,A VOCE LE FALTA UNA ASI,None,None
2637,011,Problems,NO PUEDO ADMITIR Q LA TOLE ES UNA GENIA,None,None
2649,004,Bad Luck Brian,Que pendojo toy,None,None
2656,004,Bad Luck Brian,"defiende the witcher 3 en los foros antes de que salga El juego sale con downgrade, bugs y retrasos",None,None
2661,003,Ay Si,Y Q PAREZCA UN ACCIDENTE YO NO FUI,None,None
2675,006,Filosoraptor,Se han dado cuenta de algo Javier es el unico hombre ocupado en este grupo,None,None
2677,011,Problems,El en verdad me ama es por eso que me lastima mis brazos son carinos,None,None
2685,003,Ay Si,noce de q te ries gothensito???,None,None
2695,012,Willy Wonka,ME PARECE Q RACING QUEDA AFUERA,None,None
2700,004,Bad Luck Brian,mauri a que hora llegai,None,None
2705,009,No me digas,no me digas?.... chapi chapi,None,None
2706,004,Bad Luck Brian,USA BIAGRA NO SE LE PARA,None,None
2720,005,Disaster Girl,PH vs Dxd Divertido?,None,None
2723,003,Ay Si,Si Como No,None,None
2724,008,Matias Prats,NOTICIA DE ULTIMA HORA A JOSE SE LE PARO 2 SEGUNDOS PERO SE LE VOLVIO A CAER,None,None
2735,005,Disaster Girl,Juancito...... Feliz Cumpleanos... El sincero deseo de Juan Carlos Buendia y Doris Aguirre.......,None,None
2739,003,Ay Si,HAY SI HAY SI SE CREE ADOLESCENTE,None,None
2744,005,Disaster Girl,mama esta todo bien en la casa ta te tranquila,None,None
2765,005,Disaster Girl,mama esta te tranquila la casa esta bien,None,None
2777,001,Ancient Aliens,CUBITOS CUBITOS EVERYWHERE,None,None
2781,007,Futurama Fry,ESA NO ES LA MOCHILA DEL HECTOR?,None,None
2782,007,Futurama Fry,conque tu eres la topo!!,None,None
2788,001,Ancient Aliens,...hay que tratarlos como aliens!!!,None,None
2798,012,Willy Wonka,asi que tienes gripe que se siente que por culpa de eso no vas a salir el sabado,None,None
2803,008,Matias Prats,en las siguientes noticias tineo sigue buscando amigos,None,None
2817,011,Problems,No me puedo terminar La crepa.....,None,None
2819,007,Futurama Fry,conque no me contestas,None,None
2823,005,Disaster Girl,Soy asI de Diabolico,None,None
2836,007,Futurama Fry,muy INTERESANTE,None,None
2837,011,Problems,Le dije: El corsa o yo... TodavIa me da el el olor de los cauchos con la forrada que dejo...,None,None
2840,003,Ay Si,me creo mucho porque tengo 100% de registro y firmas,None,None
2849,006,Filosoraptor,si wilfredo no esta se la esta comiendo,None,None
2859,012,Willy Wonka,que se siente ser estudiante de ingenieria y ser mula de patero...,None,None
2865,004,Bad Luck Brian,"va a viva por el rock baila cintura cadera, cintura cadera (8)",None,None
2868,012,Willy Wonka,"Cuentame Jose, Como se siente que nunca llego el mensajito del jueves?",None,None
2869,006,Filosoraptor,que comi ayer,None,None
2874,005,Disaster Girl,que quieres que me salga? piensalo ehhh. no valla a pasar algo malo...,None,None
2884,008,Matias Prats,ULTIMA HORA.. EL CALI RECONOCE A SU PAPA MILLONARIOS,None,None
2890,001,Ancient Aliens,Fiestas,None,None
2891,003,Ay Si,hay  si    hay  si    me  llamo  anthony    vargas  y  yo  tambien  estube  hay  en  la  luna  solo  que  no  me  vieron    porque  estaba  cargandoles    agua  a   las  chavas   jejejeje,None,None
2901,003,Ay Si,Chicos tenemos un pachov aqui Digo un sentido..,None,None
2908,003,Ay Si,Hay si Hay si ahora todos son de millos,None,None
2915,008,Matias Prats,buenas noticias marco por fin la paso,None,None
2924,013,Yao Wonka,con esa imagen q mando el arroyo casi me cajo,None,None
2927,011,Problems,Dios hasme viuda porfavor,None,None
2929,011,Problems,y les contesta amablemente a sus alumnas,None,None
2933,009,No me digas,encerio y que queres que haga que te aplauda,None,None
2943,005,Disaster Girl,algo asI,None,None
2944,004,Bad Luck Brian,jajaja otra ves este gays que fatiga,None,None
2947,003,Ay Si,Ay si! Estoy mamada!,None,None
2950,013,Yao Wonka,bueno puej toco esperarlos jijiji,None,None
2952,007,Futurama Fry,12 PM. SE REFIERE A LA HORA?? O QUIERE DECIR 12 PLANES DE MEJORA??,None,None
2955,009,No me digas,la cara del pachi cuando tiene un orgasmo,None,None
2958,011,Problems,y ahora tia no me han llamado,None,None
2959,005,Disaster Girl,Esta era la casa de julio... era...,None,None
2967,003,Ay Si,hay si hay si el ingles es lo mio,None,None
2972,012,Willy Wonka,q se siente ahora q envIen solicitud d juegos y no salgan encojona verdad pues ahora muerdansen ustedes como yo me molda cada vez q me llega esa mierda d notificacion buajajajajajaja,None,None
2974,012,Willy Wonka,asi con que estudias PEDAGOGÍA BASICA ¿que se siente ir en nivel 300 y no saber citar con apa?,None,None
2977,011,Problems,ME DUELE EL GALLITO... DE TANTA BISI!!!,None,None
2983,012,Willy Wonka,q se siente ahora q envIen solicitud d juegos y no salgan encojona verdad pues ahora muerdansen ustedes como yo me moldia cada vez q me llega esa mierda d notificacion buajajajajajaja,None,None
2984,012,Willy Wonka,diganme que se siente perder siempre en las finales? XD,None,None
2986,005,Disaster Girl,examenes el sabado en Cescijuc,None,None
2989,012,Willy Wonka,diganme que se siente perder siempre en las semi,None,None
2999,012,Willy Wonka,q se siente ahora q envIen solicitud d juegos y no salgan encojona verdad pues ahora muerdansen ustedes como yo me moldia cada vez q me llegaba esa mierda d notificacion buajajajajajaja,None,None
3000,007,Futurama Fry,junta a las 6:00 pm,None,None
3011,003,Ay Si,soy alex cabro,None,None
3021,009,No me digas,la potp puy puu jtr puede putrrt puu la pii  la pochy,None,None
3036,009,No me digas,enserio valentina no me digas,None,None
3037,003,Ay Si,no lo han superado? no ps,None,None
3039,012,Willy Wonka,que te dicen lalo sin miedo? y no puedes ni ir al cine XD,None,None
3042,005,Disaster Girl,que lindo me gustas cuando te molestas,None,None
3050,004,Bad Luck Brian,la lok desquiciada esta es falta de picha jjaja,None,None
3051,012,Willy Wonka,Alguien sabe que tres anos seguido Py y no figura un equipo q se llama Grande y de presente,None,None
3053,009,No me digas,NahOmy encerio?¿,None,None
3054,007,Futurama Fry,la cara de hector cuando no puede ver,None,None
3060,004,Bad Luck Brian,ALMENOS NO APESTO,None,None
3061,011,Problems,Pasan los anos Y sigue igual de WEON,None,None
3068,001,Ancient Aliens,Cristian,None,None
3069,011,Problems,llora x k nunca lo conocio en persona ahora ni x cam ni x cel esta eliminadaaa jajajajjaja,None,None
3070,012,Willy Wonka,asi que vivis criticando?? Dime que se siente no tener vida?,None,None
3072,001,Ancient Aliens,Cristian,None,None
3075,011,Problems,porque me sacas a las 7 si era solo un ratito,None,None
3078,012,Willy Wonka,alguien sabe q tres anos consecutivos Py llega a semis y alguien sabe quien ni figura,None,None
3089,005,Disaster Girl,EN EL INTERNET ME DECIAN SHUMO AHORA YA NO,None,None
3097,004,Bad Luck Brian,instala elementary decian. sera divertido decian.,None,None
3101,005,Disaster Girl,Le Dicen nahomy quema su casa,None,None
3110,007,Futurama Fry,¿risa?,None,None
3113,011,Problems,Me dijo que sabia que habia en la caja pero nunca me lo dijo,None,None
3114,004,Bad Luck Brian,juego charli charli y luego me jodo la vida,None,None
3116,012,Willy Wonka,Asi que no tenes vida propia?? Descargate una!!!,None,None
3120,011,Problems,si es cierto a mi me madrio toda,None,None
3121,001,Ancient Aliens,ese chico tiene problema de pecho por deformasion,None,None
3123,011,Problems,"A VECES QUISIERA GRITAR, PATALEAR Y MANDAR TODO A LA MIERDA LUEGO RECUERDO QUE SOY LA MAMA Y SE ME PASA",None,None
3126,003,Ay Si,aY SI AY SI SOY ANALU Y AHORA DIGO QUE NO CANTO PERO LAS BAILO,None,None
3132,011,Problems,"¡A VECES QUISIERA GRITAR, PATALEAR Y MANDAR TODO A LA MIERDA! LUEGO RECUERDO QUE SOY LA MAMA Y SE ME PASA :(",None,None
3134,006,Filosoraptor,tiene sentido,None,None
3136,001,Ancient Aliens,los cientifos dicen alianza lima perdera el clasico,None,None
3138,011,Problems,"Ay Dios mio, vinieron las quequenas tendre que sacar mi papel de Carocienta!!!",None,None
3143,001,Ancient Aliens,si 2+2 es 4 entonces y 5+5 es 10 entonces yo soy a positivo,None,None
3145,001,Ancient Aliens,"te falta un ""Praa"" bien dado",None,None
3155,006,Filosoraptor,para esto no extinguieron¡¡,None,None
3176,001,Ancient Aliens,Ni yo creo lo que Digo,None,None
3196,001,Ancient Aliens,Como haces para editar evo? Overlays,None,None
3198,003,Ay Si,no se blanca pero como un diez o k dice el publico,None,None
3200,007,Futurama Fry,sandrita tienes una mirada muy linda uffffffffffffffff ojala fuera labial para tocarlos,None,None
3216,007,Futurama Fry,sandrita tienes una mirada tan linda que cuandote veo me intimidas,None,None
3225,012,Willy Wonka,kevin be like,None,None
3228,012,Willy Wonka,2+3 10,None,None
3233,004,Bad Luck Brian,ummmmm viendo porno,None,None
3235,004,Bad Luck Brian,Juega una copa internacional Se pudre todo desde la Conmebol hasta la fifa,None,None
3237,003,Ay Si,ay si ay si yo soy rebelde ay si ay si,None,None
3244,007,Futurama Fry,no se q ases la gente pendeja a qui,None,None
3250,013,Yao Wonka,jajaja ches miedosos,None,None
3252,009,No me digas,Q carajo es eso,None,None
3255,007,Futurama Fry,puro Q se... pelan por aqui xd!!  jajaja,None,None
3262,005,Disaster Girl,ESTA ERA LA CASA DE CAMILA SE QUEMO PORQUE ELLA SE MIRO EN UN ESPEJO,None,None
3269,013,Yao Wonka,Los del club pokemon Estan aventando pokememes,None,None
3277,009,No me digas,NO ME DIGAS,None,None
3281,005,Disaster Girl,HABER GABY CUIDADO CON LA YAJA BITCH,None,None
3292,007,Futurama Fry,edgar chingas a tu madre perro,None,None
3307,012,Willy Wonka,eres metalera ???? eres perfecta !!!,None,None
3310,006,Filosoraptor,los de boca seran grabadores.,None,None
