,meme_id,plantilla,texto_no_tilde,text_1,text_2
3020,004,Bad Luck Brian,ahorra todo el ano para ir al hell & heaven lo cancelan,ahorra todo el ano para ir al hell & heaven, lo cancelan
3037,008,Matias Prats,noticia de ultima hora  muere de la risa la negrita en facebook,noticia de ultima hora,  muere de la risa la negrita en facebook
3042,004,Bad Luck Brian,se EMOCIONAN por torneo relampago en exa se acuerdan a ultimo momento y no quedan cupos.,se EMOCIONAN por torneo relampago en exa, se acuerdan a ultimo momento y no quedan cupos.
3050,013,Yao Wonka,dime que se siente  que te ame un bombero,,dime que se siente  que te ame un bombero
3059,004,Bad Luck Brian,Dice Algo gracioso brian le hace un meme,Dice Algo gracioso brian, le hace un meme
3061,013,Yao Wonka,asi que eres jefe de sistemas? dime que se siente que te la esten engordando todo el dia,asi que eres jefe de sistemas? ,dime que se siente que te la esten engordando todo el dia
3090,012,Willy Wonka,"dime, ¿que se siente querer ayudar... y que bruno mars te meta una arrastrada?",,dime ¿que se siente querer ayudar... y que bruno mars te meta una arrastrada?
3095,004,Bad Luck Brian,"compra un sombrero para ir a agrobaja le habla el supervisor,tiene que presentarse a trabajar",compra un sombrero para ir a agrobaja, le habla el supervisortiene que presentarse a trabajar
3104,003,Ay Si,ay si uno le dice qe se valla a la mierda Y SE VUELVE TARADO CUANDO LO ENCOTRE ESTABA ASI,ay si, uno le dice qe se valla a la mierda Y SE VUELVE TARADO CUANDO LO ENCOTRE ESTABA ASI
3110,004,Bad Luck Brian,cambia de brete le toca melissa de compaOera,cambia de brete, le toca melissa de compaOera
3130,004,Bad Luck Brian,Cree que aplicando ley del hielo lo dejaran de molestar y le echan mas carrilla,Cree que aplicando ley del hielo, lo dejaran de molestar y le echan mas carrilla
3131,004,Bad Luck Brian,actomi quiere aserme Bulling  lo ignoran,actomi quiere aserme Bulling , lo ignoran
3134,004,Bad Luck Brian,Compra boletos para ver a marc Anthony le cancelan el concierto,Compra boletos para ver a marc Anthony, le cancelan el concierto
3144,012,Willy Wonka,asI que compraste los gamma blue por $3500 pesos? dime que se siente que estaran en el outlet de nike a 170 dls el fin que vas a san diego?,asI que compraste los gamma blue por $3500 pesos? ,dime que se siente que estaran en el outlet de nike a 170 dls el fin que vas a san diego?
3148,004,Bad Luck Brian,la invitan a prive y se va con el alex!,la invitan a prive y, se va con el alex!
3156,004,Bad Luck Brian,Cambia la contrasena del fb se le olvida.,Cambia la contrasena del fb, se le olvida.
3160,003,Ay Si,ay si ahora todos conocen el  zoologico,ay si, ahora todos conocen el  zoologico
3170,004,Bad Luck Brian,trini  me necesitas y lo saves,trini  me necesitas y, lo saves
3171,004,Bad Luck Brian,s e va a ir la olla  no lo puedo evitar,s e va a ir la olla  no, lo puedo evitar
3172,004,Bad Luck Brian,quiere la camiseta del Barcelona  sus padres no quieren que se haga gay y le regalan la del real madrid,quiere la camiseta del Barcelona  sus padres no quieren que se haga gay y, le regalan la del real madrid
3179,004,Bad Luck Brian,eres un colinero  y lo sabes,eres un colinero  y, lo sabes
3185,004,Bad Luck Brian,lo mandan hacer pruebas de reseleccion a lte le dan un nokia 1100,lo mandan hacer pruebas de reseleccion a lte, le dan un nokia 1100
3187,004,Bad Luck Brian,pide vacaciones para pasar todo el finde semana en el hhfest eruviel lo cancela,pide vacaciones para pasar todo el finde semana en el hhfest eruviel, lo cancela
3194,004,Bad Luck Brian,se queja por que cancelan el Hell and Heaven se emociona por que ocesa trae  a megadeth,se queja por que cancelan el Hell and Heaven, se emociona por que ocesa trae  a megadeth
3196,004,Bad Luck Brian,Invita a tintos.. se le queda la plata,Invita a tintos.., se le queda la plata
3200,003,Ay Si,ay si ay si subire mi foto de malarrabia,ay si ay si, subire mi foto de malarrabia
3201,004,Bad Luck Brian,se queja por que cancelan Hell and Heaven se emociona por que ocesa  vuelve a traer a megadeth,se queja por que cancelan Hell and Heaven, se emociona por que ocesa  vuelve a traer a megadeth
3207,004,Bad Luck Brian,dondes estan los putos los que aceptan solicitudes a lo wey,dondes estan los putos los que aceptan solicitudes a, lo wey
3208,004,Bad Luck Brian,Estaba sentado en una cafeterIa y sentI una impetuosa necesidad de tirarme un pedo. La musica estaba alta y programe mi pedorrera al ritmo de la musica. Despues de 2 canciones procedI a terminar mi cafe. Vi que toda la gente se me quedaba mirando fue cuando recorde que oIa musica con los audIfonos...,Estaba sentado en una cafeterIa y sentI una impetuosa necesidad de tirarme un pedo. La musica estaba alta y programe mi pedorrera al ritmo de la musica. Despues de 2 canciones procedI a terminar mi cafe. Vi que toda la gente, se me quedaba mirando fue cuando recorde que oIa musica con los audIfonos...
3227,004,Bad Luck Brian,compra voletos para hell y heven lo cancelan,compra voletos para hell y heven, lo cancelan
3231,004,Bad Luck Brian,Va a un concierto de helloween  le arrojan una calabaza podrida,Va a un concierto de helloween , le arrojan una calabaza podrida
3234,012,Willy Wonka,dime que se siente celebrar el dia de la mujer   el dia que no es!,,dime que se siente celebrar el dia de la mujer   el dia que no es!
3345,003,Ay Si,"ay si, ay si mucha cultura chuspistica",ay si ay si, mucha cultura chuspistica
3372,004,Bad Luck Brian,andre se decide finalmente a debutar se va al telo se encuentra con sergio y este lo banea a el y asu elfa,andre se decide finalmente a debutar se va al telo se encuentra con sergio y este, lo banea a el y asu elfa
3423,004,Bad Luck Brian,Se llama ramiro su mama lo pone en adopcion,Se llama ramiro su mama, lo pone en adopcion
3425,004,Bad Luck Brian,Produce gloria le dan ideal,Produce gloria, le dan ideal
3435,003,Ay Si,Ay si ay si  Estoy emputado xq cancelaron el hell & heaven y quiero mi dinero!!,Ay si ay si,  Estoy emputado xq cancelaron el hell & heaven y quiero mi dinero!!
3446,005,Disaster Girl,invita al nico decian se portara bien decian,invita al nico decian se portara bien ,decian
3469,006,Filosoraptor,¿porque furtu no se trae el suc?  perque taca,,¿porque furtu no se trae el suc?  perque taca
3497,012,Willy Wonka,¿Aburrido en el trabajo? dime que se siente estar haciendo memes maricas mientras te rascas las huevas,¿Aburrido en el trabajo? ,dime que se siente estar haciendo memes maricas mientras te rascas las huevas
3521,011,Problems,"yo no queria que se marchara friamente y sin decir va, se fue",yo no queria que se marchara friamente, y sin decir va se fue
3536,011,Problems,"y le apreto la cara a nacho y le dijo : si , tenes sinusitis",y le apreto la cara a nacho, y le dijo : si  tenes sinusitis
3540,004,Bad Luck Brian,abre la ventana para que se vaya la avispa entran tres mas,abre la ventana para que, se vaya la avispa entran tres mas
3551,011,Problems,james le regalo la camisa y en la noche me dio como a rata,james le regalo la camisa, y en la noche me dio como a rata
3569,004,Bad Luck Brian,sube un video de drift a youtube todo le dan dislike,sube un video de drift a youtube todo, le dan dislike
3589,011,Problems,me fuiz pizars y activaron la alerta amber,me fuiz pizars, y activaron la alerta amber
3594,004,Bad Luck Brian,Scramblea el cubo como un 4x4 le salen las dos paridades,Scramblea el cubo como un 4x4, le salen las dos paridades
3606,005,Disaster Girl,mis vecinos decian que el america era el peor equipo  ellos decian,mis vecinos decian que el america era el peor equipo  ellos ,decian
3614,012,Willy Wonka,asi que eres gold dime que se siente que te carree un platino,asi que eres gold ,dime que se siente que te carree un platino
3631,010,Prepare Yourself,preparense se viene una lluvia de publicaciones por el dIa de la mujer,preparense, se viene una lluvia de publicaciones por el dIa de la mujer
3637,010,Prepare Yourself,preparense lluvia de publicaciones por el dIa de la mujer,preparense, lluvia de publicaciones por el dIa de la mujer
3639,004,Bad Luck Brian,Hace grupo de whatsapps se van todos los miembros,Hace grupo de whatsapps, se van todos los miembros
3653,003,Ay Si,Ay si ay si Me pongo a apoyar al borracho lider nacional,Ay si ay si, Me pongo a apoyar al borracho lider nacional
3682,004,Bad Luck Brian,va de voluntario a techo para chile no le dan pega,va de voluntario a techo para chile no, le dan pega
3693,008,Matias Prats,noticia de ultima hora sole es la mas ermosa del planeta,noticia de ultima hora, sole es la mas ermosa del planeta
3710,004,Bad Luck Brian,le pone marca personal al oponente en fifa 2013 le ganan de todos modos,le pone marca personal al oponente en fifa 2013, le ganan de todos modos
3711,011,Problems,"Laura dice que somos borrachas pero sor chiquis, odilia, pera, pita y ara somos santas",Laura dice que somos borrachas pero sor chiquis odilia pera pita, y ara somos santas
3714,004,Bad Luck Brian,lega inazuma eleven a america porfin...  se acaba el anime en japon,lega inazuma eleven a america porfin... , se acaba el anime en japon
3721,006,Filosoraptor,¿como haces para ser tan hermosa? le preguntare a tus papas,,¿como haces para ser tan hermosa? le preguntare a tus papas
3738,004,Bad Luck Brian,retiene un pedo se le sale por la boca,retiene un pedo, se le sale por la boca
3743,003,Ay Si,ay si ay si me creo bien pro  pero cuando me retan les digo q no por q no traigo dinero,ay si ay si, me creo bien pro  pero cuando me retan les digo q no por q no traigo dinero
3750,006,Filosoraptor,¿si un bebe nace en el oceano de que pais es ?,,¿si un bebe nace en el oceano de que pais es ?
3792,012,Willy Wonka,dime que se siente chamuyarte una zorra y que te mande a la mierda?,,dime que se siente chamuyarte una zorra y que te mande a la mierda?
3806,003,Ay Si,ay si ay si wow wow wow no pos guau,ay si ay si, wow wow wow no pos guau
3808,006,Filosoraptor,que pasa ¿me dijo que no?,que pasa ,¿me dijo que no?
3816,003,Ay Si,ay si ay si no hable mal de mi bato,ay si ay si, no hable mal de mi bato
3834,003,Ay Si,ay si ay si  quedan embarazadas a los 16 y se vuelven fieles creyentes del senor,ay si ay si,  quedan embarazadas a los 16 y se vuelven fieles creyentes del senor
3841,004,Bad Luck Brian,Deciden jugar temprano para quen o le ocupen la cancha Llueve,Deciden jugar temprano para quen o, le ocupen la cancha Llueve
3859,004,Bad Luck Brian,Va y detiene una pelea con una patada voladora le pega a su amigo,Va y detiene una pelea con una patada voladora, le pega a su amigo
3874,006,Filosoraptor,SI APRENDO A TOCAR UNA CANCION Y VIAJO AL PASADO PARA ENSEOARSELA AL AUTOR ORIGINAL ¿QUIEN CREO LA CANCION?,SI APRENDO A TOCAR UNA CANCION Y VIAJO AL PASADO PARA ENSEOARSELA AL AUTOR ORIGINAL ,¿QUIEN CREO LA CANCION?
3877,006,Filosoraptor,¿sobreviviste a una sesion de Ray castellano?,,¿sobreviviste a una sesion de Ray castellano?
3881,004,Bad Luck Brian,contrata sky total para ver el mundial se le cae su pantalla de 90 pulgadas,contrata sky total para ver el mundial, se le cae su pantalla de 90 pulgadas
3886,004,Bad Luck Brian,se pone uniforme por primera ves se le rompe,se pone uniforme por primera ves, se le rompe
3949,006,Filosoraptor,¿que tan de derecha tenes que ser para tildar de ''zurdo'' a este gobierno?,,¿que tan de derecha tenes que ser para tildar de ''zurdo'' a este gobierno?
3961,004,Bad Luck Brian,Estudia en el sena le toca estudiar 3 sabados seguidos,Estudia en el sena, le toca estudiar 3 sabados seguidos
3963,003,Ay Si,ay si ay si traigo corbata y todas me respetan vengo con ropa sucia de la construccion y me hacen un desprecio,ay si ay si, traigo corbata y todas me respetan vengo con ropa sucia de la construccion y me hacen un desprecio
3979,007,Futurama Fry,no se si REÍRME  o  llorar,no se si REÍRME , o  llorar
3982,004,Bad Luck Brian,quier romperle el culo a la retardada el negro en honor a la cesarea se lo rompe a el,quier romperle el culo a la retardada el negro en honor a la cesarea, se lo rompe a el
3992,007,Futurama Fry,nose si lo ara por joder o quiere que me lo cache,nose si lo ara por joder, o quiere que me lo cache
4060,012,Willy Wonka,asi que te crees muy inteligente.. dime que se siente saber que eres feo como la mierda y que nadie te quiera,asi que te crees muy inteligente.. ,dime que se siente saber que eres feo como la mierda y que nadie te quiera
4069,007,Futurama Fry,No se si son artes visuales  o Educacion Tecnologica,No se si son artes visuales , o Educacion Tecnologica
4090,004,Bad Luck Brian,porfin Va a casarse no sabe como y se va la novia,porfin Va a casarse no sabe como y, se va la novia
4099,007,Futurama Fry,no se si eres  linda o mamasota,no se si eres  linda, o mamasota
4101,004,Bad Luck Brian,crea un grupo de Metaleros multimedia no le gusta el metal,crea un grupo de Metaleros multimedia no, le gusta el metal
4131,011,Problems,me Dijo que cachorrearIa en buena y ahora tengo moica,me Dijo que cachorrearIa en buena, y ahora tengo moica
4167,007,Futurama Fry,no se si el porfirio es mas pendejo o su papa por no usar condon,no se si el porfirio es mas pendejo, o su papa por no usar condon
4171,004,Bad Luck Brian,Juega futbol con su uniforme nuevo se le rompe,Juega futbol con su uniforme nuevo, se le rompe
4197,011,Problems,no al maltrato de la mujer y feliz dia para todas,no al maltrato de la mujer, y feliz dia para todas
4218,003,Ay Si,AY SI hay si  solo nos discriminan porque no tenemos skate pennys bmx o lomboard,AY SI hay si,  solo nos discriminan porque no tenemos skate pennys bmx o lomboard
4248,011,Problems,"Todo mundo publica ""feliz dia de la mujer"" en facebook. y nadie se atreve a regalarnos ni una hijueputa menta","Todo mundo publica ""feliz dia de la mujer"" en facebook.", y nadie se atreve a regalarnos ni una hijueputa menta
4261,003,Ay Si,hay si  como es la novia lo defiende para que el crea que lo quiere,hay si,  como es la novia lo defiende para que el crea que lo quiere
4298,013,Yao Wonka,Asi Que eres frentona... dime que se siente que pueda leer tu mente,Asi Que eres frentona... ,dime que se siente que pueda leer tu mente
4299,011,Problems,Le dije que me lo meta solo la puntita  y me lo metio todo,Le dije que me lo meta solo la puntita , y me lo metio todo
4303,008,Matias Prats,en ultimas noticias la mama de marlen es puta,en ultimas noticias, la mama de marlen es puta
4310,004,Bad Luck Brian,compra una alarma anti incendio se quema su casa al conectarlo,compra una alarma anti incendio, se quema su casa al conectarlo
4315,004,Bad Luck Brian,NOse compra skate lo discriminan sin dejarlo entrar a la casa de marcelo,NOse compra skate, lo discriminan sin dejarlo entrar a la casa de marcelo
4339,011,Problems,es demaciado celosa y lo peor es que no lo acepta,es demaciado celosa, y lo peor es que no lo acepta
4363,003,Ay Si,ay si  RESPONDO BIEN LO Q DICE LA  MAESTRRA Y ME CREO INTELIGENTE,ay si,  RESPONDO BIEN LO Q DICE LA  MAESTRRA Y ME CREO INTELIGENTE
4364,012,Willy Wonka,asi que le haces memes a kioya cuentame que se siente no usar otra imagen,asi que le haces memes a kioya ,cuentame que se siente no usar otra imagen
4368,012,Willy Wonka,asique jugaste con tejeda? dime que se siente que haga el escorpion,asique jugaste con tejeda? ,dime que se siente que haga el escorpion
4381,003,Ay Si,ay si ay si manana va a ver pijamada.,ay si ay si, manana va a ver pijamada.
